ret_S1BM1E1,ret_S1BM1E2,ret_S1BM1E3,ret_S1BM1E4,ret_S1BM2E1,ret_S1BM2E2,ret_S1BM2E3,ret_S1BM2E4,ret_S1BM3E1,ret_S1BM3E2,ret_S1BM3E3,ret_S1BM3E4,ret_S2BM1E1,ret_S2BM1E2,ret_S2BM1E3,ret_S2BM1E4,ret_S2BM2E1,ret_S2BM2E2,ret_S2BM2E3,ret_S2BM2E4,ret_S2BM3E1,ret_S2BM3E2,ret_S2BM3E3,ret_S2BM3E4
0.013062433329613954,0.023672478884862243,0.011436484152012585,0.006580080446441058,0.01433773031297504,0.02292367011364483,0.021871925732505126,0.014353034836970872,0.025013690406381878,0.02491104011175571,0.01348849557261458,0.007625765167778564,0.017696189073210182,0.013687488313017786,0.006034906473088976,-0.00012011456244484617,0.012219910151579891,0.010984824526284239,0.0018935262386395788,0.002139943023024271,0.011691152702291565,0.008539456345122622,0.0020143364802748475,0.00562025136988384
0.01163715192333633,0.0146781551952218,0.006840751974390131,0.006316628143172572,0.006456791202681187,0.0075304644810625584,0.00906158363972847,0.004306778397679751,0.00865907368057745,0.008042543890217567,0.009628941602694896,0.010933711837037598,0.00945262104809704,0.005983755378081933,0.020882411024893584,0.023450996297362543,0.007543210765615173,0.01042850381211748,0.001609384674234039,0.010371346651452302,-0.00022551716431849206,-0.0020863433143258397,-0.0009608441496327572,-0.0064232417513261295
-0.02546953009768383,-0.005281947147876951,-0.022357352894269687,-0.021435889509145205,-0.016642483990825768,-0.025430105751050144,-0.028703388705406348,-0.019638186376360785,-0.012497236713875015,-0.019085547468925396,-0.012064961644963288,-0.02022675620122344,-0.019332852985490364,-0.025297928317164993,-0.03300511948182895,-0.03736714870364515,-0.02407746803085644,-0.028447145820238627,-0.02701572402139022,-0.027216719382543265,-0.018899705587970342,-0.017873269854827158,-0.010647777725684744,-0.012323704736453151
0.016775426930168938,0.00919084396201795,0.022122306548553152,0.015132951552650587,0.010264608273399882,0.014328396172345208,0.011172323779096759,0.022030804478581346,0.017373689730224427,0.016669650168181418,0.021720720636967318,0.022513025785185527,0.009022952411282268,0.010817764409782623,0.00802270065713625,0.016140879055056852,0.011403764013770528,0.01035889753318596,0.009889441654750395,0.007286261430074571,0.00717341317858615,0.002403748605229754,-0.0016500794354429704,0.0015284286790598312
0.006391937327254221,0.004626921984315564,-0.0032197506582265618,-0.0008367820687457219,0.003114378636740367,-0.00019335260383672968,0.0033102072939596187,-0.0014444736975360937,-0.007645629232602151,-0.0038106652804914113,0.0016803316889585028,-0.0008567831209805269,-0.0031171787985833695,0.00133621500200222,-0.0076404139159703625,-0.006682646477103642,0.0034830752934891292,-0.002432502106717511,0.00020512795476010219,-0.011677611260424872,0.0021567301757102054,0.0005715790108100282,-0.0003361501116357227,-0.0061705658572024
-0.013816345660786405,-0.020320198695376445,-0.02431796606549152,-0.030030337015747626,-0.02021509461996108,-0.025548781873683753,-0.020562183380328676,-0.03982042078838029,-0.014556506887153138,-0.02146593334383656,-0.02360286257539112,-0.02878518061468554,-0.022409854965717093,-0.026352229304072123,-0.029445583160187517,-0.033923265324939056,-0.014333901983362474,-0.02271984230167187,-0.027256956425853913,-0.025399307508063573,-0.01687818774175794,-0.012804846515478622,-0.019044456107586556,-0.02376542061584932
0.007282737604319508,0.009876514189236307,0.00043865015171728246,0.010955076761744084,0.015017801230789662,0.007164311906383794,0.01146099807203024,0.002634553614223757,0.007543882618564465,0.009967929029021185,0.005323083063534481,-0.005310314720030709,-0.010180025728781234,0.0016417080559568537,-0.0034477936201765,-0.001991860216484038,-0.0017911732058678736,-0.004613077212155401,0.0011210757256012896,-0.007551232985307442,0.003278331169542146,-0.005302440954824467,-0.0016160836275003864,-0.005762430014807319
0.052849618069306346,0.05503569194902858,0.05701799010419333,0.062466938282499496,0.05374643298616757,0.0603276271162551,0.060935795885728394,0.05946819491314105,0.052707290239256285,0.05469701787660001,0.055927771662779964,0.05799540326642984,0.05052190462463988,0.05456722219600385,0.05896349778697036,0.06251299490586719,0.04955288011898486,0.05402032751811225,0.0534709031429898,0.053397847678832634,0.05943625770060522,0.03859921036679587,0.05726860895352199,0.04681696873145831
-0.00532952382334949,0.006052271922679852,0.002636541054548432,0.003985593796076963,0.00027484582331396953,0.001263461530999225,0.003545936406374295,0.00540710762551273,0.0021789432945356966,-0.002257167256673509,0.005703677660524012,0.007747958660339375,-0.0023716660462597245,-0.0025969145598745726,-0.004207283302463179,0.000901515367656585,0.007107463853606062,0.01271174496794053,0.012134868933235928,0.024344649137351293,0.015369787913700765,0.020407001351937022,0.04291874134375508,0.03386646864395122
0.03249125335406594,0.03477271966589303,0.033466514266261876,0.032810883806629304,0.029826210353718758,0.02876646236327314,0.03839607404793401,0.030539089569133728,0.022750705791383326,0.020115796920220495,0.025081992621130252,0.02354760139636072,0.023007516655108824,0.02254304035933139,0.027395087479404712,0.030627887291736947,0.017973538182655506,0.030719109666022325,0.02259026111730424,0.01844436131428763,0.023831838903396903,0.01390094996805846,0.03288312786009098,0.021416099946365282
0.02887093472539702,0.022117980899790526,0.026020137714414474,0.029098516114683535,0.023362571836728106,0.013764103789615552,0.012264314466701901,0.016575165500223837,0.009074478927598384,0.01796351684372908,0.011983286258425617,0.007908447113635723,0.018661509273451768,0.01718680447720735,0.01915516524314498,0.020650936000994685,0.011179169264364108,0.00862966776065686,0.011956071486026745,0.01502223653633207,0.0067903527961517,0.024128270342411443,0.011786911423395594,0.01749356016017643
0.00929487656270376,0.016059402061884196,0.012487782406465609,0.01799664288839038,0.005536807166044467,0.012223112575212997,0.00930080096740422,0.0184158002357013,0.006638817405718875,0.01327787964290963,0.010613264317934442,0.011005452757755125,0.0027352690589714564,0.0011813732749321277,-0.003242084606384734,0.0033815102441814068,-0.00482383931131394,0.0051186340147007,0.005619070564761529,0.0068332774635580015,-0.009232061239654343,-0.005417198816090311,0.003150025625756191,0.0010131790642498972
0.03513928915522877,0.03405909046149309,0.029916045495394908,0.030010245384889812,0.023798779738802678,0.020397906555007367,0.02233964784024355,0.023490711459110462,0.015899398613791228,0.016142010303139755,0.013720700732976173,0.02586966488765903,0.017001766655199535,0.010925971193333368,0.01940696346965447,0.01093839923111535,0.01192581897531604,0.008208371787186735,0.006015123465018892,0.00857785150433127,-0.0014121746129060534,-0.0053552231380966315,0.006683223267071168,-0.0014817765186603733
0.022082615921840635,0.01915210284722865,0.01991048081488973,0.012487538228135937,0.006895023673926562,0.004432487675977857,0.005984462855433371,0.008454349137448778,0.003330759543034111,-0.0017595147734383687,-0.0047201766868066415,0.0028227612328669163,0.008251360408881013,0.007490531095221131,-0.0014944921739082416,0.009985246229406417,-0.004981741555711983,-0.008872741422206737,-0.0060461302517979204,0.003350904437300628,-0.007614265452206496,-0.009354580717910694,-0.01616567899568962,-0.010177579451372362
-0.03294758068828261,-0.025812539955969174,-0.01704013177784898,-0.02492168508421522,-0.02412161674196294,-0.021161742368269672,-0.02796966018535393,-0.017657057789035348,-0.01707441347884076,-0.020108342302442773,-0.008612832736323068,-0.014273454772321587,-0.01939269407240187,-0.01622590411222031,-0.02329095989273333,-0.016425794239260383,-0.014857868780579046,-0.010811233987671962,-0.01873649005729744,-0.021904121139976175,-0.011749974622703562,-0.009429386239638233,-0.010768530646061838,-0.016898875470176038
0.030334138444515973,0.029302082934351294,0.02942901713272976,0.03247674263173902,0.027717429780811164,0.035633159570846104,0.032044975411345884,0.030373854004371783,0.021976236646912967,0.027014594052226167,0.02886436206482387,0.03512963920985619,0.018516397079182848,0.017842216325738985,0.024976068070796685,0.022750261443615152,0.013985911561103397,0.014132284060549852,0.014426747863568542,0.01697379997449549,0.002686934597574293,0.0054462707407225835,0.0069517438156415584,0.0063316815191886006
-0.00688059239342719,-0.009355093279319715,-0.014923244293002494,-0.0005568057853468284,-0.00935064114265127,-0.0027528857031654105,-0.006307719497041027,-0.011868888750516718,-0.004721893648748678,0.0025371054630861137,0.004880802888491952,0.0038010617991863505,-0.006949335343401514,-0.004577487447768512,-0.0017656664989013902,-0.013062347647907775,-0.0033503768067144803,-0.006268937828454733,-0.005283879752031148,-0.001806385278374493,0.0023635027509756727,0.0010261833554506487,0.002129324036903184,0.0003497686119281494
-0.018798465248223033,-0.023585451139409217,-0.02813619401778861,-0.01680588870383587,-0.018761897124880605,-0.021971996378626887,-0.02220079487823424,-0.02163261904714627,-0.017146279434182843,-0.013362961332591903,-0.01425743664721335,-0.016878592438443654,-0.01855213425278026,-0.01595791248512071,-0.013870019289101884,-0.02058605901886263,-0.016509216866968598,-0.016837975487549485,-0.016104149917273977,-0.018744183200926464,-0.008513657925816273,-0.005124214380271662,-0.0045081594621657756,-0.005167661788370249
0.03141741799754353,0.041411873647160535,0.03803466778552636,0.04221076368884875,0.028376414712735023,0.03349159617392735,0.033149489846558286,0.033349439317269226,0.026605739940584607,0.022065821052993866,0.02747043470744528,0.029933325684386017,0.022763333621322088,0.027822885437092253,0.030651647974828704,0.041142816598622414,0.024474911276619868,0.019181990197281434,0.022621781414441617,0.029069928303831063,0.014279232190778122,0.02037865809631852,0.00828935991451295,0.008354859965688376
0.019348446409480406,0.024794801437423655,0.01998054934076453,0.0276239322962264,0.01388735817964717,0.018835706529141613,0.02693774579277189,0.02294415881976996,0.01864194709795909,0.019896547939779956,0.018889304071119828,0.02021609780125493,0.007079758043367575,0.0069243966854911805,0.017126229247221604,0.02376025548977584,0.011038015151400415,0.008033695955391128,0.00683285787075538,0.01725474176503049,-0.0011667144189408671,0.006860692467545645,-0.0009917222158272844,-0.0011001666398802912
-0.0039867361966559435,-0.008180839662523256,-0.0019489516787966458,-0.007971493060684313,-0.00246307671588126,-0.006334374834062512,0.00020894515219809347,0.0004278818527751956,0.00030712820954102276,-0.0018920812455754704,0.011296284746991365,-0.005649014043957608,-0.003687188415266873,-0.01049522327001117,-0.017377870394404308,-0.022987859866471977,-0.0032435902678733105,-0.004957661274547191,-0.011619537451205683,0.0039760680864638675,-0.004315507225133562,-0.00010467536550731819,-0.005119775866125905,-0.008852090147480295
0.012918361165562607,0.019013941697484556,0.02030505878190013,0.013980123176068303,0.01294974298439207,0.01388511814441571,0.023336613666926378,0.013524583858033597,0.01807117280226019,0.015088031440313789,0.009158889808516469,0.00843845648678376,0.004891039154226072,1.2208408290336696e-05,0.005752441544590403,0.012062341313783876,0.003560186681989464,0.0010639199906527477,0.009126987417690375,0.004069805877320023,-0.0016802541426788463,0.001994322831413433,-0.0011622782893371082,-0.0008625326520313393
0.024711575403895313,0.022903555444093365,0.030494017039055802,0.02995634930269516,0.022607812654988412,0.02442719987801461,0.01723020489366431,0.03195151741461693,0.015497587980642547,0.020622138093242964,0.020763545946830515,0.026591181094297946,0.017359958730478724,0.017562488143815672,0.015797980071125022,0.022761599863238013,0.019084967864513372,0.011832477461631491,0.012469511789740265,0.011130697107393405,0.002847755160808142,0.012223382399244786,0.0055523201818658855,0.0065877454392472366
-0.0045388023662561875,-0.003847918778129706,0.006294175522900969,-0.0003300061125919621,0.00018425963422550898,-0.004450307819629791,-0.0024783389566289745,-0.0037927594812978646,-0.0005617730805121354,0.0028900938397154238,0.002492310121691506,-0.006526903207801509,-0.006777282243279008,-0.010145797914266818,0.0011670967626784203,-0.01417150591636613,-0.007734695807661662,-0.006426485636840977,-0.004530656111629802,-0.005275542233760436,-0.002231526558893169,-0.0036769770074122684,-0.002271120088229206,-0.0028547004462625416
-0.0677325021723994,-0.07039083271553652,-0.06172948018952431,-0.0596693964773818,-0.06746213475758725,-0.06985799387542667,-0.07114095300564953,-0.07343128705109585,-0.07303932665696235,-0.07311745192513046,-0.07094284235364617,-0.079142377486165,-0.060540235098929786,-0.06727925434738916,-0.07264871274506447,-0.07376212134948319,-0.06690579922426276,-0.06679467496940604,-0.0672011897887359,-0.08012350169450735,-0.05143244122268768,-0.052905844793013,-0.04879975187473311,-0.06353881785059193
0.007316536135264287,0.0220721689451165,0.011501966251498333,0.019609552429946994,0.018880867268591846,0.023763171331566104,0.01079711676563672,0.008678657547177067,0.011716345273030917,0.010067836733994707,0.010058426826092275,0.006957124844195393,0.006743522887390881,-0.0042485900565103155,-0.0020952958525744456,-0.0011523315213663094,0.006287037349805409,0.005287584692235093,0.0012247093789867964,0.003391349018687083,0.0023437902596411086,0.003544712306505263,0.005896286243906707,0.0003384970631195839
-0.008230207123406046,-0.0011844172575259742,-0.0006271083211143996,-0.006737107740700864,0.009345961043929013,0.005312672986639933,0.001959815324711922,0.007777299474873277,0.013460419533521532,0.014055252004625821,0.02046520635310473,0.016001677530267988,0.0007082186872563,0.0007738550216336373,0.003708496067849381,-0.005669437198255012,0.01033689451295533,0.00840503874975483,0.007013520236700079,0.003997789502283751,0.010886042249616285,0.004681408812152192,0.006256397185126688,0.0063030093744643415
-0.011164840687408912,-0.022956254055018832,-0.019681337282273455,-0.022745683550199212,-0.0045130962517435,-0.01905329126111728,-0.017575288967011327,-0.014123592831526293,-0.006266320805569294,-0.00511648558645537,-0.006890240014708899,-5.619865505119041e-05,-0.0019905323459776443,0.004629380056126578,-0.0007514124107508878,-0.0065190019680382814,0.01001091500349226,0.003234307582068687,0.014296425082592807,0.013163315306724236,0.047326451069762646,0.03962767527956954,0.041260327303885624,0.040567363818642406
0.03428604411805504,0.03689053482770878,0.03498275578078407,0.03618796850210802,0.030854509338700487,0.03362385123136322,0.03047306430726108,0.03495672057733252,0.028625644133478043,0.028486416592782792,0.02660110553619389,0.028063337719941333,0.025935898255258168,0.01940758746841961,0.020825060437159287,0.029909803515577767,0.018628158489229947,0.017669321657944524,0.010980240496647224,0.012607261054395295,0.012428883294176908,0.01080936027140213,0.012128071487390703,0.010984303625098646
-0.0019278985060712274,-0.0013263752023435372,0.008395427934238088,0.006343557225119773,0.008265133858205346,0.004696469182342391,-0.001360161986144158,0.00935533847472284,-0.0017912268155807084,-0.003648632458790175,5.2168923938170823e-05,-0.0037509042873351637,-0.0061622397220876335,-0.009592937708457915,-0.005764268823735338,-0.007259373326033279,-0.008610226907657833,-0.01162797125327918,-0.013371112961043378,-0.01240571411461055,-0.023895241030032186,-0.020362831171586854,-0.022227407588747933,-0.023811863944276826
0.01500553981877184,0.016701555916448087,0.02030143420792643,0.02112544010454723,0.012974344748764891,0.015547536892371107,0.02115326851648448,0.019099203789303527,0.014429275527048577,0.01605484619848031,0.01404819227848022,0.019399243021174854,0.01219058747633957,0.017444845383915684,0.0176817010415802,0.00812177432036176,0.010705702491858302,0.013000652170713367,0.006636563836088128,0.006985096095980848,2.9737925718820057e-05,0.0020912348211800233,-0.0023970104118441996,-0.0028969354350318506
-0.019007073631865202,-0.009574636533900203,-0.020425630361423686,-0.014436628921417543,-0.023527068703022003,-0.022451087249595266,-0.01988128709121419,-0.022851510142126438,-0.0255058792897097,-0.0219930919141512,-0.033379437518001896,-0.03258578928855878,-0.01634520353318259,-0.020617167899409716,-0.017908989109234205,-0.02355154464849788,-0.027160727777364776,-0.025173524641972943,-0.027678720349302004,-0.02928222742577924,-0.019547045665169585,-0.014616856152381563,-0.018151262109141853,-0.024847679489637876
-0.009970119249861832,-0.003382160061687142,-0.008472284634598735,0.0022262166131618464,-0.00010457547655409222,0.0030073413927828034,-0.004366055015297794,-0.005041365742026367,-0.0010393321608402454,0.0005029905111382896,0.0010742461208307426,-0.0056295245687990325,0.0015750389600931239,0.0024501076302214098,0.0010486240873905312,-0.0011967360471427024,0.0038472246941347417,-0.0010909914954088662,-0.004275847140489498,-0.0033546184058783376,0.006445608579321385,0.0017777136135698596,0.006658424865994698,0.0020339831268993453
-0.003031123035797096,0.0009366579257569347,-0.005643845582647077,-0.0015783052273743365,-0.004998030772619089,-0.009044789223210212,-0.0026235137132609027,-0.002434727719613174,-0.009043287904100502,-0.002822290896717901,-0.0026417041852524583,-0.006261648289744348,-0.0012972216700979685,-0.00031707099539526266,0.0016944090664722411,-0.003122517726628758,-0.0030306612345130466,-0.0030538893729984864,-0.002675710233805964,-0.0021971077172226205,-0.0026157457938959625,-0.004562883120226599,-0.004441970959576482,-0.006509776672085507
-0.007507045192160493,-0.008167465961808566,-0.014905825756339393,-0.01283823099120061,-0.010884730372106561,-0.006036907977161438,-0.012906957166851576,-0.006423707564544995,-0.004264419051902367,-0.007088867176019877,-0.008887224690132737,-0.0040176554543203125,-0.006874107634862263,-0.003262927895994864,-0.0065574270784477225,-0.006458568260865943,-0.005661936463461431,-0.0019189345250397469,-0.008964540802326542,-0.0041495966145377846,-0.006741070696442631,-0.00689529482292898,-0.0025909771218787063,-0.004896225879354453
0.012598178876902885,0.02116891991954532,0.013206828079709923,0.01617155152912004,0.022360485751415235,0.025048565798949228,0.023490247512452107,0.02092495954737295,0.02599444875620513,0.02121413721745332,0.025660132980938388,0.024156851889701698,0.015297692875589257,0.017891099074565042,0.017677493085499152,0.02790612558655018,0.02687457697226016,0.025935910518714984,0.02871195418748066,0.02389497143259582,0.040927119085031244,0.038026390939476115,0.02729344467987816,0.022592777744575715
0.020288054703459183,0.027546667137434273,0.016770052423580043,0.026981566680458556,0.017657990717419723,0.013327017803134656,0.015491171759151663,0.01928795425627738,0.010945866028696865,0.008951323992222508,0.012049985441423678,0.018997572735407416,0.014496098549594487,0.01026229022906729,0.013494307954591557,0.010777917523289922,0.005510560287557942,0.0040900478233753925,0.006427667125224524,0.00377723063244238,0.0006235743051854838,-0.00833599119508209,-0.008472092197320263,-0.011523835991518478
0.008132646184744513,0.010851867803512221,0.01256131943867242,0.012877725900780283,0.008378949906230145,0.009672003602520697,0.014970689352135242,0.0127201978510756,0.006030802115804611,0.007353715802459721,0.009246564232664461,0.01015794078921945,0.002440420018510355,-0.0004880880314885573,0.0034656691494859863,0.004817947696159531,0.003188446430789534,0.002474954501656051,-0.0009409768941123636,0.004112436410828898,-0.008128926465144647,-0.00042759423240899125,0.004327314905420648,-0.0015250580086114051
0.033782260022987336,0.029503379724200297,0.03306195685617484,0.0344074033491779,0.026483301086305876,0.032702407101709095,0.03187609322474285,0.0337303931716256,0.02786820862408401,0.03338895804936524,0.02880285564733935,0.030487213880750944,0.01989642352433893,0.022678056108181913,0.02357688214738398,0.02911705653644904,0.021496198018631556,0.026987518027521928,0.020527319980920805,0.024276450807233126,0.028337909736776613,0.02015205436418476,0.012886293690741325,0.01365174629913664
0.008288976241249177,-0.0005889746006051085,-0.001606209522145668,-0.0028556955450433274,-0.004501903388672875,-0.0016175580755122439,-0.00218624810597257,0.00019329820360147943,0.005431052674823103,0.0027839705978574803,-0.0018798488253847063,-0.0038046941901046564,-0.0031091673103540184,-0.004944964420903045,-0.00031937937919778846,-0.007510332406944256,-0.005779988331877646,0.002404038051335321,-0.0016731593632395496,-0.0008302356106618979,0.009060346719933103,-0.0014351768975362032,0.001663821461046082,0.0031285387849787584
0.001267230949320509,0.01060797966387171,0.0016594460743002714,0.0038735309812993066,0.0132909351281253,0.012786125573795435,0.010989430879745608,0.015436847474623306,0.020063525953665656,0.0211840343972344,0.018748550530009067,0.014655217897373615,0.012512435018106418,0.015378142836407694,0.007315688867189742,0.003818521823531236,0.022891746921302678,0.0307238374828127,0.0208449551256175,0.011866831865786284,0.03059804026708853,0.028391795049699242,0.01936681341600621,0.02042449857934994
0.013762510925222035,0.014140603453125235,0.015202044493022336,0.015126483719718361,0.004283176601672422,0.010940605988074436,0.007715124850686361,0.016517597958458783,0.015837110864662773,0.013714542785749928,0.016729595630708374,0.020515514273992747,0.010204010626311856,0.020781682961467148,0.006182923184989516,0.006929878726468313,0.003505699310080791,0.002719298844518519,0.005035858897014212,0.0032211244878654222,0.011465498004566588,0.005941321727937239,0.0043801792793495085,-0.004792288041890398
-0.01648140533301057,-0.011844798154959578,-0.009275761810719827,-0.01227710479380701,-0.0034236567435090045,-0.013197708019358479,-0.013056413173230115,-0.008315957530015787,-0.01220508107679533,-0.00858229062635244,-0.010879337141889205,-0.01498464330902772,-0.014442682509889608,-0.01188020477044855,-0.012427498341376814,-0.014805702607293863,-0.006504414361879678,-0.010068303474706091,-0.009660388022631698,-0.009204013059325746,0.001003011803011932,0.004636355230828459,-0.0011517527897371665,-0.0007458401165788785
-0.0005700350489350387,-0.0020711459272555795,0.0010086181657022251,0.0040390788130900785,0.0022094626379666545,0.0014346697156501617,-0.002036795058232076,0.004048297638206099,0.0004996712985788778,-3.4114600358954464e-05,-0.0033420814291279057,0.002520473029063263,-0.0023053867582751015,-0.0026513352859416843,-0.00700762585727756,-0.01171521704550176,-0.011329322403189875,-0.007675542140689854,-0.004399327424219642,-0.005283588995254242,-0.005520362019319883,-0.008943839572442719,-0.008350990042800186,-0.007247524429061588
0.009250034922881414,0.01910807020525841,0.015746457848322522,0.010520496028039958,0.016819738529054568,0.015873259724303073,0.0134109527190355,0.011106161589113085,0.012501570714106024,0.018229512542620015,0.01678027043412338,0.011216053149798342,0.0012569532099532198,0.006390586293206812,0.004343193942488304,0.009200340297471419,0.0029447198323139944,0.005580009306553773,0.004819178491204702,0.006824058955285894,0.0023508697558527357,0.0033964742877731907,0.005516558341141163,0.0021581359165159402
-0.020565665829985594,-0.014674949443439379,-0.02402593024163676,-0.022952691261858855,-0.02581910913770525,-0.029306602825122274,-0.026476353557029056,-0.015294443257911704,-0.02834941379685613,-0.022584477291491354,-0.021721899797302616,-0.022298467799900766,-0.01938922519391381,-0.01761388798322456,-0.016608346587388773,-0.02661685678684395,-0.025247599499699663,-0.026257803840826426,-0.027227099336143194,-0.02475340901463666,-0.03767751170009016,-0.029656394802026448,-0.026032685432598613,-0.023272225900144
0.017340295466653183,0.014866312872077925,0.016525637900484558,0.014381175926993645,0.01229855183438775,0.02067007038062733,0.018896024425983413,0.01782517710136183,0.019483643343102788,0.018612316402112777,0.014641843480533616,0.021226303447390054,0.009205529530253276,0.006015682118964659,0.012568133593710005,0.007404943635044496,0.012378322630822988,0.012628927580474373,0.008170618594707435,0.008948669351857782,0.008849608091884937,0.009624043747473313,0.014255624413070793,0.006960413011793772
0.016894985234752004,0.02207019955696385,0.01700996573658992,0.013330470171817389,0.014022442023595025,0.014524232538988104,0.013859506293478567,0.009476485130495075,0.011155687814510935,0.007895904407198366,0.01207722849422298,0.013128166704620827,0.01506396982150494,0.010010952467130442,0.006108590761914107,0.0057490733915102525,0.0130263251624379,0.004852669667894136,0.008216186929797777,0.008473659793049152,-0.002279617477280965,-0.0008248178176787772,0.004327222797148193,0.00047411758157512056
-0.011683395833540007,-0.020023758646368094,-0.017655851252461354,-0.021562978784110648,-0.020623160377192386,-0.017751739300017486,-0.008850660861079416,-0.01828123929299677,-0.018289484131853228,-0.015483938523906194,-0.011924940404408321,-0.019868313431912938,-0.019161515884367347,-0.012426506854135627,-0.014088020715257119,-0.017604018616867192,-0.013876696803228377,-0.010239154214398128,-0.008340608484673226,-0.013124785962301965,-0.011838648150758047,-0.011886986357307353,-0.010381659089577291,-0.005250726303209376
-0.09551778187822964,-0.09298857368585561,-0.09516235378009394,-0.09371876926248705,-0.09150712811385972,-0.09754756698424946,-0.09769887310327355,-0.08873347730160908,-0.09669697481926211,-0.09594002644370038,-0.0945923199611346,-0.09693783218783773,-0.09077890697614774,-0.08497047730916304,-0.08481247941030709,-0.09350007530915555,-0.09039740333708578,-0.09093395075141708,-0.07422529774796775,-0.08758718134273824,-0.08367927508238104,-0.07446147773251088,-0.06665833668562873,-0.04784273826337339
-0.03677780272470745,-0.017369308826291004,-0.0319695442470827,-0.03145860992837765,-0.018133696211976826,-0.020089875552386133,-0.025511688986604733,-0.024528251421445657,-0.016957674141921883,-0.015359485437287993,-0.006885477817711015,-0.020831961118131286,-0.01601787761057318,0.0022071734430396477,-0.014861822669238049,-0.034350998850361344,-0.011159684983019448,0.0006251708104657039,0.0057397943892097715,-0.012386198793933191,0.005959185937587484,0.005456751917864894,0.006430152083900828,0.002268508767331157
0.03339972406949414,0.030960419481059914,0.03405275850876417,0.029453818715360437,0.030396622706300586,0.029212358775620697,0.03564805461673746,0.034553498380201914,0.032847066526188476,0.03580234890706436,0.036425589723966006,0.0399285136670455,0.024444618084421502,0.024679085474372142,0.021272281740112697,0.027585711968115035,0.024905402471533476,0.026182361842179036,0.016284441630896537,0.024822281170586772,0.02088823929276641,0.022730332439731014,0.03146328317854456,0.02230670900379016
-0.09593417121514976,-0.09777470005695688,-0.09910659986205025,-0.09797929380649234,-0.09306717872670707,-0.09742118745540032,-0.09472088439867694,-0.09767355043594643,-0.09721954233128077,-0.0958297514907767,-0.09668483739725897,-0.09914618220049141,-0.09387623080583431,-0.09159382520368013,-0.08909501919699721,-0.09294809606531292,-0.0931118831644429,-0.09127007380114496,-0.08242245156261581,-0.08950597349043071,-0.08463437165124799,-0.07117807022920199,-0.06606882945563884,-0.051629078356257074
0.009512704582101052,0.01018303328615831,0.006945525065933496,0.002161333435642505,0.01118400782446655,0.011836081611948355,0.017746368445554956,0.004497842805608901,0.018537194569695208,0.023204361167413624,0.031814386256285104,0.021135224562001523,0.011684041952698608,0.010545367207061097,0.010234072761310588,0.011436870202448463,0.019192170941309268,0.022530320960484535,0.016712561281199526,0.014884669622441293,0.029846416737779477,0.026079856693406022,0.03366074548707532,0.020082342459057812
-0.08569680060886983,-0.08277693456233388,-0.08867760361283605,-0.08658683485670818,-0.07784343025921356,-0.08427131755082737,-0.0818997805326064,-0.08537485256295439,-0.08090645829638472,-0.08102454403972603,-0.07114952219711468,-0.07508831961038663,-0.07816992138482047,-0.07670275866142667,-0.07059451130752208,-0.07198367526368557,-0.07478279111544445,-0.07108333647301143,-0.0650922379702587,-0.0586837702908173,-0.06532371738421772,-0.0559800069589667,-0.04510759914552644,-0.03470164362627295
-0.017488334346051713,-0.010749550832665844,0.005840561283738347,-0.001719816689223103,-0.016118199400425522,0.006381388149028154,0.009612062822299686,-0.004207957071089664,-0.012867587398260584,0.010465489039876921,-0.000687417574504783,0.00472736367541452,-0.012046659059777956,0.002565320928087757,0.008575049203553257,0.007731574848136323,-0.00442487765661739,0.008904524023454746,-0.0008621547314414999,0.006360034863374981,-0.011418836745101645,0.01036566638422126,0.009387752303289948,0.004174384274958203
-0.05302277163658851,-0.04034342048896143,-0.04875257287036686,-0.039769347521254925,-0.043454786742749114,-0.044216970694830424,-0.04113390123860416,-0.04217229912589994,-0.03921644205120425,-0.04175347673184557,-0.03661708841893846,-0.046022705459658544,-0.05231813373794536,-0.04003323734976526,-0.035456766117803455,-0.049824882693662476,-0.04414153289490451,-0.03520614867093529,-0.020987221542561302,-0.03613569042227372,-0.014784644034014149,-0.020380719352056185,-0.016211090462826656,-0.015369792641683715
0.034088860445862616,0.030794652409441597,0.03771831385651923,0.04874895592757937,0.03182992468979461,0.03669280323779382,0.04026330045289148,0.04232198117682811,0.028424225021930823,0.030205005148120224,0.034023536945648775,0.0403203902065873,0.03729028513639024,0.04252671006971796,0.04923637486838178,0.049860441088868966,0.031564800011188415,0.033784812710231864,0.031077622306663447,0.033305247658411405,0.024416730941919682,0.02024061815271031,0.015645368750084026,0.009075876064199498
-0.051556473533521545,-0.04674967446927869,-0.04330072991269652,-0.035239922982312946,-0.050641081398653996,-0.03942497860325719,-0.0399859050431115,-0.041790356644221004,-0.053902880062316826,-0.04955780381079214,-0.04353951751914022,-0.040866967833320875,-0.02851509936713066,-0.031511546024429474,-0.0357234841291709,-0.03874272121383817,-0.04554607346595215,-0.038600060307881205,-0.035665137198705475,-0.04050756627745507,-0.048592294521046735,-0.038741452177267086,-0.033270511586368255,-0.02932753565512918
