ret_S1BM1E1,ret_S1BM2E1,ret_S1BM3E1,ret_S1BM4E1,ret_S1BM5E1,ret_S2BM1E1,ret_S2BM2E1,ret_S2BM3E1,ret_S2BM4E1,ret_S2BM5E1,ret_S3BM1E1,ret_S3BM2E1,ret_S3BM3E1,ret_S3BM4E1,ret_S3BM5E1,ret_S4BM1E1,ret_S4BM2E1,ret_S4BM3E1,ret_S4BM4E1,ret_S4BM5E1,ret_S5BM1E1,ret_S5BM2E1,ret_S5BM3E1,ret_S5BM4E1,ret_S5BM5E1
0.005294321148019722,-0.002456125357993432,6.557711963921681e-05,0.005503258498184378,0.026291718719543382,0.004795044644512646,0.0034867278078608054,0.0026805430396851897,0.0025739442615110614,0.0065664164676491835,0.006710905196959883,-0.0006237381634780674,0.0032179267932483917,0.0029447425451887992,0.0027696149680158768,0.005772509631411385,0.004221298895735027,0.006166911711546413,0.0022650939376597087,0.002911109118979069,-0.0006564856024188723,0.003964396641359983,0.003311943510045898,0.0032997976687749874,0.0010105903140273766
-2.9280257801807463e-05,-0.0002974040933064894,0.00399930951390252,0.0014678126455279837,0.050788906005337635,-0.007337525028866735,-0.008915769232763835,-0.008958570548094843,-0.010984818868676274,-0.006534654416609123,-0.008506801270065041,-0.00810149745702767,-0.008387268196487293,-0.0078380070357543,-0.009218802598887832,-0.009778529005787505,-0.006845778852968266,-0.002568504380593368,-0.006422543273552817,-0.005181441230542347,-0.0066340380501328094,-0.0009772511868903417,-0.0026593964404484924,-0.006501099028164473,-0.007250809390153661
0.0012997610052226452,-0.002071712661980146,-0.001303848685069547,0.006379056044476282,0.009169277782887647,0.001041311053717564,0.0008741178605178125,0.0010186499819020227,-0.00019376917882838173,-0.002043182494969069,0.001958359680282217,0.001277842634911176,0.002995755047965375,-0.0011523116676442403,-0.0021944461431004534,0.00657498356206064,-0.00039968885508895563,0.004906823565913076,0.0009002241494080555,-0.0012076408840065904,0.004841824948634086,0.002188555360201266,0.002333961010937684,0.000718862066807897,-0.005074617736603089
0.018238927379896203,0.020613977853984358,0.018553372829019105,0.02031078946774632,0.02407728100951749,0.009718004912890718,0.012281281888120681,0.016397278081304024,0.010665898724236319,0.013123654441249008,0.008392955518958661,0.01243600881339217,0.0116480385313811,0.011610578076749149,0.011311257495252747,0.013130853311942903,0.009426783483772605,0.008920785253248987,0.011394137976549376,0.010211459426452815,0.006851842752200423,0.006842943308725267,0.010324849994085906,0.00997709811573474,0.002143505063182609
0.009886738891121571,0.007387777623772704,0.014203279798913997,0.013721261465634075,0.03743546291493975,-0.00043283891958600484,0.006364569242724861,0.006208112324460895,0.004691618650592837,0.0019755261472935676,0.005335161245991907,0.0043854293035408025,0.0019264838104969442,0.002338892262701401,9.05279213255319e-05,0.002423537716447801,0.002692254006634645,-0.0013586105621099832,0.004480237718955986,-0.0003150218657955564,0.004456338908513486,0.009115279951696982,0.003430001010400012,0.0022253233008040275,0.0011521977050298797
-0.004712217704818451,0.0014174331044756626,0.00017732892030797228,0.00543755766125724,0.040900044888290944,-0.0022104979385437562,-0.001264174061678447,-0.004653181748096762,-0.0036733904281979683,-0.004582415584978223,0.00020087218594537533,-0.006266255471260841,-0.0028357647373100374,-0.0052779028170264215,-0.004229321480536983,-0.0011358754382592416,-0.0027738701708075243,-0.00147673049725071,-0.005202938510539002,-0.0045431766725008175,-0.003733016253281786,-0.003671709080424847,-0.004637750757192662,-0.0024587172327392914,0.0004077041588997205
-0.005798428173919767,-0.013786314277263867,-0.009526426502018806,-0.0001945654004370558,-0.0036641971460742283,-0.006414049006189659,-0.006901734419879999,-0.007720794160483831,-0.007659124014664318,-0.009048536033207011,-0.005102955638442007,-0.007715235557964446,-0.006845307523122371,-0.006442190111480809,-0.010136901972966237,-0.003140753274503725,-0.00632205024179815,-0.010490257830653426,-0.010665412067926313,-0.009594389723827541,-0.005949447953968378,-0.001588164175482291,-0.008021263449875589,-0.009942397122755057,-0.008119799271720756
0.007597572715120357,0.007425082077297039,-0.002806243086817625,0.006271596231713026,-0.013748647875587284,-0.000820172940856365,0.0002112611940194349,0.0008857420701557806,0.0012558133632863358,0.0005717701894105661,-0.0033054914608013192,0.00012753069805926476,-0.0009559176780341656,-0.00039724176338316224,-1.6256037285955385e-05,-0.00038721171733583135,0.0006889824487825552,0.0028936471780254183,0.0006819796746606145,0.001972851823154228,0.005562479149034,0.0022461091588478537,0.0037291751705067246,0.004373123261129972,-0.0023391572162326964
0.012295890260142456,0.015861661047369174,0.012469206306278057,0.013161332245012784,0.0007720690827355652,0.0036049820778788176,-0.00019943437707109076,0.007629279994324179,0.006792048432443071,0.006920835919196528,0.0022318126412161185,0.004230135645738991,0.0048823770693570984,0.007032849271950461,0.007638812049236898,0.002259134127678425,0.008227477129722882,0.008084664313720479,0.010165133392727944,0.008806543467365,0.0065057387936590045,0.011368320399698172,0.0103368789894862,0.008441125944784937,0.0069885155921593205
0.002754134390938512,0.00579441762070004,0.011107048656979531,0.005585710716304061,-0.006301750610346251,-0.004658587291981806,-0.0014173426369919289,-0.0017231417412322634,-0.0027980786805689205,0.003953658205831052,-0.0010861525761224353,-0.0007920683554079387,-0.00274496655287967,7.116250660348321e-05,-0.0033869308191181256,0.003769072517816244,-0.003427991766332559,-0.0018774973717622784,-0.004520041723832918,-0.0020719335460096956,-0.0006623732248311896,-0.004036407558094215,-0.001295143138509955,-0.0013662137196344733,0.001528318737627039
0.0008736126538416288,-0.00030274641410517583,0.0006841331991604012,0.007109348377813207,-0.0019181397841533713,-0.002261918955503141,-0.001821797136619987,-0.0010257262719042017,-0.0034918019609051208,0.0021413890789251377,-0.006412681820433074,-0.0027364011982447894,-0.001199549271408334,-0.0017054981416019107,0.0009265453970478334,-0.003872434683876076,-0.0013721256789595263,0.00030504542259754977,-0.0001657403242792689,-0.000570553608902573,0.0011140782814230284,0.00389637327437894,-0.001629432842671653,0.001886426123999271,0.001019391270726663
0.015433616049072889,0.022760233301468456,0.022438004872927495,0.0316057370321031,0.0318913800363042,0.009035262059559818,0.011092449754183845,0.013170443216016615,0.00972685551640902,0.014848610064699987,0.011625256684392547,0.013249271985222816,0.012587369569175853,0.011736848470925553,0.01207984319546749,0.008899442179468609,0.007854740189572293,0.012634276873468337,0.012412280344790947,0.012962448594209381,0.00547429949896761,0.004023222758245048,0.006668475850514886,0.0052075624229603705,0.005876670968399276
-0.013290517516366531,-0.013665043035155497,-0.009801128606959138,-0.0067763230930998975,-0.028549460117522067,-0.004220867316946441,-0.002585801167594141,-0.005673503519047857,-0.009394119463808297,-0.005650786415483656,-0.0096729272977208,-0.008088194472731649,-0.004036675387052366,-0.007047446787232405,-0.009096540407595433,-0.004390970971969282,-0.0070522466505622775,-0.005828704694934286,-0.008684740135094585,-0.009990136913887612,-0.007780455393695361,-0.003590210178734259,-0.008475426681112324,-0.010616057236063483,-0.010306904730563414
0.009677503952045875,0.014441679781633862,0.018264077102294416,0.009451932023744112,0.006393225239804606,0.0014034822038999576,0.0028728742651198103,0.0037462848182840914,0.007299699990870821,0.0076792863038172435,0.001297481896537256,0.004816876347484704,0.004696579171029207,0.0063146523347635125,0.008420921432256898,0.0076627843717731545,0.0015626393455804653,0.0039069696917581765,0.0030066445486730585,0.004151176573433794,-0.00216986460729274,0.009590061576172015,0.0024438401253813555,0.003649089600971669,0.0035112208289372615
0.009063894140513392,0.0124665262558935,0.009600328060351616,0.0123272290439042,-0.007162048287898361,0.0058439618286555105,0.002890400104710629,-0.00035250621063946316,0.0011156727423069677,0.0006879077764220868,-0.0012861301378585437,0.005969521301226372,-0.002030421393105068,0.0005781770683164903,0.0025138864180815914,0.0014199914820818144,0.0016849632680770252,0.005619181098093761,0.0018757372012910148,-0.0007649139186763872,0.0033495039349096256,0.014196419369847274,0.007254219734127602,0.008868417952746288,0.002767942437205519
0.003647358852875272,0.0071686833607925975,0.0009159728746262162,0.004139648926222556,-0.009868414732174147,-0.007563812126003974,-0.004807440962549362,-0.00691688316918753,-0.009479571429752037,-0.005102120256815722,-0.004374672613520943,-0.00788342521257836,-0.006533519162540023,-0.005176095040192899,-0.0034629181172849827,-0.0035681252165817284,-0.004335950310032,-0.004700106639160431,-0.006246759261731844,-0.004526530506847477,0.0038628122252555366,0.0031904638296494595,0.0010084868418660659,-0.0011471872398776616,-0.0076287080872744955
-0.00743788810709002,-9.459812566201933e-05,0.005876502610105277,0.01428720232605492,0.0017835988856208845,-0.0020648273155682443,-0.002731947092114995,-0.0002733136856592587,0.0005617436168787811,-0.0019549252587909042,-0.003531912352017689,-0.00042631850863449647,0.0005061116072998566,0.0015421843320249978,0.0013685410714293239,0.002153813497503271,0.0002886392922614722,-0.0012815111536519574,0.001362355326673828,0.0022714174369427497,0.006111587243823803,-0.003157439130246646,0.003876485249781341,0.0026472420591545647,0.0018529923318246566
-0.0009572967964087993,0.0077302623486883645,0.013325484653705222,0.004503644309820542,0.0034744915729006233,-0.0006548129992912167,0.0017746001820907109,0.002964596486584056,0.0046002913023043875,0.004213102882250051,0.0019315368733806553,0.0017701183173338933,0.0008952088668445148,0.003132308127459879,0.007820717861341912,0.002375959002171817,0.007071386909777003,0.0015217489075851846,0.006130313740434918,0.006209500285894897,0.002710329858886886,-0.00120302237748982,0.006168741559298687,0.008165765510343802,0.009016985119378231
0.0014147771757694002,0.0004084768174989714,-0.00023468118571681534,0.0019355420661026526,0.0004364215049860978,0.0025060253149040423,-0.004017499283419272,0.00019240420063762145,-0.003344872424336873,-0.004377955208029996,0.005300671446687704,0.0014494845159411592,-0.0007338144713573505,-0.0016624961189981634,-0.0022062281496827356,-0.0030086165565190834,0.0013634531525914368,-0.0020649845724752614,0.0012993385394381076,-0.002357706129722403,0.0012631953195057697,-0.00828482882566714,-0.004979882104823247,-0.007095247290588708,-0.0007027902988410842
-0.009249572011068215,-0.012896371293881163,-0.005358844417122095,0.008527111402873789,-0.008362695185333538,-0.005978600209348131,-0.0029359646264189698,-0.002221381311794888,-0.001577655378418389,-0.00044534429039655736,-0.0035375605323724225,0.00018745718560964883,-0.003485413502701695,-0.0008425985700434605,-0.0026822832505130055,-0.002935984609114341,-0.010384348545706882,-0.002292122889782389,-0.0043310083656681085,-0.0037447943913964917,0.005176540010738103,-0.001382150465889304,-0.003113410197523725,-0.00015206546353705493,-0.003551412314034265
-0.03170414012656211,-0.029375329859965504,-0.02644864477938181,-0.003850564650216713,-0.001816513309777288,-0.012394616309022994,-0.010786960784686678,-0.00895861077171794,-0.006586058247297336,-0.00335029584174759,-0.010618356199817373,-0.006162930653227745,-0.005545404448835042,-0.00846511054744711,0.004124053553667779,-0.0099760479017793,-0.007049654365713843,-0.007367667340364271,-0.003627461149229258,0.0011546596255340774,-0.0030863409439301154,-0.00013644832378033051,-0.005107139098701908,0.0006294732219842622,0.001483609077541773
-0.03907829421668267,-0.02675846011662333,-0.034752479144460634,-0.01484754582519728,-0.027486367943056478,-0.01931097433441865,-0.025262065010055304,-0.027911880204681543,-0.028854300049694935,-0.019093712902606697,-0.032164644755444304,-0.02235904010205096,-0.02026253500734454,-0.023631909455584424,-0.014943209740127169,-0.020347194238704427,-0.024070502217042218,-0.016362004412022797,-0.016523127800586405,-0.015796981233629617,-0.01220360366643608,-0.01083293802917853,-0.014550065895444652,-0.012988935890544808,-0.0037705710031484246
0.00040518232436277923,-0.0030028138292726445,-0.008017843306208586,0.0034719371922785043,0.018467152469050823,-0.0006910677699414576,-0.002563897693224183,0.0023771131926021956,-0.0048168175235735805,0.0014237565667548008,-0.0025078652260932272,-0.00042603654794518854,0.001551776993555647,0.0008683505004723393,-0.004487940965888851,0.0024727138131894213,0.0007851646657545128,0.0036211815614285883,0.005811669808718524,0.0030262554941979706,0.016082166411611733,0.006458708383153083,0.011017254927508624,0.004508169451557911,0.005195371671227071
0.020478713334491826,0.020829460549635186,0.019546296395217603,0.016774135612016502,0.006480047834846186,0.01904445234394048,0.021372786285953564,0.02081683710523152,0.023100203973831623,0.022015687508333454,0.016484013702523215,0.022281281178109583,0.020196510909337405,0.024980665151703392,0.02287601608917032,0.02525089457346321,0.023953688441500674,0.02260766674539346,0.02091252631728762,0.021559056711634737,0.016877156489652278,0.013023142231390504,0.016625100560648767,0.01819937266198869,0.01569762753598567
0.004977916158506631,0.007784495195292299,0.0016662940131872907,0.01582898019801728,0.010556813694437393,0.004458263421806717,0.006255537421862556,0.002180638892654777,0.0033245316623265746,0.002360433474910382,0.002012623504672404,-0.0017259783041474424,0.004895747705443678,0.004386640805167319,0.005390566847896498,0.0036902215642156937,0.0024128319393804964,0.002101645580650628,0.005214801467740852,0.0033300739275286912,0.001073839786257766,0.0020378551143319565,-0.002835010296974685,0.007956825517553844,0.004432291502421403
-0.00778005084562375,-0.005559015562623582,-0.009598024892708031,0.0014652957000321784,0.003351014262332811,0.0016023017074667746,-0.0019250955387535922,-0.0037249864486658796,-0.0005992640198576483,0.0010803985391664244,-0.0013829033571766706,0.004692529515196756,0.0018008949673820537,0.0028801498729435077,-9.835197002303884e-06,0.004201302152487198,0.0034168818239610536,0.003355246710412384,0.0009871543122940457,-0.0004737559517571794,0.000595954022583817,0.0010163459413311464,0.0037922296923851464,0.0023865923952056146,0.0030746060996183757
-0.03683407300943224,-0.03351815791051441,-0.02121923037368075,0.00019403602596518993,0.042145301189966046,-0.01719644830746704,-0.014122990403735644,-0.01781483626539363,-0.00800595769532046,-0.005033233150699248,-0.017261483313290582,-0.012812190210687453,-0.007086190094586162,-0.004783304282150109,-0.0010801458998086857,-0.003841268288093307,-0.0026743578680787903,-0.01308265000280264,-0.004404027503230813,0.0018603389643356964,-0.005987835543739195,-0.010146068909161372,-0.007294409353980499,-0.00232324210302654,0.0006496783831249578
0.00897341711001957,0.013218100330059242,0.016696010889760728,0.020381897042210217,0.04394155797441653,0.007304508816080731,0.010667793177758686,0.0026568788090854693,0.009393117737392733,0.01620685019542583,0.005910942327063259,0.010799886359390418,0.009665613167196566,0.007333023189247755,0.014331946585909822,0.015190006955832518,0.008981437096387594,0.00586895547401112,0.011941738812716603,0.011719728849309694,-0.0011716121836618059,-0.0008620837809388744,0.009787172851163478,0.008855520048443873,0.005512221144942648
-0.021157133126775578,-0.016674580327320585,-0.017980648499577992,-0.002660419286075636,0.03733882730499887,-0.0041797774908970305,-0.007950472585815778,-0.008151830397594,-0.008322722409603104,-0.010735915986942051,-0.01180544902653262,-0.010581832685580501,-0.0051299346112921446,-0.0074163402837400865,-0.003621469692633286,-0.0025792002631303884,-0.011014774590812458,-0.005944784357524521,-0.010078840453333298,-0.0048434443183702994,-0.004179755642151912,0.003613527717217018,-0.0058369497517432424,-0.0014088579840980167,-0.0018459633663968258
0.0033031972511983992,-0.0004381480233035766,0.00340346730754767,0.003915830028247988,0.0389653425317121,0.001872816801308863,-0.0009602568138789444,-0.0004243851020023229,0.005188738267416913,0.011561882131494918,2.6127994374912573e-05,-0.00018143266603939603,0.0025840126915789127,0.004626391195414728,0.009643891309866811,-0.0030238237174209045,0.0008695660506675173,0.003171438918276189,0.00663231536296133,0.010830449539571418,0.010014537733447522,0.010457104542005038,0.002877034252475796,0.005575213378071278,-0.0011699009805202156
-0.014857497157981233,-0.01814408839889419,-0.02064651520585162,-0.0217594990958905,0.04073579317433022,-0.016113187423095664,-0.019491783081722062,-0.019150890936904474,-0.019201330447525356,-0.017500941631935572,-0.020057387217492083,-0.020233173839841696,-0.014542928549252265,-0.01695206436120952,-0.01453952407288282,-0.016340627065228954,-0.010992413204510264,-0.010439498741225323,-0.012948430090345929,-0.020330582571149357,-0.005239186038992316,-0.007801572648731509,-0.014904042900587566,-0.012514838055078014,-0.008199379160946537
-0.04394440617777624,-0.03938718111749417,-0.03476615872283209,-0.029905086384490603,0.010240072308420663,-0.024624405109148196,-0.016851008465736797,-0.015588212523801697,-0.017076987882970265,-0.021575399052907458,-0.020708405344973698,-0.01967525507988848,-0.013803319319633372,-0.015495195895391486,-0.01669526447294288,-0.020898201903342756,-0.012166852883071753,-0.0122735967282934,-0.016202246360209487,-0.011740264711545906,-0.0011275865588209436,-0.00319760848944747,-0.00732836791920731,-0.005029444007547337,-0.002240754021559967
-0.017505298748751,-0.01421867446557776,-0.012971398753341093,-0.011250096902317278,0.026244593260695323,-0.009065470449898099,-0.014885543940936729,-0.008685533678031064,-0.012686918455406957,-0.014088599291035857,-0.01669137699179143,-0.011137768619817192,-0.01067114697578291,-0.009354116018504222,-0.010287280241512292,-0.005992939925594361,-0.005964620259227588,-0.007265659421454546,-0.007761250564487174,-0.009391354104844787,0.009962402321005516,0.00514808340615141,0.0034898712624324094,-0.0006791911704193834,-0.009491794373919213
0.005937525698735759,0.005412196692725531,0.015354023000235553,-0.007930295525540358,-0.012587436636875105,-0.02179464844820403,-0.01778909217905109,-0.015159403802224093,-0.017788029449884318,-0.01951780109264178,-0.01617875615172845,-0.018681708986254125,-0.013907589254496956,-0.01579831746618164,-0.01858910093749634,-0.017554923937169408,-0.012473976577917767,-0.010264073983799225,-0.013614356313874575,-0.015807981842319643,-0.00309002071238806,-0.0033752712054389874,-0.00769886745033589,-0.0059556853210418,-0.009527770802892561
-0.008431560956304514,-0.005470930146820257,-0.012231778489287722,-0.012945964144288467,0.014699510249904395,-0.005429924755686876,-0.00689882429689234,-0.004493856958714116,-0.01074199366441752,-0.01316311318051951,-0.012963267742466788,-0.004598619994488838,-0.00226984524282901,-0.0053412391822485455,-0.007554929352779099,-0.002158137468779914,0.0016930238729234456,0.0018590029793222685,-0.0049359244955289126,-0.0052648732039128005,0.014433892614825621,0.0172437445137021,0.00572651234669692,0.0044658101289135384,-5.086936991005223e-05
-0.01128596413428832,-0.010838021152726656,-0.010072420837052521,-0.009201500936858453,-0.042996829490837676,-0.004409721555139609,-0.006260490263807072,-0.0017059512189989247,-0.006202352041242247,-0.0032781212680987855,7.532498026355976e-06,-0.005915723369963658,-0.0008873915285783864,-0.002896345051054386,-0.009401423611082163,-0.009457464426214847,-0.004740712185770776,-0.007660003738115134,-0.010591865867479011,-0.0034570928057909406,-0.0016191055884352025,-0.014846232352244653,-0.009932529586612733,-0.002105550942426289,0.006660222831382277
-0.030334680468751592,-0.028028768403474968,-0.021801788110820803,-0.017693184639864364,-0.009936379836445866,-0.034073214787243365,-0.04235868037264075,-0.03207060473662441,-0.036095024604152405,-0.035340905495290446,-0.041952688597086334,-0.03819709964404511,-0.03772044164866265,-0.03852789150228864,-0.04094649224948286,-0.03740712636178805,-0.031181648212684206,-0.033076054025863603,-0.029472188293715937,-0.03322448736815434,-0.016383474091833137,-0.015848659124317876,-0.01969860146642067,-0.017467574567073783,-0.008620665076666824
0.011869266720959734,0.010998180359378808,0.012358234035472244,0.017963005125288388,0.01788864987070908,0.007094945885451086,0.00903663663329437,0.004502327840854425,0.0028662522653296416,0.0041318442178401886,0.004806472054578423,0.00012460780030396106,-0.0018656051346495834,0.0030756619819861473,0.003222792207507097,0.007019080956425925,0.0011131905990720324,0.00020271295043772507,0.006687844882918505,0.005286901320050265,0.011224831860973342,0.017494282177967523,0.006665651838817044,0.006491649516957193,0.0002317855529853806
0.009895279335380855,0.014433906309452304,0.011067946683881738,0.011446929022723555,0.023590237939855548,0.008349798711345622,0.005176438884815147,0.00014645306120027011,0.004934267099228765,0.00044533635051908067,0.006082279475659223,0.00489067714990057,0.006665646458999657,0.002031244420245595,0.0036849280546948867,0.004098515811583456,-0.0009165232606376517,0.0009307963402932969,0.007210815596221883,0.005853466421309293,0.0011147454757141698,0.0010116759083723113,0.0029067697737643213,-0.00012871029661736032,0.0029880876300973176
0.01757678856783969,0.023739229522946388,0.029148060400141722,0.01799701435937865,0.02399031785743215,0.0068108735551211845,0.008333782432183705,0.006621188597264576,0.005106935481384622,0.006332488917684603,0.0012853552876448378,0.0014552089002093061,0.003160919303083181,0.006888155474318092,0.006973580775572151,0.0045104836917346436,0.007332722224447726,0.00721978687272146,0.0033757376208733906,0.0022227576418833135,-0.0022633388465543463,0.0043567708997572915,0.0039761994625771005,-0.0017913465062749344,0.0020189430987187064
0.007088543295408252,0.004842774031248229,0.0126227651612064,0.011489269776906973,0.017106843301822657,0.01108685790696385,0.010401548285560731,0.008045453781858582,0.008507030803548992,0.007873877381660795,0.011463593287663904,0.007613600383584971,0.009584226864679352,0.008994375431868647,0.009083031414146181,0.003521557763171596,0.007238975766523887,0.005102387864587942,0.011067351369091911,0.006283850619691505,-0.001130511340057943,-0.010934201723602054,-0.006050519141615797,-0.0023188205174659035,0.0019877709042979753
-0.0010025375681576754,-0.0002775869067726717,-0.0019564331809204826,0.010897095738220864,0.029637752437669793,0.005454383768217645,0.004394379703896653,0.0018426681254631158,0.004362401418453435,0.00308695923050563,0.005085662693397491,0.0021414671552904183,0.0013523137668200018,0.0061800919899575165,0.0010217614780317086,-0.0032624726354917545,0.005859844466745465,0.0010839317274083176,0.0004171592748321278,1.394153444477913e-05,0.00015631171173532965,-0.0023397146527836445,0.0024412996504612995,-0.002882108800196336,-0.005301530645959906
0.008386169963190153,0.00627417617792601,0.01349697318391989,0.003713180427373743,0.014066527086372871,-0.0019918661281663344,0.0018099132218129508,-0.0018078399407325165,0.0010798920840007194,-0.005218883434635763,-0.0022901790639635188,0.0018630283874379262,0.0035291875697827093,0.0005456566733759228,0.0004119097098698055,-0.00615261777470526,-0.0033507538447469756,0.0024231680657919616,-0.004429163900068708,-0.0023375312936708163,-0.002718399341139105,0.0016646353703599918,0.0007241020493381451,-0.004210532225033477,-0.006084696290069077
-0.003088385288282122,-0.003161249141111837,-0.008623009495081517,0.0055018275993014695,0.03325610907618098,-0.0032222335667623976,-0.006528561025779683,-0.001784618912874051,-0.0012672794725021139,0.0015782781095278337,-0.0063858346234084915,-0.005211469682619776,-0.0014724387656285065,-0.003919993000034101,-0.0061259925295904195,-0.0036296058818970313,-0.0011882677303316287,-0.004740308206047457,-0.004755630781839348,-0.0036408189454500586,0.0010397757278464365,-0.004452503265247238,-0.00432781106148152,-0.004322065274271836,-0.0012866135135068074
-0.015614419016221048,-0.01646647920689699,-0.023765106697437054,-0.005628140623411791,-0.021022923111611073,-0.0120842685440928,-0.012400548170729993,-0.016896466811579452,-0.014227676544645917,-0.017421811235863078,-0.013900538691893059,-0.010230466738305157,-0.016639904028097865,-0.01627124526894253,-0.01554346228605505,-0.017647821311399504,-0.01404080569921002,-0.01514881768942671,-0.01404432227245747,-0.014591772892383404,-0.0099589553231392,-0.008380649615477286,-0.010410451225574142,-0.007616355605565112,-0.0056937936075063846
-0.0300024573456584,-0.030172321497656335,-0.024148982621999084,-0.021869171986951905,-0.02500799867228659,-0.021800552219401113,-0.01969562506178778,-0.020104678909855404,-0.021578345378067715,-0.021288384280652425,-0.02204416836045331,-0.022758561308810113,-0.022434330219301097,-0.024186589553202784,-0.026203132897920606,-0.02143508398091224,-0.019291184360679385,-0.02385302195681818,-0.02098633642775502,-0.01925949894956686,-0.01780073008495342,-0.01665957117230576,-0.017878284759175574,-0.013025574267726065,-0.0035328484803915836
0.01904540644848471,0.011815484149339703,0.016453856643298577,0.013595694775610201,0.0089114953635601,0.007367490657151442,0.003811421883004237,0.012629514588359167,0.008149406275735602,0.0073987669314486675,-0.000569845609674114,0.005246814975000257,0.008359294852940553,0.008406669181093621,0.009062838968354428,0.01013656143331379,0.01207082379841329,0.00886686953944662,0.006506890943155067,0.006162102905044452,0.004626913434356373,0.0034801817455326067,0.001109507042536943,-0.0009421733792348653,-0.0008377488238343644
-0.005178571642655158,-0.014329295390081107,-0.022946487155536013,-0.002899256090736729,0.001077833296136213,-0.0218580719194002,-0.016567892677771846,-0.012600653963098906,-0.01889990611580154,-0.01985540066198193,-0.021178120954803845,-0.023740650132579838,-0.018822404615240103,-0.02335448357075756,-0.024067338982501935,-0.01432977245175753,-0.012081374265813122,-0.02166751137971201,-0.02384408174509389,-0.02503721620476671,-0.001823579935585016,-0.004206319907187474,-0.01147463758228871,-0.016759718513698757,-0.003860038334337892
0.0056476569115832065,0.003224517581064056,0.005051822997723128,-0.008147012359331855,0.0059904939015157305,-0.008533792981429941,-0.010382627055208126,-0.011287220522366198,-0.010044366423078712,-0.010966698408897293,-0.019252699009122378,-0.015207238443076006,-0.009593229806849802,-0.009293737121987278,-0.008113324107984226,-0.002000541742241984,-0.006582350907133581,-0.011731725521230273,-0.005345870671011319,-0.007601519868285349,0.003909327069730881,0.0026420098014768127,0.005558091653237501,0.004297652610024806,0.0077935224620102935
0.0027862879872674164,0.0054289705318431485,0.007463015035359898,0.008166592867758574,-0.008540451666344638,-0.0005962826239489982,-0.003960401147263777,-0.0032061191268389984,-0.0007054710472947023,-0.0013519651214578847,-0.008094874730475033,-0.0039019160413146458,-0.002815168979658005,-0.00218073225560043,0.0032274568646005475,-0.005679987707181143,-0.0025768587717348405,-0.0010519763952884986,-0.0009826705752963895,0.0030900851096961504,0.0011340778785717603,-0.0002120833994792887,0.0016735045957524861,0.0038863209736256644,0.011767666307408619
4.880140817841614e-05,0.0012678982012829267,-0.0017816188942207116,-0.0009154904287953329,0.009365773949484823,0.008957372728650085,0.0021943196970229707,0.0042483412295718755,0.003540173566023739,0.0034139991762525174,-0.010190781259233408,0.003687060032508077,0.0016703959158357218,0.006314692815867674,0.0035409387292537125,0.006839315883775951,0.008571031443983992,0.004260570551669598,0.005897406963446528,0.004562583192412894,0.008919553433122904,0.011976270639863392,0.007093005861578279,0.004981060154741324,0.002002118361315104
0.023721062016117764,0.023241351572060115,0.024274007410636622,0.015549684054046518,0.022448705045539617,0.021885661894224685,0.023161720190958794,0.021487650846670158,0.02379127538297952,0.021946416839924716,0.0206678261176564,0.021187076723888844,0.020095113993193775,0.024996414841096725,0.019178633339704387,0.02494207027298813,0.015893997157948998,0.023145005714360796,0.02051457168059139,0.018878836289672775,0.02853946802968701,0.02119808872084656,0.016832628174982177,0.01766738612509793,0.0023437508064508214
0.0009608984036044959,0.004970425214408229,0.0030961741044630638,-0.0020286545427425384,0.021782587189122585,0.00465846152075035,0.0069682637904868085,0.006442515534714783,0.006341628595509355,0.00955981607049882,0.014210982837695254,0.005220196723534213,0.004091152497639464,0.00516207917496681,0.0026705176242431913,0.007451844049275234,0.002783996342154154,0.0028330579765443176,0.007296889508786854,0.0026147512935717847,-0.01115803419138358,-0.0043917994009620666,-0.0036838155264400127,-0.001159291467510398,-0.005208699588603587
-0.007273819571119781,-0.008230182696684676,-0.008389044237659522,-0.02413183823007831,0.02395460256307398,-0.006245320887950951,-0.00199664599820903,-0.007144289486075326,-0.008106960411313055,-0.0026614253028569863,-0.004671833176548219,-0.010903094787835993,-0.006461433042836305,-0.006266622194072542,-0.00878326499588183,-0.01328756735926069,-0.014553027512128256,-0.00599112720551752,-0.009141707239886204,-0.0066434171163537925,0.002347641145149694,-0.0005162408413484451,-0.006908024713752287,-0.0046236349428980745,-0.0032159852208735805
-0.009039309646869269,-0.008170125074864313,-0.005121570912269538,-0.009918417956195828,0.03224477826172031,-0.0035005728702560816,-0.0010049644585343968,0.0018938698987095496,-0.00015442701275599781,-6.963088378074016e-05,-0.001188798144510173,0.0033634513729083916,-0.00043195484474142716,0.0015230473376095861,0.0036004853675719465,-0.0013817164991994483,0.0008520983806162411,0.0014810575695027887,0.004996851634018031,0.0007189695593162688,0.0018363233116908376,0.009652766077219762,0.0006163846260502058,0.000809193448737938,0.0008223502715728305
