HS300_date,close_price,close_returns,open_returns,today_returns,volume,Rft
2017-01-24,3364.45,0.00010998549380514255,-0.00027942260588331713,0.00038951693952671285,66194226.0,0.011000000000000001
2017-01-25,3375.9,0.0034032308401077405,-0.0008292588684628566,0.004236002451170062,58376931.0,0.011000000000000001
2017-01-26,3387.96,0.0035723806984804263,0.0006990728398352797,0.0028713006103733285,65316647.0,0.011000000000000001
2017-02-03,3364.49,-0.00692747257936932,0.0008766337264902724,-0.007797270955165692,55188861.0,0.011000000000000001
2017-02-06,3373.21,0.0025917746820469656,0.0010759431592901603,0.0015142023271210725,68521360.0,0.011000000000000001
2017-02-07,3365.68,-0.0022322950542659203,-0.00042689307810661603,-0.001806173018918944,63754462.0,0.011000000000000001
2017-02-08,3383.29,0.005232226474293444,-0.0011587554372369802,0.006398396087786695,75402879.0,0.011000000000000001
2017-02-09,3396.29,0.003842413745200668,-0.0004108427004483328,0.004255004583222366,97558515.0,0.011000000000000001
2017-02-10,3413.49,0.005064349628565168,0.000597711031743442,0.004463970432448949,123768720.0,0.011000000000000001
2017-02-13,3436.27,0.006673521820775852,0.00100483669206608,0.005662994743804273,120144538.0,0.011000000000000001
2017-02-14,3435.8,-0.00013677621374330595,0.0006518696144366398,-0.0007881320688321036,94809465.0,0.011000000000000001
2017-02-15,3421.71,-0.004100937190756215,-0.0001193317422435447,-0.003982080637132901,127643338.0,0.011000000000000001
2017-02-16,3440.93,0.005617074503683872,3.5070184206009714e-05,0.00558180856442303,108276962.0,0.011000000000000001
2017-02-17,3421.44,-0.0056641663736256564,0.000781765394820555,-0.006440896498452142,114600036.0,0.011000000000000001
2017-02-20,3471.39,0.014599116161616132,5.845491956590898e-05,0.01453981131854909,132628862.0,0.011000000000000001
2017-02-21,3482.82,0.0032926291773613947,0.0010572133929060978,0.002233054968835191,114842009.0,0.011000000000000001
2017-02-22,3489.76,0.0019926381495454226,0.00010910698801525065,0.001883325677537906,102815994.0,0.011000000000000001
2017-02-23,3473.32,-0.004710925679702882,-0.0006275503186465858,-0.004085939493687629,99536330.0,0.011000000000000001
2017-02-24,3473.85,0.0001525917565901036,-0.0012552831296857025,0.0014096443890962984,95535133.0,0.011000000000000001
2017-02-27,3446.22,-0.007953711300142552,-0.0007829929329129515,-0.007176337388689058,98672160.0,0.011000000000000001
2017-02-28,3452.81,0.0019122400775342108,-0.0003453058713603907,0.002258325762039659,75215260.0,0.011000000000000001
2017-03-01,3458.44,0.0016305559819393967,-0.00017377150784425588,0.001804641084986125,103260354.0,0.011000000000000001
2017-03-02,3435.1,-0.006748707509744323,0.0014573044494048393,-0.008194070703454348,89898077.0,0.011000000000000001
2017-03-03,3427.86,-0.00210765334342522,-0.0030392128322319634,0.0009343993272326045,80994652.0,0.011000000000000001
2017-03-06,3446.48,0.005431960465129837,-0.0001779535920370945,0.0056109125392078685,83070882.0,0.011000000000000001
2017-03-07,3453.96,0.002170330308024493,-9.284835542355818e-05,0.002263388815377132,80334720.0,0.011000000000000001
2017-03-08,3448.73,-0.0015142039861492096,-0.000509560041228152,-0.0010051561323213276,79587690.0,0.011000000000000001
2017-03-09,3426.94,-0.006318267884119599,-0.0016904773641310822,-0.00463562694240327,84570381.0,0.011000000000000001
2017-03-10,3427.89,0.00027721524158574873,-0.000863744331677796,0.0011419459225812112,70016199.0,0.011000000000000001
2017-03-13,3458.1,0.008813001584064839,-0.0006476287162072714,0.00946676124670498,91684124.0,0.011000000000000001
2017-03-14,3456.69,-0.0004077383534309975,-0.00041641363754663097,8.678898127056911e-06,77077963.0,0.011000000000000001
2017-03-15,3463.64,0.0020105939497032654,-0.0012960375388015866,0.0033109225684415655,79104954.0,0.011000000000000001
2017-03-16,3481.51,0.005159312168701247,0.0024915984340174724,0.0026610833834928016,106333913.0,0.011000000000000001
2017-03-17,3445.81,-0.010254171322213734,0.0010914804208517204,-0.011333281687999075,103755560.0,0.011000000000000001
2017-03-20,3449.61,0.0011027886041308221,0.000940272388785246,0.00016236354938303776,88734322.0,0.011000000000000001
2017-03-21,3466.35,0.0048527224816716785,4.638205478291191e-05,0.004806117509283281,87707855.0,0.011000000000000001
2017-03-22,3450.05,-0.00470235261874874,-0.004500411095244239,-0.00020285445193068963,104935894.0,0.011000000000000001
2017-03-23,3461.98,0.003457920899696987,0.0006840480572745111,0.0027719766771618914,94318062.0,0.011000000000000001
2017-03-24,3489.6,0.00797809346096745,0.0006412515381370998,0.00733214017666417,125645833.0,0.011000000000000001
2017-03-27,3478.04,-0.0033127005960568168,-0.0002407152682254443,-0.0030727249796490552,107015377.0,0.011000000000000001
2017-03-28,3469.81,-0.002366275258478878,0.0006354153488745684,-0.002999784498240121,84194820.0,0.011000000000000001
2017-03-29,3465.19,-0.0013314850092656094,0.0009107126903202811,-0.002240157559667888,104851706.0,0.011000000000000001
2017-03-30,3436.76,-0.008204456321298403,-0.0010302465377078907,-0.007181608610997037,116376922.0,0.011000000000000001
2017-03-31,3456.05,0.005612844656013305,-0.0005644851546223739,0.006180818791086562,91577491.0,0.011000000000000001
2017-04-05,3503.89,0.013842392326499864,0.005894011950058564,0.007901807031371222,143399017.0,0.011000000000000001
2017-04-06,3514.05,0.0028996344063312307,0.0011701280576730255,0.0017274849700257278,136767004.0,0.011000000000000001
2017-04-07,3517.46,0.0009703902904056871,0.000113828773067981,0.0008564640270882773,140293204.0,0.011000000000000001
2017-04-10,3505.14,-0.0035025273919249145,0.0005685921090787804,-0.004068806010012915,141887380.0,0.011000000000000001
2017-04-11,3517.33,0.0034777498188374167,-0.00037373685501862486,0.003852926654546618,165945832.0,0.011000000000000001
2017-04-12,3509.44,-0.0022431787748092846,-0.0007846861113400827,-0.00145963802115201,181824537.0,0.011000000000000001
2017-04-13,3514.57,0.0014617716786724522,-0.0026101030363818722,0.0040825305404139645,129981813.0,0.011000000000000001
2017-04-14,3486.5,-0.007986752291176513,0.0006373468162534923,-0.008618606066293055,135474078.0,0.011000000000000001
2017-04-17,3479.94,-0.001881543094794158,-0.003086189588412558,0.0012083757703396092,117164961.0,0.011000000000000001
2017-04-18,3462.74,-0.004942613953114239,-0.0014511744455364406,-0.0034965135587026186,110927823.0,0.011000000000000001
2017-04-19,3445.88,-0.004868976590792218,-0.0028156893096218383,-0.002059085024862406,121349264.0,0.011000000000000001
2017-04-20,3461.55,0.004547459574912649,-0.00039467421964789473,0.004944085097488227,114184208.0,0.011000000000000001
2017-04-21,3466.79,0.00151377273186859,-4.6222068148749074e-05,0.0015600669095363617,104419110.0,0.011000000000000001
2017-04-24,3431.26,-0.010248673845257406,-0.002469142924722889,-0.007798787240871685,114660791.0,0.011000000000000001
2017-04-25,3440.97,0.0028298642481185965,-0.0010287766010154131,0.003862614616670479,94072148.0,0.011000000000000001
2017-04-26,3445.18,0.0012234922129514825,-0.00020924332383009947,0.001433035389869941,111940029.0,0.011000000000000001
2017-04-27,3446.72,0.00044700131778308005,-0.0029258268073075744,0.0033827253937293023,123298425.0,0.011000000000000001
2017-04-28,3439.75,-0.0020222124222448734,-0.0020744359855165984,5.233212291066991e-05,101632351.0,0.011000000000000001
2017-05-02,3426.58,-0.0038287666254814834,-0.003439203430481874,-0.0003909076057784233,92797462.0,0.011000000000000001
2017-05-03,3413.13,-0.003925196551663679,-0.0014066503627522264,-0.0025220938932012382,91669624.0,0.011000000000000001
2017-05-04,3404.39,-0.0025606994166645913,-0.0023995570048606085,-0.00016153001227636743,103482075.0,0.011000000000000001
2017-05-05,3382.55,-0.006415246196822211,-0.0032046857146214025,-0.0032208823980102164,109895333.0,0.011000000000000001
2017-05-08,3358.81,-0.007018373712140313,-0.003973333727513295,-0.0030571872096786246,123749287.0,0.011000000000000001
2017-05-09,3352.53,-0.0018697098079378804,-0.004826114010616833,0.0029707413390773763,76771668.0,0.011000000000000001
2017-05-10,3337.7,-0.004423524919985877,-0.0005607705225606496,-0.003864921731604354,92082628.0,0.011000000000000001
2017-05-11,3356.65,0.005677562393265001,-0.004419210833807696,0.010141591056139987,109252890.0,0.011000000000000001
2017-05-12,3385.38,0.008559128893390833,-0.001701100799904709,0.010277713119303922,93386466.0,0.011000000000000001
2017-05-15,3399.19,0.004079305720480431,0.001834358329050323,0.0022408368936104317,82977611.0,0.011000000000000001
2017-05-16,3428.65,0.00866677061299903,-0.002429990674248983,0.011123791998065569,105242416.0,0.011000000000000001
2017-05-17,3409.97,-0.0054482084785557605,-0.0015924635060446946,-0.0038618948992023006,99736837.0,0.011000000000000001
2017-05-18,3398.11,-0.0034780364636638472,-0.006539646976366331,0.0030817641623888115,85759589.0,0.011000000000000001
2017-05-19,3403.85,0.0016891742762887851,-0.0008475299504725475,0.0025388559832471014,71473525.0,0.011000000000000001
2017-05-22,3411.24,0.0021710709931401784,-0.0009577390308033173,0.003131809480119596,92539559.0,0.011000000000000001
2017-05-23,3424.19,0.003796273495854985,-0.0018204523868152744,0.005626969512750213,116911033.0,0.011000000000000001
2017-05-24,3424.17,-5.840797385636698e-06,-0.004225816908524416,0.004237884635688749,83553161.0,0.011000000000000001
2017-05-25,3485.66,0.017957636449124736,-0.002853246188127323,0.02087043111527631,130721631.0,0.011000000000000001
2017-05-26,3480.43,-0.0015004332034679324,-0.001732813871691441,0.0002327840396365577,103241153.0,0.011000000000000001
2017-05-31,3492.88,0.0035771442034462364,0.004206376798269185,-0.0006265968921939091,104829744.0,0.011000000000000001
2017-06-01,3497.74,0.0013914019376559672,-0.0021930326836308023,0.003592312680404719,103127724.0,0.011000000000000001
2017-06-02,3486.51,-0.0032106445876478595,-0.0017582782024964105,-0.001454924547269254,82668010.0,0.011000000000000001
2017-06-05,3468.75,-0.005093919134033786,-0.001818437348523383,-0.003281448894737915,79738152.0,0.011000000000000001
2017-06-06,3492.88,0.006956396396396336,-0.0012598198198198185,0.008226580225032976,64089388.0,0.011000000000000001
2017-06-07,3533.87,0.011735301527679098,0.0002862966949910284,0.01144572795860177,104419968.0,0.011000000000000001
2017-06-08,3560.98,0.007671476313503289,-0.0007442265844527229,0.00842197075248352,90224905.0,0.011000000000000001
2017-06-09,3576.17,0.00426567967244984,7.301360861333706e-05,0.004192359964506842,101188265.0,0.011000000000000001
2017-06-12,3574.39,-0.0004977392014362536,-0.0016637911508682324,0.001167995249592435,90381167.0,0.011000000000000001
2017-06-13,3582.27,0.00220457196892343,-0.0014631867255671116,0.003673133174192378,75177138.0,0.011000000000000001
2017-06-14,3535.3,-0.013111797826517724,-0.00307626169998354,-0.010066503325166232,83810783.0,0.011000000000000001
2017-06-15,3528.79,-0.0018414278844794962,-0.0012870194891523301,-0.0005551228492529647,82632535.0,0.011000000000000001
2017-06-16,3518.76,-0.002842334057849838,-0.0016492905500186117,-0.001195014433844066,76452707.0,0.011000000000000001
2017-06-19,3553.67,0.009921108572337856,0.0003694483283882555,0.009548132702283496,79797141.0,0.011000000000000001
2017-06-20,3546.49,-0.0020204464680176892,0.002003562514245827,-0.004015962749839286,80509559.0,0.011000000000000001
2017-06-21,3587.96,0.01169325163753454,0.005819838770164454,0.005839428335945085,87859824.0,0.011000000000000001
2017-06-22,3590.34,0.0006633295800400063,-0.0012263235933511751,0.0018919733449420661,135526987.0,0.011000000000000001
2017-06-23,3622.88,0.00906320849835951,-0.0019218235598856825,0.011006184001964625,105129134.0,0.011000000000000001
2017-06-26,3668.09,0.012479022214370916,0.0011427372697963012,0.011323345335840562,134637995.0,0.011000000000000001
2017-06-27,3674.72,0.00180748018723631,-0.0006842798295570995,0.0024934662454509926,97558702.0,0.011000000000000001
2017-06-28,3646.17,-0.00776929942961635,-0.002873688335437774,-0.004909720099558923,97920858.0,0.011000000000000001
2017-06-29,3668.83,0.006214740398829521,0.0008447219959573093,0.00536548605877929,85589498.0,0.011000000000000001
2017-06-30,3666.8,-0.0005533099107889461,-0.003843187065086129,0.003302569546861145,81510028.0,0.011000000000000001
2017-07-03,3650.85,-0.00434984182393372,0.00011726846296489235,-0.00446658649716547,88820860.0,0.011000000000000001
2017-07-04,3619.98,-0.008455565142364119,-0.0011011134393360544,-0.0073625587153773875,95071413.0,0.011000000000000001
2017-07-05,3659.68,0.010966911419399983,-0.0022320565306990225,0.013228494698081184,88232425.0,0.011000000000000001
2017-07-06,3660.1,0.00011476413238309391,-0.0013990294233375833,0.0015159143645200324,102379245.0,0.011000000000000001
2017-07-07,3655.93,-0.0011393131335210027,-0.003404278571623731,0.0022727023500126453,103735497.0,0.011000000000000001
2017-07-10,3653.69,-0.0006127031972712471,-0.002185490422409564,0.0015762320652203954,120591910.0,0.011000000000000001
2017-07-11,3670.81,0.00468567393511754,-0.0018638691295649323,0.00656177335146757,118760826.0,0.011000000000000001
2017-07-12,3658.82,-0.0032663090707499842,0.0004958033785458227,-0.0037602481055809545,122287792.0,0.011000000000000001
2017-07-13,3686.92,0.007680071717111048,-0.0006750810370557137,0.008360796969655526,125669549.0,0.011000000000000001
2017-07-14,3703.09,0.004385774576068924,-0.0011662851377302053,0.005558542559373603,105514005.0,0.011000000000000001
2017-07-17,3663.56,-0.010674868825764516,-0.0006670105236438184,-0.010014538104425763,178821600.0,0.011000000000000001
2017-07-18,3667.18,0.0009881099258644,-0.004113485243861237,0.005122667185602836,124622056.0,0.011000000000000001
2017-07-19,3729.75,0.017062156752600144,-0.0017206681973614968,0.01881519966565337,182477787.0,0.011000000000000001
2017-07-20,3747.88,0.004860915610966021,-0.0012360077753200693,0.006104468556886511,142410039.0,0.011000000000000001
2017-07-21,3728.6,-0.005144241544553285,-0.0025881298227264926,-0.002562744437132447,117941226.0,0.011000000000000001
2017-07-24,3743.47,0.0039880920452717294,-0.0011317920935470793,0.005125685348970732,134868722.0,0.011000000000000001
2017-07-25,3719.56,-0.006387122108631793,-0.00022171942075133177,-0.006166769980548437,121672059.0,0.011000000000000001
2017-07-26,3705.39,-0.003809590381658068,0.0008925786921034629,-0.004697975760701412,136325210.0,0.011000000000000001
2017-07-27,3712.19,0.0018351644496261699,-0.0012225433760008064,0.003061450581756553,145002904.0,0.011000000000000001
2017-07-28,3721.89,0.002613012803762693,-0.0023436300404883204,0.00496828667014082,111411392.0,0.011000000000000001
2017-07-31,3737.87,0.004293517540819414,0.00014508757647324622,0.004147828166009893,148429039.0,0.011000000000000001
2017-08-01,3770.38,0.008697466739078674,0.00023275287797597244,0.00846274413305026,152546539.0,0.011000000000000001
2017-08-02,3760.85,-0.002527596687867062,-0.0005808433102233446,-0.0019478847934950583,172293383.0,0.011000000000000001
2017-08-03,3727.83,-0.008779930069000352,-0.0015262507145989979,-0.007264767210547807,146153944.0,0.011000000000000001
2017-08-04,3707.58,-0.005432114661881093,-0.0008342655110346042,-0.004601688180588037,157470060.0,0.011000000000000001
2017-08-07,3726.79,0.005181277275203788,-0.001715404657485542,0.00690853286213744,124231530.0,0.011000000000000001
2017-08-08,3732.21,0.0014543346955422365,-0.0006600854891206653,0.0021158168046333525,137241928.0,0.011000000000000001
2017-08-09,3731.04,-0.0003134871831971253,-0.001119979851080144,0.0008073969361834799,124679989.0,0.011000000000000001
2017-08-10,3715.92,-0.004052489386337288,-0.001629572451648853,-0.002426871697951083,130085128.0,0.011000000000000001
2017-08-11,3647.35,-0.018453034510969024,-0.007532454950591072,-0.01100346264706753,150387421.0,0.011000000000000001
2017-08-14,3694.68,0.012976544614583085,0.0011049117852688362,0.011858530199540862,115308451.0,0.011000000000000001
2017-08-15,3706.06,0.003080104366278036,0.00029772537811134647,0.0027815508498882924,106444857.0,0.011000000000000001
2017-08-16,3701.42,-0.0012520034753888964,-0.001330253692600758,7.835444850634588e-05,104134141.0,0.011000000000000001
2017-08-17,3721.28,0.005365508372462413,0.0015264412036462005,0.00383321598998676,108656251.0,0.011000000000000001
2017-08-18,3724.67,0.000910976868174318,-0.003786331584831104,0.004715161618368713,96561705.0,0.011000000000000001
2017-08-21,3740.99,0.004381596221947115,0.001925002751921756,0.0024518736065854974,100313073.0,0.011000000000000001
2017-08-22,3752.3,0.003023263895385986,0.0012723904634870387,0.001748648468264058,100292856.0,0.011000000000000001
2017-08-23,3756.09,0.00101004717106834,-0.0012499000612957722,0.002262775475569745,104961573.0,0.011000000000000001
2017-08-24,3734.65,-0.005708063438309541,-5.3246860432065724e-05,-0.005655117695140155,89947372.0,0.011000000000000001
2017-08-25,3795.75,0.016360301500810026,0.00043913084224755927,0.015914182250307052,129940900.0,0.011000000000000001
2017-08-28,3842.71,0.012371731541856112,0.0026108147269972015,0.009735499230094202,185576325.0,0.011000000000000001
2017-08-29,3834.54,-0.0021261037132648264,-0.000918622534617497,-0.0012085914179590374,128227070.0,0.011000000000000001
2017-08-30,3834.3,-6.258899372535431e-05,-7.041261794116238e-05,7.824175136450506e-06,141352857.0,0.011000000000000001
2017-08-31,3822.09,-0.003184414365073218,0.00040163784784708056,-0.0035846124968715865,132944935.0,0.011000000000000001
2017-09-01,3830.54,0.0022108322933263036,0.0008503201128178262,0.0013593562925124925,158645511.0,0.011000000000000001
2017-09-04,3845.62,0.003936781759229735,-0.0005221195967147763,0.004461230651893411,149566320.0,0.011000000000000001
2017-09-05,3857.05,0.0029722125431010937,-1.8202526510635586e-05,0.0029904695037121787,124964155.0,0.011000000000000001
2017-09-06,3849.45,-0.001970417806354652,-0.002670434658612164,0.0007018912068628147,131398723.0,0.011000000000000001
2017-09-07,3829.87,-0.005086440920131441,0.0005819013105770043,-0.005665045733171725,123884181.0,0.011000000000000001
2017-09-08,3825.99,-0.0010130892171275052,5.222109366642691e-05,-0.0010652546820294484,106036504.0,0.011000000000000001
2017-09-11,3825.65,-8.886588830592235e-05,0.0006142201103507272,-0.0007026544141847113,123883997.0,0.011000000000000001
2017-09-12,3837.93,0.00320991204109089,0.001722583090455032,0.0014847713086862946,144190242.0,0.011000000000000001
2017-09-13,3842.61,0.0012194073367675085,-0.0006201259533132886,0.0018406747402588408,95410785.0,0.011000000000000001
2017-09-14,3829.96,-0.003292033279463702,0.00024983019354030134,-0.0035409788295777123,115358583.0,0.011000000000000001
2017-09-15,3831.3,0.00034987310572431873,-0.0009973994506470296,0.0013486176668915384,122427006.0,0.011000000000000001
2017-09-18,3843.14,0.003090334873280476,0.00043327330149023346,0.0026559108365336037,117934405.0,0.011000000000000001
2017-09-19,3832.12,-0.002867446931415496,0.0017537742575082227,-0.004613130798882148,112432987.0,0.011000000000000001
2017-09-20,3842.44,0.002693026314416036,-0.0005140757596316936,0.003208751615471961,101129542.0,0.011000000000000001
2017-09-21,3837.82,-0.0012023609997813267,0.00021340606489639313,-0.0014154649958628696,111098192.0,0.011000000000000001
2017-09-22,3837.73,-2.34508132220812e-05,-0.002960013757810409,0.0029452810169190435,100619802.0,0.011000000000000001
2017-09-25,3817.79,-0.005195779796911215,-0.0022174566736066215,-0.0029849421030914147,103948976.0,0.011000000000000001
2017-09-26,3820.78,0.0007831756068301665,-0.001954010042459098,0.002742544608997255,81869407.0,0.011000000000000001
2017-09-27,3821.2,0.00010992519851948934,-0.0004763425269186383,0.0005865471227768371,85655811.0,0.011000000000000001
2017-09-28,3822.54,0.0003506751805715247,0.00010206217942010376,0.00024858762975621396,93544069.0,0.011000000000000001
2017-09-29,3836.5,0.0036520219539886156,0.0006958723780523535,0.0029540939035868075,93306028.0,0.011000000000000001
2017-10-09,3882.21,0.011914505408575637,0.019186758764498935,-0.007135349133400415,135535851.0,0.011000000000000001
2017-10-10,3889.86,0.001970527096679442,0.00020349234070282662,0.0017666752510945294,112532586.0,0.011000000000000001
2017-10-11,3902.69,0.003298319219714907,-0.000781519129223196,0.00408302931445248,104418151.0,0.011000000000000001
2017-10-12,3912.95,0.002628955925271903,-0.00017167645905769024,0.0028011132695373586,94340921.0,0.011000000000000001
2017-10-13,3921.0,0.0020572713681494825,7.666849819232269e-06,0.0020495888044405053,90142068.0,0.011000000000000001
2017-10-16,3913.45,-0.0019255292017342773,0.0013465952563123107,-0.0032677241561988035,121355033.0,0.011000000000000001
2017-10-17,3913.07,-9.71010233935532e-05,-0.0006797071637557606,0.0005830024112776222,82241227.0,0.011000000000000001
2017-10-18,3944.16,0.007945168371636502,0.00044721919106982533,0.007494597452756269,100969841.0,0.011000000000000001
2017-10-19,3931.25,-0.0032731937852419346,-0.0009076710883939576,-0.002367671764055057,106527252.0,0.011000000000000001
2017-10-20,3926.85,-0.0011192368839427758,-0.003235612082670869,0.002123245196540502,72980180.0,0.011000000000000001
2017-10-23,3930.8,0.0010058953104905566,0.0010288144441472635,-2.289557835499778e-05,81484980.0,0.011000000000000001
2017-10-24,3959.4,0.007275872595909227,-0.0011626132085071905,0.008448307918792253,93058154.0,0.011000000000000001
2017-10-25,3976.95,0.004432489771177384,-0.0003106531292620396,0.004744616830504977,88205458.0,0.011000000000000001
2017-10-26,3993.58,0.0041815964495404145,0.0007794918216221802,0.0033994547807187914,129895465.0,0.011000000000000001
2017-10-27,4021.97,0.007108909800229268,-0.0002579139518926743,0.00736872424891355,126672846.0,0.011000000000000001
2017-10-30,4009.72,-0.00304577110222104,4.7240531381387285e-05,-0.0030928655249915504,157387603.0,0.011000000000000001
2017-10-31,4006.72,-0.0007481819179394611,-0.0035738156280238353,0.002835768222876789,109178779.0,0.011000000000000001
2017-11-01,3996.62,-0.002520765114607415,0.00029700103825569535,-0.002816929521870515,130417380.0,0.011000000000000001
2017-11-02,3997.13,0.00012760782861520603,-0.0006330349145027281,0.000761124561539761,126100579.0,0.011000000000000001
2017-11-03,3992.7,-0.00110829520180733,-0.001195858028135266,8.76676644081531e-05,129404439.0,0.011000000000000001
2017-11-06,4020.89,0.007060385202995567,-0.0008816089363087309,0.007949002050546827,122081159.0,0.011000000000000001
2017-11-07,4054.25,0.008296670637595094,0.00037553874888396344,0.007918158313444668,152116663.0,0.011000000000000001
2017-11-08,4048.01,-0.0015391256089288818,-0.0006807670962570844,-0.0008589432529759744,150827719.0,0.011000000000000001
2017-11-09,4075.9,0.006889805114117742,-0.0012203527165199901,0.008120067176675239,121056335.0,0.011000000000000001
2017-11-10,4111.91,0.008834858558845804,-0.001378836575970932,0.010227797596234156,141817165.0,0.011000000000000001
2017-11-13,4128.07,0.00393004710706224,0.0008852333830264847,0.0030421207372040016,151446309.0,0.011000000000000001
2017-11-14,4099.35,-0.0069572463645236615,0.00029069274503590314,-0.007245832798533414,143236936.0,0.011000000000000001
2017-11-15,4073.67,-0.006264407771963909,-0.0036932684449975106,-0.002580670435653354,120635696.0,0.011000000000000001
2017-11-16,4105.01,0.007693308490869466,-0.0024989751256239146,0.010217817688735753,121384414.0,0.011000000000000001
2017-11-17,4120.85,0.0038586994915967843,-0.0026626000911083025,0.006538709551352273,191784119.0,0.011000000000000001
2017-11-20,4143.83,0.005576519407403779,-0.006581166506910097,0.012238227728746054,137447258.0,0.011000000000000001
2017-11-21,4217.7,0.017826503500384838,-0.002891045240755452,0.02077761777412035,180350821.0,0.011000000000000001
2017-11-22,4227.57,0.0023401379898997376,0.002529814827986865,-0.0001891982016711813,186477003.0,0.011000000000000001
2017-11-23,4102.4,-0.02960802541412677,-0.003356538153123312,-0.026339898134039808,178147228.0,0.011000000000000001
2017-11-24,4104.2,0.0004387675507020461,-0.0031518135725429053,0.003601933746915975,130858040.0,0.011000000000000001
2017-11-27,4049.95,-0.013218166756006067,-0.0037205789191560035,-0.009533056325248923,143455268.0,0.011000000000000001
2017-11-28,4055.82,0.0014494006098841883,-0.003886467734169452,0.005356686934988586,102058095.0,0.011000000000000001
2017-11-29,4053.75,-0.0005103776794828097,0.0013634727379419065,-0.001871298952318745,124553642.0,0.011000000000000001
2017-11-30,4006.1,-0.01175454825778599,-0.004869565217391236,-0.006918673974531608,107983345.0,0.011000000000000001
2017-12-01,3998.14,-0.0019869698709468198,-0.0006340330995232568,-0.0013537951223411282,97386913.0,0.011000000000000001
2017-12-04,4018.86,0.005182409820566614,-0.0022735572040998298,0.0074729572203908745,102647219.0,0.011000000000000001
2017-12-05,4040.17,0.005302498718542159,-0.002717188456427988,0.008041537547967215,154087076.0,0.011000000000000001
2017-12-06,4015.82,-0.006026974112475436,-0.003230062101347242,-0.002805975486203427,109286205.0,0.011000000000000001
2017-12-07,3971.06,-0.01114591789472641,-0.0030479453760378084,-0.008122730156509883,90254045.0,0.011000000000000001
2017-12-08,4003.38,0.008138884831757842,-0.0020724944976907578,0.010232586308269731,89282861.0,0.011000000000000001
2017-12-11,4069.5,0.016516043942868208,0.0008742612492442792,0.015628119634229165,97148946.0,0.011000000000000001
2017-12-12,4016.02,-0.013141663595036213,-0.0002432731293769974,-0.01290152906100761,84338718.0,0.011000000000000001
2017-12-13,4050.09,0.008483523488428846,-0.0005453160093824572,0.009033765754902445,77546131.0,0.011000000000000001
2017-12-14,4026.15,-0.005910979756005408,0.0001999955556541977,-0.006109753388136019,80768862.0,0.011000000000000001
2017-12-15,3980.86,-0.011248959924493596,-0.0018429517032401144,-0.009423375046345495,89044389.0,0.011000000000000001
2017-12-18,3985.29,0.0011128248669884933,0.0006129328838493375,0.0004995857705920592,77853375.0,0.011000000000000001
2017-12-19,4035.33,0.012556175334793584,0.00013298906729497517,0.012421534339232432,77528985.0,0.011000000000000001
2017-12-20,4030.49,-0.00119940624434689,0.0001709897331816368,-0.0013701616939461037,90604503.0,0.011000000000000001
2017-12-21,4067.85,0.009269344422142334,-0.0018384861394024066,0.01112828976803848,96836089.0,0.011000000000000001
2017-12-22,4054.6,-0.0032572489152746797,-0.0007227405140307619,-0.002536341518016405,73473684.0,0.011000000000000001
2017-12-25,4041.54,-0.0032210329009026983,0.0006955063384797011,-0.003913817154743704,91926962.0,0.011000000000000001
2017-12-26,4053.62,0.0029889596539933727,-0.00022763600013853136,0.00321732803381658,91118790.0,0.011000000000000001
2017-12-27,3991.21,-0.015396115077387584,-0.002057420281131317,-0.013366194676264764,105153577.0,0.011000000000000001
2017-12-28,4018.9,0.006937745696167452,0.0004484855469895077,0.006486351114450395,118542886.0,0.011000000000000001
2017-12-29,4030.85,0.0029734504466396583,0.0009903207345294263,0.001981167720637833,90486683.0,0.011000000000000001
2018-01-02,4087.4,0.014029299031221854,0.0035625240333925223,0.010429619228667919,146935435.0,0.011000000000000001
2018-01-03,4111.39,0.005869256740226092,0.0009932964720849036,0.004871121800042122,151852218.0,0.011000000000000001
2018-01-04,4128.81,0.0042370098677089185,0.0006640090091185602,0.0035706299281499376,134543794.0,0.011000000000000001
2018-01-05,4138.75,0.0024074733397758674,0.0010971684335194798,0.001308868856663148,149009872.0,0.011000000000000001
2018-01-08,4160.16,0.005173059498640775,0.0005073995771671669,0.004663293768187637,173877666.0,0.011000000000000001
2018-01-09,4189.3,0.007004538286988993,-0.0006297834698665294,0.0076391327563896105,139034294.0,0.011000000000000001
2018-01-10,4207.81,0.004418399255245564,-0.0005012770629938545,0.004922143675964996,151121666.0,0.011000000000000001
2018-01-11,4205.59,-0.000527590361732222,-0.0025428904822225595,0.002020437872726877,121578539.0,0.011000000000000001
2018-01-12,4225.0,0.004615285845743333,-0.000107000444646288,0.0047227916311940454,111354794.0,0.011000000000000001
2018-01-15,4225.24,5.680473372771111e-05,0.0011455621301774688,-0.0010875115843625993,170907897.0,0.011000000000000001
2018-01-16,4258.47,0.007864642008501344,-0.002276793744260708,0.010164578401279156,161494963.0,0.011000000000000001
2018-01-17,4248.12,-0.0024304503730213645,0.0007772744671206144,-0.0032052334939860483,214311032.0,0.011000000000000001
2018-01-18,4271.42,0.005484779149364849,0.0026505842584485517,0.00282670247782546,172032846.0,0.011000000000000001
2018-01-19,4285.4,0.0032729162667215483,0.0024628811964169106,0.0008080449515874832,209490570.0,0.011000000000000001
2018-01-22,4336.6,0.011947542819807033,-0.0020814859756381754,0.014058290930859307,174643195.0,0.011000000000000001
