ret_S1BM1E1,ret_S1BM1E2,ret_S1BM1E3,ret_S1BM1E4,ret_S1BM1E5,ret_S1BM2E1,ret_S1BM2E2,ret_S1BM2E3,ret_S1BM2E4,ret_S1BM2E5,ret_S1BM3E1,ret_S1BM3E2,ret_S1BM3E3,ret_S1BM3E4,ret_S1BM3E5,ret_S2BM1E1,ret_S2BM1E2,ret_S2BM1E3,ret_S2BM1E4,ret_S2BM1E5,ret_S2BM2E1,ret_S2BM2E2,ret_S2BM2E3,ret_S2BM2E4,ret_S2BM2E5,ret_S2BM3E1,ret_S2BM3E2,ret_S2BM3E3,ret_S2BM3E4,ret_S2BM3E5
0.01243415305265697,0.016223644196663937,0.028031490793277918,0.025863335338470517,0.013477232503911843,0.016653253199962793,0.021770343529055294,0.018813734663301482,0.030247987077500246,0.01604623743620963,0.020193598796937735,0.015056227376182368,0.018028519152184033,0.021527181622301893,0.01555247191319541,0.011730706995713805,0.009851571326793023,0.017986636440890443,0.0199634361077954,0.02730290237007067,0.003495458327045959,0.012881537206909635,0.009794555798813213,0.013091038588107,0.013075575954124096,-0.0023745424553187006,-0.006089674772689552,-0.0013841316446802088,-0.0034410915450083,-0.00022838039315579384
-0.009746599543552118,-0.010496756536593304,-0.013755171682066287,-0.011565328267664592,-0.0002313890452194906,-0.018617150197206923,-0.0151204572967391,-0.019525344423249904,-0.014987864475081573,-0.010053358271376182,-0.01240033213041283,-0.011681520445977853,-0.015822126863046473,-0.014214172280756903,-0.015691043584357595,-0.01594920263531929,-0.01103016769426653,-0.0022739971613157488,-0.010501188950322348,-0.009360540439568119,-0.013076774055084704,-0.01318599341617693,-0.02224206273012848,-0.009927810966271267,-0.016941747267411735,-0.008743745807194373,-0.010290618740548669,-0.011563992283381522,-0.00570442926820307,-0.004123864021192212
0.046096551956283066,0.04881256945013994,0.04384735916888378,0.041481495383854296,0.042799889891206595,0.039469971749924226,0.04375312363582958,0.03964760623722438,0.04626042876850484,0.03699717860304245,0.04017017915443438,0.03738757042245672,0.03605311217845169,0.036149981067098214,0.04064696462096595,0.038915386653268644,0.03190483201414585,0.04691970299250487,0.04974698538737576,0.037552144731377794,0.024738662548889623,0.03149170506995051,0.03543240717152815,0.04401452683964561,0.030446251285431193,0.03286473061614377,0.015830801330279448,0.021652184945194924,0.02135692391590009,0.022815984972242534
0.01714485908064208,0.023864947025207504,0.02913461015625527,0.031177949211010476,0.029832828722333636,0.009710521857533573,0.014559880271492121,0.02204811566057165,0.02079941069866133,0.022676152792394877,0.01979358227418225,0.016686468807043785,0.016572387770686814,0.02640149708101428,0.02329678284547998,0.020741079229870132,0.015970566831036058,0.04342933561716117,0.03145679556581262,0.017196592045459733,0.014263157620454905,0.015330595150267965,0.023364035541013007,0.022794171202636736,0.0278953742280208,0.015114090985268025,0.009020850475624448,0.016206484043998645,0.017833408638710278,0.01589635177132149
0.004587221644965163,-0.005343627689914303,0.005499299753900892,0.00902509682771167,0.010136200261854435,0.011663717884514072,2.767031007988979e-05,0.006730786490781544,0.0019520696079812624,-0.002398407476508357,-0.005380885231785049,-0.0021726862244133096,0.0015210978959394217,0.004793275856461998,0.004044596325335047,0.009474871260888047,-0.003917389949231048,-0.006063557758651314,-0.0044356669391905305,-0.001939133901452511,0.009013133166375746,0.004968033872247256,-0.0069697415335581115,0.00041326788826796074,0.00672547118066321,0.0044552177558882765,0.00023213363794537262,0.001087126136932205,0.0009332034274493774,-0.008220815464425255
0.030144406068207213,0.022834451358449765,0.020946086542489993,0.017583548107222437,0.01974997690777215,0.021710166296688715,0.018357152449434477,0.022288260989831978,0.027469858562603647,0.026455983966902432,0.026315211205747015,0.01839802547553081,0.01998086163573026,0.01856828463584015,0.026827652393094457,0.012882066544012846,0.01427117111609809,0.027656490551521726,0.03105579844768104,0.03470314882354808,0.01487505456960863,0.00901196585742478,0.019081712943336722,0.029907467550396073,0.023788597093007558,0.014788253714065698,0.006696944202313227,0.006258852736857594,0.012016595464615752,0.018276388409694592
-0.05818033545017362,-0.0801038980505233,-0.07755762371111974,-0.08184979207893314,-0.07459358440843038,-0.08559108549623166,-0.07941777302230744,-0.0823930761824283,-0.08545346948620272,-0.07276130744789114,-0.08592099202611876,-0.08211830432138766,-0.08027717665851719,-0.08705337316800414,-0.07488459031363606,-0.05271816390317282,-0.06551887926754262,-0.06784504074750057,-0.0761733178473038,-0.06531629296901321,-0.06268030366215613,-0.05542129546167462,-0.06926758616561418,-0.07581964376449074,-0.06266472076750841,-0.06309292160667555,-0.030034540367894116,-0.0019789026158116346,-0.02227281043753604,-0.011311565644706643
0.055552485459006505,0.04489264282549,0.050046848680758996,0.05427965824040701,0.05306458021447703,0.0407682436720044,0.0438388893306347,0.053026320589900436,0.047141267935318865,0.057847750657519945,0.04137479469702257,0.04184067399834579,0.04186980809782899,0.04328003485491551,0.051610079548161325,0.03740041274814947,0.0385969647710614,0.05219107614844597,0.056667021892563105,0.061285123951368585,0.03165696146974013,0.03143626792462142,0.04398107620148097,0.043106858840671745,0.03606821902694597,0.0345048152208146,0.014874020156336125,-0.0002632084375585657,0.011886572721143969,8.621724559420471e-05
0.03870395493658195,0.03929984275482429,0.04217007327127538,0.0449179204888323,0.04756275992967388,0.03980759521807407,0.039999247774979735,0.03938676076873995,0.037008380367345696,0.048350935704356564,0.03946530071246092,0.044862993845038446,0.038918449123886534,0.04020461279913853,0.04432372745603843,0.02673940241681755,0.028439047274817747,0.030144372404308745,0.031189881955801475,0.03114693023210875,0.0258252866838487,0.029102073720722266,0.025768260544367236,0.018260124505806958,0.021406738628907393,0.02145721172440281,0.018032709739451827,0.00957583379944174,0.014477808730670949,0.0031477043704962802
0.007246840321137197,0.02810680718339029,0.021907685078124253,0.0015702705008827096,0.009404500703829035,0.013666751360236745,0.026304059921402584,0.015586382514940317,0.024383693111930962,0.012127695528153789,0.02445594694770525,0.024127694892432248,0.020514140760103477,0.01300013757396904,0.00669882355168272,0.01733322396509154,0.009522863500566957,0.02207828090425476,0.0028690559712784367,-0.0013784963656036328,0.012902100947902983,0.012296656323368271,0.003951104191653499,0.006128137957726619,-0.0002329342450449112,0.010949514981546473,0.010027149856166016,0.004838238433585652,0.0009416488281999176,0.005590446406172016
0.0076252430094374875,0.01761365597629195,0.014508502788837628,0.004941514056625788,0.005458438678754494,0.003977913110956846,0.013129136546834378,0.007373485477686738,0.004133013307480571,0.0070069547343651435,0.010873772393999075,0.006293525774634311,0.011715043054620735,0.006093689998679259,0.012055285462094837,0.009395660197131773,0.006120921698072909,0.008326528963959846,0.028852163528294388,0.021045281099985345,0.0071492714866787845,-0.0005077093179244828,0.02112717952327474,0.009617389064165604,0.007233810959292312,-0.0011221565741126672,-0.0028179322115076343,-0.001420831210485455,0.0008609524619284576,-0.007173921448607254
-0.020239130963679155,-0.01800771085859775,-0.015980749404422772,-0.02404842959228682,-0.01858257339047047,-0.016243201302688484,-0.023772279742672226,-0.029999747038064805,-0.02552574753901649,-0.01913386641895731,-0.009349508838241679,-0.02230508265638673,-0.015774994838417718,-0.011054608583798338,-0.022509907542405283,-0.01724036536218804,-0.02341610894719392,-0.03264690180228282,-0.03507449306893444,-0.03708680544105944,-0.023870279883491358,-0.022251129429421077,-0.03582343831830254,-0.029732868270685605,-0.025355738424291667,-0.01661107442452936,-0.01663982584011266,-0.012398935395304926,-0.01783436714656988,-0.011275553991077625
0.018902554185892623,0.009634504189550584,0.011245202455113488,0.023717615855071292,0.015377140068927571,0.008139363502714955,0.014727045827004202,0.018311766267322248,0.008792514551808206,0.02291604919817114,0.016307694367429078,0.01873253508793786,0.01699022958351623,0.022842469105540716,0.022730578050359926,0.010449289549268983,0.009391166031542374,0.008914532943022841,0.008664461267992671,0.01703630949315011,0.011579188741402782,0.00983026726714904,0.011228342197232857,0.009161524933883409,0.006898976487000355,0.0067471876356033035,0.005833572983134455,-0.002183784566212705,0.001317228896577653,0.001222048598415419
0.009799178537170588,-0.0008592675223844277,0.004920123017104348,-0.002965185481362152,-0.0013732333010251924,0.0017870073546005357,0.0017912878504843196,-0.001666238725998509,0.006861008769031856,-0.00325188603791419,-0.0090160101877006,-0.00762476190101813,0.003442398435951332,-0.0011491742641406273,-0.001062089837629429,-0.003247896731029123,-0.0008598535628486457,0.000948267155192212,-0.010249145590849943,-0.005478548453523123,0.004577043540032,0.0010126867899232423,-0.0068608443646259384,-0.004298540908391829,-0.010699285947105664,0.0025231416447369275,0.0012157878048438923,-0.0005541087779932693,-0.0008907298993454473,-0.0061934556238226034
-0.0145618954231,-0.014637542214255955,-0.021864805205354425,-0.03193159223466042,-0.028781492986609498,-0.017223777216063264,-0.030573870464860785,-0.02062705517100599,-0.024328146838224783,-0.04228484325749025,-0.015399949939036556,-0.016886213609933053,-0.024315092447920957,-0.020484801772208176,-0.036111541482346285,-0.02033216038665859,-0.023836005298285938,-0.02901342470155526,-0.03138440203252106,-0.03664529626168756,-0.012856717900005001,-0.025352650813105233,-0.023003086974389186,-0.029248210253161298,-0.021439666436073,-0.0093911214850095,-0.01698416935679522,-0.013131864650911403,-0.020847263188867027,-0.025619367777629992
0.0071753125066826955,0.014846663323771844,-0.001906215546729607,0.0042706034762101264,0.01051903045941116,0.015403733058775076,0.00902982800670623,0.011624146632371274,0.008394463944566027,7.251241305468372e-05,0.00908685089929216,0.00814702749921329,0.009074211388587402,0.002291499744487709,-0.005996685667168079,-0.010120693678323031,-1.986013277727812e-05,-0.0007064394176379086,-0.004338791532768681,-0.003528994860933126,-0.0028374795186575487,-0.0009040756319231502,-0.004450397944138822,0.0010711143775844329,-0.009737882133097136,0.002929691224003286,0.0020975186985480883,-0.007375135344527879,-0.004281435564389495,-0.005238077320736003
0.05331772137754126,0.05407937827298002,0.05474013957482775,0.06173078611286381,0.061151067818247994,0.054012373273144045,0.06060157685655187,0.05961607738158894,0.05760664499965506,0.06097188087823756,0.05422690195388357,0.054632806496603306,0.05472227629818582,0.05439142353510617,0.060017730663263685,0.05229476865211438,0.049073955205231876,0.05457089400502846,0.061567660555870915,0.06535194096866076,0.048919330843524296,0.05628400315753819,0.050681670615333005,0.054270414284304916,0.05362951939135999,0.04242933401022266,0.05833126860166856,0.03903243467565694,0.05107798213505981,0.047453088865001054
-0.006459029557261461,0.007855259397165354,0.004267661148026975,-0.0031123867605914487,0.006454716018325807,1.849940261656346e-05,0.004303570989116003,-0.0028723674546934546,0.007373427102184162,0.004816819320124737,0.0035800341129523573,-0.004664988483168331,0.0036640504210269866,0.006942612972745013,0.007706765496831361,-0.0028354674542423242,-0.002740664295019653,-0.00447338990127638,-0.004314953252533735,0.0035320034831506303,0.008484998995052843,0.013302157295126139,0.009590601511973777,0.00900790678809238,0.03289198052224516,0.014934055529616313,0.02176666187209842,0.02229340830680166,0.0424733524559882,0.03281830034405158
0.034520292275373975,0.031307941308071345,0.03335978874897271,0.03141263254642407,0.03456440796366185,0.03172429465920171,0.02746722213914564,0.027323868938567267,0.03919154622970945,0.032280176877685356,0.020451193574402275,0.023683973720337714,0.02267877302354108,0.024815710953514376,0.02223493695557807,0.02234609437579707,0.02094781407742706,0.02146178935923641,0.03423926165152401,0.031130967438475363,0.018211014772282756,0.030963785105583196,0.02120877319512551,0.023669231910668158,0.01897739921486247,0.017442867713127592,0.026318284811283454,0.014334215487591173,0.025598874988121422,0.02251817865773102
0.029921296614289845,0.019661727987738638,0.026468820459493028,0.030276661303628744,0.027503694795144553,0.022641737990408126,0.016705018534037976,0.012932775032701847,0.012716379831721187,0.018046281818788125,0.009897569695284094,0.017461097879886464,0.013443695588444484,0.010315603116902832,0.008278058038197764,0.021358507504610793,0.010767764370992923,0.021557164140343234,0.01876201751472679,0.022758438490575524,0.012209995600558745,0.004286966424235051,0.014562783031345238,0.008717423975269718,0.019011717776607873,0.011427919991912642,0.013425433798992796,0.023738150353758616,0.021930508915031986,0.009066628485068217
0.00994310334147916,0.015107802924872623,0.01025044253890081,0.01806645501668914,0.016890266749190024,0.0037158737855456096,0.01530716595710343,0.01175597306008669,0.005914220631914946,0.020808489869781035,0.00981378331294575,0.010134975417270908,0.010213367439406285,0.01056670191876105,0.013041520210579447,0.006227789462188485,-0.00447177298554142,-0.0030522027485981006,0.0029785239511642297,0.002942750492170851,-0.007985660328147636,0.005964962547921693,0.004791687344331285,0.0077106245267505305,0.006321728067543809,-0.006986144669063984,-0.0032246216279856682,-0.0072369452225887684,0.0030337475572931936,0.001551821237764182
0.03669884909172463,0.02923795500899733,0.038380198115846975,0.03143924539074217,0.02808119612551897,0.0236534560777828,0.020526379878937063,0.02250961333453456,0.01911855122323416,0.026262100997218454,0.012780791479888113,0.019338344472277565,0.015101764215379477,0.013036418732770916,0.027616812681328012,0.016879116124928525,0.012802532381372642,0.015085496462122313,0.017244479003309394,0.011722020238706141,0.009756270857107039,0.01716803715294601,-2.554283626429938e-05,0.006828629929661178,0.011061672690603784,0.00016553101608118468,-0.006001370012143627,-0.001441209195331877,0.001046718592352865,0.00128484106534239
0.022404084941850904,0.015395652972530253,0.018783190216582413,0.021692682550411704,0.012637753078156,0.006488402342702226,0.0003991101846855889,0.010984020447152087,0.009935559462386967,0.0046487749504951405,0.0013085529068357948,0.0027710829209865438,-0.005406961301856891,0.00044192473805027075,-0.0029939315860700684,0.006206375295856402,0.009609245811660002,0.003089396825500793,-0.00038393871760513494,0.011568333133943237,-0.004753953321369892,-0.01075319558363612,-0.010185055430030308,-0.0011782008505062307,0.0071464904094530575,-0.005504781815708,-0.01083472720174466,-0.0097805349621507,-0.015097639050714925,-0.009113380524589767
-0.031181167606925325,-0.03481779286279668,-0.022770147453978564,-0.015561086211668863,-0.023488544208961078,-0.025072397586373436,-0.02094291170417651,-0.022358275072534316,-0.026461479100871793,-0.017541719815066515,-0.021062575273442453,-0.01851252608890509,-0.010411247353196538,-0.009736683763243775,-0.01654704682741048,-0.017963265326762675,-0.022240159043840167,-0.016085078412863354,-0.019167728912092806,-0.018103842207604505,-0.013644932664311387,-0.006718499486402218,-0.020533763931261464,-0.023273776925283627,-0.017492472055019536,-0.01195366545517151,-0.00803237320561556,-0.01028563356100519,-0.014675234263583067,-0.01660827650855682
0.032553603793827934,0.02763807628001509,0.02759157829252533,0.03522551817888554,0.02938492737300605,0.028065240123671103,0.03262151121713106,0.03279220107361644,0.03405165308139273,0.029223810332892543,0.021460568715936188,0.026409373683253263,0.026358981662257672,0.03167007307205448,0.0367489429501905,0.017030096853006545,0.01971313796279504,0.024275927519779937,0.019942959014515604,0.02483430251600884,0.016425633640713658,0.011304512265268591,0.013792137391074759,0.022223600939274713,0.015056208331875163,0.0019561510759416477,0.006562537444860732,0.00567181521508597,0.009267939259138758,0.0044662808528440475
-0.005387977900387226,-0.015172739184378052,-0.011658740932242463,-0.010401360807366502,0.0009889292590835232,-0.007270657545238294,-0.00950247543871444,0.0007157652654164279,-0.009399532023778667,-0.011131309781290776,-0.005349632989683554,0.0031050097242958682,0.0023526188714042533,0.004953920652299544,0.002216829582646581,-0.005324574854196316,-0.005289860901461993,-0.0031063575894662654,-0.004938056866079467,-0.015980407418767335,-0.0017267079241740139,-0.005731959131395134,-0.004048078995894959,-0.010659067398207673,-0.0012245656882144715,0.0028618622932620455,0.0017247887197292605,0.0014155343720599592,0.0005710601234669971,0.0014352857955408486
-0.019861480126221343,-0.022535717371288903,-0.025287101361047302,-0.022153689256616503,-0.01827824874268081,-0.01978675058238704,-0.01651810924425094,-0.025819689779617763,-0.0203158933303443,-0.02372733586524889,-0.01709043484872941,-0.011379144245428631,-0.013288716776997238,-0.020064366894836552,-0.016818404185860093,-0.018080053117262344,-0.020971366006720702,-0.013807288554249272,-0.012567991068450662,-0.02080097483992085,-0.013580826119393243,-0.018202432055898186,-0.014368436153564208,-0.01836936475536656,-0.020512409716530098,-0.008670403410991144,-0.004820325825355244,-0.004300211999869588,-0.007058346612081785,-0.004222739067379429
0.030545802935796132,0.03479012322738875,0.04332684349898228,0.03629069653364517,0.04499940747990146,0.026078693352365814,0.030962404390589716,0.036165931912343664,0.03267404644816414,0.03448177362106951,0.0303054396613298,0.021093892778602897,0.02257174916194745,0.032780210261523536,0.027728961649196734,0.023466404529481334,0.024685287612704724,0.03309989604759485,0.029762726686666865,0.04260713066384322,0.0226254565844903,0.0192140585468869,0.021967196168783593,0.026773016243417512,0.030199522023125844,0.012938423060636745,0.019038180136885845,0.011671472760633482,0.01072374918814152,0.007165226398443764
0.017775354952688338,0.024482247019291335,0.02421326172896709,0.018207331043710178,0.030264716585955597,0.011624781743898449,0.020510353009745994,0.017031038904877206,0.02612819601937652,0.02566206893643352,0.01734868696197713,0.019195005442914626,0.017853712376019317,0.025293984702454843,0.017739197672891192,0.008796150839595064,0.006480738948862652,0.013929521183294494,0.01324735704086133,0.025429643225448748,0.007878459423651995,0.008620809260046018,0.007326914993244882,0.013158860727787184,0.01757939944408082,0.00029050302262046947,-0.00026565263134849617,0.005206627422634776,-0.0015038886245644255,-0.0025981160830754364
-0.001781090286084038,-0.015148581479039698,-0.002301911089691574,-0.00601072465851778,-0.005866857905989204,8.443178802504525e-05,-0.003558425704382224,-0.009595350420562025,0.00164917387858851,-8.041879642199765e-05,0.001959273705825147,-0.0017673392730060892,0.0022516153093657845,0.006388076451379255,-0.0028587473232395853,-0.0038380762758271486,-0.009971725699190248,-0.013668979116021263,-0.0157379490212165,-0.023890813364771977,-0.0070655360560081286,-0.000742652840923412,-0.010619012150557505,-0.014118071859295953,0.006353831679427947,-0.003417605090110687,-0.005871841554362542,-0.0003763515427173791,-0.007349053577827608,-0.008732194830831392
0.010315098475448793,0.02351129864488151,0.018923881106078573,0.016186519342244243,0.015181827535994518,0.012456541571307255,0.014342586766205909,0.01574672813218165,0.025179986875444683,0.010835848442606762,0.015443564406648744,0.01755344960712192,0.012463217423071219,0.008270353863410835,0.008684781500885062,0.004550844391325214,0.0035224400177829365,0.002177844781517651,0.0034970016926295006,0.014600029156052257,0.0038982065243415255,0.0012657656151034667,0.003954051516622754,0.015542025708563717,0.002187789687758998,-0.0012978720402278298,0.0011970266247931963,-0.0019216965042859967,-0.00034611639543522644,-0.0002411244621239512
0.024453701511003696,0.0200136397802242,0.03111548062454472,0.029525438495784182,0.02991187498215575,0.021090239385683104,0.02722821797698675,0.02026346386679949,0.01925145875015998,0.03209211939768854,0.015175130574489869,0.016815475265061393,0.023025405334155317,0.022679571249690573,0.0272116646980504,0.017136451679087925,0.019809263939763788,0.014714011564545285,0.0172859443154304,0.022628003062651607,0.019207597157877638,0.012829147894592975,0.015282914144478958,0.008577699676163519,0.010800235811542788,0.00273233652153674,0.006328679983620634,0.008435238828311417,0.006766930537664082,0.006434341846198785
-0.004449714702154716,-0.005889738047182887,0.010072431233337367,-0.001238412764817339,-0.00023912976725419532,0.0012309437103594975,-0.005828173709184339,1.0187486823309383e-05,-0.00722736663096767,-0.00034542143427551534,-0.0016867462633454867,0.00433179647016819,0.002605493947744019,0.0016485088449560113,-0.012293774547134161,-0.006151298975758219,-0.008237733545886687,-0.004710844242265108,-0.00446300856601607,-0.015462530084858556,-0.006419806665900279,-0.007964726530508713,-0.004114628494029086,-0.0044149857406387775,-0.005973029078326952,-0.002740454167614281,0.0002468847413147995,-0.003075762057290348,-0.0047230067247211755,-0.0020760514116548658
-0.06903697289539382,-0.06883926851154919,-0.06399118729702559,-0.06145491915196741,-0.05967419132561493,-0.06699606555389105,-0.07263695036132864,-0.06953433278825533,-0.06741143869273558,-0.07547528327872764,-0.0718932914413245,-0.07402714046597303,-0.07225732629836783,-0.07099549238350321,-0.08165600127604931,-0.06116191468299874,-0.06950487481564423,-0.062461276677746355,-0.07324907265300587,-0.07315786913057785,-0.06227595013354563,-0.06912370503201269,-0.06097917257704562,-0.07765499578467372,-0.082405677358065,-0.05235826055061509,-0.04943246994053232,-0.04493959563349633,-0.06028133575814191,-0.06226190338845618
0.005066754858300813,0.018318777422036414,0.016301061822729626,0.010198304765752,0.02372206526644084,0.016561720601917365,0.027765834494494383,0.013754375540260601,0.01051914785075727,0.007693670979512366,0.013040387174480634,0.013205067340835428,0.007879358791386756,0.006968519434226941,0.007152418922624503,0.005422882179868976,-0.0017529119235579905,-0.003441226330356586,0.004974628301193325,-0.006534437370161153,0.010354419024474709,0.00020710211509638476,0.0041744607908203914,0.0028029342035720156,0.002660489315011004,-0.00042386127445667027,0.0068277799731234715,0.005449109115369334,0.0007887491096570139,0.0027450199022544626
-0.006359939139222517,-0.003995378833859647,-0.0026655434114137987,0.0022994320049514756,-0.009853978609691873,0.013732993688719308,0.0016946559293335665,-0.003952030837156313,0.009588768828374852,0.009700803629875515,0.016751504314753276,0.009752257610684429,0.020842852280516765,0.021234058100701347,0.013703303947992476,0.00041593173744576344,0.0027482243654966105,-0.0043172924575446804,0.002252021829245897,-0.0030087050757822637,0.008457001749232938,0.012700382336445085,0.0033421241421455364,0.007138675914716829,0.004603431927967771,0.01132444072342905,0.009492458077789884,0.0024202984139488374,0.007982950470444644,0.007349884706251851
-0.0125197895063286,-0.015481942887314458,-0.021311728307334094,-0.02503900954180613,-0.02073810465221041,-0.003715700906906172,-0.01820244798789121,-0.013662235281326507,-0.01939867840418448,-0.012341426720295612,-0.008228949030842614,-0.005458050137612745,-0.005851424784603374,-0.005461257152927215,0.0013168057032612178,-0.002230557456430525,0.007530555638865625,-0.005429932058955666,-0.0012712621527167034,-0.005093014443381519,0.008876389175614324,0.0071323438215532805,0.0035037225913315735,0.015371938862097678,0.012746222839286635,0.05425794646078297,0.036643890435839516,0.04426139623673214,0.031445178387191366,0.05012935226316066
0.03552441835739796,0.0349774226392223,0.03239909736367039,0.03695718254150521,0.03684875736427659,0.03036447363178033,0.036247720987092814,0.027738699192786265,0.031505884523950124,0.03528611668816363,0.03093706615320759,0.028243160767079865,0.02523371084603955,0.02828520968808275,0.02739226676478277,0.026174826193591582,0.019264688978717318,0.022823352159501625,0.02202573108340254,0.02941205393315134,0.018679921322377634,0.0167159634942866,0.01902958128960373,0.011117325785509119,0.011170434826003597,0.01290833530496287,0.006621529645662272,0.015436290187473528,0.01132556761983572,0.006685240497209778
-0.004073315296508806,-0.0015101460658811813,0.00384949900380821,0.010912745586551227,0.0057621422353370776,0.007364476703978671,0.008599207150235646,0.0015066876031535042,-0.0014166250433628401,0.009799153342438199,0.001083704187275963,-0.005050786265014135,0.0010136941324830617,-0.00264499847245641,-0.0043269469207624055,-0.006116751587061894,-0.010157904541565446,-0.006959826937786038,-0.0023823125400625144,-0.010216802369916518,-0.00848218043684993,-0.010970571143459378,-0.011388844561711263,-0.014222764054916742,-0.011841886820904266,-0.023909222594399763,-0.02229645785720833,-0.021310155326782664,-0.023553882486331737,-0.02193082928905239
0.01676715450679502,0.01024064407819308,0.0173375186187172,0.024200389817181405,0.021118509266259168,0.015027171642060366,0.011359595635631973,0.019768933200053344,0.02029472224272457,0.01977234205004324,0.012512079159356546,0.013897451143321103,0.020096789218499198,0.014576148341278745,0.017744767425753788,0.012508795073335535,0.021033312286230618,0.009333275188623345,0.017222707610527032,0.0078029384182142164,0.011344986209854325,0.00881373929879357,0.0185833792873562,0.005086602857053888,0.006617852818947437,0.0016121589248527044,0.0008997720154716931,-0.001699995277922701,-0.00039555452031326047,-0.004428333525387503
-0.019377942433904317,-0.010661901492428605,-0.019150245390976785,-0.020760876238369134,-0.011422148298517794,-0.02025114833335286,-0.025132040100334218,-0.02287855046179847,-0.01939893014736302,-0.02291070222878409,-0.02633104382264898,-0.02320429052899296,-0.025508908068103006,-0.035440284765248915,-0.03245745675304745,-0.014403701951773068,-0.02144795981803762,-0.022567133959702886,-0.016939222414506443,-0.02445530877854384,-0.025896159200444836,-0.02497897706580168,-0.031224186898833627,-0.02617282278855012,-0.029790346130437993,-0.01861856858954852,-0.01812566279539404,-0.013802841486310927,-0.022604960234535006,-0.026629401134233944
-0.010769609573391601,0.001871127685707718,-0.01072330948268378,-0.010584896079695708,0.004816586642176635,0.0021626882715575337,-0.002824069407015097,0.005412314321924334,-0.00826306960666304,-0.0039773756985519325,0.000596841268851172,-0.0016091561854222514,-0.0005279935681974986,0.001666169531024892,-0.004858866080631426,0.0029138421311083232,0.0009572966748331866,0.005801916375405407,0.0009669179084647638,-0.005028165717499748,0.003277463206065286,-0.0008251973894220339,0.00183771726566967,-0.004172354198522862,-0.004916883146845455,0.0104535592433786,0.001912364398455652,0.007391922526614693,-0.0009375767828366847,0.005008862935469466
-0.0034729382804746063,0.0028412559619363327,-0.005240372659620448,-0.003281674407527669,-0.002155525735581894,-0.00415007387509264,-0.01123399705464626,-0.0008735923380681394,-0.002383360864881967,-0.003805553171888806,-0.009618732267887748,-0.005765382372121579,-0.0009980711874248858,-0.0017607682216795632,-0.007782212441449391,-0.0028459911812333846,0.0015989958867323258,-0.002415743557032602,0.00023744546121274847,-0.0006492711235785752,-0.0026559429217323264,-0.0027780639950098504,-0.0021122120848411125,-0.0030029490314785216,-0.0029626574707627617,-0.004991442110130146,-0.004715596782073426,-0.004722454531280713,-0.0031566387614240525,-0.007892338464221138
-0.008022506767824874,-0.005120290091791184,-0.014786168303093913,-0.014404285711838027,-0.012118754952487713,-0.013882145125032823,-0.005188364531937745,-0.011413548880587588,-0.009839447242887621,-0.006099701520182456,-0.007556666509438436,-0.0033555952968282224,-0.009891013674080405,-0.009004725581191426,-0.001878883670808488,-0.006950247088655447,-0.004769179875892315,-0.00424463435363058,-0.006848645361119084,-0.005464652870898505,-0.008278023970628675,0.00011120078022200657,-0.007945820216794438,-0.008417626384351845,-0.001927284317073823,-0.009652453187352127,-0.005915902818947501,-0.004030615303081183,-0.002884253394614747,-0.006044332281484989
0.011959657663395275,0.01528303528715884,0.02128430984681698,0.013366239224516002,0.016215680820940645,0.02164973777502545,0.0227915215981487,0.028964295694731215,0.023921585629947534,0.019003692846031463,0.02808192357539262,0.018727487989561642,0.023062124291030307,0.02808909886435392,0.023805505013341163,0.01701075645156139,0.014093954573008797,0.01893353230579374,0.020717750229914757,0.029386816182040552,0.024524349254375386,0.027038473368094125,0.03019900033746655,0.02443917949704861,0.027109023248249545,0.026232671625470383,0.04442394369070236,0.03827068416496493,0.02349199481536839,0.023216845729092328
0.020781197095482314,0.02177551775362338,0.021365202777278835,0.023802074478699788,0.025985171308367073,0.01862088929971831,0.012504019883332869,0.012320405616708795,0.017615166516982358,0.020585945633382004,0.010923208743671385,0.010973663849921511,0.009975100475608683,0.010991707957454225,0.020660255595487134,0.01513316264041752,0.009925692340406526,0.012877334347313689,0.01503048843989733,0.00931528444802413,0.003984010575403386,0.009188748124356157,0.0012976090094058098,0.006807697518326496,0.00287701354849964,0.013224195744861831,-0.013322725576921058,-0.004767219370701503,-0.009222801791647202,-0.01210861658113236
0.009128495386448733,0.008599518031853003,0.011597577497097595,0.013140242565550282,0.012679751837311124,0.006090723202495726,0.008861905713482736,0.021797807056946793,0.008681834511625946,0.014138165057493109,0.004522316807097587,0.008809579882417871,0.005760664176395026,0.011803802810175646,0.00890280349652441,0.004385880454130133,-0.0006857783174127115,0.00048052934507383164,0.0015476611335775055,0.006723861888492541,0.0031754179970249607,0.00015184577047485444,0.005453925392824582,-0.0022178890214340913,0.0051153260743699545,-0.009504878541109821,-0.0021370955548234982,0.0007900136166424698,0.003022214643892054,-0.002141138024040398
