date,ret_S1BM1,ret_S1BM2,ret_S1BM3,ret_S1BM4,ret_S1BM5,ret_S2BM1,ret_S2BM2,ret_S2BM3,ret_S2BM4,ret_S2BM5,ret_S3BM1,ret_S3BM2,ret_S3BM3,ret_S3BM4,ret_S3BM5,ret_S4BM1,ret_S4BM2,ret_S4BM3,ret_S4BM4,ret_S4BM5,ret_S5BM1,ret_S5BM2,ret_S5BM3,ret_S5BM4,ret_S5BM5
2015-01-05,0.007778005531542989,0.0028038381206855873,0.016351749961908208,0.010100181369880954,0.009959983178519087,0.0030300174626619264,0.006220794504089918,0.014188844987578707,0.011249014406826945,0.0158586727443855,0.004976890493407766,0.010729518574381076,0.013674786471056907,0.02235046943863347,0.02477550872123297,0.0010945500143993174,0.010109861730133556,0.020596575651651183,0.02192743397534558,0.032567612959222274,0.013647977500901035,0.03305941926431903,0.02412909995719511,0.03868137224352552,0.05188136467757595
2015-01-06,0.021138588498963867,0.01777540054312858,0.01991603864082054,0.014991480518119746,0.012395089842626356,0.01609641234023126,0.02249332236070928,0.01656206327593417,0.01268819468155011,0.009579800272327302,0.020672745580832767,0.02066042226598616,0.020622375021372492,0.009562266668048046,0.005133107118183303,0.021172419324863016,0.018880893745502267,0.016228940908963395,0.007432245229891646,-0.0019402228189641796,0.016116898335745734,0.011964302199026236,-0.0017184858543273398,0.004959801056557432,-0.007019430224578486
2015-01-07,0.0014840261082062593,-0.0002756738459272347,-0.003127428301335471,-0.0004983426317305823,-0.005266314914732126,0.005201424039898511,0.0004688310998860084,0.000664718442808869,-0.001090019383697719,-0.000513865082446935,0.0043626435441796955,0.002514817684314436,0.0018940909680365734,0.001376975896156022,0.0003490765666134288,-0.001389480403762878,0.004929044557713747,-0.0005554672164547684,0.004351545854160804,0.000205054837105295,0.003742386958069997,0.005640955846734849,0.015797769366687447,0.005285248792388895,0.006574614251634099
2015-01-08,0.0057911689089110395,0.001365827213375148,-0.001527169400568061,-0.007369693301493509,-0.003761431531792684,0.005222695085878793,0.0024427978303658963,-0.0005373453472764589,-0.004928073645551978,-0.006588742379926796,0.005470741694059909,-0.002502385837538482,0.0028269663347317807,-0.009170443629481937,-0.013553332889285351,-0.001260099574619534,-0.004508144718297058,-0.003042867403902207,-0.010257058143906225,-0.019175647182658566,-0.005006383029236048,-0.013388537343157857,-0.014507340231397513,-0.014862680774091684,-0.03345956753769211
2015-01-09,-0.012516672505929369,-0.0016155357131732728,-0.010891664544295224,-0.009601111737575248,-0.0071181442889850415,-0.005745081795184461,-0.01035295690911807,-0.009443382570680657,-0.004455583957103197,-0.010379718182457694,-0.0014969884442790546,-0.008708482908222103,-0.011648643462777759,-0.010398126219653527,-0.010349363813564643,-0.001541178801459746,-0.009447356501446184,-0.007409589486719647,-0.009372565828408959,-0.01179564203018958,-0.0010822235009066963,-0.011438202253478896,0.008622249591384587,-0.00571305006522829,-0.003753043296841989
2015-01-12,-0.013554775475757406,-0.020534486553840173,-0.025465909985657766,-0.025764267631167133,-0.020488034494265055,-0.01783838954741058,-0.01701415881094682,-0.015428948274688667,-0.02173147017107358,-0.02619099271385638,0.005295859568345654,-0.010719248477981252,-0.01380311328577763,-0.02419248333974915,-0.028424069587606897,-0.004532037564851298,-0.009065970440608449,-0.013838873331564732,-0.017447421822799188,-0.030558353047378823,0.0063719244542269045,-0.0036854195973261518,0.0010316477622531787,-0.012765503876649174,-0.02487614124731488
2015-01-13,0.01325033190623392,0.020330392719108786,0.01824272223573457,0.014337638330762226,0.013630140769903121,0.015380456438107926,0.01823821270928007,0.01325026446172064,0.016848516511504753,0.014770898975396204,0.013632356933435629,0.022955744139040463,0.017904028838716703,0.012182579034788726,0.011523042422752271,0.018305039920005817,0.02413006072182568,0.01927716118146405,0.012469742966422833,0.010982684446663938,0.02116167292375239,0.00893945884442121,-0.007012753718262675,0.004625415939072174,-0.0007693716766502836
2015-01-14,-0.0054563187519482146,-0.006590566470506454,-0.0037511140771948693,0.0007589652827605347,-0.008344609764375129,0.005116432702807155,-0.002619685245484742,-0.0011354031259735934,-0.0004393177018279478,-0.006401479799328979,-0.010163613880979647,-0.0064926013551787,0.003242532703343577,-0.0030824560823301114,-0.006773802129851405,0.0013328257212607917,-0.0028811284165203626,-0.004296435727291433,-0.005581386675816663,-0.010980461464897364,-0.0048224192851954355,-0.006384750834417187,-0.00858075632366764,-0.006982092859525639,-0.0024175434940219166
2015-01-15,0.0030573759643117613,0.012211821246101455,0.007995482327891849,0.010791969104598752,0.009780112381120134,0.0007727612553106089,0.004957064242773733,0.009832593248725855,0.006964562452609165,0.01051567397174976,0.004519775232996692,0.003469020870720606,0.00655153694357543,0.010927265669643157,0.014312865105482585,0.008433145443096013,0.0034308877431085526,0.010062988733309101,0.019120329609249573,0.01912072290032864,0.009220573336931173,0.03823216841142722,0.028609914796265005,0.03134000198810628,0.04512859827891675
2015-01-16,0.011962355076477605,0.013076063953318775,0.012060125486336736,0.007267558946940019,0.011309491152498219,0.017852030704910204,0.012772554589748077,0.009291569277856397,0.008304414318787498,0.007219748719102333,0.017759392590506417,0.013764949170716563,0.012167302628420478,0.007109095233618861,0.006814432466766591,0.01599526965516854,0.01327728890639938,0.012848643195887608,0.011518734883414435,0.006880084350590251,0.02342958192302189,0.015855100973985143,0.011601252108112935,0.006828315927919508,0.011455458646822585
2015-01-19,-0.018456791560821494,-0.014583507259683753,-0.019168325853647264,-0.027369955846636634,-0.034126520077109083,-0.023243928111770385,-0.022048591867954118,-0.02714107997492164,-0.031080400982915164,-0.041208177583803345,-0.016912387707048296,-0.017714086640292174,-0.025777211898122394,-0.04378419470332537,-0.054887084203042,-0.008743121310769195,-0.020631105660322183,-0.039811724785149466,-0.045737428991255505,-0.06954462866923099,-0.025401723478504824,-0.05463616413691403,-0.07778297077808494,-0.07807261380562613,-0.0946740838894213
2015-01-20,0.045262981397109575,0.049002993746175436,0.03976247551851409,0.03557709275118123,0.03368529199939381,0.03527927350900807,0.04031299760616422,0.03668524983624416,0.03446780778234026,0.03029753284311763,0.04496383485524503,0.042934155190795006,0.03892174589407855,0.03511792116634554,0.03161645442082177,0.05224190140286545,0.043634631322029646,0.04005591418323045,0.03581241876412715,0.029792827627469008,0.045116650100373794,0.031348494759483134,0.010449590806201399,0.01970964055518215,0.015018924869256784
2015-01-21,0.028253686013804846,0.018166976081431092,0.025816297776095867,0.027616202375814084,0.024292909497482564,0.023996274384447167,0.020779449964527557,0.02669336397067941,0.02616620262020091,0.030137802553048973,0.022980575605610926,0.028655030112103963,0.020778769862423524,0.028603282135239768,0.027989220886217317,0.02008544409542664,0.024993433135259823,0.025356871180400753,0.029321685676695228,0.031064085284931788,0.027120395339973232,0.05436877976244528,0.048322919102001184,0.05125796903558408,0.05127264237363764
2015-01-22,0.024703550245819474,0.024230844593164158,0.021265209809912224,0.019914470400447144,0.013702175847885552,0.025451815292049228,0.020023075252158098,0.02248573195478321,0.01622883105867578,0.013037587747890378,0.020381736817419047,0.014042671089748656,0.015493221517243142,0.01778649223907674,0.011694595694089552,0.020874216124226814,0.0212717559444145,0.01924061193540392,0.015714726013164,0.012456998843151152,0.017143967201009854,0.023272736283071523,0.010422904298744384,0.007679131608657248,-0.001448684401206219
2015-01-23,-0.00820309194887757,-0.010129746765105608,-0.007457349850857586,-0.006143746140891733,-0.006556592087996119,-0.004584756846476812,-0.008653883527478506,-0.007989749418218076,-0.0080203587778482,-0.008991648352606317,-0.011964513683721647,-0.006493513373241747,-0.008168193376543568,-0.004150163855302741,-0.008362072464645622,-0.01152329679266218,-0.009440348385845676,-0.001961187718894156,-0.0037200321972165693,-0.008818593078923668,-0.011724910539290596,0.0043514192298651526,0.003866419893936606,0.004813689609465714,0.004794503155556522
2015-01-26,0.019267634944995685,0.019560333430573965,0.01892590499250669,0.022985630802668192,0.0220081557085964,0.014786685674580006,0.026011697013812073,0.019509473678317794,0.024982927352719085,0.020361451584135253,0.024467700030657777,0.021463426591374363,0.024541773375192026,0.021852311139800448,0.021843599667653122,0.021159753918804373,0.019459631473657625,0.0268832062979056,0.025377985699461706,0.024558948551110966,0.12384846284595219,0.008580609481013595,0.011841806746589315,0.01785592695403259,0.005629007204793844
2015-01-27,0.00697700949263627,0.0067701652206223085,0.009106754845191552,0.010903011661499287,0.007213728257770166,0.010599173929931639,0.0068911624948716195,0.011065416833228524,0.006334159104312604,0.0037534259044903146,0.01618449762250949,0.009367616085508788,0.006074250235694712,0.00724575151118183,0.007460195782780813,0.0088167163009706,0.007284240033006237,-0.001500513531891492,0.00203159599579714,0.006002732646274284,-0.00017019720812017772,0.005948472714772758,0.0016837825673939725,-0.0060737489658200345,-0.017788486270393453
2015-01-28,0.0030023751973141284,-0.004240017124069211,0.004137288333142101,0.004606919751373914,-0.0015642657251603283,-0.0009590264978896047,-0.003848472697797206,-0.005568135932503759,-0.0058987055135391285,-0.0011001301473502617,-0.0009858930543994314,-0.006932765209146261,0.0001422211388332642,-0.0049712109523439105,-0.004570338311041047,-0.008683706463571085,-0.0031681079706190303,-0.004785267712606723,-0.008869779288586578,-0.006030672819336247,-0.015126765026224826,-0.021691086541119467,-0.00870146566919912,-0.014034684115158494,-0.016428744215248876
