ret_S1BM1E1,ret_S1BM1E2,ret_S1BM1E3,ret_S1BM2E1,ret_S1BM2E2,ret_S1BM2E3,ret_S1BM3E1,ret_S1BM3E2,ret_S1BM3E3,ret_S2BM1E1,ret_S2BM1E2,ret_S2BM1E3,ret_S2BM2E1,ret_S2BM2E2,ret_S2BM2E3,ret_S2BM3E1,ret_S2BM3E2,ret_S2BM3E3,ret_S3BM1E1,ret_S3BM1E2,ret_S3BM1E3,ret_S3BM2E1,ret_S3BM2E2,ret_S3BM2E3,ret_S3BM3E1,ret_S3BM3E2,ret_S3BM3E3
-0.011000979682087669,-0.012601106256740718,-0.00891310188655317,-0.01141764573926877,-0.0045543800604313615,-0.008654368948673486,-0.016458085467695692,-0.008852965057546137,-0.014012178153648362,-0.0077491951807488295,-0.0035827005657712223,-0.015410669206813376,-0.004802208090701436,-0.008744718842155337,-0.00852287477946727,-0.010111386551666738,-0.003813156650962347,0.0031957002358330797,-0.0006677270166529359,-0.004442561946157733,0.002524713387807056,-0.003920973091682309,-0.0026755360256455825,-0.005249837198142296,-0.00300364678938718,-0.0009493264442215295,-0.002870174091785007
0.0016984381815479807,0.0033185231585531887,-0.0024893662949815936,0.002808632972053422,0.000681670151607892,0.001126521893930551,0.008185569911556704,0.012642728282924077,0.009523223674540532,-0.0025102606412660965,-0.002117386987139447,0.005210573413039986,0.005745270838808465,0.00467164878740684,5.6699049125436365e-06,0.010732287649513563,0.007712301580577203,0.008958596937807952,0.011323398193764359,0.007849975553330083,0.003982554151286449,0.00600075605128222,0.004550679079611424,0.0035060969571779075,0.0007722818523509141,-0.0005096982641160221,-0.0008383236530629118
-0.014963806637095392,-0.016214332523308162,-0.018176737411871695,-0.021398843470311745,-0.01708418021283383,-0.020177019024164605,-0.016700743873276025,-0.020890500694843557,-0.018046750667287708,-0.018626596475971303,-0.021462715944221344,-0.014050489911321988,-0.015404219104773902,-0.013617450477852752,-0.011952736754399729,-0.02229062766738852,-0.017235757847310424,-0.017252560089201827,-0.007705832341958303,-0.007943242762341776,-0.005912414744608075,-0.011153981699682753,-0.010906872481247418,-0.012867364960678411,-0.0103321765330054,-0.009497160930559861,-0.006435038726637539
-0.030773286555737994,-0.020611293620099818,-0.026944970437351636,-0.021148971849722736,-0.013255257408610749,-0.018334544395236723,-0.017889191596667593,-0.017069442919864983,-0.022555324882942727,-0.018766484525614923,-0.02535059209432018,-0.01631028264730757,-0.015045691345974097,-0.01373436257803285,-0.012226775234851602,-0.013250486771856366,-0.019475190746779565,-0.015165120777647922,-0.004404136876843372,-0.004996485915255221,-0.003093547538003909,-0.0018794396849568405,-0.009950558692925465,-0.0058945000139980636,-0.0009581995011526418,-0.0030880037935064595,-0.0044853653555368906
-0.014440926086959762,-0.007485573490571486,-0.015619177081264701,-0.008575416540575465,-0.010652002844059597,-0.008761977648243189,-0.015357621004959859,-0.012452680960408143,-0.007809864290350196,-0.010907202138505719,-0.012780897691315966,-0.01052988967635284,-0.013107685769329941,-0.007816986004431202,-0.006786240910885832,-0.007914650708025902,-0.012432294236444874,-0.007708755596116302,0.010131410425114937,0.0005781910003013861,-0.002118603823465837,0.0060695397017400685,-0.0017795453241898139,-0.0017065529867240164,-0.006160033180352499,-0.010786836945401179,-0.007251994896185855
-0.006246042872215999,-0.015881806635222408,-0.014986823448254846,-0.008502109933031918,-0.013852916427804916,-0.014499803786362392,-0.02372993536892283,-0.020794887753186806,-0.015800964147979324,-0.014269590744300576,-0.01596490087355846,-0.01724214618591273,-0.014181042173092032,-0.013610428010512913,-0.012110766664750139,-0.011513511500412266,-0.015022485437028749,-0.016919174764451452,-0.0031694327744451714,-0.004191087128427477,-0.010008745741828043,-0.001583732441088178,-0.004135850513655231,-0.01796382536172668,-0.006521363324988191,-0.009584720317455043,-0.01341299481267036
-0.005731958875706917,-0.008840016422339577,-0.007080411572319088,-0.008061164452635848,-0.005433982805462451,-0.00664964263794274,-0.006608182892225366,-0.014115579450625564,-0.014625277108811174,-0.004358746420624103,-0.005323052091287079,-0.002576783573000715,-0.0016127056763821834,-0.004306537659185132,-0.004580585461611275,-0.006372006375393985,-0.004947430089696647,-0.004210889204134422,0.017076739522544716,0.003857682082361296,0.011820081013006752,0.007153409684591683,0.004640226295270573,0.005669800812242675,0.0042919639889974015,-0.001695427727111855,-0.0015405777340974122
-0.007644600389778549,-0.0058006815596777245,-0.00609393516893046,-0.005505637692825164,-0.004162803210894832,-0.004279216230094352,-0.005284829079670345,-0.006482190148389929,-0.000648188443287385,-0.005156506177582406,-0.010357520022193811,-0.005416271823922436,-0.005104072863766403,-0.007100649692334448,-0.00489383962211403,-0.013264518989190927,-0.006819997213250483,-0.0034832681692779565,-0.014645487648513674,-0.001500324279261935,-0.00438068777898127,-0.006950967047443377,-0.008553045947155892,-0.0064144067082063504,0.004390136275436952,0.0056945086250932,0.007857840352634043
-0.028525962807771643,-0.036182149741592576,-0.04301842203286618,-0.033099314124716936,-0.03175939470947931,-0.035484468151703356,-0.03361442733585523,-0.03608183566103335,-0.03275103721010331,-0.039625882841330284,-0.037313413210426846,-0.03896791590505001,-0.0387225904198681,-0.03477887836912134,-0.03640961685099982,-0.04091246740894976,-0.034842303797585954,-0.039559376588987394,-0.019224021659283098,-0.017460538162673376,-0.015984929857112626,-0.01607264881343883,-0.018987957603900072,-0.027173500535901757,-0.002092443935025504,-0.008024889973803954,-0.019459587853707723
0.00926221077637421,0.008718678842758799,0.006788465594460932,0.004384094671545071,-0.000637282937484675,0.006419530092125188,0.005037221598008427,0.0037087081696109353,0.009846107614063435,-0.004745270706819078,0.007379017479827007,0.007370323695375063,0.0021979612790244372,0.0004058505700725065,0.004577720622447501,0.0059711766649722725,0.0023686536483095424,0.006084336900539559,0.016395122845371007,-0.003365724253394408,0.026315563965062943,0.015742595414847346,0.001871115295195048,0.004531036088456415,0.0028366131767727522,0.0011079393838732826,-0.002772964221277598
0.006023243042317137,0.008445962541263102,0.01195546460433318,0.0027711891135208423,0.002296751941811989,0.007509034169350759,-0.0023200803160121804,0.0003792380748456226,0.008682027456461133,0.001484623505256295,0.0027802188531397313,0.006494275615907089,0.00556513144412575,0.0009501850677626931,0.008943105999384058,0.0041200792230576605,0.004703019632207001,0.00561657358332132,0.005818994071059408,-0.0016204161602059472,-0.0037018559227021044,0.0012094839456090868,-0.0016624186596176525,0.0031797622482339855,0.007275394193344143,0.0007660760607550602,0.0014739207394967961
0.013510581007402246,0.01074489844418234,0.009768552453808916,0.010392061910465912,0.005325966548582773,0.011840399944960155,0.004211284649313972,0.007844654765491151,0.0018330074682458464,0.002367621368353265,0.0038584904965902416,0.002828376626244505,0.007849731272279111,0.0032113091292728796,0.004660929848526155,0.003402070389650061,0.007897011183747703,0.005001596111197151,-0.0016608645404895647,0.0020740959819581916,0.00805523656944503,0.003315340228553097,0.003306626111324358,-0.0017795001196981982,0.0023674538332231145,0.0014923281660702418,0.0011515656581319155
0.003180451184709782,0.007789023941755059,0.011254700860273902,0.005956222651706213,0.006178771100771268,0.015673234283246212,0.005307238146907997,0.005620314558675819,0.011693684053973114,0.009247800201671071,0.00651972608091777,0.0180274159463207,0.007449326575781386,0.00715040603945559,0.01068063538453573,0.005594774889178358,0.00808940050625524,0.008620173213112769,-0.0006337418330293462,-0.008845797421121045,-0.012166950024070203,-0.004987648963046929,-0.005962686435088508,0.005487816147043168,-0.0006941918673557753,0.0010396954302769835,0.005395360715725644
-0.003433899517666973,0.0015834863099004766,0.005250479003029141,0.0024758891820307488,0.002621185497858798,0.00018242156399377106,0.006002691964241223,-0.00018988981815696107,0.009289720870836024,0.0017176011091587422,-0.0006703244912262032,0.005436234950355019,-0.000980814958278077,0.0023176193026653133,0.00889558422868619,0.002290796046566757,-0.0017590439905940342,0.0035007494756562033,-0.0007599693564039468,-0.0019511658220378,0.0008610522545214725,0.0014298563075350358,-0.0033589806616121285,0.0005091574289346257,-0.005547330320296785,-0.007036137370115408,-0.0014458444560076199
0.0062834904105142945,-0.0014749137831026379,0.002208317734899661,0.0035794837913088176,-0.0010592252789240705,-0.006033984173562072,0.000407923022701438,0.0009450113463071934,-0.007137407115636988,-0.0023522634757841285,-0.0031541551191548983,-0.003231416848515292,0.0020561307305547154,-0.0019380080722318364,0.0016128882353870042,-0.0013767364324224634,-0.0022866472946595317,-0.004117834789138211,-0.003540784783825198,-0.0007226709974309288,0.002603020067180837,0.0045628582546780256,-0.00200134782329421,-0.006840754066982899,-0.001801531264262397,-0.004415569954256467,-0.011470947199151788
-0.006775215416436232,-0.004323350321465283,0.0006701616463665464,-0.005177847295333459,-0.0016542308788859601,0.00032447406311505935,-0.0028622272075210366,-0.0025615595450464534,0.011991015784662436,-0.005745728054232065,-0.001980404518743977,0.0004606291166429082,-0.005040091712357881,-0.004024145906956942,-0.0013232436398691915,-0.004468326186282436,-0.004672727852173907,-0.00298764697306284,-0.0023082409956614895,-0.003062947058048151,-0.003541953728445083,-0.0063149711441444715,-0.004525382870870206,-0.007016251868466406,-0.0025176946575910424,-0.0028873725683179097,0.001611465731313256
-0.013549944113197718,-0.011861978277824519,-0.01311289097996787,-0.015987570152703218,-0.013482499421928062,-0.013549293920328552,-0.013815443092331984,-0.013484593429590937,-0.012873221293033204,-0.01787100932534799,-0.012743837818067642,-0.011335721633722902,-0.019722147558082274,-0.01440169645673585,-0.014988244355392822,-0.01573852953652158,-0.012518590744378433,-0.015960030196023423,-0.013023043744293713,-0.0049339911653191425,-0.011554134018887717,-0.005308007019189407,-0.012613828023948398,-0.01108144407698788,-0.008349524358288084,-0.003011359224133322,-0.008069480036271209
-0.024537574279464798,-0.021021387579609162,-0.028753253611212438,-0.018828351443482112,-0.020010409358496038,-0.022988477807540278,-0.01700238461728629,-0.019058562579994106,-0.031904361059905954,-0.02005756225835934,-0.016874523788029384,-0.027198258324613107,-0.023867320018245756,-0.019170375862381163,-0.025589726755512972,-0.02289724219462067,-0.018791714162965753,-0.026013049759344143,-0.023795394838355775,-0.007351400925241781,-0.020434935493326953,-0.021619780387769787,-0.015083980932125936,-0.022186417923950312,0.0019086879398479365,-0.0018799614344291076,-0.012196376331582954
0.007613891760766131,0.010183876517149502,0.005973370321964283,0.012086385573270235,0.006651158673674661,0.01246170097772837,0.012448264905607047,0.007998734194842856,0.006121859118283066,0.005298219600599883,0.005261825357325563,0.006330112284119548,0.010767361539647139,0.006888754145123063,0.006228409940873778,0.010523900965377914,0.007891997427818912,0.0072743338559690274,0.007909152984448284,0.0013848838967917387,0.006405566065025844,0.0007705653023665217,0.004240773516896981,0.004936789219083476,-0.0013141303576910302,-9.577721189681684e-05,-0.0011567654965839475
-0.015981086030501815,-0.008501275236518,-0.01814089399628976,-0.014629493152356074,-0.015692262903420965,-0.01204105950724193,-0.021186091821305875,-0.020479216590153268,-0.01843488446182793,-0.016886037432444878,-0.02255494946001975,-0.017156689226131765,-0.023626967847779828,-0.018443952635048878,-0.027828011120752068,-0.02236149086815355,-0.022372901297125533,-0.02861961170594111,-0.0025265734797191774,-0.0059838960287782106,-0.0044955153639777805,-0.008528639982230657,-0.009974814546391883,-0.020074335192843032,0.002486300852035078,-0.0038735417554252335,-0.015968685786161264
-0.002905357459336164,-0.009209708929646641,-0.00802085282439774,-0.009762868517711574,-0.009426410157327009,-0.009994335157355903,-0.013162150524258285,-0.00872262252654245,-0.008792783035085868,-0.021285645898100388,-0.012892514056665758,-0.00796721487175827,-0.008811386022635856,-0.011285645964124659,-0.008691235017622085,-0.00780531348690597,-0.007387165117054951,-0.007928340878666298,0.004093140664991914,-0.002268331138310279,0.004832516953847508,0.008796124382941048,-0.004149519128686145,0.004046925612011271,0.004721081475939662,0.004418496917559604,0.013316616580664378
-0.0018964333711849121,-0.004391303559907876,0.001698340618599842,-0.0009432437447948461,-0.005447050389575191,-0.0012117357955671502,-0.00044838430964238456,-0.005772619823913925,-0.0020863513801495934,-0.014456348628731058,-0.006285144374713582,0.0008122009388308067,-0.005722810374798897,-0.004307455110069649,-4.3106414995570166e-05,0.003904544112905081,0.0010563996434821456,0.003402330601384011,-0.0015314952599463632,-0.0031480921710465445,0.0023942893818783627,0.006640391594507157,0.0024188426928720193,5.031805072407624e-05,0.015277328880965783,0.01458704223865289,0.0012279356063454232
0.00035512522243307215,-3.6123193521951495e-05,0.004375123761202665,0.0017607779359587949,0.003417915791403373,0.0023312754176261457,0.0029618859243110596,0.0033331474309271298,0.0073860166490247615,-0.0034451862468132485,0.004375546157271508,0.004075296497800874,0.0011069980095223628,0.005737236260369977,0.009541891676048502,0.00012542882262229837,0.0037242974209281614,0.004185851567242,0.016514228261892385,0.005480830032928701,0.010724204045220669,0.006131180604114027,0.012174396626306115,0.0003009241297605935,0.002713699414640711,0.0003624264432582728,0.0044449632586603975
0.02288036132165109,0.019342244712896865,0.02374690514170556,0.020019598578647286,0.022015247612345083,0.022837485639163217,0.020542579354448243,0.023101742935290787,0.024334119890464745,0.021922983111933084,0.0205350407248423,0.02620494936462251,0.019368896668552137,0.02009612060614029,0.028625603112136907,0.01806310443600148,0.019864591529791958,0.020722892454281737,0.026645122977755682,0.01734910187620614,0.023663573765639295,0.019079295092321986,0.016481042941812258,0.020470156270296053,0.006561326466127212,0.0003789683113991954,0.005644354507420459
0.0060247604392655914,0.003957628937525325,0.007288546441589862,0.002483596545135546,0.006981013017688514,0.008734796223394792,-9.569103828321022e-05,0.00312064410534276,0.010922696962722087,0.009939842180633108,0.005604021655188423,0.009965752760432513,0.0022818812171943492,0.0024854939130522736,0.00891211133069751,0.0015399346542370694,0.005609826816895499,0.005751713880760144,-0.010171028360614044,-0.0029982553156407883,-0.003492135622216487,-0.006580045603603382,-0.0027216358862651832,0.0036280284319600634,-0.007951519743550376,-0.0032652144994982178,-0.0029308433608850964
-0.0032645511082153435,-0.001936191226107713,-0.007813742568447657,-0.004674402386172686,-0.004513366106020904,-0.007627188225983644,-0.010682104532479966,-0.006379469043362621,-0.0063225499363922496,-0.007539768029477882,-0.010834990112629624,-0.012427537835689076,-0.00947064382386729,-0.004015837624463718,-0.011115106318583938,-0.011609095274687172,-0.006377042649646448,-0.006603524757281912,-0.0034527417143944347,0.0029142107485379716,-0.001105213521175491,-0.004299988347605444,-0.006557110441909614,-0.009392228356216885,-0.004284300803589574,-0.0005926097629755134,-0.0057317051248297725
-0.0033494061298554095,-0.004576953940057356,-0.004174124701694523,-0.0018125331386802895,-0.0008572737998322969,0.00524035604749539,0.004207170946796134,-0.004261208890350651,0.0025674402510288846,0.0015831684768852568,-0.0015110324941021744,6.388306381403247e-05,-1.784973430299235e-05,0.0029370244057273765,0.0013608358157499087,0.0006527272491853698,0.0020498434458133,0.0005147562674502416,0.0006123420035322432,0.006284586090486403,0.015019078083713125,0.004188974271077896,0.0020572196306961714,-0.0015481885570220873,0.003217724829248345,0.0006905875570459446,-0.0016261814197115008
-0.03675964503023099,-0.023124066579569225,-0.032689049308682674,-0.026004921309010567,-0.018902846432086975,-0.023890697398532865,-0.02439271127349395,-0.02272624543676261,-0.022551709250017572,-0.02127998281855377,-0.015736681635770963,-0.019413835922486328,-0.015454019551254411,-0.01591610187876784,-0.019214271044371716,-0.022233377903402345,-0.01785381470907121,-0.01907184440134555,0.0006810563199969272,-0.0025589430847815413,-0.005961143871008088,-0.0014218285148454583,-0.003436982332379554,-0.013816769320146442,0.007633515068432504,-0.0007798433085003003,-0.0015324738573194293
-0.04397166943686627,-0.03762254838961649,-0.03841360760374971,-0.040256866676011624,-0.036863727089633966,-0.04017688377447237,-0.03370945156616203,-0.03288672072914777,-0.040297081275272276,-0.031031377897548677,-0.03225585796619929,-0.039620556859457846,-0.03214810104783619,-0.031127926932849395,-0.03483360727251356,-0.027484675090360778,-0.026140834400186268,-0.03181956725714231,0.0015927007349073425,0.00775713558782575,-0.018132835762724134,-0.006998662111645848,-0.01384358620247783,-0.01664103042329113,0.009675731187415913,0.003214530725917384,9.453980205567593e-05
0.0039539153988959646,0.004394420264891472,0.007364692282389198,0.003704889212628271,0.004978571761480757,0.00647701423335417,0.007129842009697424,0.004213601214163961,0.01524359899740112,0.0029042223902547427,0.0017822348238383445,0.003276535227484871,0.00819812341837616,0.006535998366290579,0.003002722513735786,0.009802735461049955,0.006636770884520938,0.008056834143375729,0.0013112474806559731,-0.0006146544418148133,0.000307167655627594,0.0016898904851438607,0.001333626313232397,0.005130616597221853,-0.0003040866859368364,9.117837817545707e-05,0.0032885631615762667
0.0006499166491631279,0.00593168324410895,0.00548937443419525,0.00969498564475341,0.009458350055523451,0.013400169923820945,0.01474984276207258,0.011134982107519242,0.025031405039649606,0.005753141844362733,0.0041850574881278,0.007727612462173712,0.010577566566268886,0.010752380523186195,0.010096776464799223,0.015908412400886245,0.016189368898186472,0.01543814152641519,-0.0015942162842105582,0.001320440785761778,0.010450771541992813,-0.0015190258351013015,0.00715368404333267,0.010475614115922984,0.03036093462990844,0.01881290319863219,0.01357463164464709
0.005626124693967434,0.0037804173535137715,0.006828504502851893,0.007806334830336987,0.0019771070359605306,6.399311884402477e-06,-0.0004104620434025589,0.001870436555222231,0.0011966078654950672,0.0030794049608807365,0.0012754238767771831,-0.004244910252690063,-0.0021413249747600123,0.0015285006808696908,0.0055496430266230665,-0.00215917465798356,0.004585389805170426,0.001779700357675164,-0.006970468625966881,-0.0004476119894365637,0.005821917986917918,-0.0020359906315261214,-0.0029983102198284915,-0.0033074880777879236,-0.0006844552818354955,0.0009330625170326956,0.0017835651725530636
-0.0015805288480541663,-0.001897013598202333,-0.0032113709672191354,-0.0025952275777060283,0.0008365756615919836,-0.004266349258159646,-0.009397535600394273,0.0040962957606759665,-0.003115564986893823,-7.238698376066773e-05,-0.0023400105297656467,-0.006098711883332822,-0.005275253828140798,-0.0012464708470268223,-0.00011932415746846521,0.0010058158915627912,0.00034518713752648353,-0.004838198957558444,0.0022674317199343603,-0.004093463178662018,-0.00413019130492864,0.004397173108074713,0.0038847509664166648,0.0011629013979567407,0.0021747587530788104,0.006263194668668351,0.0012159077684826972
-0.042210418808637726,-0.036639757924338635,-0.04055033292018368,-0.030835619238147025,-0.029598029309645033,-0.03721253362992989,-0.026039956356421798,-0.02707363873355953,-0.025370826588518875,-0.02789771047237903,-0.031131966889454167,-0.030682554164906915,-0.027896861597560024,-0.026896134900312313,-0.028320334164782957,-0.022585570348196346,-0.01823849734727238,-0.02434343872632478,0.0054229133093351214,0.004338310694502005,-0.012892153759858693,-0.005197685421254844,-0.008828199284511286,-0.014445278787104466,0.004687474486825232,0.0014104594721164696,-0.0023223952582952304
0.01921441062030546,0.015786016333186728,0.016829584883280863,0.014295281083760237,0.011764403004916525,0.015579453357860295,0.007049030172025149,0.012793016729821052,0.015999930074997896,0.011084235202542909,0.008500903130017346,0.0075244970051346945,0.01229127168482316,0.013695506775751784,0.012034151696911901,0.016706645999884587,0.01399143877622166,0.016942617844174515,-0.0017578531119545732,7.645531302414297e-05,0.002673073122240829,0.0011881216333611171,0.005349797935308892,0.008152407483699577,-0.005547981928028901,-0.0028140600341789762,0.005616254756880195
0.0130765152819091,0.012141490146867037,0.012524249344700839,0.011059094508716356,0.008352536661855758,0.009934026495505342,0.009122580242546176,0.00988715129854663,0.010116502963830088,0.01153091442652633,0.009090100130666566,0.014413108711719084,0.010068587327287127,0.009505269614399264,0.009183365953283078,0.010244423863184925,0.006982126425260845,0.008362795131745964,0.0036732698552763734,-0.0007656663727615263,0.0015096641868590774,0.0029803658233872954,0.004355003445452795,0.005793855524693529,-0.011230764076854293,-0.008871696626803247,0.00020889300588972212
0.008658150705095844,0.0053745950863346645,0.005688129011270177,-0.0007847895527708445,0.008629348747741277,0.005475306571439145,0.004973906832821135,0.006357398459391087,-0.0029972159215933126,0.0069886986577579625,0.006764826010772767,-0.0004284102600974568,0.006722152563979284,0.008421556178401767,0.0005165712280645835,0.00547743437556192,0.0028315264355067526,0.004118466038046458,0.013400596999630695,0.010205174475285583,0.008974649345241547,0.017515185194550194,0.007374620932418889,0.007541701550805288,0.005694786554292254,0.0008391801681867221,0.0029673414203876787
0.03414944837497069,0.027752556746172788,0.03155032169105451,0.03058613112000887,0.02466285142385257,0.029111959105619208,0.022343408555368604,0.024502847553457635,0.03067818064433361,0.02180672691427019,0.018094343053513536,0.025779382912166998,0.021516507458903496,0.018689526319293638,0.026101673000947987,0.021585365542257217,0.019912150370600006,0.023254011793301988,0.026537705342695478,0.01831034592541447,0.01881728073924854,0.01991899923783636,0.02024142070149886,0.023661573653166384,0.010165825530970242,0.007665443723191143,0.013609101049948414
0.0023396929534385052,0.0018911914221304241,0.004209882580557171,-0.0012185065850850844,-0.004450893391941316,-0.0003094376226195363,-0.0037182235172250368,0.0039066846554256995,-0.0037899595739454427,0.000971092691507367,0.002180361000900915,0.0012118804309623284,0.0006142857049860017,-0.001893157139619173,0.00046460234683387504,-0.0012397043967561068,0.00011429438557987421,-2.907869411708836e-05,0.004238875513964728,0.013885399127594641,0.01101411890506538,0.014203508302319312,0.006249737166990903,-0.0010711361271720594,0.010770397437004219,0.0011419873963188945,0.0009889718687870585
0.0015030485351505006,0.006976144186158639,0.0020176374571287893,-0.0010791290526790448,-0.0004082803172260329,0.0032513185304545228,0.0006394863346659077,-0.002535753876497232,0.003305989524350571,0.004701317110168114,0.0035783426937224206,0.005737295356922427,0.0007077610483675377,0.004525764873151292,0.0033295947479730845,-0.00074158240587536,0.00041089110507088866,-0.0024521286162717468,0.016928080443526294,0.0011511849998039382,0.0036898526458558154,0.003128403283831895,0.0014867242858885468,0.004906713406507575,0.003778171247945469,0.001309392634318627,0.008341808250745498
-0.024466450658870112,-0.017828930048293053,-0.01867931854975236,-0.018666128946045836,-0.020437463378170224,-0.019336972937182985,-0.01864778316519851,-0.01644969817942666,-0.015340807470267748,-0.011386327373495129,-0.011223680932503116,-0.017600617129798005,-0.01535828738136679,-0.015162037403411373,-0.013940462121060657,-0.014014773727683262,-0.014092235860103174,-0.012850212305720398,-0.001907302811724198,0.0016624124686325974,-0.0044109793418751365,0.00691186764426348,-0.00920003374012247,-0.004497147374588053,0.001306900675550018,-0.005826781735392539,-0.004479359276831596
0.023015888030426167,0.018118887644810087,0.017156449352725235,0.018379823699423342,0.016412968314821537,0.0205499183506092,0.013770680062280527,0.0146873364074218,0.010435782117892624,0.015779483949284166,0.014538425193848957,0.014239603636747122,0.014954238401781865,0.015226762365897963,0.015830803496146066,0.015286598265599948,0.012239027047368595,0.012871867842162404,0.009170925925432939,0.0081828963536914,0.012652774728571901,0.005298094516204303,0.0078009863337805,0.01214760648047122,0.0014836639793213216,0.001976338106849931,0.004529787406144816
0.0005621874966002196,0.007884969767472794,0.0035278359013224186,0.0017633064404083446,0.006449545292810421,0.0018718585653085002,0.0034916252260797135,0.003676277366672723,-0.007692077707349669,0.008917423934522562,0.0023540341343059484,0.00028325313040332976,0.0007452798300134047,0.00233448831038203,-7.052779813166073e-05,-0.0026792576950879846,-0.0012563323832022171,-0.0024122480523625697,-0.014201548881144386,-0.00409615265935332,-0.0046082408520401385,-0.008906179522832383,-0.0077852806224458174,-0.0045963269987990205,-0.013597127812525494,-0.002118878144171275,-0.011919012965489117
0.017505963392941755,0.014202266374065287,0.014873656091228841,0.014803419298185865,0.017446799988278472,0.01599395113450248,0.013729606656445249,0.011974888222984741,0.010165007860723607,0.018691075204592053,0.013485268130180675,0.013947780956522212,0.015141049727054762,0.013028717194466265,0.010386843921353492,0.010346010593843383,0.009952138619490123,0.011980602145540666,-0.0009968030819935629,-0.006028536543672754,0.005284921972164814,0.004384893389330605,0.005362395952112144,0.006183719946111622,-0.006474737943846778,-0.0031862571826644656,0.004390842569362667
-0.00284155955984169,-0.004894842401447446,0.0009358994486786654,-0.0037453183249465793,-0.004670794500253567,-0.0026282398536914744,0.001851713690574849,-0.0007285515063661498,0.0009189923603825972,-0.00560098036958372,0.003108317982326972,0.002290968362986096,0.004464790359859123,-0.005181548908485382,-0.0010637830182366396,-0.004175120339615511,-0.0016395755777890912,-0.0013082736900114108,0.0036080957834562903,-0.001277062010003257,-0.0008241330990362641,-0.003608232138211174,-0.00047668009235654325,0.005803363484583711,-0.0018786915146816045,-0.0014205942577765844,-0.004446937931640382
0.004195741611561134,0.007508101253479614,0.006091975472861464,0.006203315020346104,0.010796671733379774,0.005458651941952622,0.014020271356715278,0.006345319182561985,0.010094270715260822,0.00807501880946787,0.006531936308273487,0.004104349768114113,0.007773362804276235,0.008784789111257796,0.006889244482534547,0.007910516797434368,0.008072292247870814,0.009244513656484871,-0.001128848260626465,0.009250334864351631,0.010723855456281442,0.015185164187932665,0.0076616210377082805,0.009808589453010816,0.009257036812526166,0.005750146442755165,0.006376274507795487
-0.0035534031552817815,0.0021836051370288153,0.004990499287962955,-0.00034401145189410034,0.0021789180556306196,0.0017294304099656251,-0.0020239591102606176,0.0021598468735750023,0.003742023563754735,0.0032865712086132186,7.036144588360255e-05,0.001841694276681512,9.460020715818664e-05,-0.0017881769960988014,0.0036975687403821753,0.00110642181909638,-0.00013659122295396484,0.00042755716689872646,-0.0018963507615109528,-0.004172803317006191,0.0006199101186776391,0.0030028537554227758,-0.0002227979064435924,0.0002715605829317942,-0.0035709506598945286,0.0015375923668072688,0.0001779867122125053
0.0008807060569712378,-0.002896878671062384,-0.0005354179880300192,-0.0023052739156702528,-0.004435775323543343,0.0017633665165254088,0.000520033691397471,0.0012886191977482544,0.009780376267596484,-0.0016497542622080188,-0.0009393319600153388,0.003525915489710164,-0.0017694287665383469,0.0033417840185883422,0.0013419358004052846,-0.0024360747838200955,0.0015214365409294878,0.0026995102376109205,0.024194900341228946,0.014363149217997593,0.01025013597045883,0.02045282371680253,0.013941937164613448,0.007891389808535902,0.00820620567672737,0.0027294168430853916,0.006102100290733467
-0.023794707689318954,-0.021417360630239593,-0.026186199864595864,-0.02111936546115913,-0.019906834951455298,-0.025509230547392344,-0.02355079228766198,-0.020986140192452665,-0.019619882941709105,-0.014952183444481904,-0.01767354113109683,-0.020374405152462312,-0.016724479777311917,-0.017558059832733803,-0.017536000668409806,-0.01529411505070786,-0.014870506436538443,-0.01390227739990607,-0.007242874431158689,-0.009461742528610132,-0.013935389289100418,-0.012062614764327063,-0.011201533174651078,-0.014428319334299174,0.0130490341193836,0.002127209184162137,-0.0035362813489040476
-0.0005078160372301108,0.0017954798306394001,-0.002264236126617833,-0.0002486794790712927,0.0005189091493488986,0.005010860513259667,0.001569545541050486,-0.002440297188059163,0.00300310589787472,-0.00048195612380660024,0.0014911040156008065,-0.0035910551061931733,-0.002678508279105106,0.0031837644138837024,-0.00024313985421791926,-0.001677381593429205,-0.00034703341929606543,-7.722107450835901e-05,0.008044512427019956,0.009908016601455155,0.007746819726489426,0.00801680010146555,0.017850924523036726,0.003517923400174838,0.009653574124879782,0.005039137863920263,0.0017851478147223334
0.010627979273974637,0.010604395372999984,0.015755645416348232,0.01350871027202791,0.012492179367994816,0.013829301466286345,0.010652851598712971,0.01913681079394818,0.017993619552558918,0.012863307953804455,0.011173364681439965,0.013610751731178887,0.013888150704394739,0.012500226164882246,0.013235975827728447,0.013815051739835226,0.016265743416748038,0.015527425605254101,0.02058074539532146,0.014774809214204716,0.012825269223678468,0.017394192725155366,0.014611306501916306,0.01853533760523075,0.008149764196907838,0.007267641357109489,0.013968070968095676
