ret_S1BM1E1,ret_S1BM1E2,ret_S1BM2E1,ret_S1BM2E2,ret_S1BM3E1,ret_S1BM3E2,ret_S1BM4E1,ret_S1BM4E2,ret_S1BM5E1,ret_S1BM5E2,ret_S2BM1E1,ret_S2BM1E2,ret_S2BM2E1,ret_S2BM2E2,ret_S2BM3E1,ret_S2BM3E2,ret_S2BM4E1,ret_S2BM4E2,ret_S2BM5E1,ret_S2BM5E2,ret_S3BM1E1,ret_S3BM1E2,ret_S3BM2E1,ret_S3BM2E2,ret_S3BM3E1,ret_S3BM3E2,ret_S3BM4E1,ret_S3BM4E2,ret_S3BM5E1,ret_S3BM5E2,ret_S4BM1E1,ret_S4BM1E2,ret_S4BM2E1,ret_S4BM2E2,ret_S4BM3E1,ret_S4BM3E2,ret_S4BM4E1,ret_S4BM4E2,ret_S4BM5E1,ret_S4BM5E2,ret_S5BM1E1,ret_S5BM1E2,ret_S5BM2E1,ret_S5BM2E2,ret_S5BM3E1,ret_S5BM3E2,ret_S5BM4E1,ret_S5BM4E2,ret_S5BM5E1,ret_S5BM5E2
-0.00620368630477973,-0.012689818237481979,-0.008618726716477924,-0.00911343583360776,-0.009101129687199875,-0.007979199656605356,-0.006287988251775111,-0.011191466316613398,-0.0033127546470956438,-0.01841889944845231,-0.008228357034091204,-0.010980597892145463,-0.007162921609272524,-0.01214278051653036,-0.012506182041798024,-0.007391692781812375,-0.008077961870006933,-0.005167764218682407,-0.010778556137949508,-0.003458886349961161,-0.011833032290123457,-0.006634822436649373,-0.007261295239160392,-0.004694103742477969,-0.011407012191611459,-0.010930376843984976,-0.008344863997409737,-0.010803402109590205,-0.007443627944241602,-0.01518181839504986,-0.0014868807163083758,-0.00855858917611784,-0.003161099496258314,-0.004517609183885824,-0.006299667086786082,-0.008210824081492154,-0.011420761651226546,-0.007618708755485767,-0.00919728761096689,-0.011446029619150843,0.00033682950179138337,-0.004767295976104702,0.002179701568214855,-0.0026573759198139546,-0.004287024204338355,-0.00945171745553182,-0.003435357611444704,-0.002685572340141697,-0.008268925955772754,-0.01017619418239438
0.002926977426824376,-0.003271897087607682,0.001966562439861665,0.007407090161290142,0.002248746090461675,0.009413472091985491,0.011880102619599198,0.014271276038098796,0.011592287517009293,0.016539771902904576,0.0006712684524542852,0.0017244382108031774,0.003096115349046976,0.005707853472397408,0.008369777590213411,0.007793862671120164,0.011322927557142608,0.015502265259242812,0.017107487269417118,0.01960636103202335,0.00046285029418278165,0.01093092687996072,0.011242305976703015,0.005790045911688797,0.015414126418798389,0.010037152416687007,0.013794402178530946,0.013905665363903296,0.012719746134767132,0.01921316741459257,0.008870196135049607,0.004391435357501718,0.018979278368008987,0.006587158799784866,0.012616410477067326,0.011247243875300017,0.013200896310112738,0.006984835066360154,0.01916949376131245,0.024723760498293695,0.0021702486199504005,0.01072485163640906,0.020623688644013243,0.013289104198961984,0.016095814579796242,0.010194142525464514,0.013397021844772629,0.020572452532064012,0.015466291124171208,0.012834070706389566
0.008468486244190304,0.01080697501415578,0.018190520002613286,0.014261120962005158,0.006824452422007889,0.014654627886766835,0.006248607866125658,0.00970687722018782,0.00270108300425307,0.009653098149491496,0.007444042749366717,0.007176697880623613,0.011711859886139786,0.008619782912679673,0.007536298717103068,0.007257267290663689,0.009636079851257386,0.008562713796067548,0.0032405450789974284,0.006895756224187224,0.004339224978417123,0.00988857268334645,0.009801571585953595,0.010242388119162596,0.006144645006430035,0.007853062721205482,0.009933679149078199,0.00861445856013869,0.007087727172553149,0.0055365466251603825,0.004695143636611658,0.008803482615017998,0.012382493421173459,0.011979713015193811,0.010269652599862768,0.007501641598668892,0.008741350835427606,0.010077558508019325,0.0067066786631476034,0.007514416701088525,0.004669398809803128,0.007353349720503611,0.0005338012064919105,0.011262042856115451,0.014878216433779018,0.004533837890371474,0.005765892273043082,0.0009919677861235218,0.0016732041221820151,0.0014066128374550894
0.005785270249602089,-0.0004960455456991591,0.0021729552802572266,0.008763538275718333,0.008220299579694145,0.005569605390773362,0.004101378636916168,-0.0010902128535941517,0.012764643184272288,-0.017149822259506304,0.012353153617426112,0.002148771453299151,-0.0004806703356052116,0.0039682722124253405,0.007229540021070297,0.006500371823108002,0.011585994328967992,0.004277117247917149,0.009790569734240102,0.007726526753979177,-0.0038284016783953494,0.010793116308341523,0.006379852409938467,0.0031369132473154818,0.0037418521351806674,0.0015226325781498963,0.0056683184891908565,0.006081050933618263,0.011484455821742321,0.012768271524525037,-0.0034637824199989804,0.004756995410637141,0.003011999160555715,0.005261022801077679,0.007136196374938628,0.0034574041217115678,0.0029399739777449365,0.003578395634205376,0.008494695877768688,0.0059932925310362175,0.000547387392602778,0.004906314791107267,0.007661721119513087,0.00846708225002995,-0.0002566046533547839,0.005105240311039004,0.0015112212351806342,0.007267930298177619,0.004999090454372759,0.0016174901264683376
0.005669603203880722,0.00550175089492118,0.00463768196982198,0.0006965192881857865,-0.006041701139386963,0.002660124560560383,0.001550641991639483,-0.0076115699219981075,-0.003317551577927011,-0.01178204026586403,-0.0027063406396621243,0.00472232326167215,-0.005032049225694411,-0.00713585645943374,0.00029519976635958143,-8.091986877702199e-05,-0.0028330052563124777,-0.008344432597606248,-0.01019176251123264,-0.011559327177680646,0.0016853740393460554,0.00014533204089789002,-0.0015494013539257864,0.001501593476270829,0.006640936871895603,-0.00013647061720301355,-0.0005543675456551148,-0.003795217474515266,-0.012391722925584527,-0.010740564026345007,-0.001895282623229778,-0.00046727222962220745,0.003217221339219389,0.01246781725301636,0.0027441047843293582,-0.0022620444536648257,-0.00575668815664905,-0.00011013748441171165,-0.007672025121371493,-0.004693843448284756,-0.001931958532270221,0.00830483647138037,-0.001993820258002013,0.00019549043957773176,0.0015989289568564208,-0.0014670464181885659,-0.005666109855503085,-0.0026922150898964245,-0.009597034619967443,-0.004238371234996033
0.004461341968329235,0.010981310676698268,0.011500322140406919,0.00505844566956318,0.015415972142634033,0.0024536531978914737,-0.001403548923979339,0.009076897654948072,0.006622616777916872,0.006814634544635843,0.003049078913441149,0.0013912707144130934,0.008835504597581735,0.0010647233132839095,0.0034713315206669464,0.003558870931472824,0.0033149102553265896,0.0005278904117496569,-0.00040166587390060005,0.003265865861570917,0.007786368166646924,0.006363596529908466,0.0034070722473973614,0.0044549794484417425,0.00349637298314979,0.0057093065392819775,-0.0020687340702423666,0.0038029915506640564,-0.002231759449724367,-0.004146687080467583,0.006406338152818852,0.0025780693335468803,0.003182918404696753,0.0020091266728043157,0.0009899030737331505,0.004103914716381544,-0.0003733731221464835,-0.0006908982690687293,-0.0029099675017062654,-0.0021225067655913287,0.0012540275009506447,-0.00046497366318678536,0.0014333838293888765,0.0029606735940758164,-0.0023218482998161086,-0.004382795565410236,-0.0015770584225140182,-0.006208867139375412,-0.0020572678244897983,0.00023356563984818572
-0.006173095468560478,-0.004358256565643551,-0.008315927587431349,-0.013543240215094152,-0.006965891688756959,-0.009154501173141408,-0.006253161378324305,0.00030993052283322423,-0.010068429652083707,-0.021967336958333583,-2.5151910350582803e-05,-0.006313024779700125,-0.011125393702196652,-0.0072586520249487115,-0.007172791944479525,-0.0066802245444415745,-0.010694601037058587,-0.007679052378090626,-0.014557461199679753,-0.01119703871429396,-0.004573234631776332,-0.00578780476154917,-0.009222286391589842,-0.009136897617591146,-0.012759605496636206,-0.01073602368229123,-0.007518442169842202,-0.012955661079428242,-0.009665441028996065,-0.008423710986514288,-0.003741874884408648,-0.005501766514546511,-0.0077637035033661286,-0.003264065764150932,-0.007052496253623892,-0.007832939103193675,-0.011953562746839628,-0.0077593288466674916,-0.009245882165870094,-0.00780874667305545,0.00046870547841137343,-0.007440236494310708,-0.010696116325892893,-0.005282089936980356,-0.008032837484700295,-0.012021808741892815,-0.009398230475039071,-0.012384112941626073,-0.008841259250547316,-0.006216926032132585
0.004987880384704172,0.007593610887845319,0.006385562727574467,0.006822768134353927,-0.002266237861050408,-0.0005908421835711974,0.004900856338020077,0.01542326415111554,0.003623210542190596,0.019368045400927028,-0.00016302480740368832,0.0048060985267192186,0.00123324312176836,0.003645270697565399,0.004815496672395555,0.005721403829571166,0.00552890382148588,0.0007987483908826138,0.005297124876167175,0.002599116985262459,-0.00035016865037966146,0.00666690415958769,0.0022683386924613404,0.004342055414780766,0.002706913707512609,0.0037497121788820273,0.0014817386613649888,0.005016549733253408,0.008595718701077299,0.006815414985429804,6.45986702140877e-05,0.01078770834713604,0.005162040351255396,0.0051925172951923495,0.005244067869828628,0.00308629908754074,0.0033959227816444926,0.0074021581504746595,0.00570760910649271,0.008711948132748708,0.002575258748900687,-7.107534490577232e-05,-0.003495130569424138,0.011101898907219805,0.004944533507593193,0.006150640775279212,0.002998938895827507,0.006995873266282904,0.003191579458369754,0.002154490051979101
0.00385997855662775,0.0006768455970569835,-0.001779976140312432,0.004929511458854782,0.0006318703104715513,0.0021742667635012702,0.0019351865720217088,-0.0018137328407251178,0.004728752175585725,-0.0012930960967767963,0.003383106249168484,0.003314124604062362,-0.00497366961850175,0.002786115592734216,0.0029122073206557637,0.004974727557964041,0.002759052551270613,0.0018345981617149745,0.0027943869231424412,0.007906417330504824,0.005588853116416026,0.006324216679734044,0.004970785338173677,-0.000184111403462469,0.0015859433004854124,0.005899559453046957,0.007098982121212085,0.003887799573630931,0.0032607740527203152,0.007903211226936255,0.005285820755360495,0.0025906498938322842,0.0035937317215574923,0.00244807165924137,0.0010574614082321427,0.0029370654659549157,0.003704409324494267,-0.0006416986702197034,0.0003195713745390318,0.00045089490696639036,-2.7689504201841423e-05,0.0033429447748839066,0.0023343965562944596,0.006068097144703726,0.005212861648533201,0.004610121837155307,0.0017399379884942994,0.00012068351035124283,0.0018560495326738488,0.000703304127635557
-0.0012462735158084454,-0.0021845770069678513,-0.004335733242514519,-0.007071819002361614,-0.00581697848978928,-0.008454029570911998,-0.008492277110734798,-0.0014873174048899978,-0.005763736813583179,0.007330979436218972,-0.010611286268179908,-0.006559180312403079,-0.00880640385028454,-0.009272163036614356,-0.008372896687704641,-0.009208498306671541,-0.009565682679220526,-0.009127397889044916,-0.009009245139405223,-0.011206370449683362,-0.005520201931672279,-0.009600577230441332,-0.008232722362693089,-0.006074309049400625,-0.006909542584871301,-0.008510998528868162,-0.0031143213651544503,-0.008162414624681391,-0.0074407503481721754,-0.01013677141554746,-0.007609982311057275,-0.007504737386423756,-0.0074363026936964125,-0.0014539839425049474,-0.0047512602529768706,-0.0037835456810691383,-0.009537949445119213,-0.004326605219013596,-0.005084078957044599,-0.004502261302128448,-0.004001810827556909,-0.006173383460458584,-0.0016580298700741764,-0.002678350417798627,-0.006464503071983178,-0.004332297799653647,-0.0073637468257089,-0.004377397526316842,-0.008438350750715588,-0.006068754184082711
-0.00016267312660312082,0.004205985630805907,-0.001080144106276999,-0.000802585211268666,-0.00023720297690240364,-0.0019216094325835743,0.002304048567112613,-0.0062539079382974115,0.0006572285902435491,-0.013269360581305907,-0.0007762704641759055,0.006226108007386824,-0.0056366828961081,0.0017104782517521771,0.002542358747724169,-0.0005056311716849294,0.0026978375311542345,-0.00012982429307352737,-0.003677011670039449,-0.0062257034800701876,-0.00011308044708948614,0.0014573568976845334,0.0013664682927633904,-0.0001286086612582484,0.005677654439841892,0.005206263335968788,0.005315817900792433,-0.0032120193999342103,-0.0036443816525501722,-0.007441172269920927,0.004333564648696064,0.008284549933500366,0.0020395922147104185,0.0008800173702565898,0.005135071716473679,0.002951856873793501,0.00038138240525925713,0.0003109565175612572,-0.0006174257429306848,0.0002709711448576289,0.0033657865686157968,0.009374378962554102,0.0012094973498458397,0.0008940442879572847,0.005031905292334213,-0.004162039757102838,0.0005808459053799613,-0.0024149631014758715,-0.006415759503286206,-0.0052960379607103186
0.017023274661368257,0.01714637665852675,0.0178463385710854,0.015179496825633394,0.012874653307796314,0.014947849586324346,0.009981673047125548,0.013789532700229196,0.014890841427728146,0.015580036371193751,0.007892334546367147,0.011630283347616562,0.014758053724007137,0.0096609447361262,0.013996476865695525,0.013840984556284384,0.012429193113993799,0.012937405084607806,0.014020810523147277,0.013548096177098023,0.011182450471339494,0.010606476269564137,0.006399471027239192,0.01253138855979923,0.012407529927536829,0.01165303652608933,0.010421686175078416,0.01180592860609564,0.009725578383184507,0.008005057710492074,0.010864208373223846,0.010114020329127824,0.010451001074567742,0.009645920628111187,0.011856993037387893,0.007102656541288689,0.011887332741917889,0.010932270732767538,0.008131046060963876,0.008614176516672015,0.0034773880769992183,0.011564307798916184,0.007270584650549128,0.007946650980963133,0.015450688196984941,0.00866550178685748,0.0056866253395721975,0.00697068237108623,0.0028235917907951207,0.001514869526311024
0.008977678411952527,0.0054209308345537135,0.009596395716584346,0.011445339238026856,0.005796996402609044,0.00965332020261625,0.004407751527432956,0.013420797780376643,-0.003649692763661127,0.0068315825052681686,0.0012065659392788094,-5.423387784235913e-05,0.006416768092417288,0.006705058551324961,0.004639221563340357,0.0021112925290417265,0.0006631094369443633,0.003936887942850216,0.0035011792477378893,0.0016066846683015557,0.0006789346244067958,0.0029759296166269517,0.0026248761493758437,0.003612474332721436,0.0056701236287920115,-0.0018873513188083413,0.0025731555034568376,0.005466080328280157,0.00023912289411534194,-0.0005468434650024107,0.006469834625657792,0.0008103960134790999,0.005277159561100342,0.00022332008981805745,-0.004053890279806394,0.002065041814354939,0.004744278433565416,0.0007924070254765326,-0.0021562797822256416,-0.0013204385547958618,0.0023055845492164382,0.006785929939674276,0.011092238606967406,0.007234948866385245,0.00598496762354099,-0.001198346828227648,0.0040158585875599215,-0.002504688410881417,0.0001723456066269331,0.0015789638318235957
-0.0013798744910457831,-0.004983619928582639,-0.002358013091779554,0.0001090166543179399,-0.00010970596669760823,-0.004385898067473238,-0.0006607075847063809,-0.008108270512774322,-0.006984226864768508,-0.0002900645471900602,0.001880351774848975,0.0002569815647742472,-0.0018407265462879855,-0.005364932081045285,-0.005627210134924532,-0.006150433413710594,-0.0012483596103722487,-0.007801578209634462,-0.002232012612190354,-0.0037224512129392885,-0.0006317760212831152,-0.007620839776676033,-9.750524001740674e-05,-0.0040573063571193325,-0.005196104831536863,-0.0035899077746942595,-0.0026833801635157673,-0.005910250515015536,-0.0048806359674141665,-0.0014418605235002383,0.0008060823249754662,-0.003035417535367762,-0.005127482847533365,-0.0033714926957143804,0.0012880867474699186,-0.00440215292321011,-0.0045793981859497,-0.005422931868922916,-0.006563856917294594,-0.004962857807308241,-0.004169172765786682,-0.0022240124095334124,-0.002584692902968847,-0.006516992871491102,0.000593918519639919,-0.003956506440722866,-0.001393035460135032,-0.0060479897934826105,-0.00043191547149495923,0.0014523845573517179
-0.005642763179768181,-0.008588901742872345,-0.009228698640489107,-0.007772047460490894,-0.009575996075383588,-0.01121965074639445,-0.014981771922781243,-0.007713921890249123,-0.007447549865675709,-0.006176187063036005,-0.004378371661330439,-0.005177675286784822,-0.005929698718283212,-0.007000107578633812,-0.005723925361451633,-0.009440746682187666,-0.005032435281166544,-0.0052187396310481885,-0.00782148765837159,-0.012541958758806362,-0.0074147428425731295,-0.01182268452310023,-0.004858204148433444,-0.006988318005237682,-0.00639467236537214,-0.007342334220671423,-0.008446989781966625,-0.00927110971849732,-0.01402788974326898,-0.01008041955856647,-0.0028471465754592064,-0.00565112677227469,-0.008513499680646287,-0.005824175654960229,-0.012935156618475448,-0.011324276371719944,-0.009559268745537504,-0.00923126336763324,-0.010314787070897063,-0.013051247316046174,-0.005408837193544905,-0.004912514984814857,-0.0027313273845820797,-0.005433805797384147,-0.010715958827854585,-0.010201769919578734,-0.00865001749352716,-0.0113699692969726,-0.00951828000221688,-0.006041068121396497
0.0030335825514511113,0.0068067830561478965,0.00020488699174925617,0.0016037121993211535,0.001761870213335134,-0.0009698177892817996,-0.0022998453653904753,-0.0012549869418362867,-0.0015525545962120752,-0.0026291872274451277,-0.002091032387353502,-0.00308017089989824,0.0022621642848025206,-0.001288138240255911,0.002578795202736153,0.00024955018429692784,-0.0002006964871090856,-0.001088645461404451,-0.0006428201626418986,0.002780596016337062,-0.003626132043053003,0.001050092331962363,-0.0030608927948869435,-0.00021572820584459906,-0.0011615820255426771,-3.24186984972292e-05,-0.0012646332469021535,-0.0032419763641025924,0.00033152913513960025,0.0027304522742391513,-0.004693056318365086,0.0017469868663060534,0.00261940454924498,0.002911384356897274,0.0053888940944148145,0.0010696821914582368,0.0017017739834709559,0.0014105352942301906,-0.0005874775725007567,0.0033363566292878,0.004999500667613848,0.008628145482690511,0.001615124810098119,0.0019433199897469133,0.010213680868359115,0.009352880877842407,-0.003214149983242233,0.001572490297668931,-0.0034314280641007007,-0.0005746049975401508
0.01005926289794932,0.005433666258646866,0.01267520708099678,0.0010919337016536735,0.004192872746556688,0.007646070600670035,0.0065119481630817756,0.00882346516614034,0.0012915940617533401,0.004205863432717007,0.0037354661696747623,-9.73796074641213e-05,-6.670462420571361e-05,0.005045423520302592,0.0073535410783376895,0.010393727148650642,0.00806426873401062,0.0022865405317711463,0.005263943430511315,0.003994517419206515,0.005929517598862329,0.004691132683964809,0.006712211055962072,0.006563559898202609,0.00863547936897029,0.005363838120505904,0.010497087789948348,0.008508757045411448,0.007045097059035837,0.010046363440962764,0.00646550563101878,0.007104489219665048,0.006473928460153034,0.01227103697217737,0.011853219425951586,0.007305758874135011,0.008791037636415101,0.009751305920734825,0.008915906991123998,0.00798883836274297,0.0077944934129279275,0.0042124345119091714,0.011438327815190706,0.0139107675349229,0.004368945031760392,0.011489013722227007,0.008964232619446521,0.011964208811573743,0.006907565399921811,0.006269703527972594
0.003040158156746859,-0.0008583242038370423,0.001791323377426973,0.005823599272070749,-0.0008809301403712826,-0.003188097543698594,-0.004325749331394825,-0.0020860272700367975,-0.005104635310369457,-0.0016792723713250834,-0.005464051947327837,-0.0038532445442253475,-0.0024756078110954468,-0.0023916777611698217,-0.0015747100359954115,-0.0034274504190079354,-0.0008166158870134818,-0.0004757202145565084,-0.002615887662025645,0.00456060042924867,0.0006252702156780162,-0.0007978103168119838,-0.0005580245206471106,0.0017057745567245876,-0.0053131242584578235,-0.0013312579350063204,-0.0004966990458610121,-0.00198363447516477,-0.0006414708904100083,0.0001246535144787826,-0.000570472793500653,-0.0013415350979910383,-0.0014054587952653922,-0.004486469185296266,-0.0025077754679574942,-0.0003205825450253692,-0.00409737889315642,-0.0065954238094016624,0.0006614487579907702,-0.00422980119248516,-0.0012853805105797955,-0.000666094247943058,-0.003957035849323466,-0.0035894711218003037,0.000736656181386461,-0.0006634556861260016,0.0023268553636135317,-0.004782594511226232,0.000781032990884639,0.0015373986486888688
0.0012523322574294778,-0.0018573703053038348,0.0004428378689794654,0.0026318734953811986,-0.004240098197912138,-0.000702265301927181,-0.0046267205349342,-0.001427138215518231,0.0004645530937875139,0.0011640770379848665,-0.0038989580897294865,-0.008028930999388765,0.0006161887907771849,-0.00659140156408056,-0.0005589748024026456,-0.006041332637198959,0.00024558942711005663,-0.0014472651906184417,-0.003182786112125129,0.003417969663964334,-0.005342882878979547,-0.0018623172835522941,-0.0031957516638746763,0.0015934405242876155,0.0024887095055288154,-0.0020676846312454172,0.0003698136665013412,-0.0027351517930418985,-0.0014740738085208343,0.0005097396582880712,-0.0016377321543522316,-0.005257731290298946,-0.007353070628067563,0.0021057887561355434,-0.003072470694271379,0.0030379977373945453,-0.0027265841288502232,0.001627707323723695,0.0008962408484656307,0.0011015369539937635,-0.0038667836196745755,0.007940640901437502,0.005610632119012978,0.00014887038918025882,0.0016235756226580635,-0.0016765866129039555,-0.001117586561889653,-0.0017770834398223576,0.0031645550010168367,0.0005684948917309862
0.014352069675011068,0.013778534779834173,0.01782548022483915,0.011306768402522005,0.016154215873319774,0.016202929447429633,0.011065351649353515,0.018381400419306863,0.010176861006168377,0.0109579576630672,0.009707654722317277,0.008151700453091267,0.01240004053955429,0.01095175931521388,0.013438845107936559,0.011047411622103109,0.010592651042943383,0.008101398347991515,0.01552384131599297,0.008729784808575532,0.010209980821564086,0.01150063101195178,0.009206341290201678,0.014529918665201378,0.010778127009273676,0.0130375127971499,0.00951258316098947,0.014767645143152472,0.013450175258426221,0.01100549224548077,0.010074870995413501,0.009218052173617004,0.010385007077230904,0.006345567973100272,0.013885815265721205,0.010750446200078149,0.010055798355275607,0.010847645397813228,0.013173735451779996,0.012440664216865908,0.006341053650447843,0.002029535725040346,0.0029868533742823536,0.011506850981276413,0.0013668571427688878,0.0044410553384111465,0.009132385724668991,0.0076645077383786665,0.007285852664145017,0.002685260025400811
-0.007264750332220691,-0.011957212902343212,-0.01278966948355647,-0.007680529791912487,-0.006654859050361507,-0.005172905808878265,-0.008500439369129052,-0.018959469691383443,-0.008254222809990146,-0.019055056559957196,-0.007717466883652139,8.948812506197334e-05,-0.005545696397714784,-0.00494657044538553,-0.008027611107051259,-0.004685701319091502,-0.006705406360212193,-0.009456487875322132,-0.010356003482001122,-0.006822145478938174,-0.011040485961104558,-0.010942590702688054,-0.0025531496877552197,-0.008019635491135742,-0.005498335899252175,-0.006238309836136616,-0.0067936063097688805,-0.007930266647987691,-0.009713740524085504,-0.005018815590144756,-0.0046177926947849526,-0.0035403160864605826,8.289174339696208e-06,-0.007387198366691624,-0.010973808516661843,-0.010857842678398484,-0.005687818302786959,-0.011086919602786913,-0.011271316576475579,-0.014043290120282836,-0.007598790174543285,-0.006880020209014145,-0.0013904452236514141,-0.01077870220145676,-0.011822291200508624,-0.011044209073398753,-0.0075629543637849485,-0.01027123140593061,-0.012001918683009847,-0.009838078817522805
0.0039034445953026117,0.010016616778560087,0.0129188916194834,0.009639656331511525,0.012607993011290052,0.009490018741828317,0.0061766305849107654,0.010365761398519507,0.0109148717711363,-0.0027210817634285662,0.0015505422069287044,0.005813131661299003,0.009167305934207283,0.00255716539527938,0.003102150883521996,0.0047094633658513,0.00835332816840089,0.004608044658525955,0.006028839271444494,0.008145435716663325,0.003140952319158105,0.004694022415389237,0.006599765557790209,0.0014588777354609898,0.004202368029511055,0.004766029979082736,0.006030225179265421,0.003924740242701694,0.004116433209963684,0.01058206336769613,0.004273458478472277,0.007790858098930249,0.002843362696506007,0.0036633979578735965,0.002337130474266688,0.0005551270721932322,0.0037571131995074404,0.004319691892994497,0.002829708812640403,0.000969309699363116,-0.0061461522748265645,0.004375423468076793,0.011464823060380597,0.0037132665248499563,0.0018854015156402773,0.001853535106336528,0.0018011152257668248,0.00045744344411970263,0.008648215043221644,0.0006549917042977995
0.009378759156201101,0.0066033630897786915,0.009977441200604347,0.0004910181883007866,0.002478949323904291,0.0013463318226727668,0.00013710334929754907,-0.00016879515114100278,-0.00260984865099909,-0.004932896345613016,0.004083787413177648,-1.1893504853232139e-05,0.003637258614411467,-0.0005686954432754285,-0.0028267732665008035,0.0004684720632608857,-0.002145896532322704,0.00613468425630606,0.007226627689822509,-0.004329060296603544,-0.0019524913451795145,0.007340038890728451,0.002624741600152012,0.003671879020060552,0.0028689026297461324,-0.00162643526530233,0.004630958976473078,0.00039606060062207557,0.0032113188877979553,-0.0032303588968478703,0.0008480157624187113,-0.0007737076238711638,-0.0020852099595988875,0.0027339932872640434,0.007473376639301802,0.004891468849690411,-0.0008148864732135712,0.0033678983932189117,0.0022609735228765354,-0.0002112058542964989,0.0018863751176479246,0.009060632269348466,0.01728749021070496,0.007797734266991824,0.010011620956304555,0.006552825429082384,0.0037517584307148505,0.003040739248076062,0.009038672495783986,-0.001254914997971897
0.0031315566023618463,-0.0036073363744780576,0.001531258924479783,-0.001490254393989655,-0.007139990769428063,-0.00397238942145344,-0.006509003357571452,-0.00890385142807336,-0.009242278884268559,-0.004944725038552167,-0.007923074790583354,-0.002702287666373129,-0.00585046073540249,-0.005020085027414316,-0.008410824920808083,-0.007811733040491952,-0.005421335958004807,-0.005201500020863725,-0.006062372420789813,-0.0033414716296906437,-0.0030308593962836638,-0.004898016786672342,-0.005982684349099929,-0.008127101136136275,-0.006435931020870167,-0.006465314973756582,-0.001917316966749421,-0.004052382684663175,-0.005873422111398492,-0.003744409547924004,-0.01017777735327196,8.742899511343834e-07,-0.00451202285071181,-0.0021797141284590413,-0.005152097133295979,-0.004858242408694699,-0.003572898247239717,-0.008018863889121862,-0.0077980144643868335,-0.001485875533207056,0.008857459189982195,-0.0014727245963588396,0.004592515747905879,0.0014781845471630464,-9.337623728275144e-05,0.005184405962162172,-0.00736128294191273,-0.005817504865935962,-0.005372083664197559,-0.008386570660016985
-0.0061504731384584965,0.00022677004118142649,-0.005585762170041864,0.004254312637243692,-0.0003449702503083009,-0.0002884489500860196,0.0002672210808733898,0.009838010741107659,-0.0059852104114472325,0.005221160544192921,-0.006608241335349661,-0.0026950601425074737,0.0031797165099745144,0.002292792832333391,0.0016330100399660232,-0.0038023949068820705,-0.0014934962290218182,0.0006345222125991622,-0.002972723888521416,0.005258266900451394,-0.0036206049329880526,-0.0004287977553760837,-0.004102566586779312,0.0010723416484448517,0.002971642248100201,0.004439893083415217,0.0005093189195553723,-0.0009668437406238272,-0.004206441946998741,0.00274791223151438,0.008115323395379114,0.002188455836574611,0.005106096839731483,-0.0005776237369602595,-0.0013845481626858977,4.4783547470601305e-05,0.0046846276475149395,0.0019332903134073186,-0.0012617558091921753,0.0038264106380117755,0.002094130075163764,-0.0034681000736849006,0.000555081964003076,-0.001915358284592282,0.006816758729002352,0.005070320763216514,0.004899751672925415,-0.0010744255702081417,0.0034256207217606147,-9.47099780302903e-05
-0.002185730380549113,-0.002612205479530572,0.005910888579717944,0.0016371295382351348,-0.0008545183193981877,0.0035246031039840586,0.012456018346831178,0.003305031740558382,0.003968270984171579,-0.0029673193894138106,0.0024784867727925624,-0.0016054060482076752,-0.0017035856932745507,0.003187576924450284,0.0029351119102317357,0.003234050748159855,0.003108007691349755,0.00044601102058679915,0.00727499046963013,0.00601236942856697,0.004734235168866035,0.007676284295305834,0.0037111775732459134,0.0023074594056457787,0.004321495852506526,0.002135114965865906,0.005378975558997205,0.0057495671308448095,0.0041019124690929165,0.005870802619369053,-0.0003039942881933025,-0.0014591642743236562,0.008964357674496154,0.0021205345397362287,0.0001395184502606339,0.002512860635774202,0.010618084735571968,0.005261691673723615,0.006607416226415999,0.0062518158439956876,-0.00258956966928521,0.0034858880918298887,0.002477961097305743,0.005338261657503951,0.007304419290015819,-0.0019282334133123124,0.011921043499216756,0.01098127845257384,0.01245428170250594,0.005677609877876105
0.0007576013066460507,-0.0009292013628396734,-0.0030894792903624277,-0.005911910737141151,-0.002808787691649641,-0.005187528745777964,-0.007774558506434935,-0.0032725417678514243,-0.0026519038289760403,0.0007783341656210539,0.007377157111455205,0.0005741873337508873,-0.006274885844629031,0.0014231881043297785,0.002175199395636078,-0.00032481034947646505,0.002723053977285804,-0.0006753675925934949,-0.0029667379475222244,-0.00566308191808067,0.0012837170456353243,0.003580495788667731,0.0021462284794206603,0.001339141092109496,-9.635034714719135e-06,-0.0017256918730153372,-0.0029924608793325236,-0.00335030014739454,0.0009546448817731317,-0.004456145657846681,-0.005105934594477348,-0.0024439948622294377,-0.002469185765800504,0.00039294785239491457,-0.00360202622151827,-0.0002815559803256818,0.004765765019682666,-0.0007306028925244374,0.00013543233911504166,-0.0045643691393148405,-0.005851977717770524,0.0011368317116322649,-0.008795272928362833,-0.007639900308822036,-0.008842644026410305,-0.003498975066406995,-0.002632409893091943,-0.0032438092074579027,-0.003062223570881663,0.0014226092461174502
