date,preMsgBSI,intMsgBSI,aftMsgBSI,preallMsgBSI,aftallMsgBSI,preArgS,intArgS,aftArgS,preallArgS,aftallArgS
2016-11-30,0.639230614060019,0.010493896274572333,0.5137479931335185,0.34119417055706147,0.29997918348713026,0.11311143945944038,0.11542389633498573,0.1605828277762503,0.05986476906831309,0.05165422590294691
2016-12-01,0.5703146651473717,0.06199025029975081,0.7135037401793793,0.36625976434686425,0.35148626710248654,0.15857411594366372,0.0894678054739874,0.13076540449196936,0.052236960130513786,0.05859446224650892
2016-12-02,0.7135037401793793,-0.2018152968463074,0.3744090645879156,0.35148626710248654,0.009009145014897628,0.13076540449196936,0.08726062837193294,0.1436773100807073,0.05859446224650892,0.05638343719442591
2016-12-05,0.4950860648384109,-0.22571652000259926,0.34555338876024005,0.2811120804062393,0.015521384735382886,0.09140807661432901,0.08169357483695319,0.11953944044835296,0.04825411682362326,0.043558729196015285
2016-12-06,0.3449673564643984,-0.327736759143255,0.23509485714826794,0.014225175690071885,-0.15517626147103503,0.11953720492634246,0.0876628525819527,0.16935625168460183,0.04354943575134766,0.07419217881880419
2016-12-07,0.2427395701371956,-0.050608509515006166,0.5444619316576828,-0.1480827572805997,0.21367030932747524,0.16919848776482987,0.13504167211078133,0.12255277467937557,0.07406995933937051,0.0768517731707463
2016-12-08,0.5583403675197098,-0.10484082386277606,0.11723034831454934,0.22736060214481044,-0.004927732998408933,0.12326775351172974,0.08847792240617502,0.10256561431082627,0.07754759344849432,0.05755579237217017
2016-12-09,0.11730955624408648,-0.009053458000539971,0.30907386031910894,-0.004248573046032632,0.11092385840960507,0.10256548594009535,0.10464090141327052,0.17163443343095836,0.05754927013706477,0.07896136770398783
2016-12-12,0.81620011832464,-0.36329595305845747,0.30251075875155636,0.6068199982907615,-0.1247126978354044,0.09307028759268976,0.07436767616066889,0.08546041373269932,0.06894826796826654,0.04997459780600235
2016-12-13,0.3059652009511213,-0.33381436881628973,0.3043062296989019,-0.12125840793703374,-0.08752745329399676,0.08561309704730898,0.08979455230599126,0.10732595258981749,0.05012725164105985,0.0510872132501551
2016-12-14,0.30460031858560177,-0.2160887882389419,0.09013605133292563,-0.08389171124296478,-0.09540653822570773,0.10732253217894987,0.12486021029362533,0.11400297891504439,0.05078040421911918,0.08043995199357025
2016-12-15,0.09672608174933973,-0.6084845463988516,-0.015370503990134924,-0.08799652398542289,-0.4533435617520062,0.11355530060833523,0.07831348946775638,0.08685596493769948,0.07999249115028431,0.04361482298203527
2016-12-16,-0.015370503990134924,-0.3456110746350215,0.09977742837351472,-0.4533435617520062,-0.2065249525709429,0.08685596493769948,0.08480945548537089,0.1473292838384483,0.04361482298203527,0.051178907552656555
2016-12-19,0.4041673551055218,-0.29691953187631137,0.26706564517980613,0.17606544974691293,-0.05432592675435032,0.052962879413985996,0.13536350839975544,0.10508819661881642,0.03396479267389007,0.05815715112660467
2016-12-20,0.26709800431105757,-0.4541217654676924,0.392006484253613,-0.05429356762309894,-0.15279477689879475,0.10508824052632888,0.08772102262459135,0.09372574282756191,0.058157195034117114,0.04815330643462699
2016-12-21,0.39413643873245613,-0.30849254741510324,0.4953516816955818,-0.1496418786560321,0.0033008749622373303,0.09367998593480839,0.10219870666964026,0.14564784779378842,0.04803134035309944,0.06446624078353999
2016-12-22,0.49848754677489454,-0.38503791904606915,0.2914468553126429,0.006412443994872848,-0.1273256231426541,0.14571771527601246,0.08979978695917992,0.12233471724640686,0.06453476800463283,0.05251249473279526
2016-12-23,0.2914468553126429,-0.2708585875293283,-0.02166882925076792,-0.1273256231426541,-0.22613182437624704,0.12233471724640686,0.08220784537242534,0.13807150852773142,0.05251249473279526,0.047333778306808176
2016-12-26,0.23462627430921099,-0.10867624868686841,0.5057967526651027,0.0727049977467258,0.15621736010398946,0.0582962229567322,0.11172049202080059,0.14986837700349576,0.03612855369685358,0.05361408508559482
2016-12-27,0.5057967526651027,-0.26754539335945005,0.3248926123225073,0.15621736010398946,-0.023979496597304684,0.14986837700349576,0.14542829041478736,0.13934954437921337,0.05361408508559482,0.06649339137732783
2016-12-28,0.3274516698295306,-0.45743817157782507,0.22998467994330432,-0.021422210449124467,-0.24174196857329483,0.13949769919937832,0.09660577704006336,0.10514281454191832,0.06664077395664962,0.050655611375334836
2016-12-29,0.22731816117905898,-0.01722976896813082,0.2727323197718696,-0.24560720926802798,0.09276897445299023,0.10507264978178249,0.11552023172933056,0.1858070138871821,0.05053516459165788,0.07359719238758204
2016-12-30,0.2852602262938222,0.06425632262317946,0.3718078449606561,0.10529688097494287,0.19352944735272787,0.18677647836479805,0.13228587390319396,0.2408812224953859,0.074566656865198,0.09496456059941821
2017-01-03,0.68528543239458,-0.06435721472852723,0.6351505222629211,0.5995188616216564,0.30736545635061624,0.10357514186199453,0.12339358752608243,0.15359826392556417,0.07988355674978269,0.06844132882723904
2017-01-04,0.6351505222629211,-0.14810224179172418,0.6080366667378213,0.30736545635061624,0.1917318957927038,0.15359826392556417,0.13962900642357493,0.16016579474054474,0.06844132882723904,0.07739042758990852
2017-01-05,0.6055435749444777,0.0006562072686882147,0.4746088162894486,0.18995649272538642,0.2270858064099725,0.16002963059902642,0.12441973293578733,0.11738182060810379,0.07734487986757554,0.07364930212140354
2017-01-06,0.47521993126690965,-0.28083969430902705,0.10096920887774893,0.2274642066924502,-0.18141399138701855,0.11735241726469918,0.1270926290092678,0.12499702816414379,0.07364418723632195,0.07599697479679776
2017-01-09,0.502973562057651,0.020280458408889996,0.3815573806214703,0.29311074503900425,0.20819643493895595,0.07787957367168136,0.14267423309798152,0.1768984088266163,0.04947474507251018,0.08041571131085022
2017-01-10,0.3815573806214703,-0.11813021804081966,0.22843682497283435,0.20819643493895595,0.006469031419486615,0.1768984088266163,0.15113950373104085,0.14260071673009056,0.08041571131085022,0.06239016479938295
2017-01-11,0.22730742112918395,-0.32360427717394896,0.21936138100009467,0.005438651982633274,-0.13235448332438832,0.14262126489397411,0.11772465905607084,0.11019646570748631,0.06240699063743475,0.05995272636295431
2017-01-12,0.2414000372786475,-0.31279764261401033,0.028811858638915847,-0.09312457442327499,-0.24137131133760104,0.10924282406468958,0.10399052797653022,0.12325509244096605,0.057834882616718354,0.07064423801941978
2017-01-13,0.002377065485996946,-0.06186608547412329,0.2779323210160126,-0.270855418209248,0.07895972241197516,0.12382859160635025,0.10535502426380611,0.15712228241320284,0.07134060954089884,0.07734936251533504
2017-01-16,0.333076074469067,-0.16848258518050505,0.3272174855620526,0.19904264393311366,0.051730020931801554,0.08403786699262875,0.11233794337210469,0.14570672389901984,0.057450121167272605,0.06019525941799193
2017-01-17,0.3272174855620526,-0.13632474481389958,0.4346663603366908,0.051730020931801554,0.1214096755187646,0.14570672389901984,0.11061885115566089,0.19089350598111704,0.06019525941799193,0.07222061109467152
2017-01-18,0.43501099575514446,0.235236432472587,0.32224961864324064,0.12132698867144721,0.333220513293351,0.19089447153729644,0.15148987862473073,0.18930839064427535,0.07222066468559789,0.10174614617758529
2017-01-19,0.3259045909820758,-0.02508847430053981,0.2247178986933007,0.3331661148794708,0.0997749272543369,0.18927455033644613,0.12988824468356666,0.1649845862202769,0.1017403596030047,0.08778985978424685
2017-01-20,0.2213423138658542,0.0066958038788811815,0.34717608698020636,0.09805836618661129,0.14798205464515926,0.16501304380441642,0.1528716011884798,0.23435566202256983,0.08779726195592952,0.12108617948379106
2017-01-23,0.6408175727658396,0.005840034204425777,0.3949226272505106,0.4482436038800154,0.18245566582642372,0.18388787338821952,0.18428070360827012,0.23367814813231264,0.11054519172361311,0.1463309352306517
2017-01-24,0.39593532054107494,0.12650082067968324,0.5539712632344763,0.18271443909806173,0.34760678603676776,0.23366130026907456,0.15619130087652314,0.2645954614918939,0.1462613492702687,0.11287552560872746
2017-01-25,0.5512684736753087,0.10802787050385261,0.6334808840095562,0.34472781071320896,0.36715550912734357,0.26446559805909475,0.16595389550482958,0.26340861569397733,0.11278035581801567,0.1152389606618082
2017-01-26,0.6362724112377894,0.20161135036313588,0.2446525880217449,0.3699470363295309,0.26057108279906105,0.26345270350013233,0.22493990162569003,0.28020813392370736,0.11528304846710262,0.18535603066044504
2017-02-03,0.5647011114681958,-0.026544412790703586,0.04939016590615994,0.546325742102871,0.004762268404556862,0.19712031909698224,0.2194392099229056,0.2590649850341097,0.1637719358712306,0.16726717716639167
2017-02-06,0.4910986275592233,0.05966741825042582,0.42858841145908055,0.36664893572143714,0.27460605039994995,0.19104638832424703,0.20939824867301426,0.26706097594952743,0.11568905208688389,0.13946321029213832
2017-02-07,0.42858841145908055,-0.09433637210684155,0.621627213785378,0.27460605039994995,0.26314932151003667,0.26706097594952743,0.18350500346269197,0.21196030973925484,0.13946321029213832,0.09008137932504619
2017-02-08,0.621627213785378,-0.014732528718123968,0.49419368335379354,0.26314932151003667,0.21998994076120598,0.21196030973925484,0.15819229974884885,0.21039483830189626,0.09008137932504619,0.09082504033315357
2017-02-09,0.49419368335379354,0.15362148466928702,0.5808076875594738,0.21998994076120598,0.41465308537332907,0.21039483830189626,0.13124346064690418,0.1991133936076909,0.09082504033315357,0.08704297101326466
2017-02-10,0.5752361077999418,0.17236026090486845,0.4284755618053817,0.41158530548223415,0.2864542540524069,0.19851978545900698,0.14139154977359428,0.26220386603926027,0.08691469912686037,0.09311257067163799
2017-02-13,0.9353784394573045,0.14071992011843482,0.7379741093729774,0.6972506335700996,0.4602685628157206,0.1820743166595497,0.1365461674633144,0.2325115278060074,0.09428174105387363,0.11457541512092151
2017-02-14,0.7512223673206069,-0.07833472926636266,0.6191786564647279,0.47626181932023065,0.293344669340755,0.23517105580031927,0.13671263715119222,0.19104395119575676,0.11694195210277898,0.08784771657211027
2017-02-15,0.6191786564647279,-0.12946464689393625,0.35649133963587515,0.293344669340755,0.0786113015283245,0.19104395119575676,0.11169516678652483,0.16970859613047867,0.08784771657211027,0.07268198579743433
2017-02-16,0.35649133963587515,-0.16852818403072856,0.5495525301522604,0.0786113015283245,0.12221101045921215,0.16970859613047867,0.11583382040557429,0.16994363645274121,0.07268198579743433,0.0781353151676156
2017-02-17,0.5426705854753553,-0.12758545070539104,0.3009194106922429,0.1184197230076472,0.029060356883822937,0.16933878270231567,0.12934278208174868,0.19541835544890954,0.07802124357603472,0.10002769776788137
2017-02-20,0.5874457050010797,0.26749957143627545,0.8122075305033256,0.3446789410583901,0.5673961933480342,0.12643451474806408,0.16945210429443974,0.21771436308320308,0.07467618874485961,0.11954067564547782
2017-02-21,0.8122075305033256,0.10054753909561019,0.5922330909563926,0.5673961933480342,0.3753412102584109,0.21771436308320308,0.1435376022795499,0.14889786307604902,0.11954067564547782,0.08579482785857413
2017-02-22,0.5910316799156157,0.07203575255222573,0.4984190622303207,0.3750920754420386,0.2875960866202816,0.14882760795943922,0.14372818178025007,0.1848875020639493,0.08579286576191497,0.08408697879227996
2017-02-23,0.4981627311163115,-0.01353562805626236,0.6104677436311254,0.28783596462377925,0.2723995555854866,0.1848858871559809,0.165758162602128,0.17282363242626295,0.0840859425968547,0.10313249001214421
2017-02-24,0.6104677436311254,0.209384920268168,0.5633032656122207,0.2723995555854866,0.3943698833194785,0.17282363242626295,0.125969830747529,0.2553079683096708,0.10313249001214421,0.08630008664701759
2017-02-27,0.8159615542475637,-0.04101252028103412,0.08273316887113596,0.6614878365298246,0.041952818847850445,0.13855475258383582,0.11875388081913159,0.21714620835812193,0.07109886094449072,0.08645364185484943
2017-02-28,0.08273316887113596,-0.044327527643388924,0.4263532445110244,0.041952818847850445,0.16515376502855406,0.21714620835812193,0.16132483815322493,0.2003042637683349,0.08645364185484943,0.09132155002230351
2017-03-01,0.4263532445110244,-0.1706878819242711,0.5255057380120751,0.16515376502855406,0.14453225372113498,0.2003042637683349,0.1827562947562501,0.17588094305334773,0.09132155002230351,0.08887703626342223
2017-03-02,0.5255057380120751,-0.14664631691225938,0.24488216989675263,0.14453225372113498,0.010043233517064954,0.17588094305334773,0.10952878461402504,0.12959066234419483,0.08887703626342223,0.07230743649149018
2017-03-03,0.2467013792016276,-0.3514877756992678,0.28037519987966225,0.011859112987953646,-0.16603934658255376,0.12963695399684355,0.12400931370022031,0.16200631913837005,0.0723537453332775,0.05961399388018144
2017-03-06,0.6350994108093243,0.1630763083987763,0.38252868349205643,0.3561289673883455,0.30247151629115676,0.0897606556788172,0.11371239586042768,0.13328477946683173,0.05186200513481983,0.06173261538950467
2017-03-07,0.3807822246767462,0.0642040145023012,0.6640295662456698,0.30017811590828836,0.3950811281087264,0.1331492626123896,0.11483499115822511,0.18001359281778737,0.06152579971270099,0.08302643600662722
2017-03-08,0.6650287281418289,-0.006072075236697392,0.5881832315839877,0.39705578725038204,0.31247781870412483,0.18000860826063347,0.15407345209015666,0.13367149467081965,0.08300949485646782,0.07875640091584524
2017-03-09,0.5881832315839877,-0.09323782297606725,0.5442610814698317,0.31247781870412483,0.15989580756189598,0.13367149467081965,0.1290093937454728,0.14111903126074138,0.07875640091584524,0.06784910550466419
2017-03-10,0.5453604757523282,-0.06495927873217272,0.2793403460260627,0.15911665179200535,0.0694275858312549,0.1411033813897962,0.09435629081167164,0.19193676798403647,0.06784274897786095,0.07717845817676285
2017-03-13,0.4535447083679463,0.15955883100678447,0.689466122069008,0.3109051498320284,0.471186359063791,0.10413228115652462,0.1438033843086929,0.1840042179973786,0.055758310339509766,0.08921868914149286
2017-03-14,0.6870272027881649,0.15162987360101904,0.48373046128568686,0.4680151649400409,0.3709831232248173,0.1817842179973786,0.13095026273897292,0.15866737231044695,0.08833881410272074,0.07250850120241732
2017-03-15,0.48373046128568686,-0.18678296391663685,0.5581760763412206,0.3709831232248173,0.1418140009920546,0.15866737231044695,0.11877710047012813,0.14400069674880808,0.07250850120241732,0.06383094614164332
2017-03-16,0.570070104889366,-0.1926056768237423,0.5690088305854655,0.15364100880478565,0.13721132673206976,0.14443002611252378,0.08138135127807518,0.13250638034121273,0.06425363075446248,0.050435299385441265
2017-03-17,0.5688354653220465,-0.3888096339467251,0.11544437965623416,0.13707721519231408,-0.26289393771722724,0.13250667841885136,0.1106040884777023,0.1795681523143338,0.05043547706971879,0.07222577026386966
2017-03-20,0.5894920980219043,-0.1141564446912239,0.5672755365511273,0.28659093087827353,0.2262365146710601,0.09289679138195414,0.10853547463963191,0.1327582192889295,0.050234182183365415,0.07238238469461687
2017-03-21,0.5672755365511273,0.014039995632032438,0.45118474683946613,0.2262365146710601,0.2473451787315732,0.1327582192889295,0.123275069204759,0.11923046919756339,0.07238238469461687,0.0639425254864357
2017-03-22,0.45118474683946613,-0.24713043298104773,0.38458376398285543,0.2473451787315732,0.034764294221921094,0.11923046919756339,0.08944796645806119,0.10623944096787241,0.0639425254864357,0.058834321647396694
2017-03-23,0.3783817302222616,-0.021604229031988824,0.598910913193381,0.03117930412184136,0.2737325424523039,0.10573188371771972,0.11030218880996834,0.14307145982554786,0.05871531612216448,0.07088372952775039
2017-03-24,0.598910913193381,-0.03581403319316195,0.6244012439312046,0.2737325424523039,0.22058572355995795,0.14307145982554786,0.09342760106436164,0.16961766780006807,0.07088372952775039,0.06986663294221086
2017-03-27,0.696166988295706,0.11322490865667066,0.6098558199391033,0.47621493717960395,0.42870585288884355,0.10496042521610982,0.12588706806732633,0.11265694342448052,0.05836298251314512,0.07543019564019804
2017-03-28,0.621232855377731,0.1091194808188844,0.5869189970399212,0.4400043389335786,0.4106779126574699,0.11309413328326956,0.08833028344475359,0.11138456287355067,0.07586135228041437,0.06634666650941036
2017-03-29,0.5869189970399212,-0.1096010400175806,0.35384411982260117,0.4106779126574699,0.10447081289798883,0.11138456287355067,0.10131404718806578,0.09111381968025473,0.06634666650941036,0.056995423412676584
2017-03-30,0.3566090762919406,-0.18069111181693476,0.3289523394100075,0.10638609406275125,0.04245471536856443,0.09113516450253234,0.09380918268217023,0.10578121272832493,0.057047500883214884,0.049173746934426825
2017-03-31,0.3312457355625837,0.0642407798216099,0.2800159051032389,0.04474811152114068,0.1594531819726527,0.10580885784971052,0.15449603748630175,0.17231568760902644,0.049201392055812414,0.1003576633557971
2017-04-05,0.8822320631482228,0.2796643534557418,0.7539671673521894,0.7926334375599592,0.5759035232725673,0.07608443635057778,0.13426882387126046,0.1729317804745684,0.06671511903699515,0.08757913424134106
2017-04-06,0.749657477378778,0.11584147110830292,0.7668111522373484,0.5717882514785718,0.4882246352174023,0.17268972460278612,0.1059362343517918,0.13911349356468167,0.08743887725796548,0.06373623951405859
2017-04-07,0.7702860377450589,0.3790070264716135,0.44801124659267844,0.49135986509352053,0.4784508374609103,0.13930158474923957,0.1478507890699696,0.16516941070392824,0.06387613722621695,0.08696364179725971
2017-04-10,0.8627494969577851,0.12645696329402697,0.6275118287808629,0.7508258786176562,0.4344447573418761,0.1017061716918388,0.14215996585044627,0.12227816418985382,0.06806170084976124,0.07582724892542772
2017-04-11,0.6275448570255885,-0.2953017594025081,0.6008033036271485,0.4344754693156116,0.07715626004787422,0.12227817273310805,0.08425160496575458,0.10995346756816103,0.07582725630426189,0.049777256162723646
2017-04-12,0.6026549811755186,-0.06832767863689598,0.3616352522482757,0.07896624010352195,0.13398714992127891,0.11008918995046416,0.09010817059567452,0.09814376304298075,0.04990575637952241,0.06138004118640472
2017-04-13,0.35908451865156665,-0.09146991593271937,0.5941739349067868,0.13358162949646918,0.24770905893430661,0.09811031962577076,0.08714349606631601,0.12252827141861145,0.06137939659570303,0.062354341789421404
2017-04-14,0.586905560592325,-0.10803626096513423,0.44349142416028486,0.2501705070260982,0.1300215354184742,0.12228997203700641,0.1043394703734061,0.18832386826011635,0.06229801732424553,0.06078903470512095
2017-04-17,0.4574195806709057,-0.017181889152688923,0.5897302976951656,0.28740358571140584,0.3205346644149624,0.057311393940143264,0.0855208277781981,0.11166478185123119,0.03965373318724031,0.04691644979118104
2017-04-18,0.5919365923086993,-0.07873988862827376,0.11018422423653534,0.32259819678508234,0.007405667876034376,0.11172254639093057,0.09620260361162666,0.09994571045152201,0.046965506776920525,0.04263954049191212
2017-04-19,0.10491909737454186,-0.08411842111991506,0.5054029803152597,0.004387905565954239,0.19550110495205764,0.09982844744592133,0.07508848694333234,0.08883459201465306,0.04260540532373913,0.044947884650438696
2017-04-20,0.5053478037754573,-0.16132278292839314,0.40423684863228077,0.1959311210198602,0.08623669382480456,0.08861038700638686,0.08890227867971286,0.13403888713098372,0.044717284377007345,0.058207244555210536
2017-04-21,0.403450233618214,0.06404284985758987,0.42295713832848014,0.0868600606348355,0.2420339438204678,0.13400337755387273,0.0878353571510233,0.13346739235623095,0.058140601707519085,0.061480196915242535
2017-04-24,0.4605739229773523,-0.05696243861200571,0.23009290422893153,0.3783499927776508,0.10275003561933552,0.07756196091068368,0.07584861885396782,0.0781070350588846,0.04449578855725858,0.03752605433167062
2017-04-25,0.24158263937451863,-0.04357938484945208,0.3121295645797196,0.10704168524906232,0.1245807881475841,0.07742625865966088,0.11131149168485335,0.134417010323982,0.03776101425199907,0.06755793935736293
2017-04-26,0.3274410976710803,-0.28405394041950754,0.31885061742282833,0.13986701074280664,-0.037033139485550294,0.13526573000334818,0.08101746590083196,0.09973782688278643,0.06840346332831894,0.04823956258072469
2017-04-27,0.3182726643735054,-0.063560383137032,0.4846847179177736,-0.03743521724722212,0.20653736252606197,0.0997426684128257,0.075765596306734,0.13383574657179065,0.04821236346264035,0.05123117243840873
2017-04-28,0.4958657736805449,-0.10425379717409593,0.38605723520636087,0.21727341318715104,0.10366895255958467,0.13412475153149644,0.15434397544508452,0.13708076539576544,0.05149647589467256,0.08878577774447625
2017-05-02,0.7165971405759926,-0.0824676228657593,0.3673363741531979,0.568287532562908,0.1248778819267821,0.0941811973052318,0.11755560294296041,0.12144740952168234,0.06752917198059122,0.06517112954378583
2017-05-03,0.3673363741531979,-0.2871806556792476,0.26802799182474785,0.1248778819267821,-0.07350134249239333,0.12144740952168234,0.10247877225139286,0.10227146273926646,0.06517112954378583,0.0557035328938998
2017-05-04,0.26802799182474785,-0.22405367115546887,0.21007009460449194,-0.07350134249239333,-0.04527494166197503,0.10227146273926646,0.08731409894500794,0.1141614436032474,0.0557035328938998,0.048140538160652446
2017-05-05,0.21007009460449194,-0.23511855979436658,0.28115640033573147,-0.04527494166197503,-0.0616535390621479,0.1141614436032474,0.11720017530110374,0.10817869345794047,0.048140538160652446,0.05508967224214995
2017-05-08,0.48576067232479697,-0.14963565863843908,0.10426373983201419,0.27818786555496827,-0.060227541679665104,0.06429182929255814,0.10269721394015219,0.08216809668829575,0.0433252148738546,0.04992645610310877
2017-05-09,0.10426373983201419,-0.011285782093450072,0.26901684610733184,-0.060227541679665104,0.1307754592421719,0.08216809668829575,0.13060872691675088,0.10783078234216328,0.04992645610310877,0.0476425365651271
2017-05-10,0.26901684610733184,0.008794830206391652,0.18233562591712882,0.1307754592421719,0.08588422496469496,0.10783078234216328,0.08615288347474512,0.11269861484496478,0.0476425365651271,0.050817565297308506
2017-05-11,0.18847402317092682,-0.12046815900520566,0.592417134334974,0.09245853517829151,0.21239931532017772,0.11236248656810378,0.10890088251453102,0.1282294325266458,0.05049759055082235,0.05859032296890472
2017-05-12,0.5937054117483145,0.10041746550794696,0.5491928545569307,0.2136351984103483,0.300267568507485,0.1281174536537344,0.09475534500232688,0.17943083076157038,0.058546736898305515,0.06834442309154519
2017-05-15,0.6103555678847775,0.14083882438207765,0.40771343458331266,0.45538275898974934,0.3396931467690065,0.07493599679486727,0.11829855712845876,0.12252813880712429,0.04498129856348885,0.06668416881326061
2017-05-16,0.4085075784901503,0.000299351436607995,0.6867096929743716,0.340633481492187,0.3507047106901517,0.1225152751587098,0.07856989193263203,0.12452427674291554,0.06666992273463748,0.053973816995406446
2017-05-17,0.6851564042528663,-0.016171936713112445,0.19655085848094653,0.35024799964355174,0.09342870975779767,0.12446904109780252,0.08575635170133442,0.0922303914616536,0.053969696456588584,0.04426024244874056
2017-05-18,0.20044641235403007,-0.21012014661110784,0.4933846069625618,0.0973242636308534,0.11668030105221683,0.09232335784356993,0.10201980752063143,0.11133816315542713,0.044353208830654155,0.05697905033866186
2017-05-19,0.49300880283002757,-0.06981877810981339,0.42298776749574,0.11628042375113817,0.16370152931656548,0.11139711238229852,0.11824230726845886,0.14819623900893317,0.0570310140555405,0.06700600613512861
2017-05-22,0.4469552165015902,-0.10284715923676624,0.21073270773437283,0.2987536078926728,0.046436434279587276,0.06912536130376114,0.09411305446548415,0.1040816726019478,0.050252366080513595,0.05547725266937004
2017-05-23,0.21073270773437283,0.09259440156717634,0.4245751837387951,0.046436434279587276,0.2872976360884792,0.1040816726019478,0.08592946343151564,0.08871454256570854,0.05547725266937004,0.05463186928834284
2017-05-24,0.4245751837387951,-0.09008667618732721,0.518438062498757,0.2872976360884792,0.20607434246694414,0.08871454256570854,0.09026941267918577,0.11762007101794424,0.05463186928834284,0.04588558155105678
2017-05-25,0.518438062498757,0.27493071693645665,0.5782415285999414,0.20607434246694414,0.4748488862383639,0.11762007101794424,0.08017802230793351,0.11074420997463576,0.04588558155105678,0.053198200227202466
2017-05-26,0.5728801025676044,0.025129872434598632,0.4464522929795246,0.474746425376162,0.21546554780056254,0.11033846159103503,0.10542929298333176,0.16719410211782165,0.053198112121025286,0.06410461321770583
2017-05-31,0.6568623164419306,-0.02479637568422642,0.4265033348647492,0.559068813132476,0.1940731620993456,0.08529563391517635,0.09679756558770172,0.12111316776661084,0.05877061031761427,0.060279875562943244
2017-06-01,0.45200290542737254,0.002186119107816023,0.35710322218744583,0.21802651828466926,0.17942259914532885,0.12032327263207088,0.09386314682744629,0.09384353203396734,0.059518177368696086,0.05309153268244889
2017-06-02,0.3532151775216674,-0.029115015788352416,0.6151948909051402,0.1751809291731303,0.2424209896646295,0.093517365275776,0.0734654350424368,0.1526885366612486,0.05280670668936523,0.05456686204801633
2017-06-05,0.5510535016908537,0.04893335218061987,0.35686124137007774,0.39287448950538245,0.22836608667643393,0.062446083863438494,0.10227334007160932,0.1111265325839535,0.04199614031043283,0.061772350885796495
2017-06-06,0.35465987789831627,0.030618933760857288,0.6663257761835697,0.22601385165755655,0.42044160561723376,0.11117238669034175,0.19145009151360534,0.13639459989945804,0.0618358587769881,0.08473330571062403
2017-06-07,0.6535781932889708,0.050867319784004834,0.5988996548855278,0.4207774881567839,0.31095498274368405,0.13598536426736266,0.07761571641900933,0.09169982286821943,0.08463634229449823,0.04528443154368758
2017-06-08,0.6015989442075081,0.32692108534637077,0.742874973547659,0.31536638989069876,0.5977079569323744,0.09179721560475584,0.08159748498744755,0.11976284881276159,0.045563692283800854,0.057282548042535464
2017-06-09,0.7516703039687166,0.1487765850476208,0.542141219663866,0.6068030665831601,0.33310517883997326,0.12016476740772966,0.07720482237536154,0.1211402258477298,0.05766572731114655,0.053906912570339444
2017-06-12,0.7637590605072233,0.3207124421865065,0.5310873906248474,0.6145513589845831,0.47078588017245265,0.07339249839001417,0.08699956287281807,0.10688138239485515,0.04713168494590916,0.05399345568474671
2017-06-13,0.5260138114577442,0.12014416209106717,0.5124001883354175,0.4680436779316141,0.33106714196782755,0.10644670199129448,0.0825344103617439,0.08623565376247011,0.053935380479413444,0.04414359089650625
2017-06-14,0.5124001883354175,-0.11055985276245346,0.42281155050301555,0.33106714196782755,0.12497275197314159,0.08623565376247011,0.09238923750031725,0.09301772853914717,0.04414359089650625,0.05101198637815599
2017-06-15,0.4265477309410859,-0.1768373855563637,0.4962554174940329,0.12833350413222336,0.10583635097376297,0.09313304018295793,0.08425326284043783,0.08589692540372663,0.051102519055346365,0.04252653683860799
2017-06-16,0.4962554174940329,-0.03714234028282202,0.20570029817799254,0.10583635097376297,0.04360085828383283,0.08589692540372663,0.09903292795783787,0.11654423666426997,0.04252653683860799,0.0546683638933425
2017-06-19,0.46644639112140146,0.16508727922359373,0.8620782825721812,0.3278559349091374,0.5357845613351003,0.051731409258185,0.08130282161669461,0.12681453143392643,0.039334669742661435,0.04616177925680888
2017-06-20,0.8620782825721812,0.0682806894064248,0.6194349813913727,0.5357845613351003,0.3836804586747829,0.12681453143392643,0.08813047697216124,0.08410278247620226,0.04616177925680888,0.047600042349879
2017-06-21,0.6277550303812889,0.35135431612719803,0.7116034310192353,0.3920010034980435,0.5973869026924485,0.08445710380431797,0.09274579921734373,0.10311192574463204,0.04795438525502059,0.055780585067628674
2017-06-22,0.7095400474847023,0.31144318121997017,0.30571331236358573,0.5962338535236226,0.37662499318416587,0.10303915676920714,0.07239466602271395,0.06275204491182206,0.05576498609060385,0.038550068486430215
2017-06-23,0.30571331236358573,0.15496639935138815,0.4791896658766782,0.37662499318416587,0.3041880410848133,0.06275204491182206,0.08333883792054586,0.07848494652256748,0.038550068486430215,0.044486213384469626
2017-06-26,0.6170124607877069,0.24119594901756497,0.44864674716336445,0.5126291681241611,0.36673876044178133,0.0464248169792425,0.06766799120052344,0.0731709157169274,0.035198219223139496,0.04698940897279605
2017-06-27,0.44864674716336445,0.09599083018054863,0.6589030164304467,0.36673876044178133,0.41611878489883897,0.0731709157169274,0.07369762411156196,0.10673865131407911,0.04698940897279605,0.04919915645432432
2017-06-28,0.6589030164304467,0.12760645879362897,0.4161329859767079,0.41611878489883897,0.29587409576076273,0.10673865131407911,0.07634101700791956,0.0783396317115673,0.04919915645432432,0.038189518977423925
2017-06-29,0.41851288381453655,0.11611873590792668,0.45522499607445605,0.29825399359859134,0.2928595827896746,0.07845283141681034,0.07712311777071236,0.08415425527451166,0.038302718682666964,0.04687213332533826
2017-06-30,0.45522499607445605,0.20374700256534006,0.3416806570798787,0.2928595827896746,0.28343677110573495,0.08415425527451166,0.0898306482504302,0.10122255482344962,0.04687213332533826,0.04779202710365315
