date,ret_S1BM1,ret_S1BM2,ret_S1BM3,ret_S1BM4,ret_S1BM5,ret_S2BM1,ret_S2BM2,ret_S2BM3,ret_S2BM4,ret_S2BM5,ret_S3BM1,ret_S3BM2,ret_S3BM3,ret_S3BM4,ret_S3BM5,ret_S4BM1,ret_S4BM2,ret_S4BM3,ret_S4BM4,ret_S4BM5,ret_S5BM1,ret_S5BM2,ret_S5BM3,ret_S5BM4,ret_S5BM5
2015-01-05,0.009134440397193983,0.00897631661897043,0.012167595673336966,0.011237137931603374,0.012255245296727599,0.0033035131575098924,0.010417823048052699,0.012619320555662243,0.013640589431117569,0.016043814222773102,0.00153705278591047,0.008200958705475977,0.019425151147130136,0.022101205467068775,0.029887694837175963,0.003626023960685588,0.01385325470457534,0.024633905343166437,0.024582487290736317,0.03299706093122235,0.015554424446703326,0.02575188644581678,0.03477319988454533,0.03741687457047082,0.05506540135846729
2015-01-06,0.021064711379876876,0.021919711347399833,0.016192325330322888,0.014379623234483564,0.012327817136336872,0.018941405013066986,0.017913443451606753,0.019565849310217476,0.013120503890378464,0.007071558168433922,0.01783427216810897,0.023108395602702968,0.01411330579357662,0.007288321310944786,0.0019842942958725506,0.022485570636921217,0.01949480263338234,0.00978243580177411,0.00815457819704115,-0.001863352383557785,0.01535132065879265,0.00880238923834988,-3.651246899069073e-05,0.0014058957300001006,-0.00680882423074245
2015-01-07,0.0012302642671419206,0.0022287600646301708,-0.0037370546871607103,0.0016535914288394698,-0.004872791641013133,0.0030134260130665843,0.0009294212065690995,-0.00014322778872193558,-0.0018850589015306969,0.0006240894975144593,0.00499600529112411,0.0020988345564941103,0.0014390108241001927,0.003508090524918783,0.0006034777277339838,-0.0022864963900944887,0.0013824475365535043,0.004447924721397811,0.0028943200923268477,-0.0017225633219089835,0.0030670318443928686,0.012143894454224329,0.008858832073314919,0.007166208751995708,0.007102995016609655
2015-01-08,0.005627814502669405,0.0018581340536669253,-0.002620436950012811,-0.004751115474385689,-0.0053673432834854306,0.008972692108462616,0.000911283615340605,-0.0034916873117839817,-0.007135589714146212,-0.007428956639990178,0.0021231052959834536,0.0016838413978821076,-0.004020049934862528,-0.010034122220878093,-0.017793441115852016,0.004211509782624334,-0.007194168635414865,-0.004301782712045947,-0.011984300987233706,-0.018689380894915217,-0.009640043409071791,-0.014451940369068548,-0.013176734052640193,-0.019006978411126998,-0.03357812015024241
2015-01-09,-0.010242551649171802,-0.007204202131492966,-0.009244870592493116,-0.009626226854330898,-0.008419067686510698,-0.004187947960294033,-0.009671848412926178,-0.007805127153943612,-0.007268020181870873,-0.009746751104142314,-0.0005487684950871753,-0.007707456608248597,-0.012526570169382727,-0.009885390069689694,-0.0116185820477543,-0.004307171687322562,-0.007821537622848224,-0.00954896672784457,-0.010753577204228903,-0.011747766580924033,-0.002054200734895859,0.0004585359931552898,0.0004191797561311475,-0.004925202514541136,-0.0034513281695658956
2015-01-12,-0.015261341997085506,-0.020962318200243857,-0.023130890629514837,-0.022018681663806248,-0.02536922605639791,-0.006810276715143733,-0.011268502876878663,-0.014945445271207454,-0.02145522773277372,-0.026569959785305075,-0.0020338958339806246,-0.008941758051464308,-0.02182809448662838,-0.026923327711874948,-0.03029786871646808,-0.005870194705514082,-0.014228658770533144,-0.012414280328298303,-0.02168205250460018,-0.031399586985760224,0.007118216444778324,0.001599319120723397,-0.0070434813776538525,-0.014042440429736106,-0.024288480316223663
2015-01-13,0.0123366059034124,0.01864776464717984,0.015339406359451576,0.015552817253789418,0.012780112790870296,0.01788471166490485,0.01879368575767735,0.015916953773838154,0.014477265597768036,0.014627167198974358,0.015308451732514737,0.02427421081494516,0.017287089206646664,0.013105129631745534,0.010239059999773745,0.02361672090628166,0.02568746275470911,0.015439031301206834,0.012798621985127863,0.00899270334669815,0.021024039155982284,-0.007349749505526509,0.0012812599639983819,0.003226984851129406,-0.000819991804387835
2015-01-14,-0.0032814964320354153,-0.005510207248672617,-0.004975633276949303,8.442360834987578e-05,-0.008333742342015657,0.00041863465916240866,-0.0014585349119172778,-0.0010058542440196038,-0.0013632801275054091,-0.0069836033483315196,-0.00880695288335118,-0.005160598947937088,-0.0010084198924306539,-0.0004378248498072278,-0.0062378420347165425,0.00228214508165956,-0.005812325020096156,-0.003185629547548566,-0.008155386717999686,-0.012850632338926275,-0.005459283920964406,-0.008400387891726552,-0.007389100853105688,-0.007038888635744616,-0.0020246733850031945
2015-01-15,0.005071488198765943,0.009988132133316712,0.008996019863672646,0.010869425884720132,0.007621482164500427,0.0003045485186735756,0.006564175643999398,0.0073209105342496176,0.009200294406934022,0.011686165325704153,0.005651133631280948,0.005488433821438707,0.007826839743310067,0.011955005517807853,0.01714994598691599,0.0036565936994865816,0.004024238643431691,0.014822809108166414,0.01940376369849655,0.020961606443021606,0.01477002882466832,0.03802247140720314,0.02719957138439792,0.03494061761042634,0.04571620046286178
2015-01-16,0.015216167383117516,0.012573937678624338,0.010741073380524081,0.004856800495934334,0.009853658088891137,0.017517239567982398,0.012307375411161685,0.007336650198596796,0.0096212327059203,0.006056535579439449,0.016050224029136854,0.014828191530489254,0.01184934850681683,0.005739563745213558,0.006483631668668992,0.015379831336730118,0.011582977011951044,0.012952079703781962,0.012733453800530462,0.007220202040801467,0.024434391626585266,0.008535568876095722,0.01916526770151459,0.007031004950704151,0.011449924677470325
2015-01-19,-0.01969248064338698,-0.021591306655030923,-0.021486866693200064,-0.029497503689882715,-0.03435155093254866,-0.020832292185189047,-0.01961999191720497,-0.028381784943173956,-0.03835780236943126,-0.04773659116748136,-0.016165739972428143,-0.01444428748616953,-0.03863389919523875,-0.045801287950347276,-0.058734504050535076,-0.01065643570235528,-0.03187435688821368,-0.03732851797516267,-0.047103207432013794,-0.07566506561518951,-0.03158549256634171,-0.06491434104779838,-0.07701359683150139,-0.08236694042791398,-0.09525452524775355
2015-01-20,0.04334258521092805,0.042058669896677905,0.038425947573051594,0.03505438363230223,0.031043812979105485,0.035965388957368456,0.04099847727350345,0.03832560278216573,0.03417751477876207,0.03061442551795189,0.04624833234175679,0.04339896921174722,0.037129481414907364,0.032233434153372986,0.03140661757508436,0.04992262194031837,0.04150682640407252,0.03806039285712163,0.034457391454279625,0.029147942880975507,0.04471392718116596,0.03175948065236095,0.007852217205502728,0.012485183041198292,0.014677130516563507
2015-01-21,0.024742232610315468,0.022355293569435778,0.02865962785679373,0.022651390110988084,0.03894345368789498,0.025148552094253263,0.020532531576127114,0.02334693288315486,0.02652895249120271,0.025105720712536122,0.02341744927372777,0.027022360794853623,0.02667484599477263,0.029088993743697597,0.0296041673203007,0.020265284875187754,0.026382780940712853,0.02480977983284758,0.029643999388654113,0.03294697068486306,0.027419600142422427,0.05511342481038606,0.049424565957668073,0.053738164759107414,0.05176848064054551
2015-01-22,0.021536701305231328,0.025713760433984635,0.018112127799787422,0.017443449088266144,0.014225159366779273,0.025266093781679495,0.016864913170571434,0.017855505905817484,0.01306384807979338,0.012419012661403064,0.019816213748176006,0.014654987226065893,0.01710647890983836,0.017412358949064233,0.011789132170298046,0.020007694216404717,0.024616355691818467,0.01885521831209353,0.015479697315766846,0.012960937884879656,0.01938993607691485,0.020576793477185214,0.00967850650474654,0.006075408598102081,-0.001796782851806143
2015-01-23,-0.009737224237427414,-0.009208423309037615,-0.005900003160523843,-0.007018574079582687,-0.006053430099683512,-0.004531678244728164,-0.006694788834282294,-0.011452656903870956,-0.00910768920342333,-0.01071514431094676,-0.011111088822846619,-0.007210254140881809,-0.003455907660905121,-0.0017367566727897225,-0.007809191079146759,-0.014636549610120179,-0.010493798234216232,-0.0009926676478416475,-0.0035639801841944735,-0.008759120315905526,-0.01028917761192747,0.007116187905148297,0.007290241314006123,-0.0016575019360073099,0.005153324585292076
2015-01-26,0.01830085542565254,0.017191113792132312,0.019502229353514578,0.02561991653007404,0.01935832143765481,0.020645807472139222,0.022939914372731678,0.02382013575441267,0.025172334093044795,0.021056711887585462,0.02311374485984159,0.02184958990703573,0.025168242328884618,0.023041970273019317,0.023081164347192276,0.021257877274157656,0.024697323490774106,0.026624812922877897,0.025600828370409695,0.023056295297121335,0.11444871720164432,0.008546509241156686,0.00870858904997854,0.020978345275212074,0.0049648055719759155
