ret_S1BM1E1,ret_S1BM1E2,ret_S1BM1E3,ret_S1BM1E4,ret_S1BM1E5,ret_S1BM2E1,ret_S1BM2E2,ret_S1BM2E3,ret_S1BM2E4,ret_S1BM2E5,ret_S1BM3E1,ret_S1BM3E2,ret_S1BM3E3,ret_S1BM3E4,ret_S1BM3E5,ret_S2BM1E1,ret_S2BM1E2,ret_S2BM1E3,ret_S2BM1E4,ret_S2BM1E5,ret_S2BM2E1,ret_S2BM2E2,ret_S2BM2E3,ret_S2BM2E4,ret_S2BM2E5,ret_S2BM3E1,ret_S2BM3E2,ret_S2BM3E3,ret_S2BM3E4,ret_S2BM3E5
-0.045901773638947554,-0.05890082127427295,-0.04984449294643731,-0.05290063673890323,-0.04351051394814463,-0.06002210504404209,-0.041570218697901014,-0.0465513076121486,-0.05405404253502739,-0.04481583240362015,-0.047440324310800794,-0.03851678321984107,-0.026504173788932883,-0.04582640151434397,-0.055645805563410276,-0.04604742640102095,-0.01759099400661798,-0.01904575305271323,-0.02649116407241326,-0.0410399747785388,0.016267538031528427,0.0006352586947190708,-0.017715310555056644,-0.011013411139701564,-0.045369978385233184,0.01253489930899509,0.0026853584061833757,-0.029913847821804722,-0.020394462341403862,-0.03489472691954185
0.07347570154515992,0.06294475846261928,0.07528337663061181,0.07256407269105718,0.0724046615647158,0.06942054253062471,0.06907731026120507,0.06483744260287044,0.0725276699793965,0.07465261829372538,0.0642287365440056,0.06681357345588874,0.0699305766846362,0.07061649662787671,0.07936948101302282,0.053423991164363784,0.05792846724882846,0.058527349849018286,0.06528913511304427,0.07512958362215288,0.03416497384051815,0.04809407936037539,0.054710541543050335,0.06181395459155095,0.0831764826222655,0.011936946975309696,0.022891466147587372,0.013499431661277017,0.060162104756275266,0.06286046665793951
-0.025795624128891463,-0.03287066584418104,-0.024324627055443287,-0.023725776671445143,-0.02489842715641168,-0.024235948332201232,-0.022250831019096896,-0.015997612420554478,-0.026497493120780848,-0.02867660559254914,-0.01944483373120585,-0.029137326755256373,-0.016700362460077747,-0.02672075553847069,-0.017222477955057422,-0.03956080580617502,-0.024665360699435254,-0.016966608397818914,-0.02241358644549289,-0.03068841510041557,-0.034495033302555066,-0.03226533953538662,-0.03043750684461665,-0.024946360279629157,-0.01898756248347798,-0.036503307414274266,-0.02598238987954823,-0.016141828173626263,-0.03323918253659921,-0.026098945857190192
-0.03197529089934495,-0.033502348355783716,-0.024277243283429586,-0.023890865056635582,-0.009633604487513148,-0.012722060126635475,-0.023263926670734063,-0.013454606380843266,-0.017535992259183602,-0.024084658385194344,-0.021901199447565686,-0.020452987991521093,-0.014581721015127141,-0.011845278767475383,-0.014481864681056519,-0.013175097005099215,-0.01593652671361701,-0.018861101478924166,-0.03937244692844833,-0.01947662913328233,-0.005139577761518367,-0.018168137529477817,-0.0011072658263691128,-0.019031664497544086,-0.012398421970223646,0.003691804733715139,0.0066114914528893854,-0.014950155872145664,0.0009834945248106519,-0.007508161855687041
-0.06020642621263809,-0.07027102609843115,-0.05901979995017365,-0.06841340058230616,-0.05716560801993504,-0.0646570630892246,-0.048105399552651446,-0.05966077860740414,-0.056934213042881834,-0.050605511145868594,-0.051739150638767134,-0.046380555570162185,-0.04042567436145648,-0.031975566142372756,-0.047174448437615674,-0.032562695918310146,-0.03467657530162151,-0.03625706524736637,-0.06300073115495221,-0.058906483512032065,-0.013550103413046941,-0.03533297958167819,-0.0008760573768727439,-0.03692829226953769,-0.03921380599770968,0.0053574125208953535,0.0171924636417058,-0.005900885514918076,0.013936857569664429,-0.007914674493008788
0.08361146437417433,0.08401242412820902,0.07866228720272599,0.08657169403885673,0.08108173032815326,0.08104439251992328,0.08348577130702879,0.08186036323709298,0.08006406715251141,0.07914377438580134,0.07920801350372493,0.08123546572793044,0.07556592586995313,0.07302721328006742,0.07826947145709184,0.06556697480961604,0.07012472251788354,0.06748158468452146,0.0858077966632481,0.0733660574885922,0.04696222384625076,0.07232943945393258,0.05993087402728863,0.06834597136064995,0.07155398297687061,0.03122159099072386,0.021153690336388024,0.023680836285127106,0.03870502220844605,0.05656445674563572
-0.00461087609858355,-0.008103365578107527,-0.0008465692003550627,-0.004344602354996736,0.0035420809717565333,0.007728564759857544,0.008450482964609362,-0.003077227061527889,-0.0022489086185230643,-0.0032365259936038525,-0.011326002732357173,-0.004742418703267694,-0.003324206869992934,0.0022490544693794076,-0.00540498853861027,-0.01571002644556814,-0.013431043413259347,-0.01459098945091981,-0.016469157701225718,-0.015849324833662675,-0.014035735894732254,-0.011639997184293,-0.025062698756973194,-0.004142108561431727,-0.0145321617788225,-0.022139354278366975,-0.018109087751903872,-0.01844648752419919,-0.019673857011038885,-0.020759723534452358
-0.005173151145310267,0.0011607193683163988,0.004823387966414445,-0.002487891353821592,-0.00147453634777977,0.017059063772420367,0.012337120994904286,0.007897100861483732,-0.003197034686974056,0.004770602240501883,-0.0011156816125103789,0.0004560443402644419,-0.005863133754652968,0.0030625376094206578,0.008885018161526112,-0.011951473774054745,-0.012421521962010584,-0.003977097056617029,-0.013461126012373944,-0.007037537030630605,-0.014573395724738614,-0.01214085737634261,-0.004622939686226429,0.004759015541546297,-0.003316367914594023,-0.01649504346087298,-0.005903552280348223,-0.011892817787846316,-0.007822489742371843,-0.015204886410335537
0.05248594008542211,0.058950033936464315,0.045994147584247094,0.052056350011803636,0.04072843433635333,0.04235601293665574,0.04493464866062391,0.04730203750061616,0.040245970624797275,0.04825833921154507,0.03888925963113579,0.0391863821386261,0.042182857917933254,0.037510106962282866,0.03761526586062779,0.043188470144024424,0.03987153336046561,0.04173372121296761,0.04508187659314051,0.047709250287682824,0.025000203989664127,0.035828380264576964,0.030274900189383173,0.030805786653910032,0.03898420980608632,0.015600676163513296,0.015517064800237049,0.017792790413779853,0.02235720624577461,0.034854779156932233
0.06867711187417712,0.06604081887640632,0.06819826678020093,0.0695628205376259,0.06560090529768538,0.05504456472080855,0.059911397019332034,0.06654742251852078,0.06568086393843574,0.06419787996942204,0.05932365132056495,0.06164890568625734,0.05829370068916996,0.06207181019437027,0.05674730116155035,0.061329614303018136,0.06397293173488058,0.06376615670106639,0.07263439576176957,0.06586658272320718,0.055008947838140004,0.06486182478916869,0.055266068817547115,0.06696323119681089,0.06976917310057006,0.055262673720487716,0.03754780274216058,0.041957850246832164,0.06198519378233582,0.07679344226186947
0.02745936057342774,0.01459609185486991,0.011956767680817161,0.018770061274625514,0.017306062261403275,0.016090669852484734,0.012948091494159384,0.012189632048310068,0.02028660766059419,0.015280229162741311,0.0074861554919969635,0.014724368808563513,0.01510060043619529,0.016233464479312162,0.012089709116374116,0.0031728524763691866,-0.0066329330233836775,0.007187852465244348,-0.0007234972121519049,0.01335866742794898,0.0027197892012532105,0.004645104869261202,0.003919512259014678,-0.0005317532059119215,0.02457545500599463,-0.007146112655188873,-0.008580239006723483,-0.0008628072087815408,0.006043452004167668,0.018415162736406625
-0.00845130101368696,-0.008703199786313242,-0.0025607508075377733,-0.013063967301542991,-0.009424619741926538,-0.020794199561113634,-0.00915607563583479,-0.010680368890567716,-0.0032734220501728873,-0.01778724047460819,-0.00631365125451538,-0.016652293982845172,-0.018327421240919774,-0.006678292084829296,-0.00769389820285934,-0.014090046033118631,-0.015306400674314163,-0.01955984295211199,-0.011462544055528852,-0.020477216623880565,-0.0013490584828068208,-0.002453463820788666,-0.023870924017577722,-0.011770230770771316,-0.014412493633072041,-0.011288357618375162,-0.016747271684904527,-0.011914095579408009,-0.0005656525948862752,0.0073960777444599946
0.025990873490611,0.03747894317573968,0.04046514481115177,0.035220878217424284,0.037381038398845545,0.029578743144279,0.042300064833690455,0.04156344155074642,0.03627613466019524,0.03624377715812521,0.04477662030883627,0.03975641438524776,0.037180885329530206,0.035005487142156365,0.03856370357536854,0.03005019859809272,0.024232766384548438,0.03499105352879472,0.03199555342461354,0.03581330909159991,0.017498408733387167,0.02189663412432018,0.026590627676036576,0.026016679229705013,0.044049850977142584,0.013255435503378711,0.01086229172407757,0.009888176811037014,0.017840204680981762,0.034311471659313655
0.01622573825385152,0.00979050855547295,0.01709516981207088,0.03212297067364757,0.020596471721659786,0.009252454349481782,0.0004382079853477907,0.024876450199527524,0.021707283815806187,0.017843501331069413,0.005615850803553486,0.01687348284856866,0.024653254010172633,0.019611915664893783,0.016847875260599214,0.0015094789413707351,0.008969038524035024,0.004859395243400299,0.005588176333602835,0.007927766786691482,0.010884328171867252,0.01541694521301514,0.0022424478216126293,-0.0005698362913880302,0.008486241249724715,0.005793463397300666,-0.00022965147594351842,-0.002104826162448071,0.0017626053690558946,0.02243684298894503
0.016745587103203882,0.0263767556034684,0.02659858363024066,0.02771757602599797,0.017712077904597855,0.030392764680336738,0.02671915135850282,0.035435985740844375,0.02941152734203706,0.0216135163112115,0.034804578645840155,0.05422255824902112,0.03665528237762425,0.04390161499461793,0.03893474227589666,0.011387985471653062,0.019197295709900284,0.0193383061196079,0.012495986308762407,0.021814102427157613,0.012673704450922063,0.023893402146866718,0.017841244292065,0.013383425822846866,0.023256945722622626,-0.0010679008391299976,0.0012317337010465392,-0.004456105022127727,0.01377656049346729,0.02438192121429091
-0.08096763847200707,-0.08876059409535972,-0.0885322699997054,-0.07978872202504107,-0.08920809069428802,-0.09359027390343821,-0.08595514967568724,-0.08819879346281773,-0.09340398757258564,-0.08804225314215398,-0.09299862257877543,-0.08848373160286166,-0.09568080999468177,-0.0925099299192934,-0.0916120491485018,-0.06990681433570536,-0.0718368379113144,-0.08131825354756346,-0.08788604950607225,-0.0809283898424339,-0.0710408831223304,-0.09041696532242904,-0.08779597805444807,-0.08891111702194832,-0.09017129525131842,-0.0700037610828205,-0.05395020520185995,-0.02940692666189898,-0.0838741500183641,-0.09169875814659655
0.03968988194336727,0.028328178422190244,0.029891677511619214,0.030863645379441477,0.03431442428823642,0.02988065813679524,0.031788588490042353,0.030356892958178776,0.027726624377181312,0.03421298542522097,0.03573603646327957,0.032906181248518546,0.03325752454743603,0.03495267377781021,0.02827940698077333,0.0345371542681406,0.03553788429198364,0.03419168841277681,0.02119536248641976,0.030525570211933972,0.01957516112015279,0.028143320946848543,0.02777516147048971,0.02174835767394737,0.021681830670358622,0.01949284271065532,0.010350294188904688,-0.002945695799570418,0.020919770916953306,0.034084470807211165
-0.03789410479169981,-0.03633415383481297,-0.04790791030550993,-0.04217663248778589,-0.043100574403107716,-0.032811378709947284,-0.04444770459962029,-0.046239260187378006,-0.04057929918912674,-0.03960903834896368,-0.040999730391844916,-0.04087922277763512,-0.030292202706580274,-0.04076847909857326,-0.03695816576798095,-0.037954332389277014,-0.03915944811423035,-0.05367883144429021,-0.05221795062456898,-0.027003421173949133,-0.03935576182088257,-0.04024448232438776,-0.03150942160588483,-0.0573809050574445,-0.05326768587840143,-0.040471880345262265,-0.023513412133926773,-0.031648923327751266,-0.03341899723013479,-0.03652655325960586
-0.06432383559821493,-0.05196914082767086,-0.061131436029239955,-0.06996357193395948,-0.05736278786921991,-0.0635953950885935,-0.06842753855253297,-0.07084551466621938,-0.06094061099813367,-0.06762782483829141,-0.07065366458625688,-0.07342129584118187,-0.07168482212607653,-0.07249022828296875,-0.06332624464959671,-0.06313143108884985,-0.05799352324860166,-0.06165150019761774,-0.06806798560042066,-0.07230348662386811,-0.05779950933568181,-0.06509891781327626,-0.05422562876056579,-0.0528742641823365,-0.04680894048718182,-0.0654381513656102,-0.03576772173587774,-0.035350355812501046,-0.047813318858258555,-0.05669343322062874
-0.09448193248151444,-0.09414435872553314,-0.0974450163060012,-0.09175067188293021,-0.09632006555887614,-0.0996163560401165,-0.09788282288915473,-0.09597154485100247,-0.09996349126280438,-0.09628082662921143,-0.09990574152448091,-0.09969571993646137,-0.09821904429661393,-0.09992275153290132,-0.09972821531566604,-0.09612462809615055,-0.09927879377575428,-0.099354304221328,-0.09995801386194544,-0.09993412538090016,-0.09623029569204145,-0.09990204105641767,-0.09951194282653587,-0.09992496666766863,-0.0999522371861172,-0.09217980944186914,-0.09728027244972666,-0.07957629917376349,-0.09624559560617899,-0.09978544063884738
-0.09009886132305255,-0.09121957817995904,-0.08741660217776141,-0.09521985415251684,-0.09488810636887929,-0.09550635812037221,-0.08758054949353895,-0.09913996260659604,-0.09373677882631326,-0.0944691614450377,-0.09807167612128316,-0.09733488409867515,-0.09485198627295897,-0.09836194071342774,-0.09901406003354933,-0.09122850192213264,-0.08590811701719675,-0.07281814988728638,-0.09795679475636634,-0.09658270108928989,-0.06357630818632044,-0.09643932805798096,-0.08814610549745827,-0.09911906674670122,-0.09480948409536152,-0.080650721129727,-0.06732282244389189,-0.08585964766466539,-0.08268221868449432,-0.0997330897337247
-0.04490812104879758,-0.05014660189374899,-0.040457043290828866,-0.053179688814968595,-0.03891877856932157,-0.04035306524004599,-0.03321124689381559,-0.05250989906280029,-0.049843029711020545,-0.04461986668904986,-0.03139185356109003,-0.0350651501724352,-0.035036850131419016,-0.04548726213943299,-0.047465326501098,-0.04323646375123805,-0.03666379574690062,-0.04031221858913865,-0.07343184498218236,-0.06991333347745786,-0.016295476819649636,-0.044300878023524,-0.02673371302816335,-0.05601678909599539,-0.04332050825619296,-0.008566344453566426,0.023245880848224827,0.006394288082730141,-0.016604389109747965,-0.0500024654589746
0.03692222445967529,0.054777056755125016,0.04252178226091344,0.048877736436132274,0.04394325774684983,0.043590446699951386,0.053487160600363355,0.05418272134766158,0.044794343090145836,0.03977509479945323,0.05742669250449105,0.059070050856712894,0.06617399497994363,0.053178306303905326,0.05353277286518526,0.042706802969779516,0.060014091375409535,0.045335449306306924,0.048422525519401495,0.038477167769278044,0.05258411449944722,0.05413261637380027,0.07691637332261972,0.06555722637191,0.06651130456468053,0.07995993697912074,0.05897875621564362,0.06885474298740166,0.06376646620366007,0.036798885538188754
0.07340557304954204,0.08220487469814536,0.0875368597156104,0.08306967127233172,0.08533376708204767,0.07937104629606977,0.07993265926353171,0.08099952927409572,0.08340533160108954,0.08246036635418257,0.07628981421959191,0.07970029101114734,0.08432038441900838,0.07959198648259333,0.08187969024117031,0.061836841137080906,0.07340762993669313,0.08118724553504227,0.0902711451491579,0.08822819624838929,0.044701883305110365,0.06804798961869557,0.0854049358649515,0.08273153004915672,0.08911270534229762,0.024293983687181386,0.02780589166037019,0.06329273547809006,0.07160371353345847,0.05321364862720837
-0.0499402687828001,-0.05312384065542608,-0.03809421567745147,-0.055252951905824126,-0.042222451610543325,-0.047485894349457894,-0.050506823156174975,-0.044754384480395155,-0.0399646413913351,-0.047469944994471436,-0.054906992218125894,-0.04196918178774629,-0.040407939952775064,-0.04528433621715502,-0.04748510675456112,-0.025839764562782506,-0.014124556380386871,-0.03856299579291901,-0.025451079131095868,-0.024178274858038255,-0.018416700792698616,-0.02834975719104331,0.017841718400750196,-0.01816105999564386,-0.016974957649285794,0.00985535951979184,0.002154948261784481,-0.0018255097611821775,0.016006522888522803,-0.020480229493494144
-0.07421213106334501,-0.07606907193350554,-0.07414355643519399,-0.09291360006790442,-0.08070557919899789,-0.09075362605501675,-0.08011695488935698,-0.08695387613056339,-0.09046703510726337,-0.087927788597789,-0.07477738847041474,-0.07622490648122345,-0.08541189193748443,-0.07596209536032009,-0.07333243386763759,-0.04916824718850166,-0.05426771852824905,-0.071609377506186,-0.07230718743036481,-0.07235488180189319,-0.03189865356578406,-0.04212064424186457,-0.049460982294642006,-0.05302719198539939,-0.04952436647488577,0.008661895800392758,0.021808752369245045,-0.0010505047320936581,0.002846521728796579,0.006832197102518059
-0.050693869398565065,-0.04460219996079901,-0.07058195902783312,-0.07037568469917471,-0.05917598266864128,-0.052959031537838354,-0.03574382058900582,-0.04749717043770028,-0.05347059224212476,-0.051419401479096204,-0.039682584282750274,-0.04135877178810136,-0.04700625455071207,-0.03812997944096678,-0.042068888801409646,-0.013907898196235717,-0.015517100645927838,-0.03329555356898828,-0.031299625492305076,-0.05088242015535142,-0.012242987187439444,0.0014968126943452295,0.004011147958521947,-0.020522023161235088,-0.020397039202567628,0.0003814348666182346,0.04411126460334925,0.006880357348788749,0.01158216821989781,-0.039746651135440375
0.0178043504498565,0.024165586030570996,0.02782837105940925,0.028167987539913914,0.029096607668158792,0.036218560521928574,0.021977743899282975,0.027216289299704675,0.02755748396134759,0.02716878121460734,0.0335559146663643,0.029646239402449096,0.030118344226051703,0.02548323716359839,0.024826316203095198,-0.008268092842059567,-0.016656655433935175,0.017804274466271277,0.003057528880454581,7.724614387010859e-05,-0.016620135536738537,-0.010749047528976695,-0.001260893757050873,-0.007210475499769223,-0.0048031710580267615,-0.04135118071701921,-0.05501537440415368,-0.026883410031564175,-0.04089927917357831,-0.014845203965237214
0.05711202441776751,0.0649574501064244,0.07025308751587124,0.07351909371572879,0.06515744356740275,0.06850241952317407,0.06692633286363843,0.06916247108859751,0.07197174353848883,0.06877645674840677,0.06879631472844092,0.06433427535665569,0.07180324319959579,0.06014356261059578,0.05662806233218651,0.05057372491185183,0.04479981721522327,0.06108238539503147,0.058178253152449254,0.050716315584489455,0.03273514715261561,0.047365431850029435,0.0370045629924313,0.041873151008275725,0.04282710950156933,0.029539618208609727,0.018246063388021552,0.03348098169573148,0.02540358611093662,0.023969133042276086
0.055951850205640766,0.053612340653916284,0.06024865059475977,0.06502306684799342,0.05753006416714189,0.052125675751911356,0.04803281711533411,0.057398313058940525,0.05095465698871088,0.05901756404185452,0.0430581636894329,0.052557213446878845,0.043423953573719955,0.03899880602182854,0.042851954791900085,0.03295116746958031,0.03671970283393611,0.04019501840077646,0.04548294785720342,0.050537915082618005,0.0336047057546231,0.036861721674365695,0.03735621633727267,0.02868055092657553,0.039513550594357814,0.015258282155357924,0.013998849838121014,0.022839548441162438,0.02290562090027587,0.03586353859463861
-0.03478544392137737,-0.01935110359490711,-0.019880936617664442,-0.023588091432934378,-0.01216784383690434,-0.02215467461134898,-0.02368193820461572,-0.01637788676161534,-0.009962779488518063,-0.01685916554237491,-0.019259843565974218,-0.02479407198184757,-0.023673324607161754,-0.02792914654578513,-0.012553674898247456,-0.005980048217396097,-0.013324834152313959,-0.016184264769029833,-0.018006305024494462,-0.016706614030857478,-0.014451203204141878,-0.01918024809540557,-0.03089831950241469,-0.01302248637272657,-0.01785528311184519,0.0010679296006474402,-0.010467467834617473,-0.019290718946359017,-0.014313308329852009,-0.016765479668809622
-0.009657680567058086,0.015824817725365845,0.027301025041250596,0.024115212372838556,0.016591710107215378,0.026636049627991418,0.007904377488877257,0.02230263714409134,0.022122597060078332,0.020223943786719975,0.02156062756046952,0.014526647968622554,0.01687235993955158,0.017804873059672523,0.011662053713714898,0.009412625604343253,0.009381600719666025,0.008563275418432725,0.005644349819573953,0.009276973484413285,0.0030070331828615754,0.0068901177936427915,0.006920802595272498,-0.0030026397391093246,-0.0010140472912740304,0.00020269291462327596,-0.005814994280433743,0.0003352501669801878,0.0014318531494932328,-0.00012475656861851196
-0.08773230933805976,-0.09032578814003758,-0.08878859151399524,-0.07985511172979703,-0.08123494512044571,-0.09401628622015758,-0.094664923782226,-0.09193527044585251,-0.08684498782187039,-0.0948677696358276,-0.09483068092520845,-0.09320440317087164,-0.08830719178923824,-0.08830182472296412,-0.09514028321043409,-0.05809899916092698,-0.06477645151220927,-0.07227814725187483,-0.08046873528730866,-0.07979937645555613,-0.03873814706594753,-0.06557532414285938,-0.05190989397451767,-0.04543080597231322,-0.07255498264044447,0.011597603896162868,-0.010050840874059252,-0.014431015225146315,-0.02981654775990259,-0.03854125178444713
-0.07713077727990676,-0.0653736211934127,-0.06268931570252269,-0.06318265235784458,-0.0786952834463278,-0.07773607246291867,-0.06673720520206905,-0.05584366053199122,-0.0585182106429897,-0.06643252143690798,-0.0591499981713495,-0.058279900230539326,-0.0648100664988722,-0.0599518619705768,-0.05940773242959812,-0.04837828273048335,-0.0643878350613714,-0.07320591728860391,-0.07834297479774832,-0.08314012549006682,-0.04531451359729587,-0.06253435890972678,-0.06284900250582727,-0.07531779914929236,-0.07932687036910493,-0.02576472209320929,-0.01749670223826119,-0.03305621239642455,-0.046425815365067166,-0.025143561758791073
0.06370204187979707,0.0943185227935814,0.09398456202224523,0.09590946282608503,0.08977929346997233,0.09607317155363476,0.09442576698434693,0.09698662937255798,0.09152963921474365,0.09557276467113368,0.09235480112682334,0.09488175469302114,0.09487408106876997,0.09431971934080391,0.09112589438644704,0.08470989900807258,0.08569654276150793,0.08951885322736232,0.09326652447288519,0.09339373265702736,0.06633623142480224,0.08589637863759218,0.08917681688212277,0.08920855855779045,0.09343960976421288,0.03115381406259979,0.03274224661658704,0.06022721231271011,0.06348363123967321,0.04977517462438321
-0.03427208241291237,-0.01737927178856552,-0.020145928664050537,-0.008958938462908652,-0.02989234946594971,-0.016803927575005668,-0.021942610019016724,-0.013375733425752708,-0.015959496252546102,-0.027036200427126966,-0.02234470269134321,-0.022994757532198516,-0.014799440232161069,-0.022050630464930943,-0.019598170946105487,-0.017200592297847855,-0.027892372202929464,-0.020303111076888886,-0.01094647858540031,-0.02924358620792774,-0.02957886677749082,-0.026310042319241257,-0.004821132511357467,-0.02938530061192443,-0.033620872033640004,-0.022365575323002283,-0.015022493072392196,-0.023287653744751887,-0.027591887365413556,-0.023572737208820783
0.011005633854266726,0.022566813039031405,0.0283173450945264,0.022988977135251117,0.0215747663815028,0.02150287942259144,0.02101088366528507,0.02311337407108536,0.021348169506704266,0.020892373708771284,0.020538050806431545,0.017522286915760188,0.01973016930751187,0.0198659542008494,0.02076186315710574,0.015905117214528027,0.009062201184790342,0.016666316408920467,0.019445124754811097,0.021589655568800097,0.009725665964446578,0.01225119671524384,0.020677993132906598,0.00987169864375285,0.01790095259273826,0.002858140188824933,-0.0010993371885578559,0.004055695227545599,0.0062305351469372,-0.0029495690299968583
0.05798102713603145,0.05233206063568757,0.04882545115155872,0.050112864883673044,0.05156791002484772,0.045952858603364385,0.04792243381721467,0.04705772143905887,0.04760958556497142,0.050414776481350454,0.04417547519145846,0.04635635931098217,0.042094964307276835,0.037330124679083455,0.042157229000074785,0.0385317131430705,0.050655131040519566,0.06185329539715838,0.0580529967908819,0.06013436001658558,0.023760209587141347,0.03786163505294066,0.02968885959900122,0.03910018559673031,0.05061258478749533,0.006553092605802762,0.006164463778779731,0.015981728055248886,0.0248825415320653,0.014167964141565507
0.01438394980602212,0.016778282129138074,0.021416294577065925,0.013560213631422284,0.0200594818974529,0.010975777907791199,0.008254257391231288,0.005027028092302886,0.025517076355993096,0.016656066666219722,0.0033592899040213713,0.007920925999447388,0.0099813180056757,0.014487297668675368,0.013454620579799856,0.007226974824677713,0.010260674550212014,0.0015837682406028928,0.009996618150832757,0.021322550177896072,0.011558684187532909,0.010476677238729816,0.004240972710055135,0.004824299122918864,0.0065879436307178674,0.01504096911582017,0.01015696313776208,0.00934732126905136,0.012397501279910524,0.009817672642173874
0.0012955844523776178,-0.006372728328038013,-0.010744302517238756,-0.007351568192768124,-0.011717923605972623,-0.009685312383533293,-0.010471916247780077,-0.014405738431931181,-0.011957155891245796,-0.010424332566560354,-0.011477578067871672,-0.0178124260357597,-0.014184773942502827,-0.017374007192055247,-0.021558836285837144,-0.012580354841565116,-0.01257209066432117,-0.01309086113970421,-0.012980296607667684,-0.008523683027775748,-0.017418921980187324,-0.023433124645901734,-0.029062293213383,-0.022428113028166514,-0.023202949894993455,-0.024586622403633643,-0.021194922084151035,-0.025760956325761093,-0.029049004041782397,-0.0261547933608535
0.028846152977190058,0.022140883217893946,0.026197969302277583,0.025151058371168305,0.02788415425421393,0.021425739891694304,0.023604139318197343,0.025799823310741526,0.020555895743805463,0.01821369025136348,0.022940842542717783,0.026411642781844057,0.023453713742852003,0.022985037692463323,0.02797902976693568,0.014015010660597741,0.011647741978559346,0.023873525458480538,0.01803735046996421,0.027157513960801967,0.00685097580288831,0.019055024682230352,0.017076964170204035,0.016669731196906123,0.0236929786672991,0.004354283242435229,0.0030056814994512265,0.008083144486254766,0.009780176137736286,0.008776690977526097
-0.048299204889640554,-0.05146121618565217,-0.039935046958742546,-0.038958261104423055,-0.043230322237709076,-0.03498462003936535,-0.04079089475253596,-0.04162057364706774,-0.04485956972291872,-0.03281730275008901,-0.043584677905713506,-0.035092590380490465,-0.03278982006229267,-0.0334652141075909,-0.037450099697632556,-0.03309989035009719,-0.02810518073761028,-0.047648947533821026,-0.04568527414245966,-0.049199159953970444,-0.022007633510585344,-0.02389960672334367,-0.03860750312627448,-0.029234320346276856,-0.03921609162707436,-0.004906783228252805,-0.004925646922962256,-0.018023875598715218,-0.018733941176726495,3.436364950296782e-05
0.03437875185756352,0.02871234570043927,0.029774050665476146,0.02674197220626788,0.031655699425068566,0.02341330748895212,0.031267197585196214,0.024297971522546903,0.02997669325282061,0.029314034553039957,0.021797262448309353,0.021602719942039668,0.02400572945856719,0.02225513968637844,0.024494921162930325,0.022862477349907043,0.018534204886377498,0.025168622940759833,0.027530488500747147,0.02934177585064409,0.009798377736577473,0.014294576367999296,0.010448238915784277,0.00911137687035574,0.006409522113175499,0.008081359271341935,-0.007168952097854281,0.0034417658786942353,-0.0029104660413916137,0.0021023370882099135
-0.016145660759821198,-0.012604182556398155,-0.022331101885577177,-0.005990746365057302,-0.01652228377069608,-0.012837177656526946,-0.021056979599125846,-0.019334017682390632,-0.01703173478362586,-0.016409058780249938,-0.017621806111588412,-0.02251604301823853,-0.023601915136387448,-0.017440283314183857,-0.025785215590034088,-0.016127919235680955,-0.017527608484848665,-0.02273412491390222,-0.02536850682250296,-0.024618587778814455,-0.015206603986039359,-0.022144138365108444,-0.02093096824774035,-0.028279739999140584,-0.037671918100038546,-0.01395692855571871,-0.016319461238492393,-0.020077405818333647,-0.023483174121421535,-0.03086269425815451
0.002932768937986065,0.004439073363383382,0.011974001842981015,0.002035885020496535,-7.854946532226027e-05,0.00703848295321951,0.010508514269989045,0.009064121186873731,0.0067794587682138245,0.011489135580986732,0.007118673129808516,0.003309595875451505,0.011860896706839616,0.008590339250537298,0.010859325637560197,0.003325987870435431,0.007809212598483879,0.0029083259487758454,0.022927822615204263,0.01600531480367162,0.007762573984078528,0.007777508083409997,0.005401280388584879,0.004009390563101743,0.011737458931759863,0.013976545569032163,0.0013320980328969643,0.008255189912298296,0.001532916071681346,0.009311460548937405
0.05368879936191752,0.05340119938817788,0.05816520630574488,0.06131234170765203,0.05418708779152943,0.05727209040736679,0.053898228109677884,0.05659954789068316,0.05040766952839845,0.05638344775808525,0.049605890826108286,0.04802333072503661,0.045192855336113884,0.04463469134310837,0.049006646782573896,0.050105866606024264,0.04408013300747604,0.05554058153345972,0.05252252595986367,0.05815264444233172,0.04595373300493151,0.046118405476363214,0.03990334885457554,0.04252532280345852,0.044904846781257744,0.03748054496980832,0.02011802287279438,0.024995508794120425,0.03266340111048794,0.039076854570709266
0.02236288974297518,0.01893689190568083,0.018618364703622704,0.021603138186493297,0.02504328864247631,0.02282322731121236,0.026292341962604507,0.027454230053358585,0.020275789738653283,0.01573743757671192,0.027410524090788944,0.024029214529369097,0.022760173961467522,0.019896113273663432,0.02142982052321074,0.012543871747671572,0.012797938623762509,0.0160785420354738,0.02936682798391624,0.02688563690198661,0.012356905919439155,0.021648622205201768,0.014773430541384806,0.02547992437624214,0.013110317759591083,0.02248166591139133,0.014356973042439956,0.014886081120045956,0.014100700597753648,0.011126024894350798
