MarkettypeID,TradingDate,RiskPremium1,RiskPremium2,SMB1,SMB2,HML1,HML2
P9709,2017-03-16,0.0069689999999999995,0.008969,0.005083,0.004683,-0.001698,-0.001086
P9709,2017-03-17,-0.009031,-0.009031,0.002304,0.002532,-0.00232,-0.0036880000000000003
P9709,2017-03-20,0.0039689999999999994,0.0039689999999999994,0.001955,0.002362,0.002651,0.0024760000000000003
P9709,2017-03-21,0.0039689999999999994,0.0039689999999999994,-0.002015,-0.001702,0.00032,0.0008359999999999999
P9709,2017-03-22,-0.006031,-0.005031,-0.001265,-0.000541,-0.002389,-0.001395
P9709,2017-03-23,0.0019690000000000003,0.0009689999999999999,-0.001684,-0.0019199999999999998,0.002515,0.0022719999999999997
P9709,2017-03-24,0.0059689999999999995,0.0059689999999999995,-0.002944,-0.0030989999999999998,0.0035020000000000003,0.0034409999999999996
P9709,2017-03-27,-0.002031,-0.001031,-0.00054,-0.000983,0.0013650000000000001,0.0013160000000000001
P9709,2017-03-28,-0.003031,-0.003031,0.00035099999999999997,8.1e-05,-0.001678,-0.0014199999999999998
P9709,2017-03-29,-0.002031,-0.004031,-0.004989,-0.0052640000000000004,0.007423000000000001,0.004607
P9709,2017-03-30,-0.011031000000000001,-0.013031000000000001,-0.013106999999999999,-0.012475,0.01057,0.007954000000000001
P9709,2017-03-31,0.0049689999999999995,0.0039689999999999994,-0.005714,-0.004823,0.000169,0.001492
P9709,2017-04-05,0.015969,0.016969,0.005887,0.0051600000000000005,-0.002421,-0.002144
P9709,2017-04-06,0.0029690000000000003,0.0029690000000000003,0.001808,0.001438,0.000837,0.001269
P9709,2017-04-07,0.0019690000000000003,0.0009689999999999999,-0.0014470000000000002,-0.002313,0.001663,0.003127
P9709,2017-04-10,-0.005031,-0.007031,-0.0052380000000000005,-0.0065780000000000005,0.008088,0.006651000000000001
P9709,2017-04-11,0.0049689999999999995,0.0059689999999999995,0.00295,0.0018780000000000001,-0.0017850000000000001,-0.001116
P9709,2017-04-12,-0.004031,-0.005031,-0.0070079999999999995,-0.007106,0.003912,0.004734
P9709,2017-04-13,0.0019690000000000003,0.0019690000000000003,0.0009609999999999999,-0.000808,-0.001286,-0.001023
P9709,2017-04-14,-0.011031000000000001,-0.011031000000000001,-0.007965999999999999,-0.006861,0.001557,0.0021149999999999997
P9709,2017-04-17,-0.007031,-0.010031,-0.013258,-0.012436,0.007802,0.0074340000000000005
P9709,2017-04-18,-0.008031,-0.008031,-0.004443,-0.0035409999999999994,0.001228,0.002258
P9709,2017-04-19,-0.010031,-0.008031,-0.007090000000000001,-0.00547,0.001633,0.0021149999999999997
P9709,2017-04-20,-3.1e-05,-3.1e-05,-0.009364,-0.008024,-0.002682,-0.001939
P9709,2017-04-21,0.0009689999999999999,-3.1e-05,-0.004539,-0.004075,0.008032,0.006919
P9709,2017-04-24,-0.017031,-0.018031000000000002,-0.020771,-0.018132,0.013032,0.013458000000000001
P9709,2017-04-25,0.0029690000000000003,0.0029690000000000003,0.001234,0.001709,-2.8000000000000003e-05,-2.8999999999999997e-05
P9709,2017-04-26,0.0029690000000000003,0.0029690000000000003,0.00248,0.0019489999999999998,0.001407,0.0016059999999999998
P9709,2017-04-27,0.0029690000000000003,0.0049689999999999995,0.004516,0.004154,-0.000587,-0.002107
P9709,2017-04-28,0.0019690000000000003,0.0019690000000000003,0.008723,0.007275,-0.0008,-0.001343
P9709,2017-05-02,-0.003031,-0.003031,0.00745,0.005968,-0.0017219999999999998,-0.001727
P9709,2017-05-03,-0.004031,-0.003031,0.003157,0.003078,-0.002447,-0.0023190000000000003
P9709,2017-05-04,-0.002031,-0.002031,0.0011560000000000001,0.002514,0.002373,0.0028699999999999997
P9709,2017-05-05,-0.008031,-0.009031,-0.005517,-0.004956,0.005024,0.005403
P9709,2017-05-08,-0.011031000000000001,-0.012031,-0.013849,-0.013364,0.004141,0.002711
P9709,2017-05-09,0.0019690000000000003,0.0029690000000000003,0.0041140000000000005,0.0035789999999999997,-0.002055,-0.0018920000000000002
P9709,2017-05-10,-0.009031,-0.010031,-0.010622,-0.008990999999999999,0.006763,0.007279000000000001
P9709,2017-05-11,0.0029690000000000003,0.0019690000000000003,-0.010158,-0.010378,0.010817,0.010579999999999999
P9709,2017-05-12,0.0069689999999999995,0.0059689999999999995,-0.007279000000000001,-0.007006,0.007867,0.007497
P9709,2017-05-15,0.0029690000000000003,0.0029690000000000003,-0.000667,-0.0016870000000000001,-0.002419,-0.001666
P9709,2017-05-16,0.010969,0.012969,0.011356999999999999,0.010757,-0.012703,-0.010471
P9709,2017-05-17,-0.003031,-0.002031,0.008158,0.00719,-0.003001,-0.004053
P9709,2017-05-18,-0.004031,-0.005031,-0.002169,-0.001887,-0.000331,-0.0005480000000000001
P9709,2017-05-19,0.0009689999999999999,-3.1e-05,-0.001685,-0.001743,0.000983,0.00158
P9709,2017-05-22,-0.004031,-0.008031,-0.018201,-0.017263,0.010889,0.010329000000000001
P9709,2017-05-23,-0.006031,-0.010031,-0.027406,-0.026599,0.017112,0.016345
P9709,2017-05-24,0.0019690000000000003,0.0029690000000000003,0.0034289999999999998,0.003399,-0.001353,-0.0021780000000000002
P9709,2017-05-25,0.013969,0.012969,-0.005214,-0.00561,0.008166,0.007776000000000001
P9709,2017-05-26,-3.1e-05,0.0009689999999999999,0.00014199999999999998,0.000642,0.002089,0.001963
P9709,2017-05-31,0.0019690000000000003,0.0009689999999999999,-0.003622,-0.003701,0.004752,0.006092
P9709,2017-06-01,-0.006031,-0.010031,-0.023433000000000002,-0.022338999999999998,0.014821,0.015171
P9709,2017-06-02,0.0009689999999999999,0.0029690000000000003,0.009994,0.009104000000000001,-0.004635,-0.004668
P9709,2017-06-05,-0.003031,-0.001031,0.011647,0.010836,-0.010078,-0.010199
P9709,2017-06-06,0.0049689999999999995,0.0049689999999999995,-0.000362,-0.000103,-0.003136,-0.002293
P9709,2017-06-07,0.014969,0.016969,0.009639,0.009399,-0.006251,-0.006619
P9709,2017-06-08,0.0039689999999999994,0.0029690000000000003,-0.003988,-0.003278,-0.000147,0.000143
P9709,2017-06-09,0.0029690000000000003,0.0029690000000000003,-0.002322,-0.0009570000000000001,-0.0017289999999999999,-0.0024649999999999997
P9709,2017-06-12,-0.005031,-0.008031,-0.011547,-0.011498,0.006818,0.007070999999999999
P9709,2017-06-13,0.0059689999999999995,0.007969,0.008529,0.008693000000000001,-0.007065999999999999,-0.0066
P9709,2017-06-14,-0.006031,-0.006031,0.006718000000000001,0.006731999999999999,-0.003404,-0.003889
P9709,2017-06-15,0.0009689999999999999,0.0039689999999999994,0.01116,0.010468,-0.009263,-0.009493999999999999
P9709,2017-06-16,-0.002031,-0.002031,-0.000608,-0.000557,-0.00121,-0.0016940000000000002
P9709,2017-06-19,0.0069689999999999995,0.0069689999999999995,0.000989,0.001124,-0.001134,-0.000572
P9709,2017-06-20,-3.1e-05,-3.1e-05,0.000674,0.00028399999999999996,0.000153,-0.000572
P9709,2017-06-21,0.0059689999999999995,0.0049689999999999995,-0.004872,-0.005017,0.000478,0.000758
P9709,2017-06-22,-0.004031,-0.006031,-0.015788999999999997,-0.014332,0.011332,0.010886
P9709,2017-06-23,0.0049689999999999995,0.0039689999999999994,-0.0057280000000000005,-0.005902,0.000749,0.000552
P9709,2017-06-26,0.009969,0.010969,0.001281,-3.3e-05,-0.0028640000000000002,-0.002672
P9709,2017-06-27,0.0019690000000000003,0.0019690000000000003,0.002448,0.00201,0.0006190000000000001,0.000263
P9709,2017-06-28,-0.006031,-0.006031,-0.001289,-0.001213,0.003855,0.002168
P9709,2017-06-29,0.0059689999999999995,0.0059689999999999995,-0.0013570000000000001,-0.001782,-0.000463,-0.000915
P9709,2017-06-30,0.0019690000000000003,0.0019690000000000003,-0.00048499999999999997,-8e-05,-0.000499,0.000245
P9709,2017-07-03,0.0009689999999999999,0.0019690000000000003,0.010986,0.010181,0.0012779999999999998,-0.0005650000000000001
P9709,2017-07-04,-0.004031,-0.004031,0.0034549999999999997,0.003624,-0.000361,-0.00035499999999999996
P9709,2017-07-05,0.008969,0.008969,-0.001279,-0.00066,-0.000654,-0.0008179999999999999
P9709,2017-07-06,0.0019690000000000003,0.0019690000000000003,0.000177,0.000518,0.001085,0.000826
P9709,2017-07-07,0.0009689999999999999,0.0019690000000000003,0.004797999999999999,0.004862,0.001983,0.00132
P9709,2017-07-10,-0.001031,-0.003031,-0.004311,-0.0062450000000000006,0.003564,0.003031
P9709,2017-07-11,-3.1e-05,-0.002031,-0.014516,-0.014112000000000001,0.004412,0.00492
P9709,2017-07-12,-0.001031,-0.001031,-0.000601,0.000545,0.002788,0.00335
P9709,2017-07-13,0.0069689999999999995,0.0059689999999999995,-0.005898,-0.006695,0.005346,0.0050219999999999996
P9709,2017-07-14,0.0019690000000000003,0.0009689999999999999,-0.007567,-0.007116,0.007352,0.007815
P9709,2017-07-17,-0.018031000000000002,-0.024031,-0.041707999999999995,-0.039369,0.026158999999999998,0.026007
P9709,2017-07-18,0.0029690000000000003,0.0039689999999999994,0.007665000000000001,0.006514,-0.00158,-0.0008710000000000001
P9709,2017-07-19,0.014969,0.014969,-0.002034,-0.003407,0.001429,0.002252
P9709,2017-07-20,0.0049689999999999995,0.0049689999999999995,-0.001125,-0.001586,-0.0032119999999999996,-0.002907
P9709,2017-07-21,-0.002031,-0.002031,0.000687,-0.00186,-0.002564,-0.0046700000000000005
P9709,2017-07-24,0.0039689999999999994,0.0049689999999999995,0.0026219999999999998,0.004196,0.00044800000000000005,0.0029920000000000003
P9709,2017-07-25,-0.001031,-0.002031,0.000167,0.00021099999999999998,0.001532,-6.3e-05
P9709,2017-07-26,0.0009689999999999999,-3.1e-05,0.0031850000000000003,0.002479,0.005399,0.003988
P9709,2017-07-27,0.0029690000000000003,0.0049689999999999995,0.012912,0.012503,-0.009758,-0.010954
P9709,2017-07-28,0.0019690000000000003,0.0019690000000000003,-0.0041340000000000005,-0.004997,-0.001286,-0.001657
P9709,2017-07-31,0.0059689999999999995,0.0059689999999999995,0.002293,0.000504,0.002384,0.000802
P9709,2017-08-01,0.0059689999999999995,0.0059689999999999995,-0.004756,-0.0034270000000000004,0.002913,0.003258
P9709,2017-08-02,-0.002031,-0.003031,-0.006833,-0.006579000000000001,0.005762,0.006279
P9709,2017-08-03,-0.004031,-0.003031,0.010334000000000001,0.009151000000000001,-0.002972,-0.004306
P9709,2017-08-04,-0.004031,-0.004031,-1.1e-05,-0.0009369999999999999,-0.000102,-0.00032900000000000003
P9709,2017-08-07,0.0059689999999999995,0.0059689999999999995,0.000843,2.6000000000000002e-05,-0.004045,-0.004515
P9709,2017-08-08,0.0019690000000000003,0.0019690000000000003,0.001387,0.002164,-0.003942,-0.00268
P9709,2017-08-09,-0.002031,-0.001031,0.0013160000000000001,0.00022,-0.007751999999999999,-0.008288
P9709,2017-08-10,-0.005031,-0.006031,-0.00602,-0.006753,-0.000557,0.00019099999999999998
P9709,2017-08-11,-0.017031,-0.017031,-9.300000000000001e-05,0.0014089999999999999,-0.002987,-0.0018510000000000002
P9709,2017-08-14,0.011969,0.012969,0.006146,0.006064,-0.010452,-0.0102
P9709,2017-08-15,0.0059689999999999995,0.0049689999999999995,-0.0008230000000000001,-0.000103,0.002507,0.002118
P9709,2017-08-16,-3.1e-05,0.0009689999999999999,0.007223,0.007801000000000001,-0.004129,-0.003544
P9709,2017-08-17,0.0069689999999999995,0.0069689999999999995,0.0041979999999999995,0.003378,0.000729,-0.000795
P9709,2017-08-18,-3.1e-05,-0.001031,-0.003632,-0.003824,0.003032,0.004137
P9709,2017-08-21,0.0059689999999999995,0.0069689999999999995,0.002329,0.002395,-0.001391,-0.00206
P9709,2017-08-22,-3.1e-05,-3.1e-05,-0.007065999999999999,-0.005909,0.005477,0.005905
P9709,2017-08-23,-3.1e-05,-0.001031,-0.0035210000000000003,-0.002388,0.001602,0.0025559999999999997
P9709,2017-08-24,-0.005031,-0.005031,-0.0009,-0.000362,0.002558,0.002978
P9709,2017-08-25,0.017969,0.016969,-0.0050799999999999994,-0.004211,0.007714,0.006268999999999999
P9709,2017-08-28,0.008969,0.010969,0.001775,0.00292,-0.0013,-0.00047699999999999994
P9709,2017-08-29,-3.1e-05,-3.1e-05,-0.000304,0.0009019999999999999,0.0025859999999999998,0.0026100000000000003
P9709,2017-08-30,-3.1e-05,0.0009689999999999999,0.00139,-0.00045700000000000005,-0.004177,-0.005285
P9709,2017-08-31,-0.002031,-3.1e-05,0.006157,0.006763,-0.003052,-0.0026620000000000003
P9709,2017-09-01,0.0019690000000000003,0.0029690000000000003,0.00487,0.004569,-0.0036299999999999995,-0.0046689999999999995
P9709,2017-09-04,0.0049689999999999995,0.0049689999999999995,3.5e-05,-0.00032599999999999996,-0.003296,-0.005046
P9709,2017-09-05,0.0029690000000000003,0.0029690000000000003,-0.002472,-0.0018149999999999998,0.001033,0.0009310000000000001
P9709,2017-09-06,0.0009689999999999999,0.0009689999999999999,0.004093,0.003766,-0.002471,-0.004253
P9709,2017-09-07,-0.006031,-0.005031,0.002914,0.0038450000000000003,0.000248,-0.000135
P9709,2017-09-08,-3.1e-05,0.0009689999999999999,0.0038469999999999997,0.003101,-0.000545,-0.0010810000000000001
P9709,2017-09-11,0.0039689999999999994,0.0049689999999999995,0.005832,0.005654,-0.0028079999999999997,-0.003718
P9709,2017-09-12,0.0009689999999999999,-3.1e-05,-0.005794,-0.006701,-0.00015900000000000002,-0.00040199999999999996
P9709,2017-09-13,0.0019690000000000003,0.0019690000000000003,0.001175,0.0012619999999999999,-0.004111,-0.004427
P9709,2017-09-14,-0.004031,-0.003031,0.003329,0.002607,-0.000587,-0.00046100000000000004
P9709,2017-09-15,-0.004031,-0.004031,-0.0018800000000000002,-0.002188,-0.001506,0.000258
P9709,2017-09-18,0.0029690000000000003,0.0039689999999999994,0.002813,0.002986,-0.004154,-0.004128
P9709,2017-09-19,-0.002031,-0.002031,-0.001016,-0.000877,0.00454,0.00491
P9709,2017-09-20,0.0039689999999999994,0.0049689999999999995,0.0038369999999999997,0.0035979999999999996,-0.00394,-0.004874
P9709,2017-09-21,-0.002031,-0.004031,-0.007768000000000001,-0.006503,0.004058,0.004232
P9709,2017-09-22,-0.001031,-0.002031,-0.003001,-0.00233,0.00044,-0.000265
P9709,2017-09-25,-0.004031,-0.006031,-0.011805,-0.010808,0.0018440000000000002,0.000975
P9709,2017-09-26,0.0009689999999999999,0.0009689999999999999,-0.0015869999999999999,-0.002731,0.000508,-0.0007
P9709,2017-09-27,0.0009689999999999999,0.0029690000000000003,0.0054789999999999995,0.004731,-0.004279,-0.005147
P9709,2017-09-28,-0.002031,-0.002031,-0.005549,-0.00507,-0.002911,-0.002593
P9709,2017-09-29,0.0039689999999999994,0.0039689999999999994,0.006033,0.005589,-0.003824,-0.003979
P9709,2017-10-09,0.009969,0.009969,0.001773,0.0017870000000000002,-0.002877,-0.003128
P9709,2017-10-10,0.0039689999999999994,0.0049689999999999995,0.0061070000000000004,0.006047,-0.004724,-0.005047
P9709,2017-10-11,0.0009689999999999999,0.0009689999999999999,-0.004124,-0.004005,-0.000591,0.000215
P9709,2017-10-12,-3.1e-05,-0.001031,-0.0033049999999999998,-0.003097,-0.001364,-0.002317
P9709,2017-10-13,0.0019690000000000003,0.0029690000000000003,0.001199,0.001599,-0.002725,-0.001661
P9709,2017-10-16,-0.005031,-0.007031,-0.019183000000000002,-0.017578,0.006939,0.008572
P9709,2017-10-17,-0.002031,-0.001031,0.001356,0.001433,-0.000897,-3.9e-05
P9709,2017-10-18,0.0029690000000000003,0.0009689999999999999,-0.01485,-0.014178,0.003766,0.004547
P9709,2017-10-19,-0.004031,-0.005031,-0.009103,-0.007745,0.000205,0.0007570000000000001
P9709,2017-10-20,0.0019690000000000003,0.0039689999999999994,0.011247,0.009833,-0.004011,-0.0037189999999999996
P9709,2017-10-23,0.0019690000000000003,0.0029690000000000003,0.00458,0.004476,-0.002614,-0.003164
P9709,2017-10-24,0.0029690000000000003,0.0019690000000000003,-0.008456,-0.008554,0.005155,0.004529999999999999
P9709,2017-10-25,0.0029690000000000003,0.0039689999999999994,0.0026609999999999997,0.003589,-0.003133,-0.002216
P9709,2017-10-26,0.0019690000000000003,0.0019690000000000003,-0.000156,0.000109,-0.005437,-0.004951
P9709,2017-10-27,0.0029690000000000003,0.0019690000000000003,-0.010403,-0.008536,0.000906,0.00215
P9709,2017-10-30,-0.008031,-0.010031,-0.022318,-0.020906,0.008286,0.007370000000000001
P9709,2017-10-31,0.0009689999999999999,0.0029690000000000003,0.005988,0.0053170000000000005,-0.005842,-0.005529999999999999
P9709,2017-11-01,-3.1e-05,0.0009689999999999999,0.000236,0.001516,0.000197,-8.6e-05
P9709,2017-11-02,-0.004031,-0.005031,-0.009217,-0.007817000000000001,0.001768,0.0027489999999999997
P9709,2017-11-03,-0.004031,-0.005031,-0.005411,-0.004577,-0.002809,-0.002996
P9709,2017-11-06,0.0059689999999999995,0.0069689999999999995,0.001675,0.0016829999999999998,-0.008466,-0.008012
P9709,2017-11-07,0.007969,0.007969,-0.002493,-0.002591,0.003273,0.00266
P9709,2017-11-08,-3.1e-05,0.0009689999999999999,0.004881,0.0038280000000000002,-6.8e-05,-0.000726
P9709,2017-11-09,0.0049689999999999995,0.0049689999999999995,-8.7e-05,-0.000523,-0.0028829999999999997,-0.0030989999999999998
P9709,2017-11-10,0.0019690000000000003,0.0029690000000000003,-0.0057810000000000005,-0.005762,-0.008569,-0.008205
P9709,2017-11-13,0.0039689999999999994,0.0039689999999999994,-0.00579,-0.004646,0.003933,0.00379
P9709,2017-11-14,-0.006031,-0.007031,-0.001961,-0.0028280000000000002,0.004254,0.002845
P9709,2017-11-15,-0.008031,-0.009031,0.000785,0.000205,0.002088,0.002169
P9709,2017-11-16,0.0019690000000000003,0.0009689999999999999,-0.006575,-0.006287,-0.004974,-0.00488
P9709,2017-11-17,-0.007031,-0.011031000000000001,-0.031352,-0.030770999999999996,0.021240000000000002,0.019308000000000002
P9709,2017-11-20,0.0059689999999999995,0.0059689999999999995,-0.006095000000000001,-0.006679000000000001,0.002229,0.000363
P9709,2017-11-21,0.007969,0.0069689999999999995,-0.009682,-0.008738,0.0008460000000000001,0.002111
P9709,2017-11-22,0.0049689999999999995,0.0039689999999999994,-0.003921,-0.003114,0.010473,0.008081
P9709,2017-11-23,-0.025031,-0.025031,0.00589,0.005365,0.006034,0.004081
P9709,2017-11-24,-3.1e-05,-3.1e-05,0.001267,0.000692,0.0005059999999999999,2.8999999999999997e-05
P9709,2017-11-27,-0.012031,-0.012031,0.002904,0.002164,0.005248,0.005249
P9709,2017-11-28,0.0049689999999999995,0.0059689999999999995,0.00722,0.0061979999999999995,-0.009323999999999999,-0.009403
P9709,2017-11-29,0.0019690000000000003,0.0009689999999999999,0.002327,0.0007700000000000001,0.008362,0.006945999999999999
P9709,2017-11-30,-0.008031,-0.007031,0.004934,0.005263,0.0009130000000000001,0.001973
P9709,2017-12-01,0.0009689999999999999,0.0019690000000000003,0.00695,0.006046,-0.007479,-0.00782
P9709,2017-12-04,-0.001031,-0.004031,-0.014216,-0.014903999999999999,-0.000398,-0.0009460000000000001
P9709,2017-12-05,-0.004031,-0.007031,-0.024361,-0.022765,0.013904,0.013704
P9709,2017-12-06,-0.001031,-3.1e-05,0.009959,0.009201,-0.007451999999999999,-0.00745
P9709,2017-12-07,-0.008031,-0.007031,0.007779,0.007605,-0.001966,-0.001545
P9709,2017-12-08,0.0069689999999999995,0.007969,0.003691,0.004051,-0.006032,-0.005055
P9709,2017-12-11,0.011969,0.011969,-0.004154,-0.003445,-0.007679999999999999,-0.007147
P9709,2017-12-12,-0.012031,-0.012031,-0.00011,-0.000749,-0.004141,-0.0044729999999999995
P9709,2017-12-13,0.007969,0.007969,-0.0016510000000000001,-0.001045,-0.0027559999999999998,-0.002232
P9709,2017-12-14,-0.003031,-0.003031,0.006229999999999999,0.006033,-0.0010609999999999999,-0.000798
P9709,2017-12-15,-0.008031,-0.007031,0.007398,0.0066,-0.0026969999999999997,-0.003542
P9709,2017-12-18,-3.1e-05,-0.001031,-0.006489,-0.006097,0.004796,0.0044659999999999995
P9709,2017-12-19,0.010969,0.009969,-0.003578,-0.00303,0.002457,0.002868
P9709,2017-12-20,-0.003031,-0.004031,-0.008023,-0.007494,0.00021,0.000605
P9709,2017-12-21,0.0049689999999999995,0.0049689999999999995,-0.006118,-0.005826,-0.00032599999999999996,6.4e-05
P9709,2017-12-22,-0.001031,-0.001031,-0.000705,0.00020899999999999998,0.0029530000000000003,0.0044729999999999995
P9709,2017-12-25,-0.005031,-0.005031,-0.009206,-0.008388,0.005905,0.0063939999999999995
P9709,2017-12-26,0.0059689999999999995,0.007969,0.001402,0.002584,0.005787,0.006499
P9709,2017-12-27,-0.010031,-0.009031,0.006396,0.005692,0.003551,0.002719
P9709,2017-12-28,0.0059689999999999995,0.0059689999999999995,-0.004717,-0.004932,-0.003047,-0.003123
P9709,2017-12-29,0.0049689999999999995,0.0049689999999999995,0.003966,0.004075,0.000843,0.000729
P9709,2018-01-02,0.012969,0.011969,-0.0034170000000000003,-0.004311,0.004768,0.0030269999999999997
P9709,2018-01-03,0.0059689999999999995,0.0059689999999999995,0.001929,0.0007440000000000001,-0.0057469999999999995,-0.0058200000000000005
P9709,2018-01-04,0.0039689999999999994,0.0039689999999999994,-0.00403,-0.004036,-0.002477,-0.0014140000000000001
P9709,2018-01-05,0.0019690000000000003,0.0019690000000000003,0.000193,-0.000768,0.003953,0.002811
P9709,2018-01-08,0.0039689999999999994,0.0039689999999999994,-0.003899,-0.004229999999999999,0.0036560000000000004,0.003257
P9709,2018-01-09,0.0019690000000000003,0.0019690000000000003,-0.003972,-0.002942,-0.003854,-0.0023420000000000003
P9709,2018-01-10,0.0029690000000000003,0.0009689999999999999,-0.008952,-0.007986,0.005604,0.005204
P9709,2018-01-11,0.0019690000000000003,0.0029690000000000003,0.004608,0.00489,-0.002571,-0.003036
P9709,2018-01-12,0.0019690000000000003,-3.1e-05,-0.00591,-0.005938000000000001,0.00116,0.0009880000000000002
P9709,2018-01-15,-0.005031,-0.008031,-0.018884,-0.017768,0.013534000000000001,0.012803
P9709,2018-01-16,0.0069689999999999995,0.007969,-0.000919,-0.0006129999999999999,0.005603,0.006613
P9709,2018-01-17,-3.1e-05,0.0009689999999999999,0.0009390000000000001,0.002877,0.011127,0.013186000000000002
P9709,2018-01-18,0.009969,0.008969,-0.005085,-0.0044659999999999995,0.009984999999999999,0.008979000000000001
P9709,2018-01-19,0.0029690000000000003,0.0029690000000000003,-0.002473,-0.000886,0.006059,0.008159999999999999
P9709,2018-01-22,0.0069689999999999995,0.0069689999999999995,-0.0036119999999999998,-0.0050420000000000005,-0.009115,-0.011598
P9709,2018-01-23,0.013969,0.012969,-0.00848,-0.0070079999999999995,0.012077,0.011629
P9709,2018-01-24,0.0029690000000000003,0.0039689999999999994,0.00221,0.002165,-0.000637,-0.0017109999999999998
P9709,2018-01-25,-0.004031,-0.004031,0.003134,0.001704,0.000697,0.000155
P9709,2018-01-26,0.0029690000000000003,0.0019690000000000003,-0.005118999999999999,-0.005214,0.0019320000000000001,0.0016350000000000002
P9709,2018-01-29,-0.012031,-0.012031,0.0021219999999999998,0.0011539999999999999,0.009183,0.008043999999999999
P9709,2018-01-30,-0.010031,-0.009031,0.006166,0.005784,-0.006151,-0.0055899999999999995
P9709,2018-01-31,-0.003031,-0.006031,-0.023277000000000003,-0.020743,0.012612,0.014403000000000001
P9709,2018-02-01,-0.013031000000000001,-0.016031,-0.030936,-0.027815,0.020087,0.019228
P9709,2018-02-02,0.0039689999999999994,0.0029690000000000003,-0.013936000000000002,-0.013521,0.009776,0.009295999999999999
P9709,2018-02-05,0.0059689999999999995,0.0039689999999999994,-0.006205,-0.005934,0.018614,0.01838
P9709,2018-02-06,-0.037031,-0.039031,-0.019523,-0.018721,0.012708,0.012711
P9709,2018-02-07,-0.021031,-0.017031,0.021431,0.019758,-0.010228000000000001,-0.00976
P9709,2018-02-08,-0.011031000000000001,-0.008031,0.019321,0.017495,-0.023799,-0.022716
P9709,2018-02-09,-0.040031,-0.040031,0.008753,0.008232,-0.0065829999999999994,-0.006836
P9709,2018-02-12,0.011969,0.013969,0.011023999999999999,0.010952,-0.016907,-0.015366
P9709,2018-02-13,0.009969,0.008969,-0.006334,-0.005937,0.004953,0.00565
P9709,2018-02-14,0.0059689999999999995,0.0049689999999999995,-0.00085,-0.001541,-0.0015550000000000002,-0.001727
P9709,2018-02-22,0.022969,0.021969,-0.006490000000000001,-0.005874,-0.001629,-0.002257
P9709,2018-02-23,0.0049689999999999995,0.0049689999999999995,-0.001277,-0.0020329999999999997,0.003933,0.002537
P9709,2018-02-26,0.013969,0.015969,0.005845,0.00632,-0.00942,-0.009226
P9709,2018-02-27,-0.013031000000000001,-0.010031,0.012423,0.012414,-0.011704,-0.011003
P9709,2018-02-28,-0.005031,0.016969,0.00854,0.006942,-0.005375,-0.006089
P9709,2018-03-01,0.0069689999999999995,0.007969,0.007725,0.0075769999999999995,-0.011009999999999999,-0.01154
P9709,2018-03-02,-0.007031,-0.007031,0.0036710000000000002,0.003053,-0.000384,-0.000286
P9709,2018-03-05,0.0009689999999999999,0.0019690000000000003,0.004922999999999999,0.006426,-0.002591,-0.001929
P9709,2018-03-06,0.010969,0.010969,-0.000695,-0.001212,0.0010890000000000001,0.000535
P9709,2018-03-07,-0.005031,-0.006031,0.00061,0.000964,0.001387,0.001945
P9709,2018-03-08,0.0059689999999999995,0.0069689999999999995,0.0013130000000000001,0.001474,-0.003157,-0.0026420000000000003
P9709,2018-03-09,0.007969,0.009969,0.007690000000000001,0.007714,-0.009845,-0.010594
P9709,2018-03-12,0.0069689999999999995,0.007969,0.009768,0.009349,-0.005574,-0.007289
P9709,2018-03-13,-0.006031,-0.006031,0.0045509999999999995,0.003435,0.001166,-0.000388
P9709,2018-03-14,-0.007031,-0.007031,-0.004711,-0.005333,0.002395,0.002235
P9709,2018-03-15,0.0009689999999999999,-0.001031,-0.007601999999999999,-0.008015000000000001,-0.003321,-0.003055
P9709,2018-03-16,-0.008031,-0.007031,0.008645,0.008073,-0.0028179999999999998,-0.001894
P9709,2018-03-19,0.0029690000000000003,0.0039689999999999994,-0.000233,0.002157,-0.004479,-0.003986
P9709,2018-03-20,0.0039689999999999994,0.0039689999999999994,-2.8000000000000003e-05,0.00038199999999999996,-0.000534,-0.000625
P9709,2018-03-21,-0.005031,-0.005031,-2.5e-05,0.0006360000000000001,0.002215,0.003865
P9709,2018-03-22,-0.006031,-0.006031,0.009754,0.008898,-0.001362,-0.0018579999999999998
P9709,2018-03-23,-0.036031,-0.039031,-0.022188999999999997,-0.021065,0.00571,0.008293
P9709,2018-03-26,-0.004031,-0.001031,0.012583,0.011211,-0.016846,-0.018212
P9709,2018-03-27,0.011969,0.014969,0.014103000000000001,0.013535,-0.011656999999999999,-0.012541
P9709,2018-03-28,-0.013031000000000001,-0.013031000000000001,0.009447,0.009626000000000001,0.003397,0.00247
P9709,2018-03-29,0.013969,0.012969,-0.0021030000000000003,-0.0019219999999999999,0.0067989999999999995,0.006285
P9709,2018-03-30,0.0039689999999999994,0.0069689999999999995,0.009645,0.010374,-0.011059999999999999,-0.011454
P9709,2018-04-02,-0.003031,-0.002031,0.005281,0.005811,-0.0040880000000000005,-0.004058
P9709,2018-04-03,-0.008031,-0.008031,-0.001741,-0.000833,-0.000558,-0.00046100000000000004
P9709,2018-04-04,-0.004031,-0.004031,-0.0015660000000000001,-0.0014960000000000002,0.00025299999999999997,0.00112
P9709,2018-04-09,0.0009689999999999999,0.0019690000000000003,0.001011,0.002949,0.0012619999999999999,0.002403
