ret_S1BM1E1,ret_S1BM1E2,ret_S1BM1E3,ret_S1BM1E4,ret_S1BM1E5,ret_S1BM2E1,ret_S1BM2E2,ret_S1BM2E3,ret_S1BM2E4,ret_S1BM2E5,ret_S1BM3E1,ret_S1BM3E2,ret_S1BM3E3,ret_S1BM3E4,ret_S1BM3E5,ret_S1BM4E1,ret_S1BM4E2,ret_S1BM4E3,ret_S1BM4E4,ret_S1BM4E5,ret_S1BM5E1,ret_S1BM5E2,ret_S1BM5E3,ret_S1BM5E4,ret_S1BM5E5,ret_S2BM1E1,ret_S2BM1E2,ret_S2BM1E3,ret_S2BM1E4,ret_S2BM1E5,ret_S2BM2E1,ret_S2BM2E2,ret_S2BM2E3,ret_S2BM2E4,ret_S2BM2E5,ret_S2BM3E1,ret_S2BM3E2,ret_S2BM3E3,ret_S2BM3E4,ret_S2BM3E5,ret_S2BM4E1,ret_S2BM4E2,ret_S2BM4E3,ret_S2BM4E4,ret_S2BM4E5,ret_S2BM5E1,ret_S2BM5E2,ret_S2BM5E3,ret_S2BM5E4,ret_S2BM5E5,ret_S3BM1E1,ret_S3BM1E2,ret_S3BM1E3,ret_S3BM1E4,ret_S3BM1E5,ret_S3BM2E1,ret_S3BM2E2,ret_S3BM2E3,ret_S3BM2E4,ret_S3BM2E5,ret_S3BM3E1,ret_S3BM3E2,ret_S3BM3E3,ret_S3BM3E4,ret_S3BM3E5,ret_S3BM4E1,ret_S3BM4E2,ret_S3BM4E3,ret_S3BM4E4,ret_S3BM4E5,ret_S3BM5E1,ret_S3BM5E2,ret_S3BM5E3,ret_S3BM5E4,ret_S3BM5E5
0.008998683793232553,0.010340224590900721,0.011320637274791883,0.014419856223589433,0.009009084257063276,0.017967200174985456,0.015928589375327453,0.015644920199237626,0.0079078813290222,0.0151250747640359,0.004549059987161444,0.01139236198739189,0.012993887360645807,0.009101534227279516,0.01362494944897963,0.010663851016860007,0.01856827538297103,0.009032146164978093,0.015352863977500866,0.008628460618177984,0.014137986688324819,0.015238432601477642,0.007149292539424819,0.007752844885227549,0.02727020990566709,0.01151834436589293,0.01270495127038611,0.0007929759850918916,0.015539111060220089,0.012019985873462934,0.00858754348228663,0.012666393778226674,0.012962757916896262,0.011369859754035965,0.01409828449944706,0.00751156884547828,0.010785122996231983,0.0037859727737681874,0.013449691612651152,0.012585519816488417,0.010820714609843626,0.010533868878349367,0.007129519070936313,0.013499230814683898,0.008638423777682024,0.009837901553418165,0.009744077476331738,0.010186968623947475,0.005173477696808292,0.013225931922733431,-0.004930258368429069,0.006329139141459894,0.01232916491439088,0.005860959588648407,0.010427716234000064,0.012228882896038136,0.003290898872263748,-0.004010893663405066,0.0036661955752737563,0.01082317653412946,0.011148551855640183,0.007255817454969798,0.002265779487056454,0.0034639701107260015,0.013517019154294112,0.006706546583570185,0.0032036772246904727,0.004594933922212313,0.009165026587562016,0.011265810628625843,0.005788076672794218,0.004132320329221295,0.006983300741301929,0.0031667975174466526,0.001801153634236222
-0.011715015143673561,-0.002367138379911757,0.0025581236573133945,-0.009414384216777132,0.00031761956348444145,0.0010451634744317346,-0.0010668075682035995,-0.001481638298532996,-0.0005859590350727865,-0.007484641989202408,-0.003229169548468422,0.0040169895568184805,6.809269122216356e-06,-0.005656500004797869,-0.008625180284267044,-0.002742915037743798,0.01066759652637911,0.0002332291259664835,0.0028243977418252785,-0.0011183108344975524,0.002575137804466319,0.003815564634951565,0.002477584310363911,-0.0049827320520520885,-0.024526674205059974,-0.0006486815262514747,-0.0018729980385960882,-0.000724277733736277,-0.0028805170916144512,-0.0013423203809828398,-0.0012398581451683107,-0.004125444176241185,-0.0026883894057947682,-0.0031114774596209052,-0.006741047080862693,-0.0059741464960271235,-0.0006030568198531024,-0.007213568286090608,0.004266253249320879,-0.00464189035328812,-0.0021874761303846565,-0.0033804919550235075,-0.002408585344883426,-0.0003068652186820908,-0.009382261323477838,0.0045544168114285905,0.0015412173173404422,-0.00045586165778497515,0.0005950992907989856,0.0003699840373628089,-0.008102662502907058,-0.002241787079675584,0.004545522541756686,-0.007351454473591683,-0.00871750697781545,-0.00764054247936917,0.0003428501374090566,-0.001295367529650206,-0.00430150220640494,-0.006064637339474667,-0.0028716398339666206,0.002122073837417231,-0.0022094715919594864,-0.0019156625298625669,-0.0019273788700805712,-0.0023973986618291442,0.00032633705907858664,-0.0010173863448302589,-0.0007831336784983928,0.0005728928909237928,0.014894148162286418,0.001356855467948994,-0.001284562728983806,0.004999947141320539,0.01042792910852571
0.005805642025107983,0.002822639024390891,0.00549015815782796,-0.00011803486466486915,-0.0029137736156358745,-0.002392679674862224,0.009227181813671373,0.003151172798085203,0.008259488524035883,0.002057401562228729,0.006822734547865014,-0.0003664187257166482,-0.0018323821482322936,0.003226950167843067,-0.0008546864841352706,0.010329906430340463,0.003706232559990776,-0.0010111103747325225,0.010633814205588598,0.004876282502623132,-0.00018008050932824174,0.003247633082584654,-0.0019074036650376693,0.004731623347965996,-0.008242166485961341,-0.0011593254130510763,0.002241449431544646,-0.0008226092780379709,0.0014088032857907493,0.002451615296586256,0.0007001023236943914,0.002333160241167423,0.006147860006390049,0.0007238160905486443,0.0029364796682494337,0.0028292798479137497,-0.000992818694270302,0.0025330982780818463,0.003298054692810583,0.0006338489603225769,0.0032015932393054353,0.003920841572196568,0.00199473069585237,0.002847552527438846,0.0015877598169007215,-0.007872195847640326,-0.002561848122377884,0.0023219665877802134,0.002732488111152964,0.0010488396016768936,0.006094270932663826,-0.0061473733878990135,0.007000922752210299,0.004777436850821773,0.0035952201306445816,0.0023982666299136933,0.006859020609081835,-0.003307770522811445,0.0046102314164764915,0.01588713295515254,0.003500478357950134,0.0035676228947622056,0.0015476712438042338,-0.0003252332799617069,-0.0005181982006026815,0.0032580293858624635,0.0034381678550384183,0.0011270217885160343,-0.0004529790419750343,-0.0003660287692678272,0.0015319358876219843,0.0015892303755711697,0.004647078065361672,0.0031429473493656524,-0.0013296481112223119
0.0021991001323665924,0.004117939122014028,0.010200122775927894,0.008268830590365503,0.0014264632925608907,0.0021235393710367966,0.00876563875731224,0.004224879324759898,0.004501033991516562,0.008428168311729064,0.005223692076988643,0.010891251551978749,0.00424544588413647,0.007007686962375319,0.007670559864815289,0.006951613109107394,0.004999368724308631,0.004365756931893115,0.003914504444786951,-0.0006572675800028192,0.003081926096839277,0.0012927077569844436,0.003139704414836638,0.003579848249061294,-0.0012126080768260154,-0.0005113463436038223,0.01800722230185333,-0.0011804627931851696,0.009739810652529874,0.0059427366565782,0.0021356733605591926,0.006166718130653188,0.00879885109658697,0.008394810216102952,0.008942636539876784,0.0026969911121382255,0.010280672113998572,0.007794290914469752,0.005820598982273398,0.0027889436022943003,0.0032402761955096842,0.008338261246356287,0.006755220797331447,0.0047285418256433325,0.006763558394197987,0.0014058997422488923,0.00759717405918167,0.004412072939681276,0.005086561355090024,0.013084962581808673,0.002337646001385936,0.0069867899910856955,0.007992833548070037,0.008658449099301932,0.0122601927638236,0.00489563651837485,0.004614453077795176,-0.0023232936479553987,0.004066011618970973,-0.0014192001745973546,0.0042333343311931945,0.002534464060251456,0.006037965727861466,0.009598877006700736,0.0109852807644712,0.010398444209003758,0.005294879566887995,0.003987518275087863,0.003803258159264468,0.00943804785748621,-0.0045269833331880545,0.0028741206302108522,0.0019126347080016528,0.005558447605309169,0.005255939543213756
-0.0031541365135193014,-0.003460096345867611,-0.003470304849979259,0.0014553322225082177,0.004572013138921248,-0.005113808982335774,-0.0018316052044614977,-0.001428118145656618,-0.002968041959968273,-0.0011273093107182592,-0.007366384709891746,-0.004410867480828108,-0.0012742848997554421,-0.00013131595415162263,-0.00017826806372247877,-0.005593935048942752,-0.002782567803110516,-0.003594001163013915,0.004192487414731759,-0.0018635771542775752,-0.00409995019702997,-0.00269475897214485,-0.002739891495389565,-0.0010881729653354558,-0.0017276239187221602,-0.002375684098501608,-0.008341486351327476,0.0017900374695357696,-0.007355050566922036,-0.007313329958623494,-0.004684358714490657,-0.0017724824595273137,-0.0013077236213252517,-0.005707542890142834,0.0012981242257317188,0.0010519417536048957,-0.00567590716633006,-0.0013949794940036405,0.0037719317886570347,-0.0035989999001171634,-0.0045609844043673475,-0.003231263471509568,-0.003717863767483355,-0.00458509415209938,-0.0016225420126928611,-0.004804236387092729,-0.004654783487678142,-0.003659124776729696,-0.005632474346252803,0.0008252229016075012,-0.002632898292967451,-0.0030404094363254406,0.0052140861453417835,-0.0014187071566374347,-0.0007737010679288565,6.82104111388224e-05,-0.003855462249438688,0.004558730682165118,0.008779565900316352,-0.0014017592670103874,-0.002448218119623851,-0.004579358757330499,-0.0018945180171750337,0.002575164553170574,-0.0018475589706236088,-0.005930935945811741,-0.004918016990366642,-0.004703282408675396,-0.0021827662073575036,-0.003974845593007656,-0.007854362041835221,-0.008353844489704033,-0.00612208701309298,-0.011826773940248017,-0.010367970119551623
0.012170629175571086,0.014464384863426896,0.0101114666362543,0.01530108262153031,0.011632994920041906,0.015743601713543318,0.02624381243680304,0.010368949981945003,0.012537299005342674,0.017306771101349393,0.008557391833837151,0.019062277997363403,0.018830041557362186,0.013837181983286291,0.013815561925889477,0.011740441962380659,0.017858049620614054,0.004392427494808896,0.01891504570553855,0.016422106553280098,0.013749226720417599,0.0088608909382229,0.01679804684225749,0.010909699583246626,0.008920637404498302,0.008425952027915566,0.016359136870423948,0.010871327878182244,0.01326745898391821,0.01190632459917983,0.008035390506595685,0.011458246678103927,0.008967363990090793,0.01388881874602896,0.012759070272032588,0.010499554622119022,0.008138219978067842,0.010897704995207766,0.019561382854591684,0.016835183166443543,0.011254284357944603,0.01579031760891712,0.008918600327403065,0.009151067135982368,0.01072722942965926,0.0072233653547705695,0.009149652329219101,0.010001376070540139,0.007549066895337495,0.008664888290120519,0.008178392707060271,0.004920269794591552,0.0011450213357975317,0.0067102908806376885,-0.002773073586421303,0.01415046746437875,0.0009440776475507498,0.005294862506398932,0.009713472325147599,0.009366269012323654,0.0031039244858827924,0.0077747167675337485,0.007423382813005792,0.00955735697450556,0.01208622760638074,0.004001274680082584,0.0053500475811784675,0.006687057962728085,0.005212837931286159,0.005733620937077313,0.002394089642743281,0.0021059992591279794,0.004139667370760238,0.004830883102684718,-0.0015119412933188386
0.005208966678253389,0.004381713676722668,0.008700419860114333,0.0037432730739175566,0.004539671958431974,0.006791044607839207,0.0010209425556885112,0.00723386930225568,-0.0014506323550602068,0.0007953053898542462,0.002491057868790266,0.0049037242315295975,-3.927448557181551e-05,0.0025078929216132673,0.004504947019594261,0.0001079447862948,-0.0023757972324801014,0.006132084787772075,-0.00028838476622471956,0.003190885790887962,0.005554216028182172,0.003140073477672053,0.00036718954045073025,0.0006982406870526159,0.006522123571531338,0.008141474074208139,0.002939214018085352,0.008523330352480048,0.004507116345920276,0.011638344673494786,0.005513018336680569,0.0006142037020309098,-0.0048025820829530755,0.005463562873493866,0.009619231512783707,0.005060034134044903,0.0013065594817561364,0.005601714185027817,-0.002221845103102209,0.0027877024142238817,-0.0009798382134696957,0.0032141969293133375,0.00024816915568869687,0.0025343202002913816,0.0009246356058642422,0.0014199885955067573,0.011616680680925898,0.0007545107849510977,0.0024975908505287464,-0.00015096464812568004,0.003369419409106939,-0.006304259883136975,-0.004101016134580819,-0.008243704321710675,0.0009318636226204588,0.017149440502398937,-0.00343797152047851,-0.004339462579917929,-0.0020487535177135213,0.0058779095541603085,0.0020985784072770197,-0.0031288865716750354,-0.0047572169242717935,0.0003281189989352125,-0.00140638539987914,-0.0050965222392651945,0.0002962301686329416,0.002376995819125756,-0.0014357469449788995,-0.0003461905600324154,-0.00605934298910572,0.0005286427547108217,0.0007301579087701588,-0.00025151807720472704,0.0007500981131882284
0.009699110202722787,0.01029585093498342,0.001631110727545024,0.01080625934273079,0.01146484544645832,0.012580456226824467,0.00805817798504657,0.00981302928557291,0.006853858751311461,0.007261048638278098,0.005769031997286513,0.0071189730591783755,0.010699851100141032,0.005493226580725053,0.009978447927340688,0.010908555426925771,0.00925664508603472,0.008475604767578599,0.014084764113836896,0.005695205133572341,0.005892419550252355,0.008469181688148917,0.011164330562516641,0.00410038423209551,0.006349543310918111,0.006983693372105568,0.004751653737075783,0.01495565802702677,0.008336173466920766,0.012653783414113835,0.007523177402015309,0.00331960050775188,0.011562740476436443,0.003037901929395382,0.005336295931454207,0.008390374682769612,0.00584403974585467,0.012036180296224976,0.005723921751710131,0.008304038928146216,0.00879287682579045,0.007235644630097679,0.0064630511367150525,0.005444464280008906,0.007417189198070757,0.010846615372548983,0.011266012493174339,0.005254565004522421,0.01244622530797645,0.004417648294776813,0.00033869399174590555,0.0033900765947800222,0.020215889688254465,0.008261090021544834,0.005248784361944237,0.0009954730794484324,0.00853580300562342,0.0031129414013120658,0.003615414684717645,0.002717256153367564,0.005698589979932388,0.003299211622234164,0.008681726423995346,0.00449870448302838,0.004648785826760655,0.008291662098907346,0.005937138219711127,0.005691067912382242,0.006367918895086031,0.004105627046245548,-0.001684054284243262,0.008068977111377705,0.0041899214444448074,0.0040649246470420616,0.0016929761625408572
0.00786587554122567,0.015958051903993065,0.010973087771984857,0.009897076350903082,0.0063452041798537145,0.011111690763739662,0.014617518993468371,0.009706816276635666,0.012853129502538007,0.0072757284550157625,0.012848409651155907,0.009913944989790785,0.008325909869902646,0.011535327497710364,0.006736860836236345,0.012462370165006178,0.006928543678252411,0.009821222273723092,0.013127936869438549,0.008236626315035082,0.008713307120254934,0.014909274732410467,0.005644120131423449,0.013336603447213222,0.015179192699793426,0.008255514316101267,0.014965457072452495,0.009760652496993472,0.004977237104605869,0.007732452677483804,0.008104311478262622,0.017445382943495787,0.006173292789205468,0.013759278869875522,0.008585008352940756,0.0038090085798241627,0.013223855633543221,0.008074035782001847,0.005647776072407486,0.01076040852670187,0.006353917309641413,0.006592137242659371,0.005890142020886974,0.013786621919368094,0.007424374239829549,0.01891619602043011,0.016256820971083767,0.010286786320889245,0.011238141547936306,0.01042954372161366,0.004062704932377748,0.005718520384471548,-0.000176765334516393,0.001388304027405762,0.006365744508753062,0.010937106788491958,0.0005315301745567366,0.004226616610203932,0.0038893403209230805,0.0027458404270577375,0.00250675099992033,0.004975146231858179,0.003052321093367871,0.0039847122035081,0.006313338726306676,0.008405263439960857,0.004830861319295736,0.0026641498582006653,0.0038628776566477963,0.005908827237737695,0.006707361556165134,0.004539070820745203,0.00535501009816945,0.0025185860114110077,0.0016391309097057716
-0.011046754343671684,-0.00404132596780955,-0.004677710619422277,-0.005843986185521727,-0.010430221641053157,-0.0027539038354151366,-0.0062744347787188,0.003397591670669344,0.0026939209476785435,-0.005195287620939373,0.004506532282157338,-0.0003682058804344512,-0.003560117650280291,-0.004196558586398913,-0.0013505042326795726,0.005188309176299146,-7.926520529539043e-06,-1.4986454332982269e-05,0.004114298480103847,-0.008790069774286932,0.006303530127476845,0.010114247045286285,0.013262641973003898,0.012475834115835869,-0.002145671232304011,-0.012157138014806846,-0.002548361886156772,0.004843520525493503,-0.008470730544992344,-0.009518362908350713,-0.003061108498090422,-0.008525401179123954,-0.0011944133913633704,-0.005620545779222029,0.0013890219745361773,-0.01297314540272102,0.0023192490766845548,0.001866121693360071,-0.0030243888448348777,0.0031639441489923334,0.003211252720136864,0.007739555079827238,0.002573537824064436,0.000328333839548707,-0.002315002210839345,0.013497452239526992,0.019832781150688678,0.012063215260732296,0.005285835848581953,0.004256835207020326,-0.005070873623218205,-0.007488489463707204,-0.006165716996834465,-0.005807431652839188,-0.004105871983299325,-0.007277848559314836,7.84245593524346e-05,-3.3122556334782075e-05,-0.003959837441202816,-0.007331456694279921,0.014782852747544928,0.0119626802897681,-0.00045024791273757386,-0.0076019665051565355,0.002853235863362469,0.011929203119516795,0.0026928303876578314,-0.0015873986871942148,-0.001988624690712581,-0.0014866181695239156,0.013133874167304143,0.0113266637584557,0.00797671730401428,0.004788983045062684,0.008723139474390495
0.012887883817197885,0.00738980057154826,0.0060856845825838736,0.007276214998437479,0.006377824659170049,0.01081770681260314,0.005283104690504723,0.00840512542606141,0.004295675930166525,0.009318648402781172,0.005658106125782595,0.009939805228881243,0.009110226732017699,0.004629881907509253,0.008733584207864067,0.010747674489966786,0.006545538413040375,0.006060053360256915,0.0064502368937130235,0.009861192111350527,0.007731584650006946,-0.0008634151143815977,-0.0018923520538239238,0.0034562255486020135,0.0140516109561807,0.009890300232226935,0.017213030178556438,-0.0009970600463308865,0.010379361800910734,0.01027372963173476,0.0029568439242399474,0.010371911350541045,0.005827949161820472,0.0060687612490177255,0.0023103125091522,0.01171112471422001,0.009643276809969582,0.006387981911713298,0.00591983378887806,0.0007035142928092238,0.00496745139475302,0.006835440954417228,0.00872486189410617,0.004720106748964803,0.000795911989904278,-0.00014382504496721245,0.0023789406335024076,0.0013209870092702493,0.010812172784439944,0.007342287500471828,0.008561355653470944,0.003404345376460257,0.014985861744035461,0.004896193414496248,0.0018581978601377963,0.014069244792490975,0.007846015367777993,0.006156015865152727,0.008295194913016442,0.003808501206819777,0.0004671032630955887,0.028649696626313045,0.005762062459749282,0.008810021774014827,0.0055470069756215126,0.012187221031416182,0.010666981310296413,0.01106079786246695,0.005606877315615931,0.005434793420736185,0.0010570051658054932,0.004348093147930123,0.0013550467578149479,0.0062551803305403095,0.008360158557653423
-0.0013341727673680122,-0.004370634538017316,0.0016759315592467412,-0.004093390644064316,-0.000734797569814271,0.0024279148917773093,-0.002792017334968029,-0.001683092377369693,-0.00019991687674900932,0.0007201777119231428,-0.0027835610304010943,0.0025224689791712726,-0.004808664778475844,-0.001904176790480726,-0.005970529742363905,-0.0055263551365758844,-0.002445897011018753,-0.0018845919441724394,0.005057772097990931,-0.0021306007617699877,-0.00528443359581588,0.011383269794078384,0.0020353421373096067,-0.006219720425746058,0.002378724075755406,-0.002612401078358624,0.00595846327339912,-0.005963378255050734,0.007520428039160451,-0.005940506289494174,-0.005055794241786283,-0.003243046081286348,-0.003284186649591013,-0.0009329394677041495,-0.00223595213596489,-0.0020319969094713536,0.005666629533982434,-0.0019579125097898367,-0.00022235317215410188,-0.0032145756883781833,0.005127052265035285,0.0008070387944306698,-0.0010964825275237382,0.0014301305041845439,-0.004876194808862051,0.012063354178329103,0.00743268518658743,-0.001117984380238305,0.0003400769141788217,0.00028727414769108653,-0.005873546546299202,0.006698082681590177,0.00011187856528182606,-0.003217495557343764,0.004413425908904578,0.0034229148778001407,-0.00465535263219789,-0.00045251727908057906,-0.0033631563400165774,0.0016871773056131275,0.0055453098221257165,0.003136929364247215,0.0008777384491024507,0.0002505210367913889,0.004823766102729279,-0.0001564564263567204,-0.001563446413927365,-0.004179174679904057,0.00010893899199676538,0.004910305845495378,0.003557005093114319,0.001799226562902611,0.004937236766176866,-0.0006774730132514096,-0.0032955472211525197
-0.006631803015010366,-0.015364701989457831,-0.002115765286207984,-0.015603877767394735,-0.008694756453752861,-0.005950210374906159,-0.0060966185402878325,-0.010368645363004112,-0.005835907723139975,-0.00889409486823933,-0.0036622854090077855,-0.009581004834394542,-0.009924868828993927,-0.01390781597195942,-0.010761604578216885,-0.00896630993863013,-0.0068465257688478,-0.007091826213939791,-0.0005201434972077266,-0.008594594293366203,-0.009718757671290315,-0.0043320100272937895,-0.012058212944900476,-0.01308329303063695,-0.00636306334180956,-0.009862368269377182,-0.004072384614410772,-0.007883525823502331,-0.019071883740516913,-0.005221663028949392,-0.014413905924210105,-0.004780341917623451,-0.007113908713123719,-0.01116475958874838,-0.003493984348164637,-0.010732702055532166,-0.012492725601715953,-0.00652075622079866,-0.009060932516126895,-0.00457530536580571,-0.01579217654883986,-0.01049338384709894,-0.009332933986983174,-0.008990906738552998,-0.012283782985132809,-0.021558541575631345,-0.011104228089627844,-0.010847778351728805,-0.011276064766765272,-0.014154262019183895,-0.01426610655733747,-0.014291751295854369,-0.007998551465756941,-0.013876795584517312,-0.006104669131822376,-0.007670994561851201,-0.00962304248411633,-0.008388439909522668,-0.015700225715167104,-0.004236290750944569,-0.013664573478266492,-0.01454004968270884,-0.005852025928008278,-0.0057842290422942975,-0.014311470032336827,-0.007309955142006718,-0.004224396171822126,-0.003145669562211804,-0.010693960581705117,-0.01225374962295198,-0.006383145599817295,0.0018023152739563748,-0.0035292818994518116,0.007905063809507704,0.003826945502417497
-0.00023017051048480045,0.0038457821247023364,0.013268765534994972,0.005341811586198753,0.004014302840291829,0.003930507376038576,0.0036666801151788064,0.007257011393610358,0.008134611148272195,0.006195365849192208,0.012448530990481196,0.008946589748955514,0.007478553797644257,0.0122487356888865,0.008035225844976653,0.008334935167593621,0.014690629703154035,0.022988419660954888,0.02109403278665308,0.016048598340512223,0.01657293967206343,0.016940164516436144,0.015691404238101104,0.020037239129621676,0.012199886342325258,0.006199402496204926,0.006687937464733389,0.006948454220943104,0.0041497214819026735,0.006305910300867546,0.008313996939370856,0.006053588499038342,0.0018392826497616458,0.009072552228107792,0.011787227978704495,0.0070272099220080415,0.007239607718082721,0.00716161372220817,0.007738918250791408,0.008505471877250577,0.009514713494012228,0.007756864617520586,0.0066303480454001935,0.003980916057554464,0.0070435545463440954,0.014145001126122308,0.014906356940255085,0.01513243718315721,0.009511105162390983,0.010796984923235768,-0.00859019908451213,0.003135299971230478,0.010536840335441474,0.007217202663815297,0.019231211975627195,0.00235645309644452,0.0027652874344495423,0.011159518301041137,0.006443836288462072,-0.0015753739915244514,0.017501477978808813,0.018194327229529954,0.004733792033657401,0.006768131350323576,0.010054402397006758,0.008455513645491854,0.009233388034941736,0.0008385645987726087,0.007503804706132363,0.005213069712237823,-0.0016639375739261485,0.013494914101493961,0.006741398678063574,0.0009559647566912911,0.002069877805589451
-0.007256191019715918,-0.011459060763861861,-0.009421018886684127,-0.007025540716749183,-0.006956715260054762,-0.011132094674743456,-0.010292029403600033,-0.015138907601838673,-0.0061237332631235925,-0.004143713607874088,-0.007904535055424473,-0.004529306279185816,-0.010247408474388788,-0.013554290807767242,-0.00992766915072287,-0.00440256526006462,-0.00890407230854584,0.0040962591850408365,-0.012537607167990739,-0.012442156054518975,-0.01312671113292395,-0.005621167710447786,0.000854423557984339,-0.0054087486336654115,-0.012957427164862367,-0.014377611514660243,-0.0031257001954926355,-0.011305938799650275,-0.007321469958891263,-0.013664941944613483,-0.014528872591053227,-0.006199254687066055,-0.0011157978616876682,-0.002890190337728573,-0.01616705790123309,-0.015182420716334546,-0.010132412882615712,-0.006280207001453324,-0.003019314477232249,-0.00892320123430086,-0.011526721248108385,-0.012061783708243401,-0.010291707020473237,-0.0009465236585949965,-0.006136172088342082,-0.0011918379500108255,-0.016203834489088048,-0.0086064885644303,-0.013236959754604642,-0.01931844113660826,-0.001420280796120667,0.002571172241259333,-0.0007417717778418235,-0.0038680617800848764,-0.005760254190909889,0.005228532899609726,0.0011951500785939528,-0.00746566619952336,-0.0061905967444530596,0.004369636330580435,-0.012368641185036177,-0.006443125343430313,-0.0060663023015109984,-0.007181109425816767,-0.007135019162512338,-0.007334984059568376,-0.003907128465541519,0.0007692150118517568,-0.006654667221586984,-0.009888035306228442,-0.008896181761068519,-0.01151250444716354,-0.006930200917432613,-0.00899542824165668,-0.009754300984054989
-0.0006582634498538279,0.0014501058024461763,0.0022027071617717283,0.006753202054036119,-0.0021872361257697422,0.00426770271990575,0.004652398672177385,0.008289731745428327,0.011193352834295244,0.0017025309151792222,0.010024565891090674,0.005609959923228153,0.009047293151474295,0.007561690631721827,0.00611996168902695,0.008541578287588024,0.010840771452480623,0.008236691513121711,0.016248581164806836,0.016281671161132022,0.018910408197838544,0.01587977029490813,0.012296776289045486,0.026114936320835648,0.01731098814401967,0.0003902994826970567,0.008077146329481002,0.0022990151387299157,0.0033897994249181196,0.0077937210612382,0.01179692996126615,0.014156754905291462,0.0068716530445163465,0.012769753425965152,0.00016380086545911623,0.012683897979764587,0.019167777025962226,0.009845374784511992,0.006447459395292827,0.010812385863675418,0.016726952900801673,0.015748596147581864,0.01280512054533147,0.01567927362236967,0.013847320487991732,0.01120427922848961,0.02513858612293879,0.016018409911887264,0.02098963523588494,0.01921806003075651,-0.0022147066463790925,0.008967209167026681,0.010536599986281555,0.008376619293698945,0.009181178962880138,0.02658954420547057,0.015653175216573632,0.010075537611339967,0.013130278788034865,0.010352278110515829,0.012120505715439031,0.014624792526949423,0.016147245657529067,0.006691793908542833,0.011396853723361066,0.022815685131839,0.01685334895269682,0.006164212654586806,0.012067309539296913,0.006831815947173389,0.014776342402698194,0.014716682127877608,0.018110112522352357,0.010355311878874148,0.0182984311987238
0.00837500300437849,0.005851262079170757,0.006796405007528721,0.006565889291776636,0.011168209965645874,0.01939150122474466,0.008288664300215222,0.016028969980265952,0.008066536611251077,0.012150458657002072,0.00889162288466866,0.004608634725383796,0.00649908229385785,0.008376951602215075,0.013312260345154257,0.006490172643294189,0.006121962243869763,0.018186615784840657,0.007588884765659166,0.010820321510395033,0.0038544231697730438,0.0029960123558643564,0.003538156328795541,0.014624876072672422,0.013286841601074871,0.007045774117695692,0.0026994488803407566,0.008873554383465484,0.0017705759369696626,0.011703975973804482,0.019068585040572943,0.006130750850673316,0.012787566509807854,0.010054012831791118,0.008551463816218676,0.008072829419767604,0.0057303531109671015,0.004912353730282447,0.006900818014387916,0.006605644212150552,0.012021692247324706,0.008652702357042057,0.006299516901865347,0.005489598776439037,0.009748340117264666,0.006077911953249134,0.00609748268251875,0.002028583533111916,0.007779136036769862,0.008143477650213225,0.007353171611615234,0.01019906646126077,0.00600951597521419,0.006353976517134899,0.0059447159078742946,-0.0002531067933501203,0.0009375951128674704,0.011346681521690025,0.015325752794948256,0.007056697630910292,0.006954285557408773,0.015284348627381285,0.011740543770745605,0.011142563696975184,0.006416364413571227,0.0009214148931358854,0.005552157582680151,0.005756397932306705,0.0059748549872412305,0.015960728063645277,0.0003426864536947302,0.0033956447187814907,0.0026568334781041925,0.0026996399284121082,0.0005791859950916599
0.006340658937236852,0.002276675559841927,0.0026464999924413033,0.00365667909987122,0.0051404338682407985,0.006916176127591653,0.0025531617483218025,0.0037971877946999005,0.006265914759665449,0.0030960538661853943,0.008544702875185568,0.00703312852688404,0.005909627605517564,0.013126731910315258,0.0036958495816880933,0.006116463810887556,0.0039115117007040906,0.0019246269785459195,0.0041147502989466005,0.008741417275720975,0.004522868187008232,0.006418574508879102,0.015111709394688299,0.01412894485105681,-0.0007035068608422833,0.0030487501848321607,0.0028423982352508426,-0.0024031593029873823,0.0025796923052661576,0.0073008028696901405,0.0014132319856858123,0.005145158096494643,0.00576202965786804,0.003218317876696792,0.003345738228305506,0.002345684782569663,0.009859422623536437,0.001969834672434811,0.0020898820155522317,0.002800296033142445,0.006322392944861092,0.006996013524731709,0.0071498553898993135,0.002523959123345027,0.0072412838686530595,0.012656109404891444,0.013467806833417638,0.011564704996512978,0.007208867802744041,0.007496204710517767,0.0006394748900732758,0.005991887553473729,0.004229164006600142,-0.001657547792438824,0.0028970608224845066,0.01134485477961883,0.005320084542188682,0.0023629554575903683,0.006832368647559528,0.0054288798781455564,0.008427978865869658,0.009483038261571491,-0.0033162484361146777,-0.0008332504889497347,0.005489215898930932,0.0026991829235683395,0.0027632994801906553,0.0012555378062029622,0.006920417464076636,0.0016425126504523576,0.005667984074814847,0.0006111515685770541,0.008976554443768244,0.003308661423478853,-0.0008843848243509489
