date,g_preMsgBSI,g_intMsgBSI,g_aftMsgBSI,g_preallMsgBSI,g_aftallMsgBSI,g_preArgS,g_intArgS,g_aftArgS,g_preallArgS,g_aftallArgS
2017-11-03,0.8037791756860582,-1.793054563532728,0.6138259209139898,-0.9436937445375563,-1.3561615658201565,0.07891653862801629,0.04834026789482017,0.007665117043449811,0.015628237919973354,0.024306279268994882
2017-11-06,0.4717198182662568,-0.040294588333014116,0.47300805040713884,-0.7211597757639596,0.151453504978492,0.01619906853904469,4.0148262496899314e-05,0.06599839952039574,0.009092513483191029,0.0003709946349270997
2017-11-07,0.47300805040713884,0.1787255240051812,1.6045688429788636,0.151453504978492,0.8234709465480718,0.06599839952039574,0.002739236873279883,0.06400720830726345,0.0003709946349270997,0.012113005560133321
2017-11-08,1.6045688429788636,0.013360547312526536,0.09185030836447944,0.8234709465480718,0.041585465200395404,0.06400720830726345,0.0001666250786903222,0.023129073925486836,0.012113005560133321,0.0002199423257996481
2017-11-09,0.09185030836447944,-0.5073989716921579,0.4705726647885235,0.041585465200395404,0.19191306100054656,0.023129073925486836,0.00575239180383765,0.007938531567228074,0.0002199423257996481,0.0007076511304786122
2017-11-10,0.4705726647885235,-1.896375645004056,1.6493976384257891,0.19191306100054656,-1.1786411460236397,0.007938531567228074,0.04989185560505528,0.10833816583022285,0.0007076511304786122,0.01717423898507312
2017-11-13,0.611406754592776,-1.8273742390934196,-0.018154009579980562,-0.6454129861602274,-1.414467913318483,0.019861804613838224,0.07203790818804029,0.06184152831921685,0.00883823161165418,0.05484648812585988
2017-11-14,-0.018154009579980562,-2.5299844293014644,-0.7526555935293272,-1.414467913318483,-2.2161070299403214,0.06184152831921685,0.08575366563465446,0.009915070426764212,0.05484648812585988,0.05757343885511262
2017-11-15,-0.7526555935293272,-3.251295790257617,-1.475867551736866,-2.2161070299403214,-3.067308189300453,0.009915070426764212,0.11980612193680638,0.032174544505676764,0.05757343885511262,0.09660339283337513
2017-11-16,-1.475867551736866,-3.136027834856095,-1.9823120054325125,-3.067308189300453,-3.026095839783934,0.032174544505676764,0.13370895534121416,0.06589580740825281,0.09660339283337513,0.10732661485678015
2017-11-17,-1.9823120054325125,-4.212584577143147,-2.2033867652633905,-3.026095839783934,-4.028225021890482,0.06589580740825281,0.18935999550841784,0.059744198654556636,0.10732661485678015,0.15179189784970906
2017-11-20,-2.10044618026883,-3.0457780182908376,-0.31972326018844666,-3.2338476967311953,-2.724549829711939,0.05139782374457125,0.1053606997013785,0.00981565974087921,0.10942647369743341,0.07768929693599426
2017-11-21,-0.31972326018844666,-3.125518906660135,-0.8462468930592802,-2.724549829711939,-2.8169109974630535,0.00981565974087921,0.12516174158368,0.07181042408050411,0.07768929693599426,0.08880749548663593
2017-11-22,-0.8462468930592802,-2.939402824287708,-0.4162623645582527,-2.8169109974630535,-2.4934029312274677,0.07181042408050411,0.11891785756140215,0.015407128066636331,0.08880749548663593,0.06806086879100876
2017-11-23,-0.4162623645582527,-3.9701190598970646,-3.0469172117646557,-2.4934029312274677,-3.988988419371056,0.015407128066636331,0.16640182675075968,0.11630598120691224,0.06806086879100876,0.14523752337672866
2017-11-24,-3.0469172117646557,-2.500169625396494,-0.5586365391583763,-3.988988419371056,-2.258270180597279,0.11630598120691224,0.07107532928302829,0.0069101576328879834,0.14523752337672866,0.05323049797374965
2017-11-27,-1.1579035998650156,-3.5127061249481946,-2.301553002350641,-1.9360349601463382,-3.4060474502234324,0.023464436921964822,0.1395968564681193,0.12016925747365148,0.04633725678089434,0.11520404999370039
2017-11-28,-2.301553002350641,-2.8393241510365694,-0.4947494778795145,-3.4060474502234324,-2.4651515578299836,0.12016925747365148,0.10201077363236805,0.06470596268539024,0.11520404999370039,0.0718338464276222
2017-11-29,-0.4947494778795145,-3.146605501657807,-0.41173804807076164,-2.4651515578299836,-2.7684378080819814,0.06470596268539024,0.11724078014014315,0.06327529021495837,0.0718338464276222,0.08226487176119625
2017-11-30,-0.41173804807076164,-3.452080719627056,-1.9108089686935947,-2.7684378080819814,-3.2840637859145723,0.06327529021495837,0.14148225857007551,0.049489427550335995,0.08226487176119625,0.11149493927840994
2017-12-01,-1.9108089686935947,-2.330660353902209,0.28505544912686426,-3.2840637859145723,-1.928363932986179,0.049489427550335995,0.06554033289224817,0.06351436277409145,0.11149493927840994,0.04240424818946274
2017-12-04,-0.5813705569990685,-3.487410583527923,-2.215672420272011,-1.4411875033884336,-3.35753924765937,0.06548015302618425,0.15081859062899947,0.06831769996753616,0.029982663636703683,0.1178070899383876
2017-12-05,-2.215672420272011,-4.199202173543366,-2.9866765226118472,-3.35753924765937,-4.18723235983233,0.06831769996753616,0.17200244647017787,0.10483409246708707,0.1178070899383876,0.1536305784635106
2017-12-06,-2.9866765226118472,-3.797412263464047,-1.5486089016858324,-4.18723235983233,-3.600591927125737,0.10483409246708707,0.1427956601066727,0.09152909563575018,0.1536305784635106,0.11904872972870714
2017-12-07,-1.5486089016858324,-2.7277976223052107,-1.240386409318313,-3.600591927125737,-2.495730878696407,0.09152909563575018,0.09230906853730955,0.026019527123233473,0.11904872972870714,0.06570531928942785
2017-12-08,-1.240386409318313,-0.8375024375763864,0.7211062129058723,-2.495730878696407,-0.506674475761141,0.026019527123233473,0.009683043115345263,0.07075323913488821,0.06570531928942785,0.005200937976666933
2017-12-11,-0.16751080502128804,-1.3088931290189663,0.8245832814569635,-0.5013092528686468,-0.7056368632812035,0.019352012192872185,0.02775786357165589,0.02566578728930236,0.007116378424163027,0.012544055707522348
2017-12-12,0.8245832814569635,-3.4208581192321996,-2.0118602437072997,-0.7056368632812035,-3.2717062731975406,0.02566578728930236,0.14680531983435188,0.057286147272318205,0.012544055707522348,0.11753389455650756
2017-12-13,-2.0118602437072997,-2.820925537456818,-0.0669739515044464,-3.2717062731975406,-2.1744872920371168,0.057286147272318205,0.1020091029019617,0.005134416286083098,0.11753389455650756,0.0526786029980725
2017-12-14,-0.0669739515044464,-3.053489708089844,-0.319929660223447,-2.1744872920371168,-2.6419596207046965,0.005134416286083098,0.11069252396522813,0.011460910614810822,0.0526786029980725,0.07511887975465267
2017-12-15,-0.319929660223447,-2.3153918925340067,-2.295327094634832,-2.6419596207046965,-2.4952839794437915,0.011460910614810822,0.0578185186218332,0.07772990217523043,0.07511887975465267,0.06154410856587139
2017-12-18,-1.6280969278490298,-2.9407715503880145,-0.09335872126450945,-2.035156440813995,-2.3975966695852016,0.03516361234343639,0.10599158516640547,0.00518850772531803,0.04619456641719508,0.060725733720584305
2017-12-19,-0.09335872126450945,-1.800029729651016,0.49101524360589793,-2.3975966695852016,-1.286622096594615,0.00518850772531803,0.04257015955504987,0.0650847184969242,0.060725733720584305,0.019037949904897336
2017-12-20,0.49101524360589793,-3.266601484820343,-1.448278567498858,-1.286622096594615,-3.071150556940945,0.0650847184969242,0.12999811064864675,0.054671934989221745,0.019037949904897336,0.10265888314961182
2017-12-21,-1.448278567498858,-2.647147470056102,0.16758059294216765,-3.071150556940945,-2.2644998170580193,0.054671934989221745,0.08490475905873585,0.00821951843448445,0.10265888314961182,0.05572146644591119
2017-12-22,0.16758059294216765,-1.8852291114671713,-1.4125731150273508,-2.2644998170580193,-1.932991217187923,0.00821951843448445,0.04937943702117,0.04161967674180214,0.05572146644591119,0.045373386354223756
2017-12-25,0.0293073362014213,-3.790494634387603,-1.2591938200184543,-0.7655150116322291,-3.4615360263508212,0.0001196786398246994,0.17478929289356732,0.02457960117959209,0.007244808727678165,0.12701223893802335
2017-12-26,-1.2591938200184543,-2.1134097482712617,0.528584084682824,-3.4615360263508212,-1.589567277101766,0.02457960117959209,0.05982572728205639,0.06714546456850891,0.12701223893802335,0.032595125890381334
2017-12-27,0.528584084682824,-3.2141551327300806,-1.6804594844975338,-1.589567277101766,-2.9698072055949827,0.06714546456850891,0.12924506375172576,0.04033260404109811,0.032595125890381334,0.09382656298272661
2017-12-28,-1.6804594844975338,-1.5808392502952318,0.20316897848784307,-2.9698072055949827,-1.2553322751434606,0.04033260404109811,0.03390115074896065,0.0223649435453924,0.09382656298272661,0.019238629020056856
2017-12-29,0.20316897848784307,-1.2560369365976658,2.0996900560373737,-1.2553322751434606,-0.546958914711662,0.0223649435453924,0.037621643913344424,0.13927532417335114,0.019238629020056856,0.02088238517505249
2018-01-02,1.398347603716331,-0.9176794429490946,1.1295316452944761,0.5492515304563732,-0.3181653292373859,0.04449414547524405,0.01792381594358037,0.021248867248544377,0.004055132566380464,0.0034381965748957006
2018-01-03,1.1295316452944761,-0.9727263090041709,1.8581818563835095,-0.3181653292373859,-0.1253805715015026,0.021248867248544377,0.02129875803392416,0.11750100942854287,0.0034381965748957006,0.009441732369386002
2018-01-04,1.8581818563835095,-2.2140682955672553,0.16212140947729786,-0.1253805715015026,-1.7460276040636988,0.11750100942854287,0.0719521360534004,0.0041046546035456415,0.009441732369386002,0.04027306145108926
2018-01-05,0.16212140947729786,-2.214975828918806,1.0679969439885058,-1.7460276040636988,-1.6245353861010727,0.0041046546035456415,0.06777713277817891,0.08186664180568538,0.04027306145108926,0.034719620021965346
2018-01-08,1.0842257671390894,-1.2735037830145093,0.4186219414708466,-0.3830795802357826,-0.8951977213421953,0.0318540406115123,0.022593930246765963,0.0029845483571801297,0.0023254775117324497,0.01004460764616683
2018-01-09,0.4186219414708466,-1.8432493880689942,0.010264977893503613,-0.8951977213421953,-1.4151139011007545,0.0029845483571801297,0.05223833511550512,0.015662417422001366,0.01004460764616683,0.03055437131991931
2018-01-10,0.010264977893503613,-2.9094404423679476,-0.547696140180528,-1.4151139011007545,-2.559079098915364,0.015662417422001366,0.10077316032608181,0.005430970155319738,0.03055437131991931,0.07034067862690023
2018-01-11,-0.547696140180528,-0.6510156917726333,0.6292895604686094,-2.559079098915364,-0.3076930813274292,0.005430970155319738,0.06962204301060468,0.009805341555380822,0.07034067862690023,0.0017798226273222266
2018-01-12,0.6292895604686094,-1.2857768453910814,0.1045937409849161,-0.3076930813274292,-0.9951396659267598,0.009805341555380822,0.03270544975340901,0.062287505129341905,0.0017798226273222266,0.015047486719861607
2018-01-15,0.663689124464109,-3.1113293814572773,-1.8330316217749882,-0.24601053452474736,-3.0480447578819856,0.007163339081654366,0.10628257760642573,0.07781935208944946,0.002682286020784903,0.09445245871564367
2018-01-16,-1.8330316217749882,-2.034484531382759,0.8492367876116533,-3.0480447578819856,-1.2194494094940576,0.07781935208944946,0.06363386258517575,0.03759450788841643,0.09445245871564367,0.024177435187245983
2018-01-17,0.8492367876116533,-2.1907334698047074,0.22480128511103617,-1.2194494094940576,-1.8239710587725466,0.03759450788841643,0.05697521171968586,0.06233637498248353,0.024177435187245983,0.036089118689220046
2018-01-18,0.22480128511103617,-2.0343518844823927,0.26017163804949733,-1.8239710587725466,-1.3518657804761012,0.06233637498248353,0.07990801085067531,0.0009850929759427133,0.036089118689220046,0.027659392948586305
2018-01-19,0.26017163804949733,-1.6603587114319271,-0.3184143026630177,-1.3518657804761012,-1.4893013929912575,0.0009850929759427133,0.034384484744955944,0.007310186330731933,0.027659392948586305,0.02546936371480266
2018-01-22,-0.20353578072008371,-1.437358005481276,0.7604568498400726,-0.9354663858320011,-0.9238697663393771,0.005776463631997444,0.03404087038401285,0.011217027396024794,0.010834461915216682,0.014299808574270318
2018-01-23,0.7604568498400726,-1.657018359569883,0.4012972897156363,-0.9238697663393771,-1.0884103202047324,0.011217027396024794,0.03711610735325996,0.06303799567107661,0.014299808574270318,0.01863885775970108
2018-01-24,0.4012972897156363,-1.2614541024111892,1.096611087141889,-1.0884103202047324,-0.6203938889018864,0.06303799567107661,0.022586133972519296,0.08294761925947758,0.01863885775970108,0.007033046199796713
2018-01-25,1.096611087141889,-1.047384021503779,-1.0828747103089882,-0.6203938889018864,-1.1687285168124555,0.08294761925947758,0.016814409858911156,0.025396418864026993,0.007033046199796713,0.016716189129185485
2018-01-26,-1.0828747103089882,-1.6499712836441356,0.25317022796199173,-1.1687285168124555,-1.3229366739023058,0.025396418864026993,0.04503560646022732,0.031666718881739754,0.016716189129185485,0.03159380724921412
2018-01-29,0.9152020332499279,-3.340453014243343,-1.6108521164403746,-0.2892549488772528,-3.1866851657815696,0.01824497336565005,0.13984548235866992,0.04055421124444075,0.011287036303341566,0.11339691011499525
2018-01-30,-1.6108521164403746,-2.5725691681506895,-1.5799265856845823,-3.1866851657815696,-2.48768867145974,0.04055421124444075,0.08745369101864242,0.04768067983815468,0.11339691011499525,0.07135391279438964
2018-01-31,-1.5799265856845823,-3.706153745487476,-2.3514722689399257,-2.48768867145974,-3.6632317645624903,0.04768067983815468,0.1605410387663247,0.08350584618660063,0.07135391279438964,0.14179472405485835
2018-02-01,-2.3514722689399257,-4.502880786449041,-3.209366996864045,-3.6632317645624903,-4.490939283176696,0.08350584618660063,0.19738436749749005,0.13421069199109692,0.14179472405485835,0.17859097505318927
2018-02-02,-3.209366996864045,-3.205909922961953,-2.1145363857394126,-4.490939283176696,-3.1982546029176557,0.13421069199109692,0.11656710801093993,0.12134185343268902,0.17859097505318927,0.10699737838939528
2018-02-05,-2.58592883328657,-2.4644700674933664,-2.036739696675823,-2.99543847381907,-2.5052592824849103,0.09204843532093748,0.07860868650368526,0.051817565777719565,0.09740293893685359,0.06489530907354206
2018-02-06,-2.036739696675823,-3.9926089607186426,-2.7371703463903296,-2.5052592824849103,-3.906365546286317,0.051817565777719565,0.14475442326045995,0.0767260211710942,0.06489530907354206,0.12229934761697234
2018-02-07,-2.7371703463903296,-4.165546046563407,-2.3823511221800224,-3.906365546286317,-4.026748357731116,0.0767260211710942,0.1711307978188388,0.06822710140770918,0.12229934761697234,0.1438016151664729
2018-02-08,-2.3823511221800224,-3.3502403114980543,-3.361390822483685,-4.026748357731116,-3.666407457241828,0.06822710140770918,0.11372021196116149,0.1311218930821035,0.1438016151664729,0.1177623351202885
2018-02-09,-3.361390822483685,-4.46627966105242,-2.546881734107862,-3.666407457241828,-4.346542896561525,0.1311218930821035,0.1575474755223099,0.06784970391127097,0.1177623351202885,0.13843172708348783
2018-02-12,-2.2749963807208533,-2.057257537758607,-1.1375564927192663,-3.655368347358618,-1.949451718772436,0.05385055205864957,0.05207358874709569,0.01902792610507077,0.11497089728743706,0.04091783057663148
2018-02-13,-1.1375564927192663,-3.152225104130448,-1.4016559809486988,-1.949451718772436,-2.9157363224028745,0.01902792610507077,0.12266746143822706,0.08740477270838945,0.04091783057663148,0.09131454428239857
2018-02-14,-1.4016559809486988,-1.547216206571115,0.7695775995540837,-2.9157363224028745,-1.1323054545543958,0.08740477270838945,0.04668990129412024,0.010249500279251452,0.09131454428239857,0.029844665267197514
2018-02-22,-1.0724951495126294,-2.0905156802261837,-0.5434105658019552,-1.0915111474260173,-1.8054166024216978,0.02437981036700727,0.059714895135797155,0.06692058627194312,0.026412687223883437,0.03786162399919161
2018-02-23,-0.5434105658019552,-2.1096997696316033,-0.32784352036264247,-1.8054166024216978,-1.8246968321604375,0.06692058627194312,0.06580476263636321,0.023989246576839467,0.03786162399919161,0.048165596877516675
2018-02-26,0.5538056479104168,-0.7380804941627219,0.8173213654449639,-0.49749141870597924,-0.209469286136565,0.014009887240192823,0.007859514134732421,0.014367677879145464,0.010865168529627456,0.0023636962111930108
2018-02-27,0.8173213654449639,-2.8951744389254337,-2.4358150342218057,-0.209469286136565,-3.0183251603465884,0.014367677879145464,0.11120211137843146,0.0964624042716331,0.0023636962111930108,0.10245485736311967
2018-02-28,-2.4358150342218057,-1.9362175029502002,-2.1349980198331355,-3.0183251603465884,-2.2219316187184246,0.0964624042716331,0.04797156032016762,0.06731233600662952,0.10245485736311967,0.05437169018838756
2018-03-01,-2.1349980198331355,-1.4665144884476065,-1.6836230697055727,-2.2219316187184246,-1.7223235287706316,0.06731233600662952,0.029346228234785724,0.04157715637898034,0.05437169018838756,0.033748244399828466
2018-03-02,-1.6836230697055727,-1.543795773654882,-1.7062102438855438,-1.7223235287706316,-1.719478927868684,0.04157715637898034,0.04174354385322386,0.058971233511286365,0.033748244399828466,0.03693213318544096
2018-03-05,-0.8683254045622725,-1.527956535068751,-0.1402958597475999,-1.2155714985920991,-1.2545726376529145,0.01093743306831227,0.03668015170756272,0.061850937704283585,0.02362414283206004,0.027749508418698783
2018-03-06,-0.1402958597475999,-1.465350582238192,1.4690100481600814,-1.2545726376529145,-0.49869300285442186,0.061850937704283585,0.03808971933128446,0.10177757947364417,0.027749508418698783,0.005899432272298482
2018-03-07,1.4690100481600814,-2.475169577188538,-1.2607669398025627,-0.49869300285442186,-2.2915201814509882,0.10177757947364417,0.09253388550221618,0.026851551955327683,0.005899432272298482,0.06744876357808417
2018-03-08,-1.2607669398025627,-1.5916714980462312,0.7871830354438961,-2.2915201814509882,-0.7514151548755776,0.026851551955327683,0.045452965878957266,0.02136655828687129,0.06744876357808417,0.010956538604093
2018-03-09,0.7871830354438961,0.31202560837835885,1.3985180861288442,-0.7514151548755776,0.8135395623799047,0.02136655828687129,0.002682145874759308,0.04276232597390399,0.010956538604093,0.010704480997622131
2018-03-12,0.776016092904445,-0.6931190728657441,0.9876894997400215,0.6764650105418812,-0.10046179194665181,0.016256557465389447,0.01919668899698129,0.03841800403500961,0.008027575773761916,0.016008500457555398
2018-03-13,0.9876894997400215,-1.7340461094073587,-0.42437069066651956,-0.10046179194665181,-1.3436145825903731,0.03841800403500961,0.06215671745061983,0.011719300989413551,0.016008500457555398,0.034943374073473976
2018-03-14,-0.42437069066651956,-1.922404463467121,-1.8776736816406188,-1.3436145825903731,-2.10550786005046,0.011719300989413551,0.052483386257174795,0.05895138695386683,0.034943374073473976,0.05451191754789177
2018-03-15,-1.8776736816406188,-2.722603508729292,1.0462491313911964,-2.10550786005046,-2.0437645807289258,0.05895138695386683,0.09434941015391121,0.03423660445947237,0.05451191754789177,0.04720043387738217
2018-03-16,1.0462491313911964,-2.5607880780051295,-1.3276243394800749,-2.0437645807289258,-2.3886337357231247,0.03423660445947237,0.09314273068701165,0.02759054907713035,0.04720043387738217,0.06823006985147916
2018-03-19,-0.19911042938840276,-1.0346568140864592,-1.9884027759920426,-1.1001079999627643,-1.64596601502539,0.01336812326452045,0.016804029201680445,0.11812253885508014,0.02122876447886299,0.03547105435749247
2018-03-20,-1.9884027759920426,-1.3925463151895932,0.5818960291201477,-1.64596601502539,-0.9453580094416285,0.11812253885508014,0.032188810027702824,0.006968854042665257,0.03547105435749247,0.015324863257801372
2018-03-21,0.5818960291201477,-1.6208043691267797,-0.8624327338930354,-0.9453580094416285,-1.497751060134784,0.006968854042665257,0.04177752089603985,0.01681512865307367,0.015324863257801372,0.0255893724777762
2018-03-22,-0.8624327338930354,-3.161223461688715,-2.462368656585578,-1.497751060134784,-3.102329489701418,0.01681512865307367,0.13014331185590117,0.07255488853934813,0.0255893724777762,0.10000026254666265
2018-03-23,-2.462368656585578,-3.049100230216908,-2.0576623412532435,-3.102329489701418,-3.07138712157016,0.07255488853934813,0.0974061389421733,0.08442507899629151,0.10000026254666265,0.08742167874949992
2018-03-26,-1.7502651519901518,-1.4832093246502023,0.8637002305374082,-2.47426306141127,-0.8988725567549399,0.034471260615939775,0.02589787422688011,0.01616404893072273,0.05932283316047388,0.008540929575048812
2018-03-27,0.8637002305374082,-1.9619392850717357,-1.7262387812995295,-0.8988725567549399,-2.0835533732529687,0.01616404893072273,0.05061037518828007,0.0560042033396764,0.008540929575048812,0.05010060767414187
2018-03-28,-1.7262387812995295,-2.8861007547756543,-1.0000563716085737,-2.0835533732529687,-2.4548738718715857,0.0560042033396764,0.10246799801128542,0.03424679067802594,0.05010060767414187,0.06518476961013131
2018-03-29,-1.0000563716085737,-2.0784622236721066,0.17916895372528394,-2.4548738718715857,-1.5967567042805693,0.03424679067802594,0.054779935100127436,0.002407587240482344,0.06518476961013131,0.027628386452958998
2018-03-30,0.17916895372528394,-0.7134203410239626,0.6415997280459452,-1.5967567042805693,-0.3155981970411115,0.002407587240482344,0.008625440742172663,0.007141838605833675,0.027628386452958998,0.002927478225608402
2018-04-02,0.7328115230472846,-2.1692318952765257,-2.13322152159101,0.2504420518751439,-2.384784565790371,0.007901635484940965,0.0740835295657406,0.11999770977767053,0.002985056688850871,0.06903273680908709
2018-04-03,-2.13322152159101,-1.6260334567463408,-0.40984861807908984,-2.384784565790371,-1.3964897277427006,0.11999770977767053,0.031779620008595424,0.06481734736019282,0.06903273680908709,0.020487087848530233
2018-04-04,-0.40984861807908984,-2.6055536096705603,-0.984989251995419,-1.3964897277427006,-2.241656247031975,0.06481734736019282,0.09251794417940726,0.030830653898025306,0.020487087848530233,0.05653502994326965
2018-04-09,-0.9705035571714127,-1.8487178062659022,-0.4787107378946422,-1.1690813010551488,-1.5897055903227808,0.022094577441517507,0.0448178558990825,0.0035283626610829078,0.016847387859267905,0.028602378197594
2018-04-10,-0.4787107378946422,-1.9534254518282097,1.798827557868622,-1.5897055903227808,-0.7737635777223348,0.0035283626610829078,0.053715354208224056,0.051628665583051965,0.028602378197594,0.009409905228156037
2018-04-11,1.798827557868622,-2.028001306987747,0.05233625082299842,-0.7737635777223348,-1.5313809035492756,0.051628665583051965,0.06613133599409106,4.8093252927435474e-05,0.009409905228156037,0.036800754203672126
2018-04-12,0.05233625082299842,-3.2898295614300435,-1.0953735612631383,-1.5313809035492756,-2.9193754101283593,4.8093252927435474e-05,0.1501123093448316,0.018720131351660774,0.036800754203672126,0.10066817441745717
2018-04-13,-1.0953735612631383,-3.803047502882554,-1.715919724022709,-2.9193754101283593,-3.597528990870618,0.018720131351660774,0.17572434338296333,0.04862334169287713,0.10066817441745717,0.14018733824042606
2018-04-16,-1.2098783544668583,-3.7821567491146872,-1.825719249674567,-2.5253812030122935,-3.5567904965911965,0.025889741549432223,0.15697787293419557,0.04917184331757539,0.07982075520478504,0.1243765106920111
2018-04-17,-1.825719249674567,-3.948411974131382,-1.5017130729085444,-3.5567904965911965,-3.2842805466314027,0.04917184331757539,0.16468908069300717,0.02390434490868115,0.1243765106920111,0.09287436591202586
2018-04-18,-1.5017130729085444,-3.177717134071492,0.06432619698493224,-3.2842805466314027,-2.8659163825964713,0.02390434490868115,0.0986503359534299,0.062059360535445696,0.09287436591202586,0.0760903682449344
2018-04-19,0.06432619698493224,-2.1939983092573603,-1.1092764736659704,-2.8659163825964713,-2.0887379117012603,0.062059360535445696,0.07992532685118627,0.0202830695220616,0.0760903682449344,0.06812543944395766
2018-04-20,-1.1092764736659704,-3.580728271167467,-1.9994967422575225,-2.0887379117012603,-3.45318736803961,0.0202830695220616,0.1391038815175949,0.07239309596933703,0.06812543944395766,0.1147871633644229
2018-04-23,-1.6199302416724954,-3.720018431886971,-0.0998344125749961,-2.673056223187293,-3.135907815414787,0.03238220373877028,0.15592639659925747,0.009375747490105595,0.07792865368911958,0.09969262345629534
2018-04-24,-0.0998344125749961,-1.327884014109523,0.34946059691273595,-3.135907815414787,-0.8657183195419564,0.009375747490105595,0.025058062709158314,0.06262346258240536,0.09969262345629534,0.008485046265787614
2018-04-25,0.34946059691273595,-2.2474285811508317,0.9069032454457661,-0.8657183195419564,-1.5380546435583635,0.06262346258240536,0.08504847981340977,0.021650538877519415,0.008485046265787614,0.03399762033413096
2018-04-26,0.9069032454457661,-3.492908647789581,-1.1622670940692634,-1.5380546435583635,-3.0509593671521977,0.021650538877519415,0.1412492434531547,0.024584202687814583,0.03399762033413096,0.09689496831058793
2018-04-27,-1.1622670940692634,-2.918001306325701,-0.47442279202792614,-3.0509593671521977,-2.721201921161174,0.024584202687814583,0.09426201542746121,0.06620878300937168,0.09689496831058793,0.07610683682680844
2018-05-02,-0.189600222702952,-3.0651615067563185,-1.3537836811462962,-1.066546320022797,-2.8569222267924985,0.003733901505814576,0.1187866735241362,0.08700271259119094,0.014598496804931707,0.0953211567076177
2018-05-03,-1.3537836811462962,-2.1267217650108257,-0.09180233898948473,-2.8569222267924985,-1.780137433523774,0.08700271259119094,0.052006900282916955,0.0037522635446091196,0.0953211567076177,0.0329280989825409
2018-05-04,-0.09180233898948473,-2.1379036968928657,-0.9775656584331862,-1.780137433523774,-1.9958979074665717,0.0037522635446091196,0.06131914484069416,0.07453232156146125,0.0329280989825409,0.05113499099177575
2018-05-07,-0.3525349776353842,-0.13106001100234865,0.9319784973264242,-1.120219726049836,0.2475454204451265,0.06269191327120452,0.004552415000158338,0.013051048754555662,0.02896978385794262,0.0045049565666695724
2018-05-08,0.9319784973264242,-1.2715798661009783,0.7460828734450342,0.2475454204451265,-0.842460918064359,0.013051048754555662,0.0865294428520651,0.0727299659268537,0.0045049565666695724,0.01833621788232377
2018-05-09,0.7460828734450342,-2.7035819833998405,1.4741803398237363,-0.842460918064359,-1.5357177745318804,0.0727299659268537,0.10941785906244031,0.048418481676944396,0.01833621788232377,0.031167480926114877
2018-05-10,1.4741803398237363,-2.7405517782350253,0.6622647236576937,-1.5357177745318804,-2.0021187779796286,0.048418481676944396,0.1325370530526453,0.007569044048118681,0.031167480926114877,0.07827511331308974
2018-05-11,0.6622647236576937,-2.5046977958582484,-1.2627205500614886,-2.0021187779796286,-2.4068992296373377,0.007569044048118681,0.08319660554403345,0.08219538939790712,0.07827511331308974,0.07189717487569772
2018-05-14,-0.4399149163062054,-3.113617365981081,-0.11941823040416769,-1.462642987566803,-2.6280644862259077,0.033284803256794726,0.13320174307321522,0.061895853944569576,0.038524915436927695,0.08716661295106858
2018-05-15,-0.11941823040416769,-2.521734371770061,0.33869581992901665,-2.6280644862259077,-1.8135714543166985,0.061895853944569576,0.1065171450833851,0.06310589103657589,0.08716661295106858,0.045284448432471494
2018-05-16,0.33869581992901665,-3.3126466169654996,-1.352795690010574,-1.8135714543166985,-2.96503925529259,0.06310589103657589,0.1537719871282851,0.0876093630477437,0.045284448432471494,0.10534428709903786
2018-05-17,-1.352795690010574,-3.1684140958518503,-0.8001292485683404,-2.96503925529259,-2.8438630895063324,0.0876093630477437,0.125038725267529,0.0385598984855909,0.10534428709903786,0.08776049243633012
2018-05-18,-0.8001292485683404,-1.430164331545124,0.6402641063679876,-2.8438630895063324,-1.1272160398321247,0.0385598984855909,0.026875228518100515,0.0073128785867916934,0.08776049243633012,0.016702613967743956
2018-05-21,1.1905511129537074,-1.6922585394034413,1.4800705211808114,-0.009914792451027232,-0.7167154639485731,0.08028622815679551,0.0518837285847095,0.03625674515599164,0.0012959784451141538,0.019928929990819952
2018-05-22,1.4800705211808114,-2.316384860728516,1.0364308080833535,-0.7167154639485731,-1.6027714939347288,0.03625674515599164,0.07563079737131183,0.08124163601584942,0.019928929990819952,0.039056022177810124
2018-05-23,1.0364308080833535,-3.268122072118301,-1.9632540514873125,-1.6027714939347288,-3.142541140003553,0.08124163601584942,0.13547931135364297,0.06567146439359073,0.039056022177810124,0.11005000450725227
2018-05-24,-1.9632540514873125,-3.077947139509597,-1.3402695874889747,-3.142541140003553,-2.7428915445654565,0.06567146439359073,0.12503614572534527,0.03893475329278126,0.11005000450725227,0.08609303298551597
2018-05-25,-1.3402695874889747,-3.0997636332256606,-1.9991382876492443,-2.7428915445654565,-3.1019807002227067,0.03893475329278126,0.10604694475633883,0.11738539114214488,0.08609303298551597,0.09749487670536133
2018-05-28,-1.280537186898558,-3.2344797729986943,-1.4730958782829604,-2.2847432455095547,-2.924952500033329,0.028155655793260955,0.13463144757410342,0.030342243342830356,0.058148627892587595,0.09270856266721923
2018-05-29,-1.4730958782829604,-3.4422782605735387,-2.6585762910571966,-2.924952500033329,-3.444146805341965,0.030342243342830356,0.13939962930751287,0.10569015296090348,0.09270856266721923,0.114795666884376
2018-05-30,-2.6585762910571966,-3.6414244678507313,-2.381753586082104,-3.444146805341965,-3.5186091680150513,0.10569015296090348,0.1280621294355474,0.0729729263328393,0.114795666884376,0.10516635151669597
