date,MktRet,SMB,HML,rft
2015-03-06,-0.004644488870614903,-0.0030072222735835112,0.01186742338465135,0.00023094376543442152
2015-03-09,0.01785673952315905,0.002436259097026605,0.004110375344661889,0.00023094376543442152
2015-03-10,-0.0005548920371025983,0.012549613656188424,-0.01032487757832032,0.00023094376543442152
2015-03-11,0.0011001818796907356,0.0035005866401716726,0.0013613505658562025,0.00023094376543442152
2015-03-12,0.013880238039391202,-0.016520700602532253,0.013089573191981164,0.00023094376543442152
2015-03-13,0.008727740013176534,0.0062667391027796775,-0.004126940814594641,0.00023094376543442152
2015-03-16,0.025908168984986598,0.003162936431362579,-0.010564631932281,0.00023094376543442152
2015-03-17,0.016012727327810047,0.0009682730827575425,0.0015365829905643145,0.00023094376543442152
2015-03-18,0.022057927318523185,-0.00042799810900933516,0.0058904248235126695,0.00023094376543442152
2015-03-19,0.0031099569681265057,0.008438319572045088,-0.0012808790633000245,0.00023094376543442152
2015-03-20,0.010954384530518344,-0.0018727174247040526,-0.005649155533206916,0.00023094376543442152
2015-03-23,0.022630162716410517,0.004533653207734703,-0.009036989239279872,0.00023094376543442152
2015-03-24,0.003933119780656274,-0.0006430659453915515,-0.011661586523906928,0.00023094376543442152
2015-03-25,-0.0026394453437560174,0.014826510022727146,-0.015144324292107669,0.00023094376543442152
2015-03-26,0.0038072582000201844,-0.005217686309867211,0.02335684387377916,0.00023094376543442152
2015-03-27,0.005576800950772484,0.0066083106021873304,-0.003094898007238809,0.00023094376543442152
2015-03-30,0.02505140522990651,-0.010390322715981315,0.023121441987709775,0.00023094376543442152
2015-03-31,-0.006597410947082345,0.0032154943728093673,-0.014384134608044078,0.00023094376543442152
2015-04-01,0.019804468905269726,0.0072214919576201846,-0.00461799620499366,0.00023094376543442152
2015-04-02,0.00871553667737773,0.020347515718592984,-0.007600401905655359,0.00023094376543442152
2015-04-03,0.013559122617511968,0.01332501779515817,0.0001903318457795941,0.00023094376543442152
2015-04-07,0.02619444146761316,-0.0011575748305183257,0.0056060155442126565,0.00023094376543442152
2015-04-08,0.006054794053366773,-0.012959192603272978,0.011169252026326154,0.00023094376543442152
2015-04-09,-0.009386389668041312,-0.0031931362768174727,-0.004650730598462383,0.00023094376543442152
2015-04-10,0.02254926435863027,0.006508414129596692,-0.0022360464305231365,0.00023094376543442152
2015-04-13,0.023030656198832232,0.007175430999636263,0.002930387245893968,0.00023094376543442152
2015-04-14,0.0038908735756199024,0.0033539391283965445,0.00013272644259932926,0.00023094376543442152
2015-04-15,-0.01732109102432307,-0.012212128561093882,0.013152350128565492,0.00023094376543442152
2015-04-16,0.026361635654476877,-0.012378297125647966,0.008555960132275496,0.00023094376543442152
2015-04-17,0.020404339014338947,-0.011811961086820368,0.012038243300400877,0.00023094376543442152
2015-04-20,-0.01582775749381671,-0.004508864151231175,0.0033031024288812626,0.00023094376543442152
2015-04-21,0.024900429496578346,0.0075344943814784,-0.011771603681772245,0.00023094376543442152
2015-04-22,0.02745079158824529,0.003957847605828551,-0.005271350369910662,0.00023094376543442152
2015-04-23,0.006438478088099445,0.005740303920436703,-0.005913989833962919,0.00023094376543442152
2015-04-24,-0.0026441111559776104,0.005070968030776305,-0.006672450468766983,0.00023094376543442152
2015-04-27,0.027206194878227136,-0.009369062604949453,0.018587358420349243,0.00023094376543442152
2015-04-28,-0.015529099259151306,-0.0105797092623246,0.015803358906594754,0.00023094376543442152
2015-04-29,0.005348653525178703,0.014566743420053652,-0.01603911843360771,0.00023094376543442152
2015-04-30,-0.004262176232323652,0.005222173164591214,-0.012802630925307333,0.00023094376543442152
2015-05-04,0.010994312084717583,0.007188255746299442,0.007935995625893836,0.00023094376543442152
2015-05-05,-0.03878293191777718,0.00450039039404895,-0.009360751040002013,0.00023094376543442152
2015-05-06,-0.014923125013018183,-0.00462285928970349,-0.014193085991548702,0.00023094376543442152
2015-05-07,-0.024096874464431848,-0.0022974643887070066,-0.011558538058317955,0.00023094376543442152
2015-05-08,0.029103714120008374,0.01159923617040215,-0.017932690300818017,0.00023094376543442152
2015-05-11,0.036187154773385945,0.00879969939671113,-0.015510431568755811,0.000203698040125877
2015-05-12,0.017545312757334914,0.0016566239747014544,-0.01837806667878831,0.000203698040125877
2015-05-13,-0.00025124222445163484,0.017087297176635922,-0.015680490394934014,0.000203698040125877
2015-05-14,0.0018763148090695445,0.01906552806517478,-0.00240158678236398,0.000203698040125877
2015-05-15,-0.01384445501035289,0.004873787559416085,-0.016283004155955003,0.000203698040125877
2015-05-18,0.0007074283130258912,0.022930985770152845,-0.024015903458937615,0.000203698040125877
2015-05-19,0.03358039983433299,-0.0017161059486604721,0.007240766880283238,0.000203698040125877
2015-05-20,0.011226725451280993,0.008614813874737393,-0.012938883641388328,0.000203698040125877
2015-05-21,0.02645692245366435,0.011940032397874292,-0.007734583678335297,0.000203698040125877
2015-05-22,0.02554540284566722,5.434382949498148e-05,0.013270067231675467,0.000203698040125877
2015-05-25,0.033757884151748664,0.00036308005898826046,0.01164937445881271,0.000203698040125877
2015-05-26,0.025896770761715315,0.012467445312525721,-0.018099703295607564,0.000203698040125877
2015-05-27,0.007366772832445613,0.018623463060090852,-0.006871349490606596,0.000203698040125877
2015-05-28,-0.06810900033358161,0.009460950615528152,0.006035131759645526,0.000203698040125877
2015-05-29,0.0032039501878914772,0.008193870518145008,-0.006275321192018259,0.000203698040125877
2015-06-01,0.05468089207757646,0.005615043354976333,0.00035410776553893714,0.000203698040125877
2015-06-02,0.02655167827551306,0.024157635903673386,-0.010408359035063798,0.000203698040125877
2015-06-03,0.0025696565754786804,0.0075557872903792055,0.006366501241022198,0.000203698040125877
2015-06-04,0.007416175120875385,-0.002668436174036426,0.015096890240560835,0.000203698040125877
2015-06-05,0.017872961140112102,0.01345990429180928,0.011139582527314305,0.000203698040125877
2015-06-08,0.016427940551491306,-0.007048966649008879,0.04454931879071858,0.000203698040125877
2015-06-09,-0.003653347563665328,0.0015311877682827693,-0.005155188747267416,0.000203698040125877
2015-06-10,0.005409224527686575,0.011044211417483676,-0.017595019069571546,0.000203698040125877
2015-06-11,0.00866205935183959,0.020627349669280114,-0.006688737548993361,0.000203698040125877
2015-06-12,0.012013119155616342,0.013920797997459537,0.005908046586256037,0.000203698040125877
2015-06-15,-0.017670656615704106,0.009277781533461671,0.016748046324858937,0.000203698040125877
2015-06-16,-0.0371044281372879,-0.00279031674251274,0.010551630549052081,0.000203698040125877
2015-06-17,0.018891593425982574,0.002403933725341298,0.00037643275340573656,0.000203698040125877
2015-06-18,-0.03692673084116571,0.007113474766787427,0.007563057411868093,0.000203698040125877
2015-06-19,-0.06777239081770406,-0.015249824503224915,-0.0006675880923988631,0.000203698040125877
2015-06-23,0.022315643754741557,-0.021108356328014624,0.015453543406308709,0.000203698040125877
2015-06-24,0.026657975096541713,0.008136708960422703,0.011223831791385724,0.000203698040125877
2015-06-25,-0.0366069262129407,-0.00014816480236808094,0.007298208236646737,0.000203698040125877
2015-06-26,-0.08237979689183941,-0.005563481415861729,0.00843278292863553,0.000203698040125877
2015-06-29,-0.0414974039982107,-0.022964363364590686,0.03635062035722075,0.000176386100380288
2015-06-30,0.06149013848056001,-0.014417824790782893,0.006153905465949086,0.000176386100380288
2015-07-01,-0.057097378891518384,-0.013734212822820599,0.00012487520747547776,0.000176386100380288
2015-07-02,-0.04302124967397833,-0.02993409356430384,0.02740688203116591,0.000176386100380288
2015-07-03,-0.06108278553648597,-0.02357492734204164,0.003578368749532587,0.000176386100380288
2015-07-06,0.018794751176398672,-0.06632876782767012,0.05236394684524029,0.000176386100380288
2015-07-07,-0.02258718845311733,-0.04566329297417222,0.04821283184279062,0.000176386100380288
2015-07-08,-0.0705730532626801,-0.007724634781856199,0.002104466816035905,0.000176386100380288
2015-07-09,0.07952733521667837,0.009423183307020022,-0.013798748985698717,0.000176386100380288
2015-07-10,0.0651697967199107,0.017390873524526132,-0.022328077442131777,0.000176386100380288
2015-07-13,0.038646990817585006,0.039521523506444514,-0.02864897165371491,0.000176386100380288
2015-07-14,-0.0035592834875365353,0.04078558153337238,-0.03643400089119857,0.000176386100380288
2015-07-15,-0.03184841680858134,-0.01060721305678839,0.021573296754549567,0.000176386100380288
2015-07-16,0.011434998046107366,0.004699274414018902,0.0004387161165104597,0.000176386100380288
2015-07-17,0.046532716932898954,0.021308370095834764,-0.02197282930723092,0.000176386100380288
2015-07-20,0.015147060083389945,0.01989643380316712,-0.023160459130861295,0.000176386100380288
2015-07-21,0.009917389432975925,0.023213797904233217,-0.01554629271542747,0.000176386100380288
2015-07-22,0.0065938213471734754,0.012366382713122126,-0.01599291865832629,0.000176386100380288
2015-07-23,0.027920521592310638,0.01692818483697038,-0.005959331697189291,0.000176386100380288
2015-07-24,-0.013831601156639922,0.0025154389025525,-0.007706921563461291,0.000176386100380288
2015-07-27,-0.09042821232790953,0.00522688782224584,-0.0005925091225385259,0.000176386100380288
2015-07-28,-0.01713533885749762,-0.028874163241890724,0.01883872269012287,0.000176386100380288
2015-07-29,0.04281636204315688,0.023819086113224183,-0.015359779657769065,0.000176386100380288
2015-07-30,-0.02550024411507035,0.0039189565005991744,0.0008697057343002197,0.000176386100380288
2015-07-31,-0.009761876418428947,-0.002068015507045551,0.012924745658687233,0.000176386100380288
2015-08-03,-0.013715829777097559,-0.02772954776616963,0.029565434865548634,0.000176386100380288
2015-08-04,0.04662355916804108,0.023098098167243057,-0.01941235551770054,0.000176386100380288
2015-08-05,-0.01574057529657171,0.016633234541325936,-0.006568791945763264,0.000176386100380288
2015-08-06,-0.00802570064738957,0.011988049512855908,0.004187263911233374,0.000176386100380288
2015-08-07,0.02760904460454452,0.013635394565662033,-0.014396246683703005,0.000176386100380288
2015-08-10,0.05491309553536041,0.0038891323039652453,-0.010546241861162847,0.000176386100380288
2015-08-11,0.002871873054930041,0.013683285567702503,-0.002010031414489857,0.000176386100380288
2015-08-12,0.006121413371316433,0.001538121017318374,0.004612586017564006,0.000176386100380288
2015-08-13,0.021584120255166126,0.01253505178965723,-0.004102524434963565,0.000176386100380288
2015-08-14,0.005413132132173105,0.013720407594583074,-0.0010433866503422404,0.000176386100380288
2015-08-17,0.01130350314479618,0.015071217506106398,0.0033958060621720187,0.000176386100380288
2015-08-18,-0.06802077313779172,-0.012786363478098833,0.00935924801238884,0.000176386100380288
2015-08-19,0.018141146642661733,0.012339552039792763,-0.008957214314799317,0.000176386100380288
2015-08-20,-0.03659482843293263,0.00042415482149481265,0.00927058016924135,0.000176386100380288
2015-08-21,-0.05102721863195592,-0.011397933093489535,0.00408573892946365,0.000176386100380288
2015-08-24,-0.09388772574380667,-0.0007705522500643519,0.002083411787520556,0.000176386100380288
2015-08-25,-0.08482456159367938,-0.00764749536645469,-0.00024947047147413914,0.000176386100380288
2015-08-26,-0.017929934287103287,-0.014013834475852749,0.024398803469827583,0.0001490076217542935
2015-08-27,0.05683039576456345,-0.008414236448126167,0.01300357910085459,0.0001490076217542935
2015-08-28,0.059536920632442356,0.01523263972096213,-0.011042153621230816,0.0001490076217542935
2015-08-31,-0.011663255381917877,-0.03261378709735159,0.014967009692702388,0.0001490076217542935
2015-09-01,-0.020693186353894867,-0.04451503905955066,0.03548689605089645,0.0001490076217542935
2015-09-02,-0.004626784514324999,-0.04023381878257739,0.025413034561055863,0.0001490076217542935
2015-09-07,-0.020980086621151913,0.044752827492869705,-0.011266060760919306,0.0001490076217542935
2015-09-08,0.03531708051994574,0.026891717668697787,-0.010976119005316809,0.0001490076217542935
2015-09-09,0.029887896094782533,0.020609429416013875,-0.013484179591058049,0.0001490076217542935
2015-09-10,-0.015077205618875341,-0.009252267593583847,-0.000795445080498787,0.0001490076217542935
2015-09-11,0.002654549810234601,0.011432414752536535,-0.0036537925298013967,0.0001490076217542935
2015-09-14,-0.039395522754523446,-0.04090068772756597,0.0223092989967434,0.0001490076217542935
2015-09-15,-0.04447579449078894,-0.011656353223402624,0.021011480085858264,0.0001490076217542935
2015-09-16,0.06294832229823559,0.01770791588319967,-0.013165064408012142,0.0001490076217542935
2015-09-17,-0.022664179572114328,0.0034569019200977116,0.005244680904317088,0.0001490076217542935
2015-09-18,0.006935892895429879,0.010809476367282952,-0.006304809277658512,0.0001490076217542935
2015-09-21,0.02604383449607597,0.015716478370905,-0.022824830315386267,0.0001490076217542935
2015-09-22,0.0100749325654515,0.0036066649919422426,-0.0010417715014922994,0.0001490076217542935
2015-09-23,-0.020780818262633304,0.00840607453800032,-0.013708144386945727,0.0001490076217542935
2015-09-24,0.011510311888347429,0.010476710195078887,-0.0053182652075049845,0.0001490076217542935
2015-09-25,-0.02164172578548084,-0.016433926566125127,0.01714123929614711,0.0001490076217542935
2015-09-28,0.007739958061781533,0.017416095679307617,-0.017410142952562165,0.0001490076217542935
2015-09-29,-0.02126929612993403,0.0019980978445418053,-0.0015254591704556217,0.0001490076217542935
2015-09-30,0.006113109175067669,0.0005340978425469704,0.002716759869283712,0.0001490076217542935
2015-10-08,0.03786942837980087,0.009379622708857047,-0.014363583870231393,0.0001490076217542935
2015-10-09,0.01610479797844607,0.006217715383094256,0.0006654883714272385,0.0001490076217542935
2015-10-12,0.040716652682733265,0.012580394224008667,-0.006586740113933932,0.0001490076217542935
2015-10-13,0.005158421814860694,0.01002021034208837,-0.011645329415925231,0.0001490076217542935
2015-10-14,-0.011071487115380706,0.0011133622350465548,-0.0037234679692636184,0.0001490076217542935
2015-10-15,0.028523352358475734,0.008882703819217096,-0.008581067053353278,0.0001490076217542935
2015-10-16,0.01760361540457893,0.00022214550569845878,-0.0068335770830604825,0.0001490076217542935
2015-10-19,0.0009458112897460585,0.0028261297460695127,-0.0030103255569762415,0.0001490076217542935
2015-10-20,0.015461745583653272,0.005720008483334177,-0.003635967214590703,0.0001490076217542935
2015-10-21,-0.04082718410319501,-0.030113851451253004,0.02041476168268297,0.0001490076217542935
2015-10-22,0.02411599321468655,0.0160317159792627,-0.020671491971694222,0.0001490076217542935
2015-10-23,0.020144602621385677,0.019790657646385334,-0.008295245155204432,0.0001490076217542935
2015-10-26,0.007989579422543192,0.00937884421454837,-0.002752804692436642,0.00012156227740978132
2015-10-27,0.0034485896670684445,0.0028901461757918764,-0.009565325107452265,0.00012156227740978132
2015-10-28,-0.01994975773154381,0.003087836371053438,0.007309931735236218,0.00012156227740978132
2015-10-29,0.006306001550506238,0.008231995347401707,-0.002249115271052182,0.00012156227740978132
2015-10-30,-0.001598731981469572,0.0014409211930073561,-0.002058378020090939,0.00012156227740978132
2015-11-02,-0.021230850453264977,0.0002242519541774332,0.0038888654667309716,0.00012156227740978132
2015-11-03,-0.002686898536242467,0.012414605151332808,-0.0010314032488991896,0.00012156227740978132
2015-11-04,0.05121240339368926,0.0031337454265883413,-0.005587953304023119,0.00012156227740978132
2015-11-05,0.01675101672099813,-0.009230584198535379,0.018358080925686533,0.00012156227740978132
2015-11-06,0.023459105572460674,0.005858965166748248,-0.00817917742321897,0.00012156227740978132
2015-11-09,0.01711286252775978,0.0019403250135787455,-0.009647534610428755,0.00012156227740978132
2015-11-10,0.0015462491666381024,0.012139984429848642,-0.004619205915931519,0.00012156227740978132
2015-11-11,0.006789726384475912,0.01740403574623798,-0.0163879298551688,0.00012156227740978132
2015-11-12,-0.004153152841705318,0.012490333824799903,-0.016732743674328886,0.00012156227740978132
2015-11-13,-0.014736233535553755,-0.005463286782989574,0.005264589682839965,0.00012156227740978132
2015-11-16,0.01282591965746019,0.015925330758006805,-0.010053260327099231,0.00012156227740978132
2015-11-17,-0.0018263778363530798,0.0001603749270928023,0.008766310991537468,0.00012156227740978132
2015-11-18,-0.011762380565115029,-0.004158147775088767,0.011562110555954623,0.00012156227740978132
2015-11-19,0.019488609618698603,0.010449307920534286,-0.015463609271234885,0.00012156227740978132
2015-11-20,0.0076587647644390695,0.01407502800223463,-0.009107048422668426,0.00012156227740978132
2015-11-23,-0.005324724361904018,0.004659941341380023,0.003939602551576759,0.00012156227740978132
2015-11-24,0.003766412290936363,0.013359200009818025,-0.0063392275558597395,0.00012156227740978132
2015-11-25,0.012690568002722544,0.010945560617778084,-0.012379073971894082,0.00012156227740978132
2015-11-26,-0.0037114462349421215,0.005144715593299764,0.002221307360706239,0.00012156227740978132
2015-11-27,-0.060991986021433464,-0.00226701445043824,0.0016923718353610007,0.00012156227740978132
2015-11-30,0.003911049380219943,0.014392439908171073,0.00019516731862474334,0.00012156227740978132
2015-12-01,0.004934998843957901,0.004093552245386401,0.018325887428848296,0.00012156227740978132
2015-12-02,0.020769936127924656,-0.024067971158448758,0.03373737086531611,0.00012156227740978132
2015-12-03,0.01711666328479625,0.01320219962819226,-0.013783757046483394,0.00012156227740978132
2015-12-04,-0.01300416071292557,0.015305849598955845,-0.011977239539395699,0.00012156227740978132
2015-12-07,0.006763984034325546,0.00945814042691347,-0.010230515363729284,0.00012156227740978132
2015-12-08,-0.020145835579991986,0.00041353861600154293,-0.007222835854812117,0.00012156227740978132
2015-12-09,0.0010573141262784232,-0.0037382572861940854,0.004444806513480703,0.00012156227740978132
2015-12-10,-0.0037900796487831826,0.00043387256770357216,-0.004595156424945129,0.00012156227740978132
2015-12-11,-0.0058480903837289655,-0.0010116320911476807,0.006348552736745491,0.00012156227740978132
2015-12-14,0.025957913352464005,-0.0016899062982531562,0.012212891533288512,0.00012156227740978132
2015-12-15,0.0015230464957791887,0.012133564368980915,-0.01796779217958851,0.00012156227740978132
2015-12-16,0.002728800109408132,0.007609676782445553,-0.006184146536126505,0.00012156227740978132
2015-12-17,0.021636624961721675,0.009347524176278776,-0.005800078751644268,0.00012156227740978132
2015-12-18,0.005019907436728408,0.0008170293592614573,0.004771644038264516,0.00012156227740978132
2015-12-21,0.018859796405113913,-0.004218864822255253,0.018151137200963074,0.00012156227740978132
2015-12-22,0.0058884624666897326,0.006940990630766808,-0.004371220282515525,0.00012156227740978132
2015-12-23,-0.005331661164590689,-0.00030277641691848177,0.00786623253358991,0.00012156227740978132
2015-12-24,-0.005798669625669364,0.006588624700621452,-0.0022927515258855057,0.00012156227740978132
2015-12-25,0.005408335497343857,0.008231586546011738,0.0012153768051209723,0.00012156227740978132
2015-12-28,-0.02556375494904934,0.0008642510825027858,-0.005233662348956111,0.00012156227740978132
2015-12-29,0.010149982616670213,0.007300043280063959,0.0025465155629453735,0.00012156227740978132
2015-12-30,0.005029758174103092,0.00865930460991187,-0.007190275253233364,0.00012156227740978132
2015-12-31,-0.011492341437308566,-0.00398090112965423,0.0045210160524217675,0.00012156227740978132
2016-01-04,-0.075938014811486,-0.013053968180203171,0.010083973841498728,0.00012156227740978132
2016-01-05,-0.004044102884412143,-0.014085306591059964,0.02157069018039111,0.00012156227740978132
2016-01-06,0.025517964694971026,0.010528998466039621,0.0010319541034722844,0.00012156227740978132
2016-01-07,-0.07776198516891639,-0.012330034005867602,0.012940555565366635,0.00012156227740978132
2016-01-08,0.019964858485304268,-0.0013105374850682742,0.019390822351389485,0.00012156227740978132
2016-01-11,-0.059224126412575094,-0.014288131289354647,0.018405727470332263,0.00012156227740978132
2016-01-12,0.003102759154199739,-0.007207851758531633,0.0033220815600935633,0.00012156227740978132
2016-01-13,-0.027134526992913962,-0.011219364070498221,0.017562366284809738,0.00012156227740978132
2016-01-14,0.02557377381372777,0.003901602739799226,-0.018111202553754615,0.00012156227740978132
2016-01-15,-0.037088071524770824,-0.007716499013083723,-0.004677395574234487,0.00012156227740978132
2016-01-18,0.00893172181554782,0.010705528784692183,-0.019726487560656245,0.00012156227740978132
2016-01-19,0.03613957469873287,0.008382510377239742,-0.01019571150267784,0.00012156227740978132
2016-01-20,-0.010826595708081213,0.007714713825783636,-0.0029442640303251316,0.00012156227740978132
2016-01-21,-0.0356215126332881,-0.0036840606450370544,0.019004244750915292,0.00012156227740978132
2016-01-22,0.013834930445582504,0.007824399197194095,-0.002958318346744246,0.00012156227740978132
2016-01-25,0.009493087842568304,0.010631317175172787,-0.003732955046775805,0.00012156227740978132
2016-01-26,-0.06867339499828386,-0.008629334144031942,0.009219141524259539,0.00012156227740978132
2016-01-27,-0.005681247129236282,-0.003820087050791496,0.001282833854650365,0.00012156227740978132
2016-01-28,-0.032825496385450625,-0.012483578993029161,0.01690975027058062,0.00012156227740978132
2016-01-29,0.0347104575936593,0.005677995405625837,-0.006786730331346635,0.00012156227740978132
2016-02-01,-0.017027420973210916,0.00341472954342378,0.0009390780930971267,0.00012156227740978132
2016-02-02,0.0272294296310251,0.009278405807702506,-0.014382449655380169,0.00012156227740978132
2016-02-03,-0.0015643880679053696,0.008197714872867093,-0.0075127196945338395,0.00012156227740978132
2016-02-04,0.017564705430127905,0.010012370164812413,-0.010935170893497905,0.00012156227740978132
2016-02-05,-0.007396516230553481,0.0013216103241249725,0.0025178164677259005,0.00012156227740978132
2016-02-15,-0.003902367489279507,0.003804905192713548,-0.008993123841150603,0.00012156227740978132
2016-02-16,0.03815618170971455,0.00678511068856788,-0.010453611916689386,0.00012156227740978132
2016-02-17,0.013687277597250986,0.003706175625263009,-0.005747142477009779,0.00012156227740978132
2016-02-18,-0.0017665423745704984,0.004462143236050525,-0.0008054416456002924,0.00012156227740978132
2016-02-19,0.0008931208445474879,0.004149608074569029,-0.002562721378426316,0.00012156227740978132
2016-02-22,0.025152935351731083,0.0012731641304383236,0.00206048628287063,0.00012156227740978132
2016-02-23,-0.006928770549644978,0.003693356085928426,-0.00036274096353674894,0.00012156227740978132
2016-02-24,0.008466859246008322,-0.00186010046185193,0.00866609064832648,0.00012156227740978132
2016-02-25,-0.07143496068154687,-0.015206177716377736,0.00958246830130588,0.00012156227740978132
2016-02-26,0.008865229141001572,-0.005184375336657049,0.016852058232082724,0.00012156227740978132
2016-02-29,-0.03603948591776422,-0.023565430983867014,0.03274856827236334,0.00012156227740978132
2016-03-01,0.020879452189358126,0.005098913095138623,-0.0002981352124572338,0.00012156227740978132
2016-03-02,0.04909580838233474,0.008070239734419747,-0.0005451964026978659,0.00012156227740978132
2016-03-03,0.004213043025842363,1.0765551556358999e-05,0.0060862384837575886,0.00012156227740978132
2016-03-04,-0.0009710477490055842,-0.027366993088187137,0.03355070747001315,0.00012156227740978132
2016-03-07,0.012500441313852188,0.015755168867769086,-0.007299341196040074,0.00012156227740978132
2016-03-08,0.0023015838612989387,0.009370119487477607,-0.0024571252462355945,0.00012156227740978132
2016-03-09,-0.017053365739513063,-0.006905344104003477,-0.0022464177542729016,0.00012156227740978132
2016-03-10,-0.019765026811998185,-0.0008911541845734276,-0.004799060983343362,0.00012156227740978132
2016-03-11,0.00039306720673801384,-0.0006291436088991483,0.004609214409603234,0.00012156227740978132
2016-03-14,0.023413808656390603,0.01200322234801431,-0.018076141408533638,0.00012156227740978132
2016-03-15,-0.001169521080627146,-0.004124488083123587,0.0052668903850771115,0.00012156227740978132
2016-03-16,-0.0004080147947957864,-0.003835849845233415,0.00743992969830561,0.00012156227740978132
2016-03-17,0.01899021870524908,0.01096359548175389,-0.01838097177054656,0.00012156227740978132
2016-03-18,0.02408219619730618,0.012016136212915925,-0.018718760242004414,0.00012156227740978132
2016-03-21,0.025338867891914925,0.003546868347032925,-0.006022642104743854,0.00012156227740978132
2016-03-22,-0.005228957690308859,0.003998227834328719,-0.004552510408272858,0.00012156227740978132
2016-03-23,0.005805179023643532,0.005425190675158221,-0.006112920586878184,0.00012156227740978132
2016-03-24,-0.016456562742076738,0.0013544691664338412,-0.000951100170654428,0.00012156227740978132
2016-03-25,0.007483845660885765,0.003180007614494317,0.003064677181728863,0.00012156227740978132
2016-03-28,-0.006344367609107765,0.00288399521860056,-0.002981637523946483,0.00012156227740978132
2016-03-29,-0.014647031303514902,-0.0066740051751039385,0.008577092897921496,0.00012156227740978132
2016-03-30,0.031853892865727165,0.007736641869736827,-0.009829520287017265,0.00012156227740978132
2016-03-31,0.002248445621079719,0.007210043800218182,-0.0020346208013976765,0.00012156227740978132
2016-04-01,0.0001419764195540183,0.0029025670599504855,0.009936324985825943,0.00012156227740978132
2016-04-05,0.01910221311104591,0.009762697203757706,-0.01196849126860067,0.00012156227740978132
2016-04-06,0.0010631865174698689,0.005376990615402958,-0.004728563841373403,0.00012156227740978132
2016-04-07,-0.015127993223052166,0.002190669269501535,0.00011440580733424778,0.00012156227740978132
