stret,date,cols
0.011845023647338538,2017-04-06,ret_S1BM1
-0.006951228575480061,2017-04-07,ret_S1BM1
-0.041020979553725405,2017-04-10,ret_S1BM1
0.01417489478242189,2017-04-11,ret_S1BM1
-0.021348538621090138,2017-04-12,ret_S1BM1
0.0021950931942678366,2017-04-13,ret_S1BM1
-0.013396343267109286,2017-04-14,ret_S1BM1
-0.04746877757422223,2017-04-17,ret_S1BM1
-0.018260052119347267,2017-04-18,ret_S1BM1
0.008388823264614102,2017-04-19,ret_S1BM1
-0.008658972668148303,2017-04-20,ret_S1BM1
-0.00577438390286139,2017-04-21,ret_S1BM1
-0.02473206800800953,2017-04-24,ret_S1BM1
0.01372324319113174,2017-04-25,ret_S1BM1
0.009678331163742806,2017-04-26,ret_S1BM1
0.02737852658086646,2017-04-27,ret_S1BM1
0.005673116491000623,2017-04-28,ret_S1BM1
-0.0012427435475733046,2017-05-02,ret_S1BM1
0.010533565778686731,2017-05-03,ret_S1BM1
-0.004302169919355201,2017-05-04,ret_S1BM1
-0.012055401975390786,2017-05-05,ret_S1BM1
-0.025179109746481645,2017-05-08,ret_S1BM1
0.01851360432811104,2017-05-09,ret_S1BM1
-0.009244318152440695,2017-05-10,ret_S1BM1
0.007747173726833627,2017-05-11,ret_S1BM1
0.006562893098585236,2017-05-12,ret_S1BM1
0.006214539156260598,2017-05-15,ret_S1BM1
0.02956500909588066,2017-05-16,ret_S1BM1
0.0024119675264858576,2017-05-17,ret_S1BM1
-0.008598756363134459,2017-05-18,ret_S1BM1
-0.010777555103597252,2017-05-19,ret_S1BM1
-0.0442364431067569,2017-05-22,ret_S1BM1
-0.04372230458677165,2017-05-23,ret_S1BM1
0.010382314270565915,2017-05-24,ret_S1BM1
-0.002579892911917606,2017-05-25,ret_S1BM1
0.010082460397700908,2017-05-26,ret_S1BM1
-0.004251311489034486,2017-05-31,ret_S1BM1
-0.05278852002812175,2017-06-01,ret_S1BM1
0.02275290229801051,2017-06-02,ret_S1BM1
0.014736403885382469,2017-06-05,ret_S1BM1
0.0015375237879444806,2017-06-06,ret_S1BM1
0.04359689174899761,2017-06-07,ret_S1BM1
0.0004757369481468254,2017-06-08,ret_S1BM1
0.0009560359358859087,2017-06-09,ret_S1BM1
-0.03152880411533323,2017-06-12,ret_S1BM1
0.032124999050143474,2017-06-13,ret_S1BM1
0.002046761797542113,2017-06-14,ret_S1BM1
0.02455707426040073,2017-06-15,ret_S1BM1
-0.0039665309707300365,2017-06-16,ret_S1BM1
-0.0006398468869541151,2017-06-19,ret_S1BM1
-0.004267258416269328,2017-06-20,ret_S1BM1
-0.003763082690395581,2017-06-21,ret_S1BM1
-0.024670218341232425,2017-06-22,ret_S1BM1
-0.0027575442972375148,2017-06-23,ret_S1BM1
0.011773125508622752,2017-06-26,ret_S1BM1
0.004873932540925819,2017-06-27,ret_S1BM1
-0.012410405336356784,2017-06-28,ret_S1BM1
0.004856985285905377,2017-06-29,ret_S1BM1
0.008486010845281947,2017-06-30,ret_S1BM1
0.013394533001144704,2017-07-03,ret_S1BM1
0.0018875216653863461,2017-07-04,ret_S1BM1
0.016628247658221094,2017-07-05,ret_S1BM1
0.011052460617678098,2017-07-06,ret_S1BM1
0.017251530775128594,2017-07-07,ret_S1BM1
-0.026692802163562214,2017-07-10,ret_S1BM1
-0.02238627663339786,2017-07-11,ret_S1BM1
0.009082310834942871,2017-07-12,ret_S1BM1
-0.013040081506621174,2017-07-13,ret_S1BM1
-0.013767253537662793,2017-07-14,ret_S1BM1
-0.07388237321021951,2017-07-17,ret_S1BM1
0.0059085688439396026,2017-07-18,ret_S1BM1
0.0054316534405910895,2017-07-19,ret_S1BM1
0.0003594746698943185,2017-07-20,ret_S1BM1
-0.007615532744039127,2017-07-21,ret_S1BM1
0.013557256648709496,2017-07-24,ret_S1BM1
0.003240158777721341,2017-07-25,ret_S1BM1
-0.001553956450915117,2017-07-26,ret_S1BM1
0.031736245962924466,2017-07-27,ret_S1BM1
-0.010042597583353907,2017-07-28,ret_S1BM1
0.005180991643592671,2017-07-31,ret_S1BM1
0.0014346624815753345,2017-08-01,ret_S1BM1
-0.013126614182001152,2017-08-02,ret_S1BM1
0.006900914199846932,2017-08-03,ret_S1BM1
-0.012001446904875809,2017-08-04,ret_S1BM1
0.00592222602956664,2017-08-07,ret_S1BM1
0.0016223240667705187,2017-08-08,ret_S1BM1
0.0012513497834144565,2017-08-09,ret_S1BM1
-0.013472439566035593,2017-08-10,ret_S1BM1
-0.006314418353543858,2017-08-11,ret_S1BM1
0.02413421569197728,2017-08-14,ret_S1BM1
0.013405687559474121,2017-08-15,ret_S1BM1
0.019925658225310703,2017-08-16,ret_S1BM1
0.0067622941792172715,2017-08-17,ret_S1BM1
-0.008376430488918493,2017-08-18,ret_S1BM1
0.015065149351840643,2017-08-21,ret_S1BM1
-0.0006589012765125754,2017-08-22,ret_S1BM1
0.005040512717399969,2017-08-23,ret_S1BM1
-0.002487674458073172,2017-08-24,ret_S1BM1
0.0253582451997076,2017-08-25,ret_S1BM1
0.03444904706220847,2017-08-28,ret_S1BM1
0.008493523187096893,2017-08-29,ret_S1BM1
-0.00504919164013584,2017-08-30,ret_S1BM1
0.03177003906468092,2017-08-31,ret_S1BM1
0.008611207064523285,2017-09-01,ret_S1BM1
0.002897754259027255,2017-09-04,ret_S1BM1
0.006336270497595589,2017-09-05,ret_S1BM1
0.006424449551529833,2017-09-06,ret_S1BM1
0.010596235699341443,2017-09-07,ret_S1BM1
0.005359500671297614,2017-09-08,ret_S1BM1
0.02047136276414315,2017-09-11,ret_S1BM1
-0.019179966425879567,2017-09-12,ret_S1BM1
0.01177973144278995,2017-09-13,ret_S1BM1
0.0024176491529391197,2017-09-14,ret_S1BM1
-0.009485000941941444,2017-09-15,ret_S1BM1
0.00752824289265482,2017-09-18,ret_S1BM1
0.0017386787104197686,2017-09-19,ret_S1BM1
0.019162027737217216,2017-09-20,ret_S1BM1
-0.009128269811086786,2017-09-21,ret_S1BM1
0.011708243266717587,2017-09-22,ret_S1BM1
0.001082095587836967,2017-09-25,ret_S1BM1
-0.017129229988625837,2017-09-26,ret_S1BM1
0.01869179094676077,2017-09-27,ret_S1BM1
0.0012584129182897827,2017-09-28,ret_S1BM1
0.007566234827452848,2017-09-29,ret_S1BM1
0.015840144439079915,2017-10-09,ret_S1BM1
0.024857971487581003,2017-10-10,ret_S1BM1
-0.01056701454478124,2017-10-11,ret_S1BM1
0.004322546573826318,2017-10-12,ret_S1BM1
0.013573565558149292,2017-10-13,ret_S1BM1
-0.029190062178166106,2017-10-16,ret_S1BM1
0.008117919258598437,2017-10-17,ret_S1BM1
-0.014336517931697403,2017-10-18,ret_S1BM1
-0.00179391026451892,2017-10-19,ret_S1BM1
0.013208887568516915,2017-10-20,ret_S1BM1
0.01473648336710439,2017-10-23,ret_S1BM1
-0.00950222098294108,2017-10-24,ret_S1BM1
0.01976763864684452,2017-10-25,ret_S1BM1
0.006295588562846199,2017-10-26,ret_S1BM1
-0.005417191607851594,2017-10-27,ret_S1BM1
-0.03052270770383762,2017-10-30,ret_S1BM1
0.01569315064994082,2017-10-31,ret_S1BM1
0.019724932848692717,2017-11-01,ret_S1BM1
-0.00448055431822165,2017-11-02,ret_S1BM1
-0.006383042677973846,2017-11-03,ret_S1BM1
0.02034957225782757,2017-11-06,ret_S1BM1
0.00814588175180477,2017-11-07,ret_S1BM1
0.010257077149567514,2017-11-08,ret_S1BM1
0.006979207614731625,2017-11-09,ret_S1BM1
0.008429894186490997,2017-11-10,ret_S1BM1
0.011659948246842378,2017-11-13,ret_S1BM1
-0.010554359720811571,2017-11-14,ret_S1BM1
-0.01872237828527766,2017-11-15,ret_S1BM1
-0.019952283329370428,2017-11-16,ret_S1BM1
-0.059567176831870176,2017-11-17,ret_S1BM1
0.015048854132559348,2017-11-20,ret_S1BM1
-0.008002350669042887,2017-11-21,ret_S1BM1
0.003086296756381798,2017-11-22,ret_S1BM1
-0.030003799936772876,2017-11-23,ret_S1BM1
-0.0029710729930267853,2017-11-24,ret_S1BM1
-0.026739828393217438,2017-11-27,ret_S1BM1
0.024217867479966508,2017-11-28,ret_S1BM1
-0.008686009226591813,2017-11-29,ret_S1BM1
0.0007467417867722375,2017-11-30,ret_S1BM1
0.012123845701691423,2017-12-01,ret_S1BM1
-0.04792333372880914,2017-12-04,ret_S1BM1
-0.032329656583185776,2017-12-05,ret_S1BM1
0.02534593167339247,2017-12-06,ret_S1BM1
0.0036085991380417626,2017-12-07,ret_S1BM1
0.025610399828469105,2017-12-08,ret_S1BM1
0.0144031301603153,2017-12-11,ret_S1BM1
-0.01828820655331129,2017-12-12,ret_S1BM1
0.011916045394206936,2017-12-13,ret_S1BM1
0.005098025718174391,2017-12-14,ret_S1BM1
-0.003740521367299953,2017-12-15,ret_S1BM1
-0.017391233233249474,2017-12-18,ret_S1BM1
0.009733939512881628,2017-12-19,ret_S1BM1
-0.01319359359970378,2017-12-20,ret_S1BM1
0.009990056445932366,2017-12-21,ret_S1BM1
-0.0012878559982159804,2017-12-22,ret_S1BM1
-0.010410639811679329,2017-12-25,ret_S1BM1
0.02796357073864724,2017-12-26,ret_S1BM1
0.000978091885610975,2017-12-27,ret_S1BM1
0.009567690422836636,2017-12-28,ret_S1BM1
0.0010456408384299657,2017-12-29,ret_S1BM1
0.010309388937326105,2018-01-02,ret_S1BM1
0.00421923054447846,2018-01-03,ret_S1BM1
-0.0058899189617983285,2018-01-04,ret_S1BM1
-0.004428287323216171,2018-01-05,ret_S1BM1
0.0031554781924753514,2018-01-08,ret_S1BM1
0.005455736904197914,2018-01-09,ret_S1BM1
-0.0064818112525343065,2018-01-10,ret_S1BM1
0.019149740835168738,2018-01-11,ret_S1BM1
-0.0071736558754640235,2018-01-12,ret_S1BM1
-0.02531038682440256,2018-01-15,ret_S1BM1
0.0166180309519577,2018-01-16,ret_S1BM1
0.012551294139350223,2018-01-17,ret_S1BM1
-0.0006067981864087631,2018-01-18,ret_S1BM1
0.001523270075263621,2018-01-19,ret_S1BM1
-0.008650798270419945,2018-01-22,ret_S1BM1
0.003238368219882653,2018-01-23,ret_S1BM1
0.01714557628401573,2018-01-24,ret_S1BM1
-0.005345632474757693,2018-01-25,ret_S1BM1
-0.011587393083760377,2018-01-26,ret_S1BM1
-0.006951602758836595,2018-01-29,ret_S1BM1
0.000970205975115238,2018-01-30,ret_S1BM1
-0.03317683417587671,2018-01-31,ret_S1BM1
-0.03653539031988763,2018-02-01,ret_S1BM1
-0.02206680193825996,2018-02-02,ret_S1BM1
-0.035110852414339554,2018-02-05,ret_S1BM1
-0.07463098281141697,2018-02-06,ret_S1BM1
0.015566263243379825,2018-02-07,ret_S1BM1
0.02278341911724165,2018-02-08,ret_S1BM1
-0.03037813110055748,2018-02-09,ret_S1BM1
0.03725430087288858,2018-02-12,ret_S1BM1
-0.0091065078306256,2018-02-13,ret_S1BM1
-0.006362067416669321,2018-02-14,ret_S1BM1
0.02570398565259472,2018-02-22,ret_S1BM1
0.013641463252524392,2018-02-23,ret_S1BM1
0.042682551904463684,2018-02-26,ret_S1BM1
0.01654550986003405,2018-02-27,ret_S1BM1
-0.01046394046110158,2018-02-28,ret_S1BM1
0.025637230139164115,2018-03-01,ret_S1BM1
-0.0062071527320376645,2018-03-02,ret_S1BM1
0.028229435325855506,2018-03-05,ret_S1BM1
0.017084114008847146,2018-03-06,ret_S1BM1
0.010357530158072368,2018-03-07,ret_S1BM1
0.026919150252477327,2018-03-08,ret_S1BM1
0.030943783297220112,2018-03-09,ret_S1BM1
0.02313325681603456,2018-03-12,ret_S1BM1
-0.011870960092848392,2018-03-13,ret_S1BM1
-0.01300075611573617,2018-03-14,ret_S1BM1
-0.034051465503375594,2018-03-15,ret_S1BM1
0.002584554716736864,2018-03-16,ret_S1BM1
0.022157695363472653,2018-03-19,ret_S1BM1
0.01682561912843409,2018-03-20,ret_S1BM1
-0.0028101596312797373,2018-03-21,ret_S1BM1
0.014798368504939166,2018-03-22,ret_S1BM1
-0.06286251766249867,2018-03-23,ret_S1BM1
0.034744237040615834,2018-03-26,ret_S1BM1
0.04370759060451405,2018-03-27,ret_S1BM1
0.0055069103902677646,2018-03-28,ret_S1BM1
0.007572623622310084,2018-03-29,ret_S1BM1
0.02703893840354136,2018-03-30,ret_S1BM1
0.015175839525915922,2018-04-02,ret_S1BM1
0.00366295375544489,2018-04-03,ret_S1BM1
0.000918284776283426,2018-04-04,ret_S1BM1
0.019917216405727925,2018-04-09,ret_S1BM1
0.0011740196982801868,2018-04-10,ret_S1BM1
0.018727998171625845,2018-04-11,ret_S1BM1
-0.006634081476687721,2018-04-12,ret_S1BM1
-0.0021875343571333373,2018-04-13,ret_S1BM1
-0.002287743756057229,2018-04-16,ret_S1BM1
-0.03244159405816623,2018-04-17,ret_S1BM1
0.013300618238417564,2018-04-18,ret_S1BM1
-0.004892780404169287,2018-04-19,ret_S1BM1
-0.036288992243997856,2018-04-20,ret_S1BM1
-0.0015676730959668182,2018-04-23,ret_S1BM1
0.04134480970655942,2018-04-24,ret_S1BM1
0.01836029531586329,2018-04-25,ret_S1BM1
-0.02718727464056174,2018-04-26,ret_S1BM1
-0.003109276480178628,2018-04-27,ret_S1BM1
-0.011041748288617087,2018-05-02,ret_S1BM1
0.026796344983627176,2018-05-03,ret_S1BM1
-0.004045699156600575,2018-05-04,ret_S1BM1
0.029399538975838725,2018-05-07,ret_S1BM1
0.014321156157817103,2018-05-08,ret_S1BM1
0.010395044048459534,2018-05-09,ret_S1BM1
0.011361756397742251,2018-05-10,ret_S1BM1
-0.021369640446172417,2018-05-11,ret_S1BM1
-0.008165806568133904,2018-05-14,ret_S1BM1
0.02366664243139178,2018-05-15,ret_S1BM1
0.00015704414001736235,2018-05-16,ret_S1BM1
0.005828979141362956,2018-05-17,ret_S1BM1
0.0037880446005406658,2018-05-18,ret_S1BM1
0.02638940410650676,2018-05-21,ret_S1BM1
0.022997467145350718,2018-05-22,ret_S1BM1
-0.005958748337587702,2018-05-23,ret_S1BM1
0.001543540062071844,2018-05-24,ret_S1BM1
-0.0008022066364791394,2018-05-25,ret_S1BM1
-0.015236873451780968,2018-05-28,ret_S1BM1
-0.016905506207711578,2018-05-29,ret_S1BM1
-0.06048245874404616,2018-05-30,ret_S1BM1
0.02328559093826768,2018-05-31,ret_S1BM1
-0.016181745276297996,2018-06-01,ret_S1BM1
-0.0005604063342703658,2018-06-04,ret_S1BM1
0.03329495034737512,2018-06-05,ret_S1BM1
0.013051094886218369,2018-06-06,ret_S1BM1
-0.010112142477301212,2018-06-07,ret_S1BM1
0.002916862618020941,2018-06-08,ret_S1BM1
-0.005830985888510811,2018-06-11,ret_S1BM1
0.00543819770823829,2018-06-12,ret_S1BM1
-0.022777489842105297,2018-06-13,ret_S1BM1
-0.0003926685025422419,2018-06-14,ret_S1BM1
-0.031105150964345688,2018-06-15,ret_S1BM1
-0.08193984133929334,2018-06-19,ret_S1BM1
0.025676082228633188,2018-06-20,ret_S1BM1
-0.0331965368383706,2018-06-21,ret_S1BM1
0.016558860883683843,2018-06-22,ret_S1BM1
0.01198229124287483,2018-06-25,ret_S1BM1
0.025662757155458,2018-06-26,ret_S1BM1
0.005227078341816057,2018-06-27,ret_S1BM1
-0.008925876166674635,2018-06-28,ret_S1BM1
0.03291789147190356,2018-06-29,ret_S1BM1
-0.006755702088055889,2018-07-02,ret_S1BM1
0.026896755392249484,2018-07-03,ret_S1BM1
-0.03832541094676591,2018-07-04,ret_S1BM1
-0.03125809277494816,2018-07-05,ret_S1BM1
0.014030539030952666,2018-07-06,ret_S1BM1
0.03278859580791107,2018-07-09,ret_S1BM1
0.02476662632079477,2018-07-10,ret_S1BM1
-0.02452846562855513,2018-07-11,ret_S1BM1
0.02768398013320532,2018-07-12,ret_S1BM1
-0.006473591467337736,2018-07-13,ret_S1BM1
0.001140426711420817,2018-07-16,ret_S1BM1
0.002541273490316107,2018-07-17,ret_S1BM1
-0.009945890675968558,2018-07-18,ret_S1BM1
-0.01240503575406135,2018-07-19,ret_S1BM1
0.008795092696422771,2018-07-20,ret_S1BM1
-0.0034550157922621128,2018-07-23,ret_S1BM1
0.015134388640599903,2018-07-24,ret_S1BM1
-0.005777429610170511,2018-07-25,ret_S1BM1
-0.020370563500054752,2018-07-26,ret_S1BM1
-0.007191812908052307,2018-07-27,ret_S1BM1
-0.02164095831960485,2018-07-30,ret_S1BM1
0.001063431421647359,2018-07-31,ret_S1BM1
-0.0201805226494922,2018-08-01,ret_S1BM1
-0.031397215841270434,2018-08-02,ret_S1BM1
-0.021117290099366238,2018-08-03,ret_S1BM1
-0.024255552347793658,2018-08-06,ret_S1BM1
0.029133634649463964,2018-08-07,ret_S1BM1
-0.03010667985041658,2018-08-08,ret_S1BM1
0.030951460394340845,2018-08-09,ret_S1BM1
0.015598507753244187,2018-08-10,ret_S1BM1
0.007253179500224811,2018-08-13,ret_S1BM1
0.0021612428516588644,2018-08-14,ret_S1BM1
-0.023228374143355827,2018-08-15,ret_S1BM1
-0.011246131084446076,2018-08-16,ret_S1BM1
-0.02482080448259504,2018-08-17,ret_S1BM1
0.013790141992199141,2018-08-20,ret_S1BM1
0.013962313720860977,2018-08-21,ret_S1BM1
-0.018576809992732424,2018-08-22,ret_S1BM1
0.0156333689841357,2018-08-23,ret_S1BM1
-0.0038227672490827908,2018-08-24,ret_S1BM1
0.023824770301996024,2018-08-27,ret_S1BM1
-0.0006616813827446709,2018-08-28,ret_S1BM1
-0.010229348114264021,2018-08-29,ret_S1BM1
-0.01891009058964107,2018-08-30,ret_S1BM1
-0.017684667143622573,2018-08-31,ret_S1BM1
-0.002996964949409625,2018-09-03,ret_S1BM1
0.016892588944507417,2018-09-04,ret_S1BM1
-0.01577822361598194,2018-09-05,ret_S1BM1
0.006527182171665826,2018-09-06,ret_S1BM1
-0.0016143124038597125,2018-09-07,ret_S1BM1
-0.02236371848518633,2018-09-10,ret_S1BM1
0.0070391494295232015,2018-09-11,ret_S1BM1
0.003964295397325872,2018-09-12,ret_S1BM1
0.01267436512549383,2018-09-13,ret_S1BM1
-0.026505105210931596,2018-09-14,ret_S1BM1
-0.021406777419352246,2018-09-17,ret_S1BM1
0.01599442111691713,2018-09-18,ret_S1BM1
0.011225625430050259,2018-09-19,ret_S1BM1
-0.0065116888255734905,2018-09-20,ret_S1BM1
0.010416905508351578,2018-09-21,ret_S1BM1
0.00035934756568379894,2018-09-25,ret_S1BM1
0.004847768251388464,2018-09-26,ret_S1BM1
-0.028765724547621118,2018-09-27,ret_S1BM1
0.013741730869427574,2018-09-28,ret_S1BM1
-0.006792336301406103,2015-01-05,ret_S1BM2
0.029856330447407563,2015-01-06,ret_S1BM2
-0.005089948612627817,2015-01-07,ret_S1BM2
0.004420236338261436,2015-01-08,ret_S1BM2
-0.0025896927649511486,2015-01-09,ret_S1BM2
-0.017322641123546232,2015-01-12,ret_S1BM2
0.027108567375935016,2015-01-13,ret_S1BM2
-0.010349636836145256,2015-01-14,ret_S1BM2
0.00668284361802337,2015-01-15,ret_S1BM2
0.01811332645182629,2015-01-16,ret_S1BM2
-0.008446625730627126,2015-01-19,ret_S1BM2
0.050916709700594975,2015-01-20,ret_S1BM2
0.02044307282801916,2015-01-21,ret_S1BM2
0.02049418761069545,2015-01-22,ret_S1BM2
-0.0140491497747988,2015-01-23,ret_S1BM2
0.017911666207984973,2015-01-26,ret_S1BM2
0.008594467728726164,2015-01-27,ret_S1BM2
0.001161946759046942,2015-01-28,ret_S1BM2
0.0008119971486234517,2015-01-29,ret_S1BM2
-0.011761169411831586,2015-01-30,ret_S1BM2
-0.0010580683918510183,2015-02-02,ret_S1BM2
0.028387857741925832,2015-02-03,ret_S1BM2
0.0042530135899933215,2015-02-04,ret_S1BM2
0.0076026788601395185,2015-02-05,ret_S1BM2
-0.0198245320029184,2015-02-06,ret_S1BM2
-0.01600066915208446,2015-02-09,ret_S1BM2
0.013164091015212657,2015-02-10,ret_S1BM2
0.013738987483718976,2015-02-11,ret_S1BM2
0.011604914805424195,2015-02-12,ret_S1BM2
0.0185035338549637,2015-02-13,ret_S1BM2
0.021243143133753962,2015-02-16,ret_S1BM2
0.0050630025271533605,2015-02-17,ret_S1BM2
-0.003859806263703962,2015-02-25,ret_S1BM2
0.009015024599965312,2015-02-26,ret_S1BM2
0.017735022377226677,2015-02-27,ret_S1BM2
0.02930354815427324,2015-03-02,ret_S1BM2
-0.002633908250907072,2015-03-03,ret_S1BM2
0.024443911311208828,2015-03-04,ret_S1BM2
0.014871255599685327,2015-03-05,ret_S1BM2
-0.013477789760874184,2015-03-06,ret_S1BM2
0.010798969863328114,2015-03-09,ret_S1BM2
0.01598066546198271,2015-03-10,ret_S1BM2
-0.0019704417789768703,2015-03-11,ret_S1BM2
-0.011614442560993905,2015-03-12,ret_S1BM2
0.019913044234828817,2015-03-13,ret_S1BM2
0.03628278681836963,2015-03-16,ret_S1BM2
0.01645856861748294,2015-03-17,ret_S1BM2
0.024675366440813303,2015-03-18,ret_S1BM2
0.015498867159344384,2015-03-19,ret_S1BM2
0.014664353735425024,2015-03-20,ret_S1BM2
0.032133773788261204,2015-03-23,ret_S1BM2
-0.0003908687030292381,2015-03-24,ret_S1BM2
0.02550556138143534,2015-03-25,ret_S1BM2
-0.027540272356686955,2015-03-26,ret_S1BM2
0.018154669563172424,2015-03-27,ret_S1BM2
-0.0015444019158565836,2015-03-30,ret_S1BM2
0.013868854320218041,2015-03-31,ret_S1BM2
0.03146455315931218,2015-04-01,ret_S1BM2
0.030949112040220838,2015-04-02,ret_S1BM2
0.028830026291224883,2015-04-03,ret_S1BM2
0.02974117034301531,2015-04-07,ret_S1BM2
-0.012689755172542422,2015-04-08,ret_S1BM2
-2.6312613535485994e-05,2015-04-09,ret_S1BM2
0.027463340805132703,2015-04-10,ret_S1BM2
0.029527120192011574,2015-04-13,ret_S1BM2
-0.0015020171339889105,2015-04-14,ret_S1BM2
-0.05203075890942655,2015-04-15,ret_S1BM2
0.008300074965641042,2015-04-16,ret_S1BM2
-0.0014767997028913775,2015-04-17,ret_S1BM2
-0.027793183906202012,2015-04-20,ret_S1BM2
0.04938583045668864,2015-04-21,ret_S1BM2
0.0330448812610343,2015-04-22,ret_S1BM2
0.012657378869520884,2015-04-23,ret_S1BM2
0.0025152120213867107,2015-04-24,ret_S1BM2
0.005146805650841161,2015-04-27,ret_S1BM2
-0.03619954089072931,2015-04-28,ret_S1BM2
0.0332658432925404,2015-04-29,ret_S1BM2
0.009444753382186031,2015-04-30,ret_S1BM2
0.013998523590514995,2015-05-04,ret_S1BM2
-0.012559334414181651,2015-05-05,ret_S1BM2
0.007149329792304769,2015-05-06,ret_S1BM2
-0.01792948061544522,2015-05-07,ret_S1BM2
0.05637081307773481,2015-05-08,ret_S1BM2
0.059606409510582374,2015-05-11,ret_S1BM2
0.02827208866209645,2015-05-12,ret_S1BM2
0.015990482816174566,2015-05-13,ret_S1BM2
0.030375185349457993,2015-05-14,ret_S1BM2
0.00402276648233171,2015-05-15,ret_S1BM2
0.05149180513551559,2015-05-18,ret_S1BM2
0.03017288590842746,2015-05-19,ret_S1BM2
0.02692446251423844,2015-05-20,ret_S1BM2
0.043279806681829236,2015-05-21,ret_S1BM2
0.015000965160543887,2015-05-22,ret_S1BM2
0.025979466119096687,2015-05-25,ret_S1BM2
0.060563148334116086,2015-05-26,ret_S1BM2
0.04534436506632311,2015-05-27,ret_S1BM2
-0.04978212858156718,2015-05-28,ret_S1BM2
0.0085331134831251,2015-05-29,ret_S1BM2
0.04662969802873372,2015-06-01,ret_S1BM2
0.04358874858620675,2015-06-02,ret_S1BM2
0.011841155431395259,2015-06-03,ret_S1BM2
-0.019359086370590188,2015-06-04,ret_S1BM2
0.013188841808593373,2015-06-05,ret_S1BM2
-0.028181283495183788,2015-06-08,ret_S1BM2
0.010799286982672586,2015-06-09,ret_S1BM2
0.040171757783714734,2015-06-10,ret_S1BM2
0.04057984201285085,2015-06-11,ret_S1BM2
0.015654539905376838,2015-06-12,ret_S1BM2
-0.03137556143189942,2015-06-15,ret_S1BM2
-0.035242901189811444,2015-06-16,ret_S1BM2
0.024701855888005414,2015-06-17,ret_S1BM2
-0.04855674219360199,2015-06-18,ret_S1BM2
-0.08070264056703562,2015-06-19,ret_S1BM2
0.02302601538164136,2015-06-23,ret_S1BM2
0.020884469013264115,2015-06-24,ret_S1BM2
-0.048771168783125436,2015-06-25,ret_S1BM2
-0.08948279786350702,2015-06-26,ret_S1BM2
-0.09154926647171993,2015-06-29,ret_S1BM2
0.04375633212759754,2015-06-30,ret_S1BM2
-0.06947497233121924,2015-07-01,ret_S1BM2
-0.0809045987428255,2015-07-02,ret_S1BM2
-0.06780950761128818,2015-07-03,ret_S1BM2
-0.055772903313776635,2015-07-06,ret_S1BM2
-0.09211613282061136,2015-07-07,ret_S1BM2
-0.07000729036342301,2015-07-08,ret_S1BM2
0.09998922075613607,2015-07-09,ret_S1BM2
0.09999960358366797,2015-07-10,ret_S1BM2
0.09953225152777656,2015-07-13,ret_S1BM2
0.06542135265688348,2015-07-14,ret_S1BM2
-0.05262802713184694,2015-07-15,ret_S1BM2
0.00852479007377081,2015-07-16,ret_S1BM2
0.07432635389343932,2015-07-17,ret_S1BM2
0.031942064030531084,2015-07-20,ret_S1BM2
0.04498749150004111,2015-07-21,ret_S1BM2
0.02019321769813733,2015-07-22,ret_S1BM2
0.06510011355814252,2015-07-23,ret_S1BM2
-0.009124282975640186,2015-07-24,ret_S1BM2
-0.08489189361967402,2015-07-27,ret_S1BM2
-0.04866824068882248,2015-07-28,ret_S1BM2
0.07978105356440167,2015-07-29,ret_S1BM2
-0.023091932509075163,2015-07-30,ret_S1BM2
0.0011318959752849055,2015-07-31,ret_S1BM2
-0.043278341864727024,2015-08-03,ret_S1BM2
0.053286843355504585,2015-08-04,ret_S1BM2
0.01478331762961992,2015-08-05,ret_S1BM2
-0.01780309073895034,2015-08-06,ret_S1BM2
0.04180012112319421,2015-08-07,ret_S1BM2
0.056391767907661226,2015-08-10,ret_S1BM2
0.014219468440148585,2015-08-11,ret_S1BM2
-0.021691954123786068,2015-08-12,ret_S1BM2
0.028603928905230343,2015-08-13,ret_S1BM2
0.004868517048311774,2015-08-14,ret_S1BM2
-0.006505279108083226,2015-08-17,ret_S1BM2
